2.29168,2.32827,2.36538,2.40302,2.44117,2.47983,2.51902,2.55871,2.59892,2.63963,2.68084,2.72255,2.76476,2.80746,2.85064,2.89431,2.93846,2.9831,3.02823,3.07385,3.11997,3.1666,3.21376,3.26145,3.30969,3.35849,3.40786,3.45779,3.50826,3.55922,3.61062,3.66239,3.71448,3.76688,3.81961,3.87269,3.92619,3.98013,4.03454,4.0894,4.14465,4.20021,4.256,4.31191,4.36782,4.42365,4.47928,4.53466,4.58969,4.64435,4.69858,4.75236,4.80565,4.85845,4.91074,4.96249,5.0137,5.06433,5.11438,5.16381,5.2126,5.26072,5.30815,5.35484,5.40078,
2.25604,2.29207,2.3286,2.36564,2.40319,2.44124,2.4798,2.51886,2.55842,2.59847,2.63901,2.68003,2.72152,2.7635,2.80594,2.84885,2.89222,2.93606,2.98037,3.02515,3.07041,3.11617,3.16245,3.20926,3.25663,3.30458,3.35313,3.40228,3.45202,3.50227,3.55295,3.60396,3.65523,3.70673,3.7585,3.81061,3.86316,3.91623,3.96987,4.02406,4.07873,4.13378,4.18909,4.24454,4.29999,4.35533,4.41043,4.46522,4.51961,4.57358,4.62707,4.68007,4.73257,4.78455,4.836,4.88692,4.93729,4.9871,5.03633,5.08495,5.13296,5.18031,5.22698,5.27294,5.31815,
2.22101,2.25647,2.29244,2.3289,2.36585,2.40331,2.44125,2.47969,2.51861,2.558,2.59787,2.63821,2.67901,2.72027,2.76198,2.80413,2.84672,2.88976,2.93324,2.97717,3.02156,3.06644,3.11182,3.15772,3.2042,3.25127,3.299,3.34739,3.39645,3.44608,3.49613,3.54645,3.59691,3.64748,3.6982,3.74923,3.80073,3.85289,3.90576,3.95933,4.0135,4.06814,4.1231,4.1782,4.2333,4.28823,4.34287,4.39712,4.45091,4.5042,4.55696,4.60918,4.66086,4.71201,4.76262,4.81269,4.86222,4.9112,4.95961,5.00743,5.05464,5.10122,5.14715,5.19238,5.23689,
2.18658,2.22149,2.25689,2.29278,2.32916,2.36602,2.40336,2.44118,2.47947,2.51823,2.55744,2.59711,2.63722,2.67777,2.71875,2.76015,2.80197,2.84421,2.88685,2.92993,2.97343,3.0174,3.06185,3.10682,3.15235,3.19851,3.24537,3.29302,3.34147,3.39063,3.44022,3.48995,3.53963,3.5892,3.63873,3.68848,3.73877,3.78992,3.84204,3.89508,3.94887,4.00323,4.05798,4.11289,4.16777,4.22241,4.27667,4.33044,4.38365,4.43626,4.48827,4.53969,4.59054,4.64084,4.69058,4.7398,4.78847,4.83661,4.88419,4.93121,4.97763,5.02345,5.06863,5.11314,5.15696,
2.15274,2.18711,2.22196,2.25729,2.29309,2.32937,2.36612,2.40334,2.44101,2.47914,2.51771,2.55672,2.59616,2.63601,2.67628,2.71694,2.75798,2.79941,2.84123,2.88342,2.92602,2.96905,3.01253,3.05652,3.10105,3.14621,3.19213,3.239,3.28695,3.3359,3.3853,3.43465,3.4836,3.53206,3.58016,3.62829,3.67703,3.72706,3.77848,3.83112,3.8847,3.93898,3.9937,4.04861,4.10344,4.15794,4.21192,4.26525,4.31789,4.36981,4.42105,4.47164,4.52162,4.57102,4.61988,4.66821,4.71601,4.7633,4.81005,4.85625,4.90189,4.94695,4.99139,5.03519,5.07832,
2.11949,2.15332,2.18763,2.2224,2.25765,2.29336,2.32953,2.36615,2.40322,2.44073,2.47868,2.51704,2.55582,2.59499,2.63455,2.67448,2.71477,2.7554,2.79637,2.83768,2.87934,2.9214,2.96388,3.00683,3.05028,3.0943,3.13909,3.18504,3.23255,3.28186,3.33156,3.38085,3.42918,3.47639,3.52266,3.56858,3.61509,3.66387,3.71475,3.76724,3.82087,3.87529,3.93024,3.9854,4.04042,4.09495,4.14875,4.20169,4.25373,4.30493,4.35534,4.40503,4.45409,4.50256,4.55049,4.5979,4.64482,4.69123,4.73714,4.78254,4.82739,4.87169,4.9154,4.9585,5.00095,
2.08681,2.12012,2.15389,2.18813,2.22282,2.25797,2.29357,2.32962,2.3661,2.40301,2.44034,2.47808,2.51621,2.55472,2.59359,2.6328,2.67234,2.71218,2.75231,2.79272,2.83342,2.87445,2.91589,2.95777,3.00008,3.04276,3.08603,3.13062,3.1775,3.22853,3.27935,3.3291,3.37698,3.42275,3.46658,3.50934,3.55192,3.59965,3.65044,3.70326,3.75727,3.81208,3.86754,3.92331,3.97884,4.03362,4.08735,4.13991,4.19132,4.2417,4.29118,4.3399,4.38795,4.43542,4.48238,4.52885,4.57484,4.62038,4.66544,4.71002,4.75409,4.79763,4.84062,4.88302,4.9248,
2.0547,2.0875,2.12075,2.15445,2.1886,2.22321,2.25825,2.29373,2.32964,2.36596,2.40269,2.43982,2.47733,2.51519,2.5534,2.59192,2.63073,2.6698,2.7091,2.74859,2.78829,2.82824,2.86857,2.90941,2.95064,2.99172,3.03278,3.07502,3.11939,3.17653,3.22928,3.28032,3.32798,3.37211,3.41265,3.45132,3.48464,3.5334,3.58511,3.63909,3.69386,3.74918,3.80551,3.86241,3.91893,3.97428,4.02804,4.08017,4.13082,4.18023,4.22864,4.27624,4.32319,4.36959,4.41551,4.46099,4.50605,4.55069,4.5949,4.63866,4.68195,4.72474,4.767,4.80872,4.84984,
2.02316,2.05544,2.08818,2.12136,2.15499,2.18905,2.22355,2.25848,2.29383,2.32958,2.36574,2.40227,2.43917,2.47642,2.51399,2.55185,2.58997,2.6283,2.66679,2.70537,2.744,2.78274,2.82185,2.86177,2.90244,2.9418,2.97943,3.01839,3.04958,3.12998,3.18202,3.23598,3.28355,3.32613,3.36163,3.39969,3.40294,3.4652,3.51852,3.57511,3.6309,3.68625,3.74386,3.80282,3.86113,3.91742,3.97125,4.02278,4.07241,4.1206,4.16772,4.21404,4.25976,4.305,4.34983,4.39429,4.43839,4.48212,4.52547,4.56841,4.61092,4.65297,4.69452,4.73556,4.77603,
1.99217,2.02395,2.05618,2.08885,2.12196,2.1555,2.18947,2.22386,2.25866,2.29387,2.32946,2.36543,2.40175,2.4384,2.47537,2.5126,2.55008,2.58773,2.62547,2.66317,2.7007,2.73798,2.77541,2.81445,2.85663,2.8947,2.92585,2.97058,2.93165,3.11287,3.13389,3.19907,3.24514,3.28827,3.30909,3.38389,3.26323,3.40696,3.44966,3.51292,3.56932,3.62202,3.68178,3.74481,3.80626,3.86393,3.91764,3.96814,4.0163,4.06288,4.10841,4.15324,4.19759,4.24158,4.28526,4.32867,4.37179,4.4146,4.45709,4.49922,4.54096,4.58228,4.62313,4.6635,4.70334,
1.96172,1.99301,2.02474,2.05691,2.08951,2.12254,2.15599,2.18986,2.22414,2.25881,2.29386,2.32928,2.36505,2.40114,2.43753,2.47419,2.51108,2.54814,2.58526,2.62224,2.65871,2.69412,2.72843,2.76507,2.816,2.85559,2.85973,3.00749,0.059721,0.0320491,0.0319891,0.0326451,0.0331168,0.0335551,0.0337784,0.0348553,0.0674984,3.45072,3.3612,3.45856,3.51238,3.55168,3.61736,3.6893,3.75608,3.81525,3.86812,3.91668,3.96261,4.00702,4.05059,4.0937,4.13654,4.1792,4.2217,4.26403,4.30617,4.34808,4.38972,4.43105,4.47203,4.51263,4.55279,4.5925,4.63171,
1.9318,1.96261,1.99385,2.02553,2.05764,2.09017,2.12311,2.15648,2.19024,2.2244,2.25893,2.29382,2.32906,2.36462,2.40047,2.4366,2.47296,2.50953,2.54624,2.58287,2.61883,2.65243,2.68019,2.70244,2.78775,2.85299,0.0574452,0.0306616,0.000907278,0.000332865,0.000326584,0.000333131,0.000337958,0.000342414,0.000344867,0.000362348,0.00103081,0.0352059,0.0684647,3.44869,3.4709,3.45587,3.5476,3.63982,3.71438,3.77377,3.82374,3.86869,3.91125,3.9528,3.99402,4.03519,4.07642,4.11771,4.15901,4.20028,4.24146,4.28248,4.32329,4.36384,4.40408,4.44397,4.48346,4.52252,4.56112,
1.90241,1.93274,1.9635,1.9947,2.02632,2.05836,2.09082,2.12369,2.15696,2.19062,2.22465,2.25904,2.29378,2.32883,2.36418,2.3998,2.43568,2.47183,2.50833,2.54523,2.58235,2.6176,2.63848,2.57781,2.78061,0.0563558,0.00114139,0.000318187,1.22911e-05,3.48527e-06,3.33503e-06,3.39949e-06,3.44887e-06,3.49421e-06,3.52197e-06,3.79918e-06,1.40083e-05,0.000366042,0.00138042,0.0691869,3.46758,3.25421,3.47825,3.60891,3.6887,3.74255,3.78523,3.82393,3.8617,3.89971,3.93826,3.97739,4.01698,4.05691,4.09706,4.13731,4.17756,4.21773,4.25775,4.29754,4.33707,4.37627,4.41511,4.45354,4.49152,
1.87352,1.90339,1.93368,1.9644,1.99555,2.02711,2.0591,2.09149,2.12428,2.15746,2.19101,2.22493,2.25919,2.29376,2.32862,2.36375,2.39913,2.43482,2.47103,2.50839,2.54874,2.59819,2.67934,0.053122,0.0283513,0.00084741,1.99252e-05,3.38307e-06,1.57129e-07,3.67686e-08,3.40684e-08,3.46911e-08,3.51958e-08,3.56575e-08,3.59814e-08,4.01516e-08,1.79564e-07,3.90573e-06,2.43079e-05,0.00104605,0.0353761,0.0682798,3.50316,3.62971,3.68983,3.72334,3.75152,3.78089,3.81273,3.84683,3.8827,3.91986,3.95793,3.99662,4.0357,4.075,4.11439,4.15377,4.19303,4.23211,4.27095,4.30949,4.34769,4.3855,4.42289,
1.84513,1.87454,1.90437,1.93463,1.96531,1.99641,2.02793,2.05985,2.09218,2.1249,2.158,2.19147,2.22528,2.2594,2.29381,2.32845,2.36328,2.39829,2.43359,2.46957,2.50705,2.54808,2.61628,0.0267073,0.000550858,1.39888e-05,3.39574e-07,3.72502e-08,1.94793e-09,3.90689e-10,3.48166e-10,3.54021e-10,3.59173e-10,3.63881e-10,3.67766e-10,4.27568e-10,2.23293e-09,4.32739e-08,4.18915e-07,1.75325e-05,0.000706428,0.0352311,3.45302,3.71782,3.7184,3.7103,3.71743,3.73619,3.76228,3.79296,3.8266,3.86215,3.89897,3.93662,3.97479,4.01327,4.05189,4.09054,4.1291,4.16751,4.2057,4.24361,4.28119,4.3184,4.3552,
1.81723,1.84618,1.87556,1.90536,1.93559,1.96624,1.9973,2.02878,2.06066,2.09293,2.1256,2.15863,2.19202,2.22574,2.25974,2.29394,2.32824,2.36246,2.39645,2.43026,2.4628,2.47178,0.0508984,0.000776368,1.32781e-05,2.72789e-07,6.12917e-09,4.34088e-10,2.3865e-11,4.18159e-12,3.55997e-12,3.61283e-12,3.66537e-12,3.71346e-12,3.76107e-12,4.58865e-12,2.74857e-11,5.10713e-10,7.76332e-09,3.56748e-07,1.81265e-05,0.00110542,0.0752663,4.07098,3.75648,3.68284,3.67252,3.68493,3.70799,3.7369,3.76931,3.8039,3.8399,3.87679,3.91425,3.95204,3.99,4.02799,4.06592,4.10371,4.14128,4.17858,4.21556,4.25219,4.28843,
