u1,u2
0.7366,-0.142797
0.735154,-0.14218
0.733701,-0.141548
0.732241,-0.140901
0.730773,-0.14024
0.729298,-0.139563
0.727817,-0.138872
0.726327,-0.138165
0.724831,-0.137444
0.723327,-0.136707
0.721816,-0.135955
0.720298,-0.135188
0.718772,-0.134406
0.717239,-0.133608
0.715698,-0.132795
0.71415,-0.131966
0.712595,-0.131122
0.711032,-0.130262
0.709461,-0.129387
0.707883,-0.128495
0.706297,-0.127589
0.704703,-0.126666
0.703102,-0.125727
0.701493,-0.124772
0.699876,-0.123802
0.698251,-0.122815
0.696618,-0.121812
0.694978,-0.120793
0.693329,-0.119758
0.691672,-0.118706
0.690007,-0.117639
0.688334,-0.116554
0.686653,-0.115453
0.684964,-0.114336
0.683266,-0.113202
0.681559,-0.112052
0.679845,-0.110884
0.678121,-0.1097
0.676389,-0.1085
0.674649,-0.107282
0.672899,-0.106047
0.671141,-0.104795
0.669374,-0.103527
0.667598,-0.102241
0.665813,-0.100938
0.664018,-0.0996175
0.662215,-0.09828
0.660402,-0.0969251
0.658579,-0.0955528
0.656747,-0.0941631
0.654906,-0.0927558
0.653055,-0.091331
0.651194,-0.0898885
0.649323,-0.0884283
0.647442,-0.0869504
0.645551,-0.0854547
0.64365,-0.0839412
0.641738,-0.0824097
0.639816,-0.0808603
0.637883,-0.0792929
0.63594,-0.0777074
0.633985,-0.0761038
0.63202,-0.074482
0.630044,-0.0728419
0.628056,-0.0711836
0.626057,-0.069507
0.624047,-0.067812
0.622025,-0.0660985
0.619991,-0.0643666
0.617945,-0.0626162
0.615887,-0.0608472
0.613817,-0.0590595
0.611734,-0.0572532
0.609639,-0.0554282
0.60753,-0.0535844
0.605409,-0.0517219
0.603275,-0.0498405
0.601127,-0.0479402
0.598966,-0.046021
0.596791,-0.0440829
0.594603,-0.0421258
0.5924,-0.0401496
0.590183,-0.0381544
0.587951,-0.0361401
0.585705,-0.0341067
0.583443,-0.0320541
0.581167,-0.0299824
0.578875,-0.0278915
0.576567,-0.0257814
0.574244,-0.023652
0.571904,-0.0215033
0.569548,-0.0193354
0.567175,-0.0171483
0.564786,-0.0149418
0.562379,-0.012716
0.559955,-0.0104709
0.557513,-0.00820656
0.555053,-0.00592288
0.552575,-0.0036199
0.550078,-0.00129764
0.547562,0.0010439
0.545027,0.0034047
0.542472,0.00578474
0.539898,0.00818398
0.537303,0.0106024
0.534688,0.01304
0.532051,0.0154967
0.529394,0.0179725
0.526715,0.0204672
0.524014,0.022981
0.521291,0.0255136
0.518544,0.0280651
0.515775,0.0306354
0.512982,0.0332243
0.510166,0.0358318
0.507324,0.0384579
0.504458,0.0411023
0.501567,0.0437651
0.49865,0.046446
0.495707,0.049145
0.492738,0.0518619
0.489741,0.0545966
0.486717,0.0573489
0.483665,0.0601187
0.480584,0.0629057
0.477474,0.0657099
0.474335,0.0685309
0.471166,0.0713687
0.467966,0.0742229
0.464734,0.0770934
0.461472,0.0799799
0.458176,0.0828821
0.454848,0.0857997
0.451487,0.0887325
0.448091,0.0916802
0.444661,0.0946424
0.441196,0.0976188
0.437694,0.100609
0.434156,0.103613
0.430581,0.106629
0.426968,0.109659
0.423317,0.1127
0.419627,0.115753
0.415896,0.118818
0.412125,0.121893
0.408313,0.124978
0.404459,0.128073
0.400563,0.131177
0.396623,0.13429
0.392638,0.13741
0.388609,0.140538
0.384535,0.143671
0.380414,0.146811
0.376246,0.149955
0.37203,0.153104
0.367766,0.156255
0.363453,0.15941
0.359089,0.162565
0.354674,0.165721
0.350208,0.168877
0.34569,0.172031
0.341118,0.175183
0.336493,0.178331
0.331813,0.181474
0.327077,0.184611
0.322286,0.187741
0.317438,0.190862
0.312532,0.193973
0.307569,0.197073
0.302546,0.20016
0.297464,0.203232
0.292323,0.206289
0.28712,0.209328
0.281857,0.212348
0.276532,0.215347
0.271144,0.218324
0.265695,0.221276
0.260182,0.224202
0.254606,0.227099
0.248966,0.229967
0.243262,0.232802
0.237494,0.235602
0.231662,0.238366
0.225766,0.241092
0.219806,0.243776
0.213781,0.246417
0.207693,0.249013
0.20154,0.251561
0.195325,0.254059
0.189046,0.256503
0.182705,0.258893
0.176302,0.261226
0.169838,0.263498
0.163313,0.265707
0.15673,0.267852
0.150088,0.269929
0.143389,0.271936
0.136635,0.273871
0.129826,0.27573
0.122964,0.277512
0.116051,0.279215
0.109089,0.280835
0.10208,0.282371
0.0950252,0.28382
0.0879274,0.285181
0.0807886,0.286451
0.0736114,0.287628
0.0663983,0.28871
0.0591518,0.289696
0.0518747,0.290585
0.0445698,0.291373
0.03724,0.292061
0.0298883,0.292647
0.0225177,0.29313
0.0151314,0.293508
0.00773248,0.293782
0.000324265,0.29395
-0.00709004,0.294013
-0.0145072,0.293969
-0.0219238,0.293819
-0.0293366,0.293562
-0.0367424,0.2932
-0.0441379,0.292732
-0.0515199,0.292159
-0.058885,0.291482
-0.0662303,0.290701
-0.0735527,0.289818
-0.080849,0.288834
-0.0881164,0.28775
-0.0953521,0.286568
-0.102553,0.28529
-0.109717,0.283916
-0.116842,0.28245
-0.123924,0.280892
-0.130961,0.279246
-0.137952,0.277512
-0.144895,0.275694
-0.151786,0.273794
-0.158625,0.271813
-0.16541,0.269755
-0.172139,0.267622
-0.17881,0.265416
-0.185423,0.263141
-0.191977,0.260797
-0.198469,0.258388
-0.204899,0.255917
-0.211267,0.253386
-0.217572,0.250797
-0.223812,0.248154
-0.229987,0.245458
-0.236098,0.242712
-0.242143,0.239918
-0.248123,0.237079
-0.254036,0.234198
-0.259884,0.231276
-0.265666,0.228315
-0.271383,0.225319
-0.277033,0.222289
-0.282618,0.219227
-0.288139,0.216136
-0.293594,0.213017
-0.298984,0.209872
-0.304311,0.206704
-0.309574,0.203514
-0.314774,0.200304
-0.319912,0.197076
-0.324988,0.193831
-0.330002,0.190571
-0.334956,0.187298
-0.33985,0.184013
-0.344684,0.180718
-0.34946,0.177413
-0.354178,0.174102
-0.358839,0.170784
-0.363443,0.167461
-0.367992,0.164134
-0.372486,0.160805
-0.376926,0.157474
-0.381312,0.154143
-0.385646,0.150813
-0.389929,0.147485
-0.39416,0.144159
-0.398342,0.140837
-0.402474,0.137519
-0.406557,0.134207
-0.410593,0.1309
-0.414581,0.127601
-0.418524,0.124309
-0.422421,0.121026
-0.426273,0.117751
-0.430081,0.114486
-0.433846,0.111232
-0.437568,0.107988
-0.441249,0.104756
-0.444889,0.101535
-0.448488,0.0983275
-0.452048,0.0951324
-0.455569,0.0919507
-0.459051,0.0887828
-0.462496,0.085629
-0.465904,0.0824899
-0.469276,0.0793657
-0.472612,0.0762569
-0.475914,0.0731636
-0.47918,0.0700863
-0.482413,0.0670253
-0.485613,0.0639808
-0.48878,0.0609531
-0.491915,0.0579425
-0.495019,0.0549491
-0.498092,0.0519732
-0.501134,0.049015
-0.504147,0.0460748
-0.50713,0.0431526
-0.510084,0.0402486
-0.513011,0.0373631
-0.515909,0.0344961
-0.51878,0.0316479
-0.521624,0.0288184
-0.524442,0.026008
-0.527234,0.0232165
-0.530001,0.0204442
-0.532742,0.0176912
-0.535459,0.0149575
-0.538151,0.0122432
-0.54082,0.0095484
-0.543466,0.00687313
-0.546088,0.00421745
-0.548688,0.00158142
-0.551265,-0.00103492
-0.553821,-0.00363154
-0.556355,-0.0062084
-0.558868,-0.00876547
-0.561361,-0.0113027
-0.563832,-0.0138202
-0.566284,-0.0163178
-0.568716,-0.0187956
-0.571128,-0.0212535
-0.573521,-0.0236916
-0.575895,-0.0261099
-0.57825,-0.0285084
-0.580588,-0.030887
-0.582907,-0.0332458
-0.585208,-0.0355849
-0.587492,-0.0379042
-0.589758,-0.0402038
-0.592008,-0.0424837
-0.594241,-0.0447439
-0.596457,-0.0469845
-0.598657,-0.0492055
-0.600841,-0.0514069
-0.603009,-0.0535889
-0.605162,-0.0557513
-0.607299,-0.0578943
-0.609421,-0.060018
-0.611528,-0.0621223
-0.613621,-0.0642073
-0.615699,-0.0662732
-0.617762,-0.0683198
-0.619812,-0.0703473
-0.621847,-0.0723558
-0.623869,-0.0743452
-0.625877,-0.0763158
-0.627871,-0.0782674
-0.629852,-0.0802003
-0.63182,-0.0821143
-0.633776,-0.0840097
-0.635718,-0.0858865
-0.637648,-0.0877447
-0.639565,-0.0895845
-0.64147,-0.0914058
-0.643362,-0.0932087
-0.645243,-0.0949934
-0.647111,-0.0967599
-0.648968,-0.0985083
-0.650813,-0.100239
-0.652646,-0.101951
-0.654468,-0.103645
-0.656278,-0.105322
-0.658078,-0.106981
-0.659866,-0.108622
-0.661643,-0.110245
-0.66341,-0.111851
-0.665165,-0.11344
-0.66691,-0.115011
-0.668644,-0.116564
-0.670368,-0.118101
-0.672081,-0.11962
-0.673784,-0.121123
-0.675477,-0.122608
-0.677159,-0.124077
-0.678832,-0.125528
-0.680494,-0.126963
-0.682147,-0.128381
-0.68379,-0.129783
-0.685423,-0.131168
-0.687046,-0.132536
-0.68866,-0.133889
-0.690264,-0.135225
-0.691859,-0.136545
-0.693444,-0.137848
-0.69502,-0.139136
-0.696586,-0.140408
-0.698144,-0.141663
-0.699692,-0.142904
-0.701231,-0.144128
-0.702761,-0.145337
-0.704282,-0.14653
-0.705794,-0.147708
-0.707297,-0.14887
-0.708791,-0.150017
-0.710277,-0.151149
-0.711753,-0.152266
-0.713221,-0.153367
-0.71468,-0.154454
-0.716131,-0.155526
-0.717573,-0.156583
-0.719006,-0.157625
-0.720431,-0.158652
-0.721847,-0.159665
-0.723255,-0.160664
-0.724654,-0.161648
-0.726045,-0.162618
-0.727428,-0.163574
-0.728802,-0.164515
-0.730168,-0.165442
-0.731525,-0.166356
-0.732875,-0.167255
-0.734216,-0.168141
-0.735548,-0.169013
-0.736873,-0.169871
-0.738189,-0.170715
-0.739498,-0.171547
-0.740798,-0.172364
-0.74209,-0.173168
-0.743373,-0.17396
-0.744649,-0.174737
-0.745917,-0.175502
-0.747176,-0.176254
-0.748428,-0.176993
-0.749671,-0.177719
-0.750907,-0.178432
-0.752134,-0.179132
-0.753354,-0.17982
-0.754565,-0.180495
-0.755769,-0.181158
-0.756964,-0.181808
-0.758152,-0.182446
-0.759332,-0.183072
-0.760503,-0.183686
-0.761667,-0.184287
-0.762823,-0.184877
-0.763971,-0.185455
-0.765111,-0.186021
-0.766243,-0.186575
-0.767367,-0.187117
-0.768483,-0.187648
-0.769591,-0.188168
-0.770691,-0.188676
-0.771784,-0.189172
-0.772868,-0.189658
-0.773945,-0.190132
-0.775014,-0.190595
-0.776074,-0.191047
-0.777127,-0.191488
-0.778172,-0.191918
-0.779209,-0.192337
-0.780238,-0.192746
-0.781259,-0.193143
-0.782272,-0.193531
-0.783278,-0.193908
-0.784275,-0.194274
-0.785264,-0.19463
-0.786246,-0.194976
-0.787219,-0.195312
-0.788185,-0.195637
-0.789142,-0.195953
-0.790092,-0.196258
-0.791033,-0.196554
-0.791967,-0.19684
-0.792892,-0.197116
-0.79381,-0.197383
-0.79472,-0.19764
-0.795621,-0.197887
-0.796515,-0.198125
-0.7974,-0.198354
-0.798277,-0.198573
-0.799147,-0.198784
-0.800008,-0.198985
-0.800861,-0.199177
-0.801706,-0.19936
-0.802543,-0.199535
-0.803372,-0.1997
-0.804192,-0.199857
-0.805005,-0.200005
-0.805809,-0.200145
-0.806606,-0.200276
-0.807394,-0.200399
-0.808174,-0.200513
-0.808945,-0.20062
-0.809709,-0.200718
-0.810464,-0.200808
-0.811211,-0.200889
-0.81195,-0.200963
-0.81268,-0.201029
-0.813402,-0.201088
-0.814116,-0.201138
-0.814822,-0.201181
-0.815519,-0.201216
-0.816208,-0.201244
-0.816888,-0.201265
-0.81756,-0.201278
-0.818224,-0.201283
-0.81888,-0.201282
-0.819527,-0.201274
-0.820165,-0.201258
-0.820795,-0.201236
-0.821417,-0.201206
-0.82203,-0.20117
-0.822635,-0.201127
-0.823231,-0.201077
-0.823819,-0.201021
-0.824398,-0.200959
-0.824968,-0.200889
-0.82553,-0.200814
-0.826084,-0.200732
-0.826629,-0.200644
-0.827165,-0.20055
-0.827692,-0.20045
-0.828211,-0.200344
-0.828722,-0.200232
-0.829223,-0.200114
-0.829716,-0.199991
-0.8302,-0.199861
-0.830676,-0.199727
-0.831142,-0.199586
-0.8316,-0.19944
-0.832049,-0.199289
-0.83249,-0.199133
-0.832921,-0.198971
-0.833344,-0.198804
-0.833758,-0.198632
-0.834163,-0.198456
-0.834559,-0.198274
-0.834946,-0.198087
-0.835324,-0.197896
-0.835694,-0.1977
-0.836054,-0.197499
-0.836405,-0.197294
-0.836748,-0.197084
-0.837081,-0.19687
-0.837406,-0.196651
-0.837721,-0.196429
-0.838027,-0.196202
-0.838325,-0.195971
-0.838613,-0.195736
-0.838892,-0.195497
-0.839162,-0.195255
-0.839422,-0.195008
-0.839674,-0.194758
-0.839916,-0.194504
-0.84015,-0.194247
-0.840374,-0.193986
-0.840588,-0.193722
-0.840794,-0.193454
-0.84099,-0.193183
-0.841177,-0.192909
-0.841355,-0.192632
-0.841523,-0.192352
-0.841682,-0.192069
-0.841832,-0.191783
-0.841972,-0.191494
-0.842103,-0.191202
-0.842225,-0.190908
-0.842337,-0.190611
-0.842439,-0.190312
-0.842532,-0.19001
-0.842616,-0.189706
-0.84269,-0.1894
-0.842755,-0.189091
-0.84281,-0.188781
-0.842856,-0.188468
-0.842892,-0.188154
-0.842919,-0.187837
-0.842935,-0.187519
-0.842943,-0.187198
-0.84294,-0.186877
-0.842928,-0.186553
-0.842907,-0.186228
-0.842875,-0.185902
-0.842834,-0.185574
-0.842783,-0.185245
-0.842723,-0.184915
-0.842653,-0.184584
-0.842573,-0.184251
-0.842483,-0.183918
-0.842383,-0.183584
-0.842274,-0.183248
-0.842154,-0.182912
-0.842025,-0.182576
-0.841886,-0.182239
-0.841737,-0.181901
-0.841578,-0.181563
-0.84141,-0.181224
-0.841231,-0.180885
-0.841042,-0.180546
-0.840843,-0.180207
-0.840635,-0.179867
-0.840416,-0.179528
-0.840187,-0.179188
-0.839949,-0.178849
-0.8397,-0.17851
-0.839441,-0.178172
-0.839172,-0.177833
-0.838892,-0.177495
-0.838603,-0.177158
-0.838304,-0.176821
-0.837994,-0.176485
-0.837674,-0.17615
-0.837344,-0.175815
-0.837004,-0.175482
-0.836653,-0.175149
-0.836292,-0.174817
-0.835921,-0.174487
-0.83554,-0.174158
-0.835148,-0.17383
-0.834746,-0.173503
-0.834333,-0.173178
-0.83391,-0.172854
-0.833477,-0.172532
-0.833034,-0.172212
-0.832579,-0.171893
-0.832115,-0.171576
-0.83164,-0.171261
-0.831154,-0.170948
-0.830658,-0.170637
-0.830152,-0.170328
-0.829635,-0.170021
-0.829107,-0.169716
-0.828569,-0.169414
-0.82802,-0.169114
-0.82746,-0.168817
-0.82689,-0.168522
-0.826309,-0.16823
-0.825718,-0.167941
-0.825116,-0.167654
-0.824503,-0.16737
-0.823879,-0.16709
-0.823245,-0.166812
-0.822599,-0.166537
-0.821943,-0.166265
-0.821277,-0.165997
-0.820599,-0.165732
-0.81991,-0.16547
-0.819211,-0.165212
-0.8185,-0.164957
-0.817779,-0.164706
-0.817047,-0.164459
-0.816303,-0.164215
-0.815549,-0.163976
-0.814784,-0.16374
-0.814008,-0.163508
-0.81322,-0.16328
-0.812422,-0.163056
-0.811612,-0.162837
-0.810791,-0.162622
-0.809959,-0.162411
-0.809116,-0.162204
-0.808262,-0.162002
-0.807396,-0.161805
-0.806519,-0.161612
-0.805631,-0.161424
-0.804732,-0.161241
-0.803821,-0.161063
-0.802899,-0.16089
-0.801966,-0.160721
-0.801021,-0.160558
-0.800064,-0.1604
-0.799096,-0.160247
-0.798117,-0.1601
-0.797126,-0.159957
-0.796124,-0.159821
-0.79511,-0.15969
-0.794084,-0.159564
-0.793047,-0.159444
-0.791998,-0.15933
-0.790938,-0.159222
-0.789865,-0.15912
-0.788781,-0.159023
-0.787686,-0.158933
-0.786578,-0.158849
-0.785459,-0.158771
-0.784327,-0.158699
-0.783184,-0.158634
-0.782029,-0.158575
-0.780862,-0.158522
-0.779682,-0.158476
-0.778491,-0.158437
-0.777288,-0.158404
-0.776072,-0.158379
-0.774845,-0.15836
-0.773605,-0.158347
-0.772353,-0.158342
-0.771089,-0.158344
-0.769812,-0.158353
-0.768523,-0.158369
-0.767222,-0.158393
-0.765908,-0.158424
-0.764582,-0.158462
-0.763244,-0.158508
-0.761893,-0.158561
-0.760529,-0.158622
-0.759152,-0.15869
-0.757763,-0.158766
-0.756362,-0.15885
-0.754947,-0.158942
-0.75352,-0.159042
-0.75208,-0.15915
-0.750627,-0.159266
-0.749161,-0.15939
-0.747682,-0.159523
-0.74619,-0.159663
-0.744685,-0.159812
-0.743167,-0.15997
-0.741635,-0.160136
-0.740091,-0.16031
-0.738533,-0.160493
-0.736961,-0.160685
-0.735377,-0.160886
-0.733778,-0.161095
-0.732167,-0.161313
-0.730541,-0.16154
-0.728903,-0.161776
-0.72725,-0.162022
-0.725584,-0.162276
-0.723903,-0.162539
-0.722209,-0.162812
-0.720501,-0.163094
-0.718779,-0.163386
-0.717043,-0.163686
-0.715293,-0.163997
-0.713528,-0.164316
-0.71175,-0.164646
-0.709957,-0.164985
-0.708149,-0.165334
-0.706327,-0.165692
-0.70449,-0.166061
-0.702639,-0.166439
-0.700773,-0.166827
-0.698892,-0.167226
-0.696996,-0.167634
-0.695086,-0.168052
-0.69316,-0.168481
-0.691219,-0.168919
-0.689263,-0.169368
-0.687291,-0.169827
-0.685305,-0.170297
-0.683302,-0.170777
-0.681284,-0.171267
-0.679251,-0.171768
-0.677201,-0.17228
-0.675136,-0.172802
-0.673054,-0.173334
-0.670957,-0.173878
-0.668843,-0.174432
-0.666714,-0.174996
-0.664567,-0.175572
-0.662404,-0.176158
-0.660225,-0.176755
-0.658029,-0.177363
-0.655816,-0.177982
-0.653586,-0.178612
-0.651339,-0.179253
-0.649075,-0.179905
-0.646793,-0.180568
-0.644494,-0.181242
-0.642177,-0.181927
-0.639843,-0.182624
-0.637491,-0.183331
-0.63512,-0.184049
-0.632732,-0.184779
-0.630325,-0.18552
-0.6279,-0.186272
-0.625457,-0.187036
-0.622995,-0.18781
-0.620513,-0.188596
-0.618013,-0.189393
-0.615494,-0.190202
-0.612955,-0.191021
-0.610397,-0.191852
-0.607819,-0.192694
-0.605222,-0.193547
-0.602604,-0.194412
-0.599967,-0.195288
-0.597308,-0.196175
-0.59463,-0.197073
-0.59193,-0.197983
-0.58921,-0.198903
-0.586469,-0.199835
-0.583706,-0.200778
-0.580922,-0.201732
-0.578116,-0.202697
-0.575289,-0.203673
-0.572439,-0.20466
-0.569567,-0.205658
-0.566672,-0.206667
-0.563755,-0.207687
-0.560814,-0.208717
-0.557851,-0.209758
-0.554864,-0.21081
-0.551853,-0.211872
-0.548818,-0.212945
-0.54576,-0.214028
-0.542677,-0.215122
-0.539569,-0.216225
-0.536436,-0.217339
-0.533278,-0.218463
-0.530095,-0.219597
-0.526886,-0.220741
-0.523651,-0.221894
-0.52039,-0.223057
-0.517102,-0.224229
-0.513787,-0.225411
-0.510445,-0.226601
-0.507076,-0.227801
-0.503679,-0.22901
-0.500254,-0.230227
-0.4968,-0.231453
-0.493318,-0.232686
-0.489807,-0.233929
-0.486267,-0.235178
-0.482696,-0.236436
-0.479096,-0.237701
-0.475466,-0.238973
-0.471805,-0.240253
-0.468112,-0.241538
-0.464389,-0.242831
-0.460633,-0.244129
-0.456846,-0.245434
-0.453026,-0.246744
-0.449173,-0.248059
-0.445286,-0.249379
-0.441366,-0.250704
-0.437412,-0.252033
-0.433424,-0.253365
-0.4294,-0.254702
-0.425342,-0.256041
-0.421248,-0.257383
-0.417117,-0.258727
-0.41295,-0.260073
-0.408746,-0.26142
-0.404505,-0.262768
-0.400226,-0.264116
-0.395909,-0.265464
-0.391553,-0.266812
-0.387158,-0.268158
-0.382724,-0.269501
-0.378249,-0.270843
-0.373734,-0.272181
-0.369178,-0.273515
-0.364581,-0.274845
-0.359943,-0.27617
-0.355262,-0.277488
-0.350538,-0.2788
-0.345771,-0.280105
-0.340961,-0.2814
-0.336107,-0.282687
-0.331208,-0.283964
-0.326265,-0.28523
-0.321277,-0.286483
-0.316243,-0.287724
-0.311162,-0.288951
-0.306036,-0.290163
-0.300863,-0.291359
-0.295642,-0.292538
-0.290374,-0.293698
-0.285058,-0.294839
-0.279694,-0.295959
-0.274282,-0.297058
-0.268821,-0.298133
-0.26331,-0.299183
-0.257751,-0.300208
-0.252142,-0.301205
-0.246483,-0.302173
-0.240774,-0.303111
-0.235016,-0.304017
-0.229207,-0.304889
-0.223348,-0.305726
-0.21744,-0.306526
-0.211481,-0.307288
-0.205472,-0.30801
-0.199413,-0.308689
-0.193305,-0.309324
-0.187147,-0.309914
-0.180939,-0.310456
-0.174684,-0.310948
-0.168379,-0.311388
-0.162027,-0.311775
-0.155628,-0.312106
-0.149181,-0.312379
-0.142689,-0.312593
-0.136152,-0.312744
-0.12957,-0.312831
-0.122946,-0.312852
-0.116279,-0.312804
-0.109571,-0.312686
-0.102823,-0.312495
-0.0960368,-0.312229
-0.0892138,-0.311886
-0.0823556,-0.311463
-0.0754638,-0.310959
-0.0685403,-0.310372
-0.061587,-0.309699
-0.0546059,-0.308939
-0.0475992,-0.308089
-0.0405691,-0.307148
-0.033518,-0.306114
-0.0264484,-0.304985
-0.019363,-0.30376
-0.0122643,-0.302437
-0.00515525,-0.301014
0.00196133,-0.299491
0.00908243,-0.297866
0.016205,-0.296138
0.0233259,-0.294306
0.0304418,-0.29237
0.0375497,-0.290328
0.044646,-0.28818
0.0517274,-0.285927
0.0587906,-0.283567
0.0658322,-0.281102
0.0728486,-0.27853
0.0798365,-0.275853
0.0867925,-0.273072
0.0937132,-0.270186
0.100595,-0.267197
0.107435,-0.264107
0.11423,-0.260915
0.120977,-0.257625
0.127672,-0.254237
0.134312,-0.250753
0.140896,-0.247176
0.147419,-0.243506
0.15388,-0.239748
0.160275,-0.235902
0.166603,-0.231972
0.172861,-0.22796
0.179048,-0.223868
0.18516,-0.2197
0.191197,-0.215459
0.197156,-0.211146
0.203037,-0.206766
0.208838,-0.202321
0.214558,-0.197814
0.220195,-0.193249
0.22575,-0.188628
0.231221,-0.183954
0.236607,-0.179231
0.241909,-0.174461
0.247126,-0.169648
0.252258,-0.164795
0.257305,-0.159904
0.262267,-0.154978
0.267145,-0.150021
0.271937,-0.145034
0.276646,-0.140022
0.281272,-0.134985
0.285815,-0.129928
0.290275,-0.124853
0.294654,-0.119761
0.298953,-0.114656
0.303173,-0.109539
0.307313,-0.104414
0.311377,-0.0992812
0.315363,-0.0941437
0.319275,-0.0890033
0.323112,-0.083862
