u1,u2
0.978508,-0.0199155
0.97845,-0.019953
0.978391,-0.0199903
0.978332,-0.0200276
0.978274,-0.0200648
0.978215,-0.0201018
0.978157,-0.0201388
0.978099,-0.0201757
0.97804,-0.0202125
0.977982,-0.0202492
0.977924,-0.0202857
0.977865,-0.0203222
0.977807,-0.0203586
0.977749,-0.020395
0.977691,-0.0204312
0.977633,-0.0204673
0.977575,-0.0205033
0.977517,-0.0205393
0.977459,-0.0205751
0.977401,-0.0206109
0.977343,-0.0206466
0.977285,-0.0206821
0.977227,-0.0207176
0.977169,-0.020753
0.977112,-0.0207884
0.977054,-0.0208236
0.976996,-0.0208587
0.976939,-0.0208938
0.976881,-0.0209287
0.976823,-0.0209636
0.976766,-0.0209984
0.976708,-0.0210331
0.976651,-0.0210678
0.976594,-0.0211023
0.976536,-0.0211368
0.976479,-0.0211712
0.976421,-0.0212054
0.976364,-0.0212397
0.976307,-0.0212738
0.97625,-0.0213078
0.976192,-0.0213418
0.976135,-0.0213757
0.976078,-0.0214095
0.976021,-0.0214432
0.975964,-0.0214769
0.975907,-0.0215105
0.97585,-0.021544
0.975793,-0.0215774
0.975736,-0.0216107
0.975679,-0.021644
0.975623,-0.0216771
0.975566,-0.0217102
0.975509,-0.0217433
0.975452,-0.0217762
0.975396,-0.0218091
0.975339,-0.0218419
0.975282,-0.0218746
0.975226,-0.0219073
0.975169,-0.0219399
0.975113,-0.0219724
0.975056,-0.0220048
0.975,-0.0220372
0.974943,-0.0220694
0.974887,-0.0221017
0.97483,-0.0221338
0.974774,-0.0221659
0.974718,-0.0221979
0.974661,-0.0222298
0.974605,-0.0222616
0.974549,-0.0222934
0.974493,-0.0223251
0.974437,-0.0223568
0.974381,-0.0223884
0.974325,-0.0224199
0.974269,-0.0224513
0.974213,-0.0224827
0.974157,-0.022514
0.974101,-0.0225452
0.974045,-0.0225764
0.973989,-0.0226075
0.973933,-0.0226385
0.973877,-0.0226695
0.973821,-0.0227004
0.973766,-0.0227312
0.97371,-0.022762
0.973654,-0.0227927
0.973599,-0.0228233
0.973543,-0.0228539
0.973488,-0.0228844
0.973432,-0.0229148
0.973376,-0.0229452
0.973321,-0.0229755
0.973266,-0.0230058
0.97321,-0.023036
0.973155,-0.0230661
0.973099,-0.0230962
0.973044,-0.0231262
0.972989,-0.0231561
0.972933,-0.023186
0.972878,-0.0232158
0.972823,-0.0232455
0.972768,-0.0232752
0.972713,-0.0233049
0.972658,-0.0233344
0.972603,-0.0233639
0.972547,-0.0233934
0.972492,-0.0234228
0.972437,-0.0234521
0.972382,-0.0234814
0.972328,-0.0235106
0.972273,-0.0235397
0.972218,-0.0235688
0.972163,-0.0235979
0.972108,-0.0236269
0.972053,-0.0236558
0.971999,-0.0236846
0.971944,-0.0237134
0.971889,-0.0237422
0.971835,-0.0237709
0.97178,-0.0237995
0.971725,-0.0238281
0.971671,-0.0238566
0.971616,-0.0238851
0.971562,-0.0239135
0.971507,-0.0239418
0.971453,-0.0239701
0.971398,-0.0239984
0.971344,-0.0240266
0.97129,-0.0240547
0.971235,-0.0240828
0.971181,-0.0241108
0.971127,-0.0241388
0.971072,-0.0241667
0.971018,-0.0241945
0.970964,-0.0242223
0.97091,-0.0242501
0.970856,-0.0242778
0.970801,-0.0243054
0.970747,-0.024333
0.970693,-0.0243606
0.970639,-0.0243881
0.970585,-0.0244155
0.970531,-0.0244429
0.970477,-0.0244702
0.970423,-0.0244975
0.97037,-0.0245247
0.970316,-0.0245519
0.970262,-0.0245791
0.970208,-0.0246061
0.970154,-0.0246332
0.970101,-0.0246601
0.970047,-0.0246871
0.969993,-0.0247139
0.969939,-0.0247408
0.969886,-0.0247675
0.969832,-0.0247943
0.969779,-0.024821
0.969725,-0.0248476
0.969672,-0.0248742
0.969618,-0.0249007
0.969565,-0.0249272
0.969511,-0.0249536
0.969458,-0.02498
0.969404,-0.0250063
0.969351,-0.0250326
0.969298,-0.0250589
0.969244,-0.0250851
0.969191,-0.0251112
0.969138,-0.0251373
0.969084,-0.0251634
0.969031,-0.0251894
0.968978,-0.0252153
0.968925,-0.0252413
0.968872,-0.0252671
0.968819,-0.0252929
0.968766,-0.0253187
0.968712,-0.0253444
0.968659,-0.0253701
0.968606,-0.0253958
0.968553,-0.0254214
0.968501,-0.0254469
0.968448,-0.0254724
0.968395,-0.0254979
0.968342,-0.0255233
0.968289,-0.0255486
0.968236,-0.025574
0.968183,-0.0255992
0.968131,-0.0256245
0.968078,-0.0256497
0.968025,-0.0256748
0.967972,-0.0256999
0.96792,-0.025725
0.967867,-0.02575
0.967814,-0.025775
0.967762,-0.0257999
0.967709,-0.0258248
0.967657,-0.0258496
0.967604,-0.0258744
0.967552,-0.0258992
0.967499,-0.0259239
0.967447,-0.0259485
0.967394,-0.0259732
0.967342,-0.0259978
0.96729,-0.0260223
0.967237,-0.0260468
0.967185,-0.0260713
0.967133,-0.0260957
0.96708,-0.0261201
0.967028,-0.0261444
0.966976,-0.0261687
0.966924,-0.026193
0.966871,-0.0262172
0.966819,-0.0262413
0.966767,-0.0262655
0.966715,-0.0262896
0.966663,-0.0263136
0.966611,-0.0263376
0.966559,-0.0263616
0.966507,-0.0263855
0.966455,-0.0264094
0.966403,-0.0264333
0.966351,-0.0264571
0.966299,-0.0264808
0.966247,-0.0265046
0.966195,-0.0265283
0.966143,-0.0265519
0.966091,-0.0265755
0.96604,-0.0265991
0.965988,-0.0266227
0.965936,-0.0266461
0.965884,-0.0266696
0.965833,-0.026693
0.965781,-0.0267164
0.965729,-0.0267398
0.965678,-0.0267631
0.965626,-0.0267863
0.965574,-0.0268096
0.965523,-0.0268328
0.965471,-0.0268559
0.96542,-0.026879
0.965368,-0.0269021
0.965317,-0.0269251
0.965265,-0.0269482
0.965214,-0.0269711
0.965162,-0.0269941
0.965111,-0.0270169
0.96506,-0.0270398
0.965008,-0.0270626
0.964957,-0.0270854
0.964905,-0.0271082
0.964854,-0.0271309
0.964803,-0.0271535
0.964752,-0.0271762
0.9647,-0.0271988
0.964649,-0.0272213
0.964598,-0.0272439
0.964547,-0.0272664
0.964496,-0.0272888
0.964445,-0.0273113
0.964394,-0.0273336
0.964342,-0.027356
0.964291,-0.0273783
0.96424,-0.0274006
0.964189,-0.0274228
0.964138,-0.0274451
0.964087,-0.0274672
0.964036,-0.0274894
0.963986,-0.0275115
0.963935,-0.0275336
0.963884,-0.0275556
0.963833,-0.0275776
0.963782,-0.0275996
0.963731,-0.0276215
0.96368,-0.0276434
0.96363,-0.0276653
0.963579,-0.0276871
0.963528,-0.0277089
0.963477,-0.0277307
0.963427,-0.0277524
0.963376,-0.0277741
0.963325,-0.0277958
0.963275,-0.0278174
0.963224,-0.027839
0.963174,-0.0278606
0.963123,-0.0278821
0.963072,-0.0279036
0.963022,-0.0279251
0.962971,-0.0279465
0.962921,-0.0279679
0.962871,-0.0279893
0.96282,-0.0280106
0.96277,-0.0280319
0.962719,-0.0280532
0.962669,-0.0280744
0.962618,-0.0280956
0.962568,-0.0281168
0.962518,-0.028138
0.962467,-0.0281591
0.962417,-0.0281802
0.962367,-0.0282012
0.962317,-0.0282222
0.962266,-0.0282432
0.962216,-0.0282642
0.962166,-0.0282851
0.962116,-0.028306
0.962066,-0.0283268
0.962016,-0.0283477
0.961965,-0.0283684
0.961915,-0.0283892
0.961865,-0.0284099
0.961815,-0.0284307
0.961765,-0.0284513
0.961715,-0.028472
0.961665,-0.0284926
0.961615,-0.0285132
0.961565,-0.0285337
0.961515,-0.0285542
0.961465,-0.0285747
0.961416,-0.0285952
0.961366,-0.0286156
0.961316,-0.028636
0.961266,-0.0286564
0.961216,-0.0286767
0.961166,-0.028697
0.961117,-0.0287173
0.961067,-0.0287375
0.961017,-0.0287578
0.960967,-0.0287779
0.960918,-0.0287981
0.960868,-0.0288182
0.960818,-0.0288383
0.960769,-0.0288584
0.960719,-0.0288785
0.960669,-0.0288985
0.96062,-0.0289184
0.96057,-0.0289384
0.960521,-0.0289583
0.960471,-0.0289782
0.960422,-0.0289981
0.960372,-0.0290179
0.960323,-0.0290377
0.960273,-0.0290575
0.960224,-0.0290773
0.960174,-0.029097
0.960125,-0.0291167
0.960075,-0.0291364
0.960026,-0.029156
0.959977,-0.0291756
0.959927,-0.0291952
0.959878,-0.0292148
0.959829,-0.0292343
0.959779,-0.0292538
0.95973,-0.0292733
0.959681,-0.0292927
0.959632,-0.0293121
0.959582,-0.0293315
0.959533,-0.0293509
0.959484,-0.0293702
0.959435,-0.0293895
0.959386,-0.0294088
0.959337,-0.029428
0.959288,-0.0294472
0.959238,-0.0294664
0.959189,-0.0294856
0.95914,-0.0295048
0.959091,-0.0295239
0.959042,-0.029543
0.958993,-0.029562
0.958944,-0.029581
0.958895,-0.0296001
0.958846,-0.029619
0.958797,-0.029638
0.958748,-0.0296569
0.9587,-0.0296758
0.958651,-0.0296947
0.958602,-0.0297135
0.958553,-0.0297324
0.958504,-0.0297511
0.958455,-0.0297699
0.958407,-0.0297887
0.958358,-0.0298074
0.958309,-0.0298261
0.95826,-0.0298447
0.958211,-0.0298634
0.958163,-0.029882
0.958114,-0.0299006
0.958065,-0.0299191
0.958017,-0.0299376
0.957968,-0.0299562
0.957919,-0.0299746
0.957871,-0.0299931
0.957822,-0.0300115
0.957774,-0.0300299
0.957725,-0.0300483
0.957677,-0.0300667
0.957628,-0.030085
0.95758,-0.0301033
0.957531,-0.0301216
0.957483,-0.0301398
0.957434,-0.0301581
0.957386,-0.0301763
0.957337,-0.0301944
0.957289,-0.0302126
0.95724,-0.0302307
0.957192,-0.0302488
0.957144,-0.0302669
0.957095,-0.030285
0.957047,-0.030303
0.956999,-0.030321
0.95695,-0.030339
0.956902,-0.0303569
0.956854,-0.0303749
0.956805,-0.0303928
0.956757,-0.0304106
0.956709,-0.0304285
0.956661,-0.0304463
0.956613,-0.0304641
0.956564,-0.0304819
0.956516,-0.0304997
0.956468,-0.0305174
0.95642,-0.0305351
0.956372,-0.0305528
0.956324,-0.0305705
0.956276,-0.0305881
0.956228,-0.0306057
0.95618,-0.0306233
0.956132,-0.0306409
0.956084,-0.0306585
0.956036,-0.030676
0.955988,-0.0306935
0.95594,-0.030711
0.955892,-0.0307284
0.955844,-0.0307458
0.955796,-0.0307632
0.955748,-0.0307806
0.9557,-0.030798
0.955652,-0.0308153
0.955604,-0.0308326
0.955556,-0.0308499
0.955509,-0.0308672
0.955461,-0.0308844
0.955413,-0.0309016
0.955365,-0.0309188
0.955317,-0.030936
0.95527,-0.0309531
0.955222,-0.0309703
0.955174,-0.0309874
0.955126,-0.0310045
0.955079,-0.0310215
0.955031,-0.0310386
0.954983,-0.0310556
0.954936,-0.0310726
0.954888,-0.0310895
0.95484,-0.0311065
0.954793,-0.0311234
0.954745,-0.0311403
0.954698,-0.0311572
0.95465,-0.031174
0.954603,-0.0311909
0.954555,-0.0312077
0.954508,-0.0312245
0.95446,-0.0312412
0.954413,-0.031258
0.954365,-0.0312747
0.954318,-0.0312914
0.95427,-0.0313081
0.954223,-0.0313247
0.954175,-0.0313414
0.954128,-0.031358
0.954081,-0.0313746
0.954033,-0.0313911
0.953986,-0.0314077
0.953938,-0.0314242
0.953891,-0.0314407
0.953844,-0.0314572
0.953796,-0.0314737
0.953749,-0.0314901
0.953702,-0.0315065
0.953655,-0.0315229
0.953607,-0.0315393
0.95356,-0.0315556
0.953513,-0.031572
0.953466,-0.0315883
0.953419,-0.0316046
0.953371,-0.0316208
0.953324,-0.0316371
0.953277,-0.0316533
0.95323,-0.0316695
0.953183,-0.0316857
0.953136,-0.0317019
0.953089,-0.031718
0.953042,-0.0317341
0.952995,-0.0317502
0.952947,-0.0317663
0.9529,-0.0317824
0.952853,-0.0317984
0.952806,-0.0318144
0.952759,-0.0318304
0.952712,-0.0318464
0.952665,-0.0318623
0.952619,-0.0318783
0.952572,-0.0318942
0.952525,-0.0319101
0.952478,-0.0319259
0.952431,-0.0319418
0.952384,-0.0319576
0.952337,-0.0319734
0.95229,-0.0319892
0.952243,-0.032005
0.952197,-0.0320207
0.95215,-0.0320365
0.952103,-0.0320522
0.952056,-0.0320679
0.952009,-0.0320835
0.951963,-0.0320992
0.951916,-0.0321148
0.951869,-0.0321304
0.951822,-0.032146
0.951776,-0.0321616
0.951729,-0.0321771
0.951682,-0.0321926
0.951636,-0.0322081
0.951589,-0.0322236
0.951542,-0.0322391
0.951496,-0.0322545
0.951449,-0.03227
0.951403,-0.0322854
0.951356,-0.0323008
0.951309,-0.0323161
0.951263,-0.0323315
0.951216,-0.0323468
0.95117,-0.0323621
0.951123,-0.0323774
0.951077,-0.0323927
0.95103,-0.0324079
0.950984,-0.0324232
0.950937,-0.0324384
0.950891,-0.0324536
0.950844,-0.0324688
0.950798,-0.0324839
0.950751,-0.0324991
0.950705,-0.0325142
0.950659,-0.0325293
0.950612,-0.0325443
0.950566,-0.0325594
0.95052,-0.0325744
0.950473,-0.0325895
0.950427,-0.0326045
0.950381,-0.0326194
0.950334,-0.0326344
0.950288,-0.0326494
0.950242,-0.0326643
0.950195,-0.0326792
0.950149,-0.0326941
0.950103,-0.0327089
0.950057,-0.0327238
0.95001,-0.0327386
0.949964,-0.0327534
0.949918,-0.0327682
0.949872,-0.032783
0.949826,-0.0327978
0.94978,-0.0328125
0.949733,-0.0328272
0.949687,-0.0328419
0.949641,-0.0328566
0.949595,-0.0328713
0.949549,-0.0328859
0.949503,-0.0329005
0.949457,-0.0329152
0.949411,-0.0329297
0.949365,-0.0329443
0.949319,-0.0329589
0.949273,-0.0329734
0.949227,-0.0329879
0.949181,-0.0330024
0.949135,-0.0330169
0.949089,-0.0330314
0.949043,-0.0330458
0.948997,-0.0330602
0.948951,-0.0330746
0.948905,-0.033089
0.948859,-0.0331034
0.948813,-0.0331178
0.948767,-0.0331321
0.948721,-0.0331464
0.948676,-0.0331607
0.94863,-0.033175
0.948584,-0.0331893
0.948538,-0.0332035
0.948492,-0.0332177
0.948446,-0.0332319
0.948401,-0.0332461
0.948355,-0.0332603
0.948309,-0.0332745
0.948263,-0.0332886
0.948218,-0.0333027
0.948172,-0.0333168
0.948126,-0.0333309
0.94808,-0.033345
0.948035,-0.033359
0.947989,-0.0333731
0.947943,-0.0333871
0.947898,-0.0334011
0.947852,-0.0334151
0.947806,-0.033429
0.947761,-0.033443
0.947715,-0.0334569
0.94767,-0.0334708
0.947624,-0.0334847
0.947578,-0.0334986
0.947533,-0.0335125
0.947487,-0.0335263
0.947442,-0.0335401
0.947396,-0.0335539
0.947351,-0.0335677
0.947305,-0.0335815
0.94726,-0.0335953
0.947214,-0.033609
0.947169,-0.0336227
0.947123,-0.0336364
0.947078,-0.0336501
0.947032,-0.0336638
0.946987,-0.0336774
0.946941,-0.0336911
0.946896,-0.0337047
0.946851,-0.0337183
0.946805,-0.0337319
0.94676,-0.0337455
0.946715,-0.033759
0.946669,-0.0337726
0.946624,-0.0337861
0.946579,-0.0337996
0.946533,-0.0338131
0.946488,-0.0338265
0.946443,-0.03384
0.946397,-0.0338534
0.946352,-0.0338668
0.946307,-0.0338802
0.946262,-0.0338936
0.946216,-0.033907
0.946171,-0.0339204
0.946126,-0.0339337
0.946081,-0.033947
0.946035,-0.0339603
0.94599,-0.0339736
0.945945,-0.0339869
0.9459,-0.0340001
0.945855,-0.0340134
0.94581,-0.0340266
0.945764,-0.0340398
0.945719,-0.034053
0.945674,-0.0340662
0.945629,-0.0340793
0.945584,-0.0340925
0.945539,-0.0341056
0.945494,-0.0341187
0.945449,-0.0341318
0.945404,-0.0341449
0.945359,-0.0341579
0.945314,-0.034171
0.945269,-0.034184
0.945224,-0.034197
0.945179,-0.03421
0.945134,-0.034223
0.945089,-0.0342359
0.945044,-0.0342489
0.944999,-0.0342618
0.944954,-0.0342747
0.944909,-0.0342876
0.944864,-0.0343005
0.944819,-0.0343134
0.944774,-0.0343262
0.944729,-0.0343391
0.944685,-0.0343519
0.94464,-0.0343647
0.944595,-0.0343775
0.94455,-0.0343903
0.944505,-0.034403
0.94446,-0.0344158
0.944415,-0.0344285
0.944371,-0.0344412
0.944326,-0.0344539
0.944281,-0.0344666
0.944236,-0.0344792
0.944192,-0.0344919
0.944147,-0.0345045
0.944102,-0.0345171
0.944057,-0.0345297
0.944013,-0.0345423
0.943968,-0.0345549
0.943923,-0.0345675
0.943879,-0.03458
0.943834,-0.0345925
0.943789,-0.034605
0.943745,-0.0346175
0.9437,-0.03463
0.943655,-0.0346425
0.943611,-0.0346549
0.943566,-0.0346673
0.943521,-0.0346798
0.943477,-0.0346922
0.943432,-0.0347046
0.943388,-0.0347169
0.943343,-0.0347293
0.943299,-0.0347416
0.943254,-0.0347539
0.943209,-0.0347663
0.943165,-0.0347786
0.94312,-0.0347908
0.943076,-0.0348031
0.943031,-0.0348153
0.942987,-0.0348276
0.942942,-0.0348398
0.942898,-0.034852
0.942853,-0.0348642
0.942809,-0.0348764
0.942765,-0.0348885
0.94272,-0.0349007
0.942676,-0.0349128
0.942631,-0.0349249
0.942587,-0.034937
0.942543,-0.0349491
0.942498,-0.0349612
0.942454,-0.0349732
0.942409,-0.0349853
0.942365,-0.0349973
0.942321,-0.0350093
0.942276,-0.0350213
0.942232,-0.0350333
0.942188,-0.0350453
0.942144,-0.0350572
0.942099,-0.0350692
0.942055,-0.0350811
0.942011,-0.035093
0.941966,-0.0351049
0.941922,-0.0351168
0.941878,-0.0351286
0.941834,-0.0351405
0.941789,-0.0351523
0.941745,-0.0351641
0.941701,-0.035176
0.941657,-0.0351877
0.941613,-0.0351995
0.941568,-0.0352113
0.941524,-0.035223
0.94148,-0.0352348
0.941436,-0.0352465
0.941392,-0.0352582
0.941348,-0.0352699
0.941304,-0.0352816
0.94126,-0.0352932
0.941215,-0.0353049
0.941171,-0.0353165
0.941127,-0.0353281
0.941083,-0.0353397
0.941039,-0.0353513
0.940995,-0.0353629
0.940951,-0.0353745
0.940907,-0.035386
0.940863,-0.0353976
0.940819,-0.0354091
0.940775,-0.0354206
0.940731,-0.0354321
0.940687,-0.0354436
0.940643,-0.035455
0.940599,-0.0354665
0.940555,-0.0354779
0.940511,-0.0354893
0.940467,-0.0355008
0.940423,-0.0355121
0.940379,-0.0355235
0.940335,-0.0355349
0.940291,-0.0355462
0.940248,-0.0355576
0.940204,-0.0355689
0.94016,-0.0355802
0.940116,-0.0355915
0.940072,-0.0356028
0.940028,-0.0356141
0.939984,-0.0356253
0.939941,-0.0356366
0.939897,-0.0356478
0.939853,-0.035659
0.939809,-0.0356702
0.939765,-0.0356814
0.939722,-0.0356926
0.939678,-0.0357037
0.939634,-0.0357149
0.93959,-0.035726
0.939547,-0.0357371
0.939503,-0.0357482
0.939459,-0.0357593
0.939415,-0.0357704
0.939372,-0.0357815
0.939328,-0.0357925
0.939284,-0.0358035
0.939241,-0.0358146
0.939197,-0.0358256
0.939153,-0.0358366
0.939109,-0.0358475
0.939066,-0.0358585
0.939022,-0.0358695
0.938979,-0.0358804
0.938935,-0.0358913
0.938891,-0.0359023
0.938848,-0.0359132
0.938804,-0.035924
0.938761,-0.0359349
0.938717,-0.0359458
0.938673,-0.0359566
0.93863,-0.0359675
0.938586,-0.0359783
0.938543,-0.0359891
0.938499,-0.0359999
0.938456,-0.0360107
0.938412,-0.0360214
0.938369,-0.0360322
0.938325,-0.0360429
0.938282,-0.0360537
0.938238,-0.0360644
0.938195,-0.0360751
0.938151,-0.0360858
0.938108,-0.0360964
0.938064,-0.0361071
0.938021,-0.0361177
0.937977,-0.0361284
0.937934,-0.036139
0.937891,-0.0361496
0.937847,-0.0361602
0.937804,-0.0361708
0.93776,-0.0361814
0.937717,-0.0361919
0.937674,-0.0362025
0.93763,-0.036213
0.937587,-0.0362235
0.937543,-0.036234
0.9375,-0.0362445
0.937457,-0.036255
0.937413,-0.0362654
0.93737,-0.0362759
0.937327,-0.0362863
0.937284,-0.0362968
0.93724,-0.0363072
0.937197,-0.0363176
0.937154,-0.036328
0.93711,-0.0363383
0.937067,-0.0363487
0.937024,-0.036359
0.936981,-0.0363694
0.936937,-0.0363797
0.936894,-0.03639
0.936851,-0.0364003
0.936808,-0.0364106
0.936765,-0.0364209
0.936721,-0.0364311
0.936678,-0.0364414
0.936635,-0.0364516
0.936592,-0.0364618
0.936549,-0.036472
0.936506,-0.0364822
0.936462,-0.0364924
0.936419,-0.0365026
0.936376,-0.0365128
0.936333,-0.0365229
0.93629,-0.036533
0.936247,-0.0365432
0.936204,-0.0365533
0.936161,-0.0365634
0.936118,-0.0365734
0.936074,-0.0365835
0.936031,-0.0365936
0.935988,-0.0366036
0.935945,-0.0366136
0.935902,-0.0366237
0.935859,-0.0366337
0.935816,-0.0366437
0.935773,-0.0366536
0.93573,-0.0366636
0.935687,-0.0366736
0.935644,-0.0366835
0.935601,-0.0366935
0.935558,-0.0367034
0.935515,-0.0367133
0.935472,-0.0367232
0.935429,-0.0367331
0.935386,-0.0367429
0.935344,-0.0367528
0.935301,-0.0367626
0.935258,-0.0367725
0.935215,-0.0367823
0.935172,-0.0367921
0.935129,-0.0368019
0.935086,-0.0368117
