u1,u2
0.85977,-0.0398309
0.859382,-0.039779
0.858994,-0.0397265
0.858606,-0.0396733
0.858218,-0.0396195
0.857831,-0.0395651
0.857443,-0.0395101
0.857056,-0.0394544
0.856669,-0.0393981
0.856282,-0.0393411
0.855896,-0.0392836
0.855509,-0.0392254
0.855123,-0.0391666
0.854736,-0.0391072
0.85435,-0.0390471
0.853964,-0.0389865
0.853578,-0.0389252
0.853193,-0.0388633
0.852807,-0.0388007
0.852422,-0.0387376
0.852037,-0.0386739
0.851652,-0.0386095
0.851267,-0.0385445
0.850882,-0.0384789
0.850497,-0.0384127
0.850113,-0.0383459
0.849728,-0.0382785
0.849344,-0.0382105
0.84896,-0.0381418
0.848576,-0.0380726
0.848192,-0.0380027
0.847809,-0.0379323
0.847425,-0.0378612
0.847042,-0.0377896
0.846659,-0.0377173
0.846275,-0.0376444
0.845892,-0.037571
0.84551,-0.0374969
0.845127,-0.0374222
0.844744,-0.0373469
0.844362,-0.0372711
0.843979,-0.0371946
0.843597,-0.0371175
0.843215,-0.0370399
0.842833,-0.0369616
0.842451,-0.0368828
0.842069,-0.0368033
0.841688,-0.0367233
0.841306,-0.0366427
0.840925,-0.0365615
0.840543,-0.0364796
0.840162,-0.0363972
0.839781,-0.0363142
0.8394,-0.0362307
0.839019,-0.0361465
0.838639,-0.0360617
0.838258,-0.0359764
0.837877,-0.0358905
0.837497,-0.035804
0.837117,-0.0357169
0.836737,-0.0356292
0.836356,-0.0355409
0.835976,-0.0354521
0.835597,-0.0353626
0.835217,-0.0352726
0.834837,-0.035182
0.834458,-0.0350908
0.834078,-0.0349991
0.833699,-0.0349067
0.833319,-0.0348138
0.83294,-0.0347203
0.832561,-0.0346263
0.832182,-0.0345316
0.831803,-0.0344364
0.831424,-0.0343406
0.831046,-0.0342442
0.830667,-0.0341473
0.830288,-0.0340497
0.82991,-0.0339516
0.829532,-0.033853
0.829153,-0.0337537
0.828775,-0.0336539
0.828397,-0.0335535
0.828019,-0.0334526
0.827641,-0.033351
0.827263,-0.0332489
0.826885,-0.0331463
0.826508,-0.033043
0.82613,-0.0329392
0.825753,-0.0328349
0.825375,-0.0327299
0.824998,-0.0326244
0.82462,-0.0325183
0.824243,-0.0324117
0.823866,-0.0323045
0.823489,-0.0321967
0.823112,-0.0320884
0.822735,-0.0319795
0.822358,-0.03187
0.821982,-0.03176
0.821605,-0.0316494
0.821228,-0.0315383
0.820852,-0.0314266
0.820475,-0.0313143
0.820099,-0.0312015
0.819722,-0.0310881
0.819346,-0.0309741
0.81897,-0.0308596
0.818594,-0.0307445
0.818218,-0.0306289
0.817841,-0.0305127
0.817466,-0.030396
0.81709,-0.0302787
0.816714,-0.0301608
0.816338,-0.0300424
0.815962,-0.0299234
0.815587,-0.0298039
0.815211,-0.0296838
0.814835,-0.0295632
0.81446,-0.029442
0.814084,-0.0293203
0.813709,-0.029198
0.813334,-0.0290751
0.812958,-0.0289517
0.812583,-0.0288278
0.812208,-0.0287033
0.811833,-0.0285782
0.811458,-0.0284526
0.811083,-0.0283264
0.810708,-0.0281997
0.810333,-0.0280725
0.809958,-0.0279447
0.809583,-0.0278163
0.809208,-0.0276874
0.808834,-0.0275579
0.808459,-0.0274279
0.808084,-0.0272974
0.80771,-0.0271663
0.807335,-0.0270346
0.806961,-0.0269025
0.806586,-0.0267697
0.806212,-0.0266364
0.805837,-0.0265026
0.805463,-0.0263682
0.805089,-0.0262333
0.804714,-0.0260978
0.80434,-0.0259618
0.803966,-0.0258253
0.803592,-0.0256882
0.803218,-0.0255505
0.802843,-0.0254123
0.802469,-0.0252736
0.802095,-0.0251343
0.801721,-0.0249945
0.801347,-0.0248542
0.800973,-0.0247133
0.8006,-0.0245718
0.800226,-0.0244299
0.799852,-0.0242873
0.799478,-0.0241443
0.799104,-0.0240007
0.79873,-0.0238565
0.798357,-0.0237119
0.797983,-0.0235666
0.797609,-0.0234209
0.797236,-0.0232746
0.796862,-0.0231278
0.796488,-0.0229804
0.796115,-0.0228325
0.795741,-0.022684
0.795368,-0.022535
0.794994,-0.0223855
0.794621,-0.0222355
0.794247,-0.0220849
0.793874,-0.0219337
0.7935,-0.0217821
0.793127,-0.0216299
0.792754,-0.0214771
0.79238,-0.0213239
0.792007,-0.0211701
0.791633,-0.0210157
0.79126,-0.0208609
0.790887,-0.0207054
0.790513,-0.0205495
0.79014,-0.020393
0.789767,-0.020236
0.789394,-0.0200785
0.78902,-0.0199204
0.788647,-0.0197618
0.788274,-0.0196027
0.7879,-0.019443
0.787527,-0.0192828
0.787154,-0.019122
0.786781,-0.0189608
0.786408,-0.018799
0.786034,-0.0186367
0.785661,-0.0184738
0.785288,-0.0183104
0.784915,-0.0181465
0.784542,-0.0179821
0.784168,-0.0178171
0.783795,-0.0176516
0.783422,-0.0174855
0.783049,-0.017319
0.782676,-0.0171519
0.782303,-0.0169843
0.781929,-0.0168161
0.781556,-0.0166474
0.781183,-0.0164782
0.78081,-0.0163085
0.780437,-0.0161382
0.780063,-0.0159674
0.77969,-0.0157961
0.779317,-0.0156243
0.778944,-0.0154519
0.778571,-0.015279
0.778197,-0.0151056
0.777824,-0.0149317
0.777451,-0.0147572
0.777078,-0.0145822
0.776705,-0.0144067
0.776331,-0.0142306
0.775958,-0.0140541
0.775585,-0.013877
0.775211,-0.0136993
0.774838,-0.0135212
0.774465,-0.0133425
0.774092,-0.0131633
0.773718,-0.0129836
0.773345,-0.0128034
0.772971,-0.0126226
0.772598,-0.0124413
0.772225,-0.0122595
0.771851,-0.0120772
0.771478,-0.0118943
0.771104,-0.0117109
0.770731,-0.011527
0.770357,-0.0113426
0.769984,-0.0111577
0.76961,-0.0109722
0.769237,-0.0107862
0.768863,-0.0105997
0.76849,-0.0104127
0.768116,-0.0102251
0.767742,-0.0100371
0.767369,-0.00984848
0.766995,-0.00965937
0.766621,-0.00946974
0.766248,-0.00927959
0.765874,-0.00908891
0.7655,-0.00889772
0.765126,-0.00870601
0.764752,-0.00851378
0.764379,-0.00832103
0.764005,-0.00812777
0.763631,-0.00793398
0.763257,-0.00773967
0.762883,-0.00754485
0.762509,-0.00734951
0.762135,-0.00715365
0.761761,-0.00695727
0.761387,-0.00676037
0.761012,-0.00656296
0.760638,-0.00636503
0.760264,-0.00616658
0.75989,-0.00596761
0.759515,-0.00576813
0.759141,-0.00556813
0.758767,-0.00536761
0.758392,-0.00516658
0.758018,-0.00496503
0.757643,-0.00476296
0.757269,-0.00456038
0.756894,-0.00435728
0.75652,-0.00415367
0.756145,-0.00394954
0.75577,-0.0037449
0.755396,-0.00353974
0.755021,-0.00333406
0.754646,-0.00312787
0.754271,-0.00292117
0.753896,-0.00271395
0.753522,-0.00250621
0.753147,-0.00229796
0.752772,-0.0020892
0.752396,-0.00187992
0.752021,-0.00167013
0.751646,-0.00145983
0.751271,-0.00124901
0.750896,-0.00103768
0.75052,-0.000825831
0.750145,-0.000613472
0.74977,-0.0004006
0.749394,-0.000187215
0.749019,2.66825e-05
0.748643,0.000241093
0.748267,0.000456016
0.747892,0.000671451
0.747516,0.000887399
0.74714,0.00110386
0.746764,0.00132083
0.746388,0.00153831
0.746012,0.00175631
0.745636,0.00197482
0.74526,0.00219383
0.744884,0.00241336
0.744508,0.0026334
0.744132,0.00285395
0.743756,0.00307502
0.743379,0.00329659
0.743003,0.00351867
0.742626,0.00374127
0.74225,0.00396437
0.741873,0.00418799
0.741496,0.00441211
0.74112,0.00463675
0.740743,0.00486189
0.740366,0.00508754
0.739989,0.00531371
0.739612,0.00554038
0.739235,0.00576756
0.738858,0.00599525
0.738481,0.00622345
0.738103,0.00645216
0.737726,0.00668138
0.737349,0.00691111
0.736971,0.00714134
0.736594,0.00737209
0.736216,0.00760334
0.735838,0.0078351
0.735461,0.00806736
0.735083,0.00830014
0.734705,0.00853342
0.734327,0.00876721
0.733949,0.00900151
0.733571,0.00923631
0.733192,0.00947163
0.732814,0.00970745
0.732436,0.00994377
0.732057,0.0101806
0.731679,0.0104179
0.7313,0.0106558
0.730921,0.0108941
0.730543,0.011133
0.730164,0.0113724
0.729785,0.0116122
0.729406,0.0118526
0.729027,0.0120935
0.728648,0.0123349
0.728268,0.0125768
0.727889,0.0128192
0.72751,0.0130621
0.72713,0.0133055
0.726751,0.0135494
0.726371,0.0137938
0.725991,0.0140387
0.725611,0.0142842
0.725231,0.0145301
0.724851,0.0147765
0.724471,0.0150235
0.724091,0.0152709
0.723711,0.0155189
0.72333,0.0157673
0.72295,0.0160163
0.722569,0.0162657
0.722188,0.0165157
0.721808,0.0167662
0.721427,0.0170171
0.721046,0.0172686
0.720665,0.0175206
0.720284,0.0177731
0.719902,0.018026
0.719521,0.0182795
0.71914,0.0185335
0.718758,0.018788
0.718376,0.019043
0.717995,0.0192985
0.717613,0.0195545
0.717231,0.019811
0.716849,0.020068
0.716467,0.0203255
0.716085,0.0205835
0.715702,0.020842
0.71532,0.021101
0.714937,0.0213605
0.714554,0.0216205
0.714172,0.021881
0.713789,0.022142
0.713406,0.0224035
0.713023,0.0226655
0.71264,0.022928
0.712256,0.023191
0.711873,0.0234545
0.711489,0.0237185
0.711106,0.023983
0.710722,0.024248
0.710338,0.0245135
0.709954,0.0247795
0.70957,0.025046
0.709186,0.025313
0.708801,0.0255805
0.708417,0.0258485
0.708033,0.026117
0.707648,0.026386
0.707263,0.0266555
0.706878,0.0269255
0.706493,0.027196
0.706108,0.027467
0.705723,0.0277385
0.705337,0.0280105
0.704952,0.028283
0.704566,0.0285559
0.704181,0.0288294
0.703795,0.0291034
0.703409,0.0293778
0.703023,0.0296528
0.702636,0.0299283
0.70225,0.0302042
0.701864,0.0304807
0.701477,0.0307576
0.70109,0.0310351
0.700703,0.031313
0.700316,0.0315915
0.699929,0.0318704
0.699542,0.0321498
0.699155,0.0324298
0.698767,0.0327102
0.698379,0.0329911
0.697992,0.0332725
0.697604,0.0335544
0.697216,0.0338368
0.696828,0.0341197
0.696439,0.0344031
0.696051,0.034687
0.695662,0.0349714
0.695273,0.0352562
0.694885,0.0355416
0.694496,0.0358274
0.694106,0.0361138
0.693717,0.0364006
0.693328,0.036688
0.692938,0.0369758
0.692549,0.0372641
0.692159,0.0375529
0.691769,0.0378422
0.691379,0.038132
0.690988,0.0384223
0.690598,0.0387131
0.690207,0.0390044
0.689817,0.0392962
0.689426,0.0395884
0.689035,0.0398812
0.688644,0.0401744
0.688252,0.0404682
0.687861,0.0407624
0.687469,0.0410571
0.687078,0.0413523
0.686686,0.041648
0.686294,0.0419442
0.685902,0.0422409
0.685509,0.042538
0.685117,0.0428357
0.684724,0.0431338
0.684331,0.0434325
0.683938,0.0437316
0.683545,0.0440312
0.683152,0.0443313
0.682759,0.0446319
0.682365,0.044933
0.681971,0.0452345
0.681577,0.0455366
0.681183,0.0458391
0.680789,0.0461421
0.680395,0.0464457
0.68,0.0467497
0.679605,0.0470542
0.67921,0.0473591
0.678815,0.0476646
0.67842,0.0479706
0.678025,0.048277
0.677629,0.0485839
0.677233,0.0488913
0.676838,0.0491992
0.676442,0.0495076
0.676045,0.0498165
0.675649,0.0501259
0.675252,0.0504357
0.674856,0.050746
0.674459,0.0510568
0.674062,0.0513681
0.673664,0.0516799
0.673267,0.0519922
0.672869,0.0523049
0.672472,0.0526181
0.672074,0.0529319
0.671676,0.0532461
0.671277,0.0535607
0.670879,0.0538759
0.67048,0.0541916
0.670081,0.0545077
0.669682,0.0548243
0.669283,0.0551414
0.668884,0.055459
0.668484,0.055777
0.668084,0.0560956
0.667684,0.0564146
0.667284,0.0567341
0.666884,0.0570541
0.666483,0.0573746
0.666083,0.0576955
0.665682,0.0580169
0.665281,0.0583388
0.66488,0.0586612
0.664478,0.0589841
0.664076,0.0593074
0.663675,0.0596313
0.663273,0.0599556
0.66287,0.0602804
0.662468,0.0606056
0.662065,0.0609314
0.661663,0.0612576
0.66126,0.0615843
0.660856,0.0619115
0.660453,0.0622391
0.66005,0.0625672
0.659646,0.0628959
0.659242,0.0632249
0.658838,0.0635545
0.658433,0.0638845
0.658029,0.064215
0.657624,0.064546
0.657219,0.0648775
0.656814,0.0652094
0.656408,0.0655419
0.656003,0.0658747
0.655597,0.0662081
0.655191,0.066542
0.654785,0.0668763
0.654378,0.0672111
0.653972,0.0675463
0.653565,0.0678821
0.653158,0.0682183
0.65275,0.0685549
0.652343,0.0688921
0.651935,0.0692297
0.651527,0.0695678
0.651119,0.0699064
0.650711,0.0702454
0.650302,0.0705849
0.649894,0.0709249
0.649485,0.0712654
0.649075,0.0716063
0.648666,0.0719477
0.648256,0.0722896
0.647846,0.0726319
0.647436,0.0729747
0.647026,0.073318
0.646616,0.0736617
0.646205,0.074006
0.645794,0.0743506
0.645383,0.0746958
0.644971,0.0750414
0.644559,0.0753875
0.644148,0.075734
0.643735,0.0760811
0.643323,0.0764285
0.642911,0.0767765
0.642498,0.0771249
0.642085,0.0774738
0.641671,0.0778231
0.641258,0.078173
0.640844,0.0785232
0.64043,0.078874
0.640016,0.0792252
0.639602,0.0795769
0.639187,0.079929
0.638772,0.0802816
0.638357,0.0806347
0.637941,0.0809882
0.637526,0.0813422
0.63711,0.0816966
0.636694,0.0820515
0.636277,0.0824069
0.635861,0.0827628
0.635444,0.0831191
0.635027,0.0834758
0.63461,0.083833
0.634192,0.0841907
0.633774,0.0845488
0.633356,0.0849074
0.632938,0.0852665
0.632519,0.085626
0.6321,0.085986
0.631681,0.0863464
0.631262,0.0867073
0.630842,0.0870686
0.630422,0.0874304
0.630002,0.0877927
0.629582,0.0881554
0.629161,0.0885186
0.628741,0.0888822
0.628319,0.0892463
0.627898,0.0896108
0.627476,0.0899758
0.627055,0.0903413
0.626632,0.0907072
0.62621,0.0910735
0.625787,0.0914403
0.625364,0.0918076
0.624941,0.0921753
0.624518,0.0925434
0.624094,0.0929121
0.62367,0.0932811
0.623245,0.0936506
0.622821,0.0940206
0.622396,0.094391
0.621971,0.0947619
0.621546,0.0951332
0.62112,0.095505
0.620694,0.0958772
0.620268,0.0962498
0.619841,0.0966229
0.619415,0.0969965
0.618988,0.0973705
0.61856,0.0977449
0.618133,0.0981198
0.617705,0.0984952
0.617277,0.098871
0.616848,0.0992472
0.61642,0.0996239
0.615991,0.100001
0.615561,0.100379
0.615132,0.100757
0.614702,0.101135
0.614272,0.101514
0.613842,0.101893
0.613411,0.102273
0.61298,0.102653
0.612549,0.103034
0.612117,0.103415
0.611685,0.103797
0.611253,0.104178
0.610821,0.104561
0.610388,0.104944
0.609955,0.105327
0.609522,0.105711
0.609088,0.106095
0.608654,0.10648
0.60822,0.106865
0.607785,0.10725
0.60735,0.107636
0.606915,0.108022
0.60648,0.108409
0.606044,0.108796
0.605608,0.109184
0.605172,0.109572
0.604735,0.109961
0.604298,0.110349
0.603861,0.110739
0.603423,0.111129
0.602986,0.111519
0.602547,0.11191
0.602109,0.112301
0.60167,0.112692
0.601231,0.113084
0.600792,0.113477
0.600352,0.113869
0.599912,0.114263
0.599471,0.114656
0.599031,0.11505
0.59859,0.115445
0.598148,0.11584
0.597707,0.116235
0.597265,0.116631
0.596822,0.117027
0.59638,0.117424
0.595937,0.117821
0.595494,0.118218
0.59505,0.118616
0.594606,0.119015
0.594162,0.119413
0.593717,0.119812
0.593272,0.120212
0.592827,0.120612
0.592382,0.121012
0.591936,0.121413
0.59149,0.121815
0.591043,0.122216
0.590596,0.122618
0.590149,0.123021
0.589701,0.123424
0.589253,0.123827
0.588805,0.124231
0.588357,0.124635
0.587908,0.12504
0.587458,0.125445
0.587009,0.12585
0.586559,0.126256
0.586109,0.126662
0.585658,0.127069
0.585207,0.127476
0.584756,0.127883
0.584304,0.128291
0.583852,0.128699
0.5834,0.129108
0.582947,0.129517
0.582494,0.129926
0.58204,0.130336
0.581587,0.130747
0.581133,0.131157
0.580678,0.131568
0.580223,0.13198
0.579768,0.132392
0.579312,0.132804
0.578857,0.133217
0.5784,0.13363
0.577944,0.134043
0.577487,0.134457
0.577029,0.134871
0.576572,0.135286
0.576113,0.135701
0.575655,0.136117
0.575196,0.136533
0.574737,0.136949
0.574277,0.137365
0.573818,0.137782
0.573357,0.1382
0.572897,0.138618
0.572435,0.139036
0.571974,0.139455
0.571512,0.139874
0.57105,0.140293
0.570588,0.140713
0.570125,0.141133
0.569661,0.141554
0.569198,0.141974
0.568734,0.142396
0.568269,0.142818
0.567804,0.14324
0.567339,0.143662
0.566874,0.144085
0.566408,0.144508
0.565941,0.144932
0.565475,0.145356
0.565007,0.14578
0.56454,0.146205
0.564072,0.14663
0.563604,0.147056
0.563135,0.147482
0.562666,0.147908
0.562196,0.148334
0.561727,0.148761
0.561256,0.149189
0.560786,0.149617
0.560315,0.150045
0.559843,0.150473
0.559371,0.150902
0.558899,0.151331
0.558426,0.151761
0.557953,0.152191
0.55748,0.152621
0.557006,0.153052
0.556532,0.153483
0.556057,0.153915
0.555582,0.154346
0.555106,0.154779
0.55463,0.155211
0.554154,0.155644
0.553677,0.156077
0.5532,0.156511
0.552723,0.156945
0.552245,0.157379
0.551766,0.157814
0.551288,0.158249
0.550808,0.158684
0.550329,0.15912
0.549849,0.159556
0.549368,0.159993
0.548887,0.16043
0.548406,0.160867
0.547924,0.161304
0.547442,0.161742
0.546959,0.16218
0.546476,0.162619
0.545993,0.163058
0.545509,0.163497
0.545025,0.163937
0.54454,0.164377
0.544055,0.164817
0.543569,0.165258
0.543083,0.165699
0.542597,0.16614
0.54211,0.166582
0.541623,0.167024
0.541135,0.167466
0.540647,0.167909
0.540158,0.168352
0.539669,0.168795
0.539179,0.169239
0.538689,0.169683
0.538199,0.170127
0.537708,0.170572
0.537217,0.171017
0.536725,0.171462
0.536233,0.171908
0.53574,0.172354
0.535247,0.1728
0.534754,0.173247
0.53426,0.173693
0.533765,0.174141
0.53327,0.174588
0.532775,0.175036
0.532279,0.175485
0.531783,0.175933
0.531286,0.176382
0.530789,0.176831
0.530291,0.177281
0.529793,0.177731
0.529295,0.178181
0.528796,0.178631
0.528296,0.179082
0.527796,0.179533
0.527296,0.179984
0.526795,0.180436
0.526294,0.180888
0.525792,0.18134
0.52529,0.181793
0.524787,0.182246
0.524284,0.182699
0.52378,0.183153
0.523276,0.183606
0.522771,0.184061
0.522266,0.184515
0.521761,0.18497
0.521255,0.185425
0.520748,0.18588
0.520241,0.186336
0.519734,0.186792
0.519226,0.187248
0.518717,0.187704
0.518208,0.188161
0.517699,0.188618
0.517189,0.189076
0.516679,0.189533
0.516168,0.189991
0.515656,0.190449
0.515144,0.190908
0.514632,0.191367
0.514119,0.191826
0.513606,0.192285
0.513092,0.192745
0.512578,0.193204
0.512063,0.193665
0.511548,0.194125
0.511032,0.194586
0.510516,0.195047
0.509999,0.195508
0.509482,0.19597
0.508964,0.196431
0.508446,0.196893
0.507927,0.197356
0.507408,0.197818
0.506888,0.198281
0.506368,0.198744
0.505847,0.199208
0.505326,0.199671
0.504804,0.200135
0.504281,0.200599
0.503759,0.201064
0.503235,0.201529
0.502711,0.201994
0.502187,0.202459
0.501662,0.202924
0.501137,0.20339
0.500611,0.203856
0.500084,0.204322
0.499558,0.204788
0.49903,0.205255
0.498502,0.205722
0.497974,0.206189
0.497445,0.206656
0.496915,0.207124
0.496385,0.207592
0.495855,0.20806
0.495323,0.208528
0.494792,0.208997
0.49426,0.209466
0.493727,0.209935
0.493194,0.210404
0.49266,0.210874
0.492126,0.211343
0.491591,0.211813
0.491056,0.212284
0.49052,0.212754
0.489984,0.213225
0.489447,0.213695
0.488909,0.214166
0.488371,0.214638
0.487833,0.215109
0.487294,0.215581
0.486754,0.216053
0.486214,0.216525
0.485673,0.216997
0.485132,0.21747
0.48459,0.217943
0.484048,0.218416
0.483505,0.218889
0.482962,0.219362
0.482418,0.219836
0.481873,0.22031
0.481328,0.220784
0.480783,0.221258
0.480236,0.221732
0.47969,0.222207
0.479143,0.222681
0.478595,0.223156
0.478046,0.223631
0.477498,0.224107
0.476948,0.224582
0.476398,0.225058
0.475848,0.225534
0.475296,0.22601
0.474745,0.226486
0.474193,0.226963
0.47364,0.227439
0.473086,0.227916
0.472533,0.228393
0.471978,0.22887
0.471423,0.229347
0.470867,0.229825
0.470311,0.230302
0.469755,0.23078
0.469197,0.231258
0.468639,0.231736
0.468081,0.232215
0.467522,0.232693
0.466962,0.233172
0.466402,0.23365
0.465842,0.234129
0.46528,0.234608
0.464718,0.235088
0.464156,0.235567
0.463593,0.236047
0.46303,0.236526
0.462465,0.237006
0.461901,0.237486
0.461335,0.237966
0.460769,0.238446
0.460203,0.238927
0.459636,0.239407
0.459068,0.239888
0.4585,0.240369
0.457931,0.24085
0.457362,0.241331
0.456792,0.241812
0.456222,0.242293
0.455651,0.242775
0.455079,0.243256
0.454507,0.243738
0.453934,0.24422
0.45336,0.244701
0.452786,0.245184
0.452212,0.245666
0.451636,0.246148
0.451061,0.24663
0.450484,0.247113
0.449907,0.247595
0.44933,0.248078
