u1,u2
0.956769,-0.030406
0.956444,-0.0305263
0.956119,-0.0306456
0.955795,-0.0307638
0.955471,-0.0308809
0.955149,-0.0309969
0.954827,-0.0311119
0.954505,-0.0312259
0.954185,-0.0313389
0.953865,-0.0314509
0.953545,-0.0315619
0.953227,-0.0316719
0.952909,-0.0317809
0.952591,-0.0318891
0.952274,-0.0319962
0.951958,-0.0321025
0.951642,-0.0322078
0.951327,-0.0323122
0.951013,-0.0324158
0.950699,-0.0325184
0.950386,-0.0326202
0.950073,-0.0327211
0.949761,-0.0328211
0.94945,-0.0329203
0.949139,-0.0330187
0.948829,-0.0331162
0.948519,-0.0332129
0.948209,-0.0333088
0.947901,-0.0334039
0.947592,-0.0334982
0.947285,-0.0335917
0.946978,-0.0336844
0.946671,-0.0337764
0.946365,-0.0338676
0.946059,-0.033958
0.945754,-0.0340477
0.945449,-0.0341367
0.945145,-0.0342249
0.944841,-0.0343124
0.944538,-0.0343991
0.944235,-0.0344852
0.943933,-0.0345705
0.943631,-0.0346551
0.94333,-0.034739
0.943029,-0.0348223
0.942729,-0.0349048
0.942429,-0.0349867
0.942129,-0.0350679
0.94183,-0.0351484
0.941532,-0.0352283
0.941233,-0.0353075
0.940936,-0.0353861
0.940638,-0.035464
0.940341,-0.0355413
0.940045,-0.0356179
0.939749,-0.0356939
0.939453,-0.0357693
0.939158,-0.0358441
0.938863,-0.0359182
0.938568,-0.0359917
0.938274,-0.0360646
0.937981,-0.036137
0.937687,-0.0362087
0.937394,-0.0362798
0.937102,-0.0363503
0.93681,-0.0364203
0.936518,-0.0364897
0.936226,-0.0365584
0.935935,-0.0366267
0.935645,-0.0366943
0.935354,-0.0367614
0.935064,-0.0368279
0.934775,-0.0368939
0.934486,-0.0369593
0.934197,-0.0370241
0.933908,-0.0370884
0.93362,-0.0371522
0.933332,-0.0372154
0.933044,-0.0372781
0.932757,-0.0373402
0.93247,-0.0374018
0.932184,-0.0374629
0.931898,-0.0375235
0.931612,-0.0375835
0.931326,-0.0376431
0.931041,-0.0377021
0.930756,-0.0377606
0.930472,-0.0378186
0.930187,-0.0378761
0.929904,-0.0379331
0.92962,-0.0379895
0.929337,-0.0380455
0.929054,-0.038101
0.928771,-0.038156
0.928488,-0.0382105
0.928206,-0.0382646
0.927924,-0.0383181
0.927643,-0.0383712
0.927362,-0.0384238
0.927081,-0.0384759
0.9268,-0.0385275
0.92652,-0.0385787
0.92624,-0.0386294
0.92596,-0.0386796
0.92568,-0.0387294
0.925401,-0.0387787
0.925122,-0.0388276
0.924843,-0.0388759
0.924565,-0.0389239
0.924287,-0.0389714
0.924009,-0.0390184
0.923731,-0.039065
0.923454,-0.0391112
0.923177,-0.0391569
0.9229,-0.0392021
0.922623,-0.0392469
0.922347,-0.0392913
0.922071,-0.0393353
0.921795,-0.0393788
0.921519,-0.0394219
0.921244,-0.0394645
0.920969,-0.0395068
0.920694,-0.0395486
0.920419,-0.03959
0.920145,-0.0396309
0.919871,-0.0396715
0.919597,-0.0397116
0.919323,-0.0397513
0.91905,-0.0397906
0.918777,-0.0398295
0.918504,-0.0398679
0.918231,-0.039906
0.917959,-0.0399436
0.917686,-0.0399809
0.917414,-0.0400177
0.917142,-0.0400542
0.916871,-0.0400902
0.9166,-0.0401258
0.916328,-0.0401611
0.916057,-0.0401959
0.915787,-0.0402304
0.915516,-0.0402644
0.915246,-0.0402981
0.914976,-0.0403314
0.914706,-0.0403642
0.914437,-0.0403967
0.914167,-0.0404289
0.913898,-0.0404606
0.913629,-0.0404919
0.91336,-0.0405229
0.913091,-0.0405535
0.912823,-0.0405837
0.912555,-0.0406135
0.912287,-0.040643
0.912019,-0.040672
0.911752,-0.0407007
0.911484,-0.0407291
0.911217,-0.040757
0.91095,-0.0407846
0.910683,-0.0408119
0.910416,-0.0408387
0.91015,-0.0408652
0.909884,-0.0408913
0.909618,-0.0409171
0.909352,-0.0409425
0.909086,-0.0409675
0.908821,-0.0409922
0.908555,-0.0410165
0.90829,-0.0410405
0.908025,-0.0410641
0.907761,-0.0410873
0.907496,-0.0411102
0.907232,-0.0411328
0.906967,-0.041155
0.906703,-0.0411768
0.906439,-0.0411983
0.906176,-0.0412194
0.905912,-0.0412402
0.905649,-0.0412607
0.905386,-0.0412808
0.905123,-0.0413005
0.90486,-0.04132
0.904597,-0.041339
0.904335,-0.0413578
0.904072,-0.0413761
0.90381,-0.0413942
0.903548,-0.0414119
0.903286,-0.0414293
0.903025,-0.0414463
0.902763,-0.041463
0.902502,-0.0414794
0.902241,-0.0414954
0.901979,-0.0415111
0.901719,-0.0415265
0.901458,-0.0415415
0.901197,-0.0415562
0.900937,-0.0415706
0.900677,-0.0415846
0.900417,-0.0415984
0.900157,-0.0416118
0.899897,-0.0416248
0.899637,-0.0416376
0.899378,-0.04165
0.899118,-0.0416621
0.898859,-0.0416738
0.8986,-0.0416853
0.898341,-0.0416964
0.898082,-0.0417072
0.897824,-0.0417177
0.897565,-0.0417279
0.897307,-0.0417377
0.897049,-0.0417473
0.896791,-0.0417565
0.896533,-0.0417654
0.896275,-0.041774
0.896017,-0.0417822
0.89576,-0.0417902
0.895503,-0.0417978
0.895245,-0.0418052
0.894988,-0.0418122
0.894731,-0.0418189
0.894475,-0.0418253
0.894218,-0.0418314
0.893961,-0.0418372
0.893705,-0.0418427
0.893449,-0.0418478
0.893193,-0.0418527
0.892937,-0.0418573
0.892681,-0.0418615
0.892425,-0.0418655
0.892169,-0.0418691
0.891914,-0.0418725
0.891659,-0.0418755
0.891403,-0.0418782
0.891148,-0.0418807
0.890893,-0.0418828
0.890638,-0.0418847
0.890384,-0.0418862
0.890129,-0.0418874
0.889875,-0.0418884
0.88962,-0.041889
0.889366,-0.0418894
0.889112,-0.0418894
0.888858,-0.0418892
0.888604,-0.0418886
0.88835,-0.0418878
0.888097,-0.0418867
0.887843,-0.0418853
0.88759,-0.0418836
0.887336,-0.0418815
0.887083,-0.0418793
0.88683,-0.0418767
0.886577,-0.0418738
0.886324,-0.0418706
0.886072,-0.0418672
0.885819,-0.0418634
0.885567,-0.0418594
0.885314,-0.0418551
0.885062,-0.0418505
0.88481,-0.0418456
0.884558,-0.0418404
0.884306,-0.0418349
0.884054,-0.0418292
0.883802,-0.0418231
0.883551,-0.0418168
0.883299,-0.0418102
0.883048,-0.0418033
0.882797,-0.0417962
0.882546,-0.0417887
0.882294,-0.041781
0.882043,-0.041773
0.881793,-0.0417647
0.881542,-0.0417561
0.881291,-0.0417472
0.881041,-0.0417381
0.88079,-0.0417287
0.88054,-0.041719
0.88029,-0.041709
0.88004,-0.0416988
0.879789,-0.0416883
0.87954,-0.0416775
0.87929,-0.0416664
0.87904,-0.0416551
0.87879,-0.0416434
0.878541,-0.0416315
0.878291,-0.0416194
0.878042,-0.0416069
0.877793,-0.0415942
0.877544,-0.0415812
0.877294,-0.0415679
0.877045,-0.0415544
0.876797,-0.0415406
0.876548,-0.0415265
0.876299,-0.0415122
0.876051,-0.0414975
0.875802,-0.0414827
0.875554,-0.0414675
0.875305,-0.0414521
0.875057,-0.0414364
0.874809,-0.0414204
0.874561,-0.0414042
0.874313,-0.0413877
0.874065,-0.0413709
0.873817,-0.0413539
0.87357,-0.0413365
0.873322,-0.041319
0.873074,-0.0413011
0.872827,-0.041283
0.87258,-0.0412647
0.872332,-0.041246
0.872085,-0.0412272
0.871838,-0.041208
0.871591,-0.0411886
0.871344,-0.0411689
0.871097,-0.0411489
0.870851,-0.0411287
0.870604,-0.0411083
0.870357,-0.0410875
0.870111,-0.0410665
0.869865,-0.0410453
0.869618,-0.0410238
0.869372,-0.041002
0.869126,-0.04098
0.86888,-0.0409577
0.868634,-0.0409351
0.868388,-0.0409123
0.868142,-0.0408892
0.867896,-0.0408659
0.86765,-0.0408423
0.867405,-0.0408184
0.867159,-0.0407943
0.866914,-0.04077
0.866669,-0.0407454
0.866423,-0.0407205
0.866178,-0.0406954
0.865933,-0.04067
0.865688,-0.0406443
0.865443,-0.0406184
0.865198,-0.0405923
0.864953,-0.0405659
0.864708,-0.0405392
0.864463,-0.0405123
0.864219,-0.0404851
0.863974,-0.0404577
0.86373,-0.04043
0.863485,-0.0404021
0.863241,-0.0403739
0.862997,-0.0403455
0.862753,-0.0403168
0.862508,-0.0402879
0.862264,-0.0402587
0.86202,-0.0402293
0.861777,-0.0401996
0.861533,-0.0401696
0.861289,-0.0401394
0.861045,-0.040109
0.860802,-0.0400783
0.860558,-0.0400474
0.860314,-0.0400162
0.860071,-0.0399848
0.859828,-0.0399531
0.859584,-0.0399211
0.859341,-0.039889
0.859098,-0.0398565
0.858855,-0.0398239
0.858612,-0.0397909
0.858369,-0.0397578
0.858126,-0.0397244
0.857883,-0.0396907
0.85764,-0.0396568
0.857398,-0.0396226
0.857155,-0.0395882
0.856912,-0.0395536
0.85667,-0.0395187
0.856427,-0.0394836
0.856185,-0.0394482
0.855943,-0.0394125
0.8557,-0.0393767
0.855458,-0.0393406
0.855216,-0.0393042
0.854974,-0.0392676
0.854732,-0.0392308
0.85449,-0.0391937
0.854248,-0.0391563
0.854006,-0.0391188
0.853764,-0.039081
0.853523,-0.0390429
0.853281,-0.0390046
0.853039,-0.0389661
0.852798,-0.0389273
0.852556,-0.0388883
0.852315,-0.038849
0.852073,-0.0388095
0.851832,-0.0387698
0.851591,-0.0387298
0.85135,-0.0386895
0.851108,-0.0386491
0.850867,-0.0386084
0.850626,-0.0385674
0.850385,-0.0385262
0.850144,-0.0384848
0.849903,-0.0384432
0.849663,-0.0384013
0.849422,-0.0383591
0.849181,-0.0383167
0.84894,-0.0382741
0.8487,-0.0382313
0.848459,-0.0381882
0.848219,-0.0381449
0.847978,-0.0381013
0.847738,-0.0380575
0.847497,-0.0380135
0.847257,-0.0379692
0.847017,-0.0379247
0.846777,-0.0378799
0.846537,-0.0378349
0.846296,-0.0377897
0.846056,-0.0377443
0.845816,-0.0376986
0.845576,-0.0376526
0.845337,-0.0376065
0.845097,-0.0375601
0.844857,-0.0375135
0.844617,-0.0374666
0.844377,-0.0374195
0.844138,-0.0373722
0.843898,-0.0373246
0.843659,-0.0372768
0.843419,-0.0372288
0.84318,-0.0371805
0.84294,-0.037132
0.842701,-0.0370833
0.842461,-0.0370343
0.842222,-0.0369851
0.841983,-0.0369357
0.841744,-0.036886
0.841505,-0.0368361
0.841266,-0.036786
0.841026,-0.0367356
0.840787,-0.036685
0.840549,-0.0366342
0.84031,-0.0365832
0.840071,-0.0365319
0.839832,-0.0364804
0.839593,-0.0364286
0.839354,-0.0363766
0.839116,-0.0363244
0.838877,-0.036272
0.838638,-0.0362193
0.8384,-0.0361664
0.838161,-0.0361133
0.837923,-0.0360599
0.837684,-0.0360064
0.837446,-0.0359525
0.837208,-0.0358985
0.836969,-0.0358442
0.836731,-0.0357897
0.836493,-0.035735
0.836255,-0.03568
0.836016,-0.0356248
0.835778,-0.0355694
0.83554,-0.0355138
0.835302,-0.0354579
0.835064,-0.0354018
0.834826,-0.0353455
0.834588,-0.0352889
0.83435,-0.0352321
0.834112,-0.0351751
0.833875,-0.0351179
0.833637,-0.0350604
0.833399,-0.0350027
0.833161,-0.0349448
0.832924,-0.0348867
0.832686,-0.0348283
0.832449,-0.0347697
0.832211,-0.0347109
0.831973,-0.0346518
0.831736,-0.0345926
0.831499,-0.0345331
0.831261,-0.0344733
0.831024,-0.0344134
0.830786,-0.0343532
0.830549,-0.0342928
0.830312,-0.0342322
0.830075,-0.0341713
0.829837,-0.0341103
0.8296,-0.034049
0.829363,-0.0339874
0.829126,-0.0339257
0.828889,-0.0338637
0.828652,-0.0338015
0.828415,-0.0337391
0.828178,-0.0336765
0.827941,-0.0336136
0.827704,-0.0335505
0.827467,-0.0334872
0.82723,-0.0334237
0.826994,-0.0333599
0.826757,-0.0332959
0.82652,-0.0332317
0.826283,-0.0331673
0.826047,-0.0331026
0.82581,-0.0330378
0.825573,-0.0329727
0.825337,-0.0329073
0.8251,-0.0328418
0.824864,-0.032776
0.824627,-0.0327101
0.824391,-0.0326438
0.824154,-0.0325774
0.823918,-0.0325108
0.823681,-0.0324439
0.823445,-0.0323768
0.823209,-0.0323095
0.822972,-0.032242
0.822736,-0.0321742
0.8225,-0.0321062
0.822264,-0.032038
0.822028,-0.0319696
0.821791,-0.031901
0.821555,-0.0318321
0.821319,-0.0317631
0.821083,-0.0316938
0.820847,-0.0316242
0.820611,-0.0315545
0.820375,-0.0314845
0.820139,-0.0314144
0.819903,-0.031344
0.819667,-0.0312734
0.819431,-0.0312025
0.819195,-0.0311315
0.81896,-0.0310602
0.818724,-0.0309887
0.818488,-0.030917
0.818252,-0.0308451
0.818016,-0.0307729
0.817781,-0.0307005
0.817545,-0.030628
0.817309,-0.0305552
0.817074,-0.0304821
0.816838,-0.0304089
0.816603,-0.0303354
0.816367,-0.0302618
0.816131,-0.0301879
0.815896,-0.0301137
0.81566,-0.0300394
0.815425,-0.0299649
0.815189,-0.0298901
0.814954,-0.0298151
0.814718,-0.0297399
0.814483,-0.0296645
0.814248,-0.0295889
0.814012,-0.029513
0.813777,-0.0294369
0.813542,-0.0293607
0.813306,-0.0292842
0.813071,-0.0292074
0.812836,-0.0291305
0.812601,-0.0290534
0.812365,-0.028976
0.81213,-0.0288984
0.811895,-0.0288206
0.81166,-0.0287426
0.811425,-0.0286644
0.81119,-0.0285859
0.810955,-0.0285073
0.810719,-0.0284284
0.810484,-0.0283493
0.810249,-0.02827
0.810014,-0.0281904
0.809779,-0.0281107
0.809544,-0.0280307
0.809309,-0.0279506
0.809074,-0.0278702
0.80884,-0.0277896
0.808605,-0.0277088
0.80837,-0.0276277
0.808135,-0.0275465
0.8079,-0.027465
0.807665,-0.0273834
0.80743,-0.0273015
0.807195,-0.0272194
0.806961,-0.0271371
0.806726,-0.0270545
0.806491,-0.0269718
0.806256,-0.0268888
0.806022,-0.0268056
0.805787,-0.0267223
0.805552,-0.0266387
0.805317,-0.0265548
0.805083,-0.0264708
0.804848,-0.0263866
0.804613,-0.0263021
0.804379,-0.0262174
0.804144,-0.0261326
0.80391,-0.0260475
0.803675,-0.0259622
0.80344,-0.0258766
0.803206,-0.0257909
0.802971,-0.025705
0.802737,-0.0256188
0.802502,-0.0255324
0.802268,-0.0254458
0.802033,-0.025359
0.801799,-0.025272
0.801564,-0.0251848
0.80133,-0.0250974
0.801095,-0.0250097
0.800861,-0.0249219
0.800626,-0.0248338
0.800392,-0.0247455
0.800158,-0.024657
0.799923,-0.0245683
0.799689,-0.0244794
0.799455,-0.0243902
0.79922,-0.0243009
0.798986,-0.0242113
0.798751,-0.0241216
0.798517,-0.0240316
0.798283,-0.0239414
0.798048,-0.023851
0.797814,-0.0237604
0.79758,-0.0236696
0.797346,-0.0235785
0.797111,-0.0234873
0.796877,-0.0233958
0.796643,-0.0233042
0.796409,-0.0232123
0.796174,-0.0231202
0.79594,-0.0230279
0.795706,-0.0229354
0.795472,-0.0228427
0.795237,-0.0227497
0.795003,-0.0226566
0.794769,-0.0225632
0.794535,-0.0224697
0.794301,-0.0223759
0.794067,-0.0222819
0.793832,-0.0221877
0.793598,-0.0220933
0.793364,-0.0219987
0.79313,-0.0219039
0.792896,-0.0218089
0.792662,-0.0217136
0.792428,-0.0216182
0.792193,-0.0215225
0.791959,-0.0214266
0.791725,-0.0213306
0.791491,-0.0212343
0.791257,-0.0211378
0.791023,-0.0210411
0.790789,-0.0209441
0.790555,-0.020847
0.790321,-0.0207497
0.790087,-0.0206521
0.789853,-0.0205544
0.789619,-0.0204564
0.789384,-0.0203582
0.78915,-0.0202599
0.788916,-0.0201613
0.788682,-0.0200625
0.788448,-0.0199635
0.788214,-0.0198642
0.78798,-0.0197648
0.787746,-0.0196652
0.787512,-0.0195653
0.787278,-0.0194653
0.787044,-0.019365
0.78681,-0.0192646
0.786576,-0.0191639
0.786342,-0.019063
0.786108,-0.0189619
0.785874,-0.0188606
0.78564,-0.0187591
0.785406,-0.0186574
0.785172,-0.0185555
0.784938,-0.0184533
0.784704,-0.018351
0.78447,-0.0182485
0.784236,-0.0181457
0.784002,-0.0180427
0.783768,-0.0179396
0.783534,-0.0178362
0.7833,-0.0177326
0.783066,-0.0176288
0.782832,-0.0175248
0.782598,-0.0174206
0.782364,-0.0173162
0.78213,-0.0172116
0.781896,-0.0171068
0.781662,-0.0170017
0.781428,-0.0168965
0.781194,-0.016791
0.78096,-0.0166854
0.780726,-0.0165795
0.780492,-0.0164734
0.780258,-0.0163672
0.780024,-0.0162607
0.77979,-0.016154
0.779556,-0.0160471
0.779322,-0.01594
0.779088,-0.0158327
0.778854,-0.0157252
0.77862,-0.0156175
0.778386,-0.0155095
0.778152,-0.0154014
0.777918,-0.0152931
0.777684,-0.0151845
0.77745,-0.0150758
0.777216,-0.0149668
0.776981,-0.0148576
0.776747,-0.0147483
0.776513,-0.0146387
0.776279,-0.0145289
0.776045,-0.0144189
0.775811,-0.0143087
0.775577,-0.0141983
0.775343,-0.0140877
0.775109,-0.0139769
0.774875,-0.0138659
0.774641,-0.0137547
0.774407,-0.0136433
0.774173,-0.0135316
0.773938,-0.0134198
0.773704,-0.0133077
0.77347,-0.0131955
0.773236,-0.013083
0.773002,-0.0129704
0.772768,-0.0128575
0.772534,-0.0127445
0.772299,-0.0126312
0.772065,-0.0125177
0.771831,-0.012404
0.771597,-0.0122901
0.771363,-0.012176
0.771129,-0.0120617
0.770894,-0.0119472
0.77066,-0.0118325
0.770426,-0.0117176
0.770192,-0.0116025
0.769958,-0.0114872
0.769723,-0.0113717
0.769489,-0.0112559
0.769255,-0.01114
0.769021,-0.0110238
0.768786,-0.0109075
0.768552,-0.010791
0.768318,-0.0106742
0.768083,-0.0105572
0.767849,-0.0104401
0.767615,-0.0103227
0.76738,-0.0102051
0.767146,-0.0100874
0.766912,-0.0099694
0.766677,-0.00985121
0.766443,-0.00973283
0.766209,-0.00961424
0.765974,-0.00949545
0.76574,-0.00937645
0.765505,-0.00925725
0.765271,-0.00913784
0.765037,-0.00901823
0.764802,-0.00889842
0.764568,-0.00877841
0.764333,-0.00865819
0.764099,-0.00853776
0.763864,-0.00841714
0.76363,-0.00829631
0.763395,-0.00817527
0.763161,-0.00805404
0.762926,-0.0079326
0.762692,-0.00781095
0.762457,-0.00768911
0.762223,-0.00756706
0.761988,-0.00744481
0.761753,-0.00732235
0.761519,-0.00719969
0.761284,-0.00707683
0.76105,-0.00695376
0.760815,-0.00683049
0.76058,-0.00670702
0.760346,-0.00658335
0.760111,-0.00645947
0.759876,-0.00633539
0.759641,-0.00621111
0.759407,-0.00608662
0.759172,-0.00596194
0.758937,-0.00583705
0.758702,-0.00571195
0.758468,-0.00558666
0.758233,-0.00546116
0.757998,-0.00533546
0.757763,-0.00520955
0.757528,-0.00508345
0.757293,-0.00495714
0.757058,-0.00483063
0.756824,-0.00470392
0.756589,-0.004577
0.756354,-0.00444988
0.756119,-0.00432256
0.755884,-0.00419504
0.755649,-0.00406732
0.755414,-0.00393939
0.755179,-0.00381126
0.754944,-0.00368293
0.754709,-0.0035544
0.754474,-0.00342567
0.754239,-0.00329673
0.754003,-0.00316759
0.753768,-0.00303825
0.753533,-0.00290871
0.753298,-0.00277897
0.753063,-0.00264902
0.752828,-0.00251887
0.752592,-0.00238852
0.752357,-0.00225797
0.752122,-0.00212722
0.751887,-0.00199627
0.751651,-0.00186511
0.751416,-0.00173376
0.751181,-0.0016022
0.750945,-0.00147044
0.75071,-0.00133848
0.750475,-0.00120632
0.750239,-0.00107395
0.750004,-0.000941387
0.749768,-0.000808621
0.749533,-0.000675653
0.749297,-0.000542485
0.749062,-0.000409115
0.748826,-0.000275544
0.748591,-0.000141772
0.748355,-7.79935e-06
0.74812,0.000126375
0.747884,0.00026075
0.747648,0.000395325
0.747413,0.000530102
0.747177,0.00066508
0.746941,0.000800259
0.746706,0.000935638
0.74647,0.00107122
0.746234,0.001207
0.745998,0.00134298
0.745763,0.00147916
0.745527,0.00161555
0.745291,0.00175213
0.745055,0.00188891
0.744819,0.0020259
0.744583,0.00216308
0.744347,0.00230047
0.744111,0.00243805
0.743875,0.00257584
0.743639,0.00271383
0.743403,0.00285202
0.743167,0.0029904
0.742931,0.00312899
0.742695,0.00326778
0.742459,0.00340677
0.742223,0.00354596
0.741986,0.00368534
0.74175,0.00382493
0.741514,0.00396472
0.741278,0.00410471
0.741041,0.0042449
0.740805,0.00438529
0.740569,0.00452588
0.740332,0.00466666
0.740096,0.00480765
0.73986,0.00494884
0.739623,0.00509023
0.739387,0.00523182
0.73915,0.00537361
0.738914,0.00551559
0.738677,0.00565778
0.738441,0.00580017
0.738204,0.00594275
0.737967,0.00608554
0.737731,0.00622853
0.737494,0.00637171
0.737257,0.0065151
0.73702,0.00665868
0.736784,0.00680246
0.736547,0.00694645
0.73631,0.00709063
0.736073,0.00723501
0.735836,0.00737959
0.735599,0.00752437
0.735362,0.00766935
0.735125,0.00781453
0.734888,0.00795991
0.734651,0.00810549
0.734414,0.00825126
0.734177,0.00839724
0.73394,0.00854341
0.733703,0.00868978
0.733466,0.00883636
0.733229,0.00898313
0.732991,0.0091301
0.732754,0.00927727
0.732517,0.00942464
0.73228,0.0095722
0.732042,0.00971997
0.731805,0.00986793
0.731567,0.0100161
0.73133,0.0101645
0.731092,0.010313
0.730855,0.0104618
0.730617,0.0106107
0.73038,0.0107599
0.730142,0.0109092
0.729905,0.0110588
0.729667,0.0112086
0.729429,0.0113585
0.729191,0.0115087
0.728954,0.011659
0.728716,0.0118095
0.728478,0.0119603
0.72824,0.0121112
0.728002,0.0122624
0.727764,0.0124137
0.727526,0.0125653
0.727288,0.012717
0.72705,0.0128689
0.726812,0.0130211
0.726574,0.0131734
0.726336,0.0133259
0.726098,0.0134786
0.72586,0.0136316
0.725621,0.0137847
0.725383,0.013938
0.725145,0.0140915
0.724906,0.0142452
0.724668,0.0143991
0.72443,0.0145533
0.724191,0.0147076
0.723953,0.0148621
0.723714,0.0150168
0.723476,0.0151717
0.723237,0.0153268
0.722998,0.0154821
0.72276,0.0156376
0.722521,0.0157933
0.722282,0.0159492
0.722043,0.0161052
0.721805,0.0162615
0.721566,0.016418
0.721327,0.0165747
0.721088,0.0167316
0.720849,0.0168886
0.72061,0.0170459
0.720371,0.0172034
0.720132,0.0173611
0.719893,0.0175189
0.719654,0.017677
0.719414,0.0178352
0.719175,0.0179937
0.718936,0.0181523
0.718697,0.0183112
0.718457,0.0184702
0.718218,0.0186295
0.717978,0.0187889
0.717739,0.0189486
0.717499,0.0191084
0.71726,0.0192684
0.71702,0.0194287
0.716781,0.0195891
0.716541,0.0197497
0.716301,0.0199105
0.716062,0.0200715
0.715822,0.0202327
0.715582,0.0203942
0.715342,0.0205558
0.715102,0.0207176
0.714862,0.0208796
0.714622,0.0210418
0.714382,0.0212041
0.714142,0.0213667
0.713902,0.0215295
0.713662,0.0216925
0.713422,0.0218557
0.713181,0.022019
0.712941,0.0221826
0.712701,0.0223464
0.71246,0.0225103
0.71222,0.0226745
0.711979,0.0228389
0.711739,0.0230034
0.711498,0.0231682
0.711258,0.0233331
0.711017,0.0234982
0.710776,0.0236636
0.710536,0.0238291
0.710295,0.0239948
0.710054,0.0241608
0.709813,0.0243269
0.709572,0.0244932
0.709331,0.0246597
0.70909,0.0248264
0.708849,0.0249933
0.708608,0.0251604
0.708367,0.0253277
0.708126,0.0254952
0.707885,0.0256629
0.707644,0.0258308
0.707402,0.0259988
0.707161,0.0261671
0.70692,0.0263356
0.706678,0.0265042
0.706437,0.0266731
0.706195,0.0268421
0.705953,0.0270114
0.705712,0.0271808
0.70547,0.0273505
0.705228,0.0275203
0.704987,0.0276903
0.704745,0.0278606
0.704503,0.028031
0.704261,0.0282016
0.704019,0.0283724
0.703777,0.0285434
0.703535,0.0287146
0.703293,0.028886
0.703051,0.0290576
0.702808,0.0292294
0.702566,0.0294014
0.702324,0.0295735
0.702082,0.0297459
0.701839,0.0299185
0.701597,0.0300912
0.701354,0.0302642
0.701112,0.0304373
0.700869,0.0306107
0.700626,0.0307842
0.700384,0.030958
0.700141,0.0311319
0.699898,0.031306
0.699655,0.0314803
0.699412,0.0316548
0.699169,0.0318295
0.698926,0.0320044
0.698683,0.0321795
0.69844,0.0323548
0.698197,0.0325303
0.697954,0.032706
0.69771,0.0328818
0.697467,0.0330579
0.697224,0.0332342
0.69698,0.0334106
0.696737,0.0335873
0.696493,0.0337641
0.69625,0.0339411
0.696006,0.0341184
0.695762,0.0342958
0.695519,0.0344734
0.695275,0.0346512
0.695031,0.0348292
0.694787,0.0350074
0.694543,0.0351858
0.694299,0.0353644
0.694055,0.0355432
0.693811,0.0357222
0.693567,0.0359013
0.693322,0.0360807
0.693078,0.0362602
0.692834,0.03644
0.692589,0.0366199
0.692345,0.0368001
0.6921,0.0369804
0.691856,0.0371609
0.691611,0.0373416
0.691367,0.0375225
0.691122,0.0377036
0.690877,0.0378849
0.690632,0.0380664
0.690387,0.0382481
0.690142,0.03843
0.689897,0.038612
0.689652,0.0387943
0.689407,0.0389767
0.689162,0.0391594
0.688917,0.0393422
0.688671,0.0395253
0.688426,0.0397085
0.68818,0.0398919
0.687935,0.0400755
0.687689,0.0402593
0.687444,0.0404433
0.687198,0.0406275
0.686952,0.0408119
0.686707,0.0409964
0.686461,0.0411812
0.686215,0.0413662
