u1,u2
0.783989,-0.0178832
0.783055,-0.0174685
0.782121,-0.0170504
0.781186,-0.0166291
0.780252,-0.0162045
0.779317,-0.0157765
0.778383,-0.0153453
0.777449,-0.0149108
0.776514,-0.0144729
0.775579,-0.0140318
0.774645,-0.0135874
0.77371,-0.0131398
0.772775,-0.0126888
0.77184,-0.0122346
0.770905,-0.0117771
0.76997,-0.0113163
0.769035,-0.0108523
0.768099,-0.010385
0.767164,-0.00991447
0.766228,-0.00944066
0.765292,-0.0089636
0.764356,-0.00848328
0.76342,-0.00799971
0.762483,-0.0075129
0.761547,-0.00702284
0.76061,-0.00652954
0.759673,-0.006033
0.758735,-0.00553322
0.757798,-0.00503021
0.75686,-0.00452396
0.755922,-0.00401449
0.754984,-0.00350179
0.754045,-0.00298586
0.753106,-0.00246671
0.752167,-0.00194434
0.751228,-0.00141876
0.750288,-0.000889955
0.749348,-0.000357939
0.748407,0.000177289
0.747467,0.000715726
0.746526,0.00125737
0.745584,0.00180222
0.744642,0.00235027
0.7437,0.00290152
0.742758,0.00345597
0.741815,0.00401361
0.740872,0.00457445
0.739928,0.00513849
0.738984,0.00570571
0.738039,0.00627612
0.737094,0.00684971
0.736149,0.00742649
0.735203,0.00800645
0.734256,0.00858959
0.733309,0.00917591
0.732362,0.0097654
0.731414,0.0103581
0.730466,0.0109539
0.729517,0.0115529
0.728568,0.0121551
0.727618,0.0127604
0.726668,0.0133689
0.725717,0.0139806
0.724765,0.0145954
0.723813,0.0152134
0.722861,0.0158346
0.721907,0.0164588
0.720954,0.0170863
0.719999,0.0177169
0.719044,0.0183506
0.718089,0.0189875
0.717132,0.0196275
0.716175,0.0202707
0.715218,0.020917
0.71426,0.0215665
0.713301,0.0222191
0.712341,0.0228748
0.711381,0.0235336
0.71042,0.0241956
0.709459,0.0248607
0.708496,0.0255289
0.707533,0.0262003
0.706569,0.0268748
0.705605,0.0275524
0.70464,0.0282331
0.703673,0.0289169
0.702707,0.0296038
0.701739,0.0302939
0.700771,0.030987
0.699801,0.0316833
0.698831,0.0323826
0.697861,0.0330851
0.696889,0.0337907
0.695916,0.0344993
0.694943,0.0352111
0.693969,0.0359259
0.692994,0.0366439
0.692018,0.0373649
0.691041,0.038089
0.690063,0.0388162
0.689084,0.0395464
0.688105,0.0402798
0.687124,0.0410162
0.686143,0.0417557
0.68516,0.0424983
0.684177,0.0432439
0.683192,0.0439926
0.682207,0.0447443
0.68122,0.0454991
0.680233,0.046257
0.679245,0.0470179
0.678255,0.0477819
0.677265,0.0485489
0.676273,0.049319
0.675281,0.0500921
0.674287,0.0508683
0.673292,0.0516474
0.672296,0.0524297
0.671299,0.0532149
0.670301,0.0540032
0.669302,0.0547945
0.668302,0.0555888
0.6673,0.0563861
0.666297,0.0571865
0.665294,0.0579898
0.664289,0.0587962
0.663282,0.0596056
0.662275,0.060418
0.661266,0.0612333
0.660256,0.0620517
0.659245,0.0628731
0.658233,0.0636974
0.657219,0.0645247
0.656204,0.065355
0.655188,0.0661883
0.654171,0.0670246
0.653152,0.0678638
0.652132,0.068706
0.65111,0.0695511
0.650087,0.0703992
0.649063,0.0712503
0.648038,0.0721043
0.647011,0.0729612
0.645982,0.0738211
0.644953,0.0746839
0.643921,0.0755497
0.642889,0.0764183
0.641855,0.0772899
0.640819,0.0781644
0.639782,0.0790419
0.638744,0.0799222
0.637704,0.0808054
0.636662,0.0816915
0.63562,0.0825806
0.634575,0.0834725
0.633529,0.0843673
0.632481,0.0852649
0.631432,0.0861655
0.630381,0.0870689
0.629329,0.0879752
0.628275,0.0888843
0.627219,0.0897963
0.626162,0.0907111
0.625103,0.0916288
0.624043,0.0925493
0.622981,0.0934726
0.621917,0.0943988
0.620851,0.0953277
0.619784,0.0962595
0.618715,0.0971941
0.617644,0.0981315
0.616571,0.0990716
0.615497,0.100015
0.614421,0.10096
0.613343,0.101909
0.612264,0.10286
0.611182,0.103814
0.610099,0.104771
0.609013,0.10573
0.607926,0.106693
0.606837,0.107658
0.605747,0.108625
0.604654,0.109596
0.603559,0.110569
0.602463,0.111545
0.601364,0.112523
0.600264,0.113505
0.599161,0.114488
0.598057,0.115475
0.59695,0.116464
0.595842,0.117456
0.594731,0.118451
0.593619,0.119448
0.592504,0.120448
0.591387,0.12145
0.590269,0.122455
0.589148,0.123463
0.588025,0.124473
0.586899,0.125486
0.585772,0.126501
0.584643,0.127519
0.583511,0.12854
0.582377,0.129563
0.581241,0.130588
0.580103,0.131616
0.578962,0.132647
0.57782,0.13368
0.576675,0.134716
0.575527,0.135754
0.574378,0.136795
0.573226,0.137838
0.572072,0.138883
0.570915,0.139931
0.569756,0.140981
0.568595,0.142034
0.567431,0.14309
0.566265,0.144147
0.565096,0.145207
0.563925,0.14627
0.562752,0.147334
0.561576,0.148402
0.560398,0.149471
0.559217,0.150543
0.558034,0.151617
0.556848,0.152693
0.555659,0.153772
0.554468,0.154853
0.553275,0.155936
0.552079,0.157022
0.55088,0.15811
0.549679,0.1592
0.548475,0.160292
0.547268,0.161386
0.546059,0.162483
0.544847,0.163582
0.543632,0.164683
0.542415,0.165786
0.541195,0.166891
0.539972,0.167998
0.538746,0.169107
0.537518,0.170219
0.536287,0.171333
0.535053,0.172448
0.533816,0.173566
0.532576,0.174686
0.531334,0.175807
0.530088,0.176931
0.52884,0.178057
0.527589,0.179184
0.526335,0.180314
0.525078,0.181445
0.523818,0.182579
0.522555,0.183714
0.521289,0.184851
0.520021,0.18599
0.518749,0.187131
0.517474,0.188274
0.516196,0.189418
0.514915,0.190564
0.513631,0.191712
0.512344,0.192862
0.511054,0.194014
0.509761,0.195167
0.508464,0.196322
0.507165,0.197479
0.505862,0.198637
0.504556,0.199797
0.503247,0.200958
0.501935,0.202121
0.500619,0.203286
0.4993,0.204452
0.497978,0.20562
0.496653,0.206789
0.495325,0.20796
0.493993,0.209132
0.492658,0.210306
0.491319,0.211481
0.489978,0.212658
0.488633,0.213836
0.487284,0.215015
0.485932,0.216196
0.484577,0.217378
0.483218,0.218561
0.481856,0.219746
0.480491,0.220931
0.479122,0.222118
0.47775,0.223307
0.476374,0.224496
0.474994,0.225687
0.473612,0.226878
0.472225,0.228071
0.470835,0.229265
0.469442,0.23046
0.468045,0.231656
0.466645,0.232853
0.465241,0.234051
0.463833,0.23525
0.462422,0.23645
0.461007,0.23765
0.459588,0.238852
0.458166,0.240055
0.45674,0.241258
0.455311,0.242462
0.453878,0.243667
0.452441,0.244873
0.451,0.246079
0.449556,0.247286
0.448108,0.248494
0.446656,0.249702
0.445201,0.250911
0.443742,0.252121
0.442279,0.253331
0.440812,0.254542
0.439342,0.255753
0.437868,0.256964
0.436389,0.258176
0.434908,0.259389
0.433422,0.260602
0.431932,0.261815
0.430439,0.263028
0.428942,0.264242
0.427441,0.265456
0.425936,0.266671
0.424427,0.267885
0.422915,0.2691
0.421398,0.270314
0.419878,0.271529
0.418353,0.272744
0.416825,0.273959
0.415293,0.275174
0.413757,0.276389
0.412217,0.277604
0.410673,0.278819
0.409125,0.280034
0.407573,0.281248
0.406017,0.282463
0.404458,0.283677
0.402894,0.284891
0.401327,0.286104
0.399755,0.287318
0.398179,0.288531
0.3966,0.289743
0.395016,0.290955
0.393429,0.292167
0.391837,0.293378
0.390242,0.294589
0.388642,0.295799
0.387039,0.297009
0.385431,0.298218
0.38382,0.299426
0.382205,0.300634
0.380585,0.301841
0.378962,0.303047
0.377334,0.304252
0.375703,0.305457
0.374067,0.30666
0.372428,0.307863
0.370785,0.309065
0.369137,0.310265
0.367486,0.311465
0.36583,0.312664
0.364171,0.313862
0.362508,0.315058
0.36084,0.316254
0.359169,0.317448
0.357494,0.318641
0.355814,0.319833
0.354131,0.321023
0.352444,0.322212
0.350753,0.3234
0.349058,0.324586
0.347359,0.325771
0.345656,0.326954
0.343949,0.328136
0.342238,0.329317
0.340523,0.330495
0.338805,0.331673
0.337082,0.332848
0.335356,0.334022
0.333625,0.335194
0.331891,0.336364
0.330153,0.337533
0.328411,0.338699
0.326665,0.339864
0.324915,0.341027
0.323162,0.342188
0.321405,0.343347
0.319644,0.344503
0.317879,0.345658
0.31611,0.346811
0.314338,0.347961
0.312562,0.34911
0.310782,0.350256
0.308998,0.3514
0.307211,0.352542
0.30542,0.353681
0.303625,0.354818
0.301827,0.355953
0.300025,0.357085
0.298219,0.358215
0.29641,0.359342
0.294597,0.360467
0.292781,0.361589
0.290961,0.362709
0.289137,0.363826
0.28731,0.36494
0.28548,0.366052
0.283646,0.367161
0.281808,0.368267
0.279967,0.36937
0.278123,0.370471
0.276275,0.371568
0.274424,0.372663
0.27257,0.373755
0.270712,0.374844
0.268851,0.37593
0.266987,0.377012
0.265119,0.378092
0.263248,0.379169
0.261374,0.380242
0.259497,0.381313
0.257616,0.38238
0.255733,0.383444
0.253846,0.384505
0.251956,0.385562
0.250064,0.386617
0.248168,0.387667
0.246269,0.388715
0.244367,0.389759
0.242462,0.3908
0.240554,0.391837
0.238644,0.392871
0.23673,0.393901
0.234814,0.394928
0.232895,0.395951
0.230973,0.39697
0.229048,0.397986
0.227121,0.398998
0.225191,0.400007
0.223258,0.401012
0.221323,0.402013
0.219385,0.403011
0.217445,0.404004
0.215502,0.404994
0.213556,0.40598
0.211608,0.406962
0.209658,0.407941
0.207705,0.408915
0.20575,0.409886
0.203793,0.410852
0.201833,0.411815
0.199871,0.412774
0.197907,0.413729
0.195941,0.414679
0.193972,0.415626
0.192002,0.416568
0.190029,0.417507
0.188054,0.418441
0.186078,0.419372
0.184099,0.420298
0.182118,0.42122
0.180136,0.422138
0.178152,0.423051
0.176165,0.423961
0.174177,0.424866
0.172188,0.425767
0.170196,0.426664
0.168203,0.427556
0.166209,0.428445
0.164212,0.429329
0.162215,0.430208
0.160215,0.431084
0.158214,0.431955
0.156212,0.432821
0.154209,0.433684
0.152204,0.434542
0.150197,0.435395
0.14819,0.436245
0.146181,0.437089
0.144171,0.43793
0.14216,0.438766
0.140147,0.439598
0.138134,0.440425
0.136119,0.441248
0.134104,0.442066
0.132088,0.44288
0.13007,0.443689
0.128052,0.444494
0.126033,0.445295
0.124013,0.446091
0.121993,0.446882
0.119971,0.44767
0.117949,0.448452
0.115927,0.44923
0.113904,0.450004
0.11188,0.450773
0.109856,0.451538
0.107831,0.452298
0.105806,0.453054
0.10378,0.453805
0.101754,0.454552
0.0997277,0.455295
0.0977012,0.456032
0.0956744,0.456766
0.0936474,0.457495
0.0916202,0.458219
0.089593,0.458939
0.0875656,0.459655
0.0855382,0.460366
0.0835109,0.461072
0.0814835,0.461774
0.0794562,0.462472
0.0774291,0.463165
0.0754021,0.463854
0.0733753,0.464538
0.0713488,0.465218
0.0693225,0.465894
0.0672965,0.466565
0.0652709,0.467232
0.0632457,0.467894
0.0612208,0.468552
0.0591965,0.469206
0.0571727,0.469855
0.0551494,0.4705
0.0531266,0.47114
0.0511045,0.471776
0.0490831,0.472408
0.0470623,0.473036
0.0450423,0.473659
0.043023,0.474278
0.0410045,0.474893
0.0389868,0.475503
0.0369701,0.476109
0.0349542,0.476711
0.0329392,0.477309
0.0309253,0.477902
0.0289123,0.478492
0.0269004,0.479077
0.0248896,0.479658
0.0228799,0.480235
0.0208714,0.480807
0.018864,0.481376
0.0168579,0.481941
0.014853,0.482501
0.0128493,0.483057
0.0108471,0.48361
0.00884611,0.484158
0.00684654,0.484702
0.0048484,0.485242
0.0028517,0.485779
0.000856481,0.486311
-0.00113723,0.486839
-0.00312939,0.487364
-0.00511999,0.487884
-0.00710897,0.488401
-0.00909633,0.488914
-0.011082,0.489423
-0.013066,0.489928
-0.0150483,0.49043
-0.0170288,0.490927
-0.0190075,0.491421
-0.0209844,0.491911
-0.0229595,0.492397
-0.0249327,0.49288
-0.026904,0.493359
-0.0288734,0.493834
-0.0308409,0.494306
-0.0328063,0.494774
-0.0347698,0.495239
-0.0367312,0.4957
-0.0386905,0.496157
-0.0406478,0.496611
-0.0426029,0.497061
-0.0445559,0.497508
-0.0465068,0.497952
-0.0484555,0.498392
-0.0504019,0.498829
-0.0523461,0.499262
-0.0542881,0.499692
-0.0562277,0.500118
-0.0581651,0.500542
-0.0601001,0.500962
-0.0620328,0.501378
-0.063963,0.501792
-0.0658909,0.502202
-0.0678164,0.502609
-0.0697394,0.503013
-0.0716599,0.503414
-0.073578,0.503812
-0.0754936,0.504206
-0.0774066,0.504598
-0.079317,0.504986
-0.0812249,0.505372
-0.0831302,0.505754
-0.0850329,0.506134
-0.086933,0.50651
-0.0888304,0.506884
-0.0907251,0.507255
-0.0926172,0.507623
-0.0945065,0.507988
-0.0963931,0.50835
-0.098277,0.50871
-0.100158,0.509067
-0.102036,0.509421
-0.103912,0.509772
-0.105785,0.510121
-0.107655,0.510467
-0.109522,0.51081
-0.111386,0.511151
-0.113247,0.511489
-0.115106,0.511824
-0.116961,0.512157
-0.118814,0.512488
-0.120664,0.512816
-0.12251,0.513142
-0.124354,0.513465
-0.126195,0.513786
-0.128033,0.514104
-0.129867,0.51442
-0.131699,0.514734
-0.133528,0.515046
-0.135353,0.515355
-0.137176,0.515662
-0.138996,0.515966
-0.140812,0.516269
-0.142625,0.516569
-0.144436,0.516867
-0.146243,0.517164
-0.148047,0.517458
-0.149848,0.517749
-0.151646,0.518039
-0.15344,0.518327
-0.155231,0.518613
-0.15702,0.518897
-0.158805,0.519179
-0.160587,0.519459
-0.162365,0.519737
-0.16414,0.520013
-0.165913,0.520287
-0.167682,0.52056
-0.169447,0.520831
-0.17121,0.5211
-0.172969,0.521367
-0.174725,0.521632
-0.176477,0.521896
-0.178227,0.522158
-0.179973,0.522419
-0.181715,0.522678
-0.183455,0.522935
-0.185191,0.52319
-0.186924,0.523444
-0.188653,0.523697
-0.190379,0.523948
-0.192102,0.524198
-0.193821,0.524446
-0.195537,0.524692
-0.19725,0.524937
-0.198959,0.525181
-0.200665,0.525424
-0.202368,0.525665
-0.204067,0.525904
-0.205763,0.526143
-0.207455,0.52638
-0.209144,0.526616
-0.21083,0.526851
-0.212512,0.527084
-0.214191,0.527316
-0.215866,0.527547
-0.217538,0.527777
-0.219207,0.528006
-0.220872,0.528234
-0.222534,0.52846
-0.224192,0.528686
-0.225847,0.52891
-0.227498,0.529134
-0.229146,0.529356
-0.230791,0.529578
-0.232432,0.529798
-0.23407,0.530018
-0.235704,0.530236
-0.237335,0.530454
-0.238962,0.530671
-0.240586,0.530887
-0.242206,0.531102
-0.243823,0.531316
-0.245437,0.53153
-0.247047,0.531743
-0.248653,0.531955
-0.250256,0.532166
-0.251856,0.532377
-0.253452,0.532586
-0.255045,0.532796
-0.256634,0.533004
-0.25822,0.533212
-0.259802,0.533419
-0.261381,0.533626
-0.262956,0.533832
-0.264528,0.534037
-0.266096,0.534242
-0.267661,0.534447
-0.269223,0.534651
-0.270781,0.534854
-0.272335,0.535057
-0.273886,0.53526
-0.275434,0.535462
-0.276978,0.535663
-0.278519,0.535864
-0.280056,0.536065
-0.28159,0.536266
-0.28312,0.536466
-0.284647,0.536665
-0.28617,0.536865
-0.28769,0.537064
-0.289206,0.537263
-0.290719,0.537461
-0.292229,0.53766
-0.293735,0.537858
-0.295237,0.538055
-0.296737,0.538253
-0.298232,0.538451
-0.299724,0.538648
-0.301213,0.538845
-0.302698,0.539042
-0.30418,0.539239
-0.305659,0.539435
-0.307134,0.539632
-0.308605,0.539829
-0.310073,0.540025
-0.311538,0.540221
-0.312999,0.540418
-0.314457,0.540614
-0.315911,0.540811
-0.317362,0.541007
-0.31881,0.541203
-0.320254,0.5414
-0.321695,0.541596
-0.323132,0.541793
-0.324566,0.541989
-0.325996,0.542186
-0.327423,0.542383
-0.328847,0.54258
-0.330267,0.542777
-0.331684,0.542974
-0.333097,0.543171
-0.334507,0.543369
-0.335914,0.543566
-0.337317,0.543764
-0.338717,0.543962
-0.340113,0.544161
-0.341506,0.544359
-0.342896,0.544558
-0.344283,0.544757
-0.345665,0.544956
-0.347045,0.545156
-0.348421,0.545356
-0.349794,0.545556
-0.351164,0.545757
-0.35253,0.545958
-0.353893,0.546159
-0.355252,0.54636
-0.356608,0.546562
-0.357961,0.546765
-0.35931,0.546967
-0.360656,0.54717
-0.361999,0.547374
-0.363339,0.547578
-0.364675,0.547782
-0.366007,0.547987
-0.367337,0.548192
-0.368663,0.548398
-0.369986,0.548604
-0.371305,0.548811
-0.372622,0.549018
-0.373935,0.549225
-0.375244,0.549433
-0.376551,0.549642
-0.377854,0.549851
-0.379154,0.550061
-0.38045,0.550271
-0.381743,0.550482
-0.383033,0.550694
-0.38432,0.550906
-0.385603,0.551118
-0.386884,0.551332
-0.38816,0.551545
-0.389434,0.55176
-0.390705,0.551975
-0.391972,0.552191
-0.393236,0.552407
-0.394496,0.552624
-0.395754,0.552842
-0.397008,0.55306
-0.398259,0.553279
-0.399507,0.553499
-0.400751,0.553719
-0.401993,0.55394
-0.403231,0.554162
-0.404466,0.554384
-0.405698,0.554608
-0.406926,0.554832
-0.408152,0.555056
-0.409374,0.555282
-0.410593,0.555508
-0.411809,0.555735
-0.413021,0.555963
-0.414231,0.556191
-0.415437,0.556421
-0.41664,0.556651
-0.41784,0.556882
-0.419037,0.557113
-0.420231,0.557346
-0.421421,0.557579
-0.422608,0.557813
-0.423793,0.558048
-0.424974,0.558284
-0.426152,0.558521
-0.427327,0.558759
-0.428498,0.558997
-0.429667,0.559236
-0.430832,0.559476
-0.431995,0.559717
-0.433154,0.559959
-0.43431,0.560202
-0.435463,0.560446
-0.436613,0.56069
-0.43776,0.560936
-0.438904,0.561182
-0.440045,0.56143
-0.441182,0.561678
-0.442317,0.561927
-0.443449,0.562177
-0.444577,0.562428
-0.445702,0.56268
-0.446825,0.562933
-0.447944,0.563187
-0.44906,0.563442
-0.450173,0.563698
-0.451283,0.563955
-0.452391,0.564213
-0.453495,0.564472
-0.454596,0.564731
-0.455694,0.564992
-0.456789,0.565254
-0.457881,0.565517
-0.45897,0.56578
-0.460056,0.566045
-0.461138,0.566311
-0.462218,0.566578
-0.463295,0.566846
-0.464369,0.567114
-0.46544,0.567384
-0.466508,0.567655
-0.467573,0.567927
-0.468635,0.5682
-0.469694,0.568474
-0.47075,0.568749
-0.471803,0.569026
-0.472854,0.569303
-0.473901,0.569581
-0.474945,0.56986
-0.475986,0.570141
-0.477025,0.570422
-0.47806,0.570705
-0.479092,0.570988
-0.480122,0.571273
-0.481149,0.571559
-0.482172,0.571846
-0.483193,0.572134
-0.484211,0.572423
-0.485226,0.572713
-0.486238,0.573004
-0.487247,0.573297
-0.488253,0.57359
-0.489256,0.573885
-0.490257,0.574181
-0.491254,0.574477
-0.492249,0.574775
-0.49324,0.575074
-0.494229,0.575375
-0.495215,0.575676
-0.496198,0.575978
-0.497178,0.576282
-0.498156,0.576587
-0.49913,0.576893
-0.500102,0.5772
-0.50107,0.577508
-0.502036,0.577817
-0.502999,0.578127
-0.50396,0.578439
-0.504917,0.578752
-0.505871,0.579065
-0.506823,0.57938
-0.507772,0.579697
-0.508718,0.580014
-0.509661,0.580332
-0.510601,0.580652
-0.511539,0.580973
-0.512474,0.581295
-0.513406,0.581618
-0.514335,0.581942
-0.515261,0.582268
-0.516185,0.582594
-0.517105,0.582922
-0.518023,0.583251
-0.518938,0.583581
-0.519851,0.583913
-0.52076,0.584245
-0.521667,0.584579
-0.522571,0.584914
-0.523472,0.58525
-0.524371,0.585587
-0.525266,0.585926
-0.526159,0.586265
-0.527049,0.586606
-0.527937,0.586948
-0.528821,0.587291
-0.529703,0.587636
-0.530582,0.587981
-0.531459,0.588328
-0.532332,0.588676
-0.533203,0.589025
-0.534071,0.589375
-0.534937,0.589727
-0.5358,0.590079
-0.53666,0.590433
-0.537517,0.590788
-0.538371,0.591145
-0.539223,0.591502
-0.540072,0.591861
-0.540919,0.592221
-0.541763,0.592582
-0.542604,0.592944
-0.543442,0.593308
-0.544277,0.593672
-0.54511,0.594038
-0.545941,0.594405
-0.546768,0.594774
-0.547593,0.595143
-0.548415,0.595514
-0.549235,0.595886
-0.550051,0.596259
-0.550865,0.596633
-0.551677,0.597009
-0.552486,0.597385
-0.553292,0.597763
-0.554095,0.598142
-0.554896,0.598523
-0.555694,0.598904
-0.55649,0.599287
-0.557283,0.599671
-0.558073,0.600056
-0.55886,0.600442
-0.559645,0.60083
-0.560427,0.601219
-0.561207,0.601609
-0.561984,0.602
-0.562758,0.602392
-0.56353,0.602785
-0.564299,0.60318
-0.565066,0.603576
-0.56583,0.603973
-0.566591,0.604372
-0.567349,0.604771
-0.568105,0.605172
-0.568859,0.605574
-0.56961,0.605977
-0.570358,0.606381
-0.571104,0.606787
-0.571847,0.607193
-0.572587,0.607601
-0.573325,0.60801
-0.57406,0.60842
-0.574793,0.608832
-0.575523,0.609244
-0.57625,0.609658
-0.576975,0.610073
-0.577697,0.61049
-0.578417,0.610907
-0.579134,0.611326
-0.579849,0.611745
-0.580561,0.612166
-0.58127,0.612588
-0.581977,0.613012
-0.582682,0.613436
-0.583383,0.613862
-0.584083,0.614289
-0.584779,0.614717
-0.585473,0.615146
-0.586165,0.615576
-0.586854,0.616008
-0.58754,0.61644
-0.588224,0.616874
-0.588906,0.617309
-0.589585,0.617746
-0.590261,0.618183
-0.590935,0.618622
-0.591606,0.619061
-0.592275,0.619502
-0.592941,0.619944
-0.593605,0.620387
-0.594266,0.620832
-0.594925,0.621277
-0.595581,0.621724
-0.596235,0.622172
-0.596886,0.622621
-0.597534,0.623071
-0.598181,0.623522
-0.598824,0.623975
-0.599465,0.624428
-0.600104,0.624883
-0.60074,0.625339
-0.601374,0.625796
-0.602005,0.626254
-0.602634,0.626713
-0.60326,0.627174
-0.603883,0.627635
-0.604505,0.628098
-0.605123,0.628562
-0.60574,0.629027
-0.606353,0.629493
-0.606965,0.62996
-0.607574,0.630429
-0.60818,0.630898
-0.608784,0.631369
-0.609385,0.631841
-0.609984,0.632313
-0.610581,0.632787
-0.611175,0.633262
-0.611766,0.633739
-0.612356,0.634216
-0.612942,0.634694
-0.613526,0.635174
-0.614108,0.635654
-0.614688,0.636136
-0.615265,0.636619
-0.615839,0.637103
-0.616411,0.637588
-0.616981,0.638074
-0.617548,0.638561
-0.618112,0.639049
-0.618675,0.639539
-0.619235,0.640029
-0.619792,0.640521
-0.620347,0.641013
-0.6209,0.641507
-0.62145,0.642002
-0.621997,0.642498
-0.622543,0.642995
-0.623086,0.643493
-0.623626,0.643992
-0.624164,0.644492
-0.6247,0.644993
-0.625233,0.645495
-0.625764,0.645999
-0.626292,0.646503
-0.626819,0.647008
-0.627342,0.647515
-0.627863,0.648022
-0.628382,0.648531
-0.628899,0.649041
-0.629413,0.649551
-0.629924,0.650063
-0.630434,0.650576
-0.630941,0.651089
-0.631445,0.651604
-0.631947,0.65212
-0.632447,0.652637
-0.632944,0.653155
-0.633439,0.653674
-0.633932,0.654194
-0.634422,0.654715
-0.63491,0.655237
-0.635396,0.65576
-0.635879,0.656284
-0.63636,0.656809
-0.636838,0.657335
-0.637314,0.657862
-0.637788,0.65839
-0.638259,0.658919
-0.638728,0.659449
-0.639195,0.65998
-0.639659,0.660511
-0.640121,0.661044
-0.64058,0.661578
