u1,u2
-0.765874,0.15727
-0.770216,0.157185
-0.774421,0.15718
-0.77849,0.157252
-0.782425,0.157398
-0.786228,0.157618
-0.789898,0.157906
-0.793438,0.158262
-0.796849,0.158681
-0.800131,0.159162
-0.803286,0.159702
-0.806314,0.160297
-0.809217,0.160946
-0.811995,0.161645
-0.81465,0.162392
-0.817182,0.163184
-0.819592,0.164019
-0.82188,0.164892
-0.824048,0.165802
-0.826097,0.166747
-0.828027,0.167722
-0.829838,0.168725
-0.831532,0.169754
-0.83311,0.170806
-0.834571,0.171878
-0.835917,0.172966
-0.837148,0.174069
-0.838265,0.175184
-0.839269,0.176307
-0.840161,0.177437
-0.84094,0.178569
-0.841608,0.179702
-0.842165,0.180832
-0.842612,0.181957
-0.842949,0.183074
-0.843178,0.18418
-0.843299,0.185272
-0.843312,0.186348
-0.843218,0.187405
-0.843018,0.188439
-0.842713,0.189449
-0.842303,0.190431
-0.841788,0.191383
-0.84117,0.192301
-0.840449,0.193184
-0.839625,0.194027
-0.8387,0.194829
-0.837673,0.195586
-0.836546,0.196297
-0.83532,0.196957
-0.833994,0.197564
-0.83257,0.198116
-0.831048,0.198609
-0.829428,0.199041
-0.827712,0.199409
-0.8259,0.19971
-0.823992,0.199942
-0.82199,0.200101
-0.819893,0.200185
-0.817702,0.200191
-0.815418,0.200115
-0.813042,0.199957
-0.810573,0.199711
-0.808013,0.199377
-0.805362,0.19895
-0.80262,0.198428
-0.799787,0.197808
-0.796865,0.197087
-0.793853,0.196263
-0.790752,0.195333
-0.787563,0.194293
-0.784284,0.193141
-0.780917,0.191874
-0.777462,0.190489
-0.773919,0.188983
-0.770287,0.187353
-0.766568,0.185597
-0.76276,0.183711
-0.758864,0.181693
-0.754879,0.179539
-0.750806,0.177247
-0.746643,0.174813
-0.742391,0.172235
-0.738048,0.16951
-0.733614,0.166635
-0.729089,0.163606
-0.724471,0.160421
-0.719759,0.157076
-0.714952,0.15357
-0.710048,0.149897
-0.705047,0.146057
-0.699946,0.142045
-0.694743,0.137859
-0.689437,0.133496
-0.684025,0.128952
-0.678504,0.124224
-0.672871,0.119311
-0.667124,0.114208
-0.661259,0.108913
-0.655272,0.103423
-0.649159,0.0977349
-0.642917,0.0918466
-0.636538,0.085755
-0.63002,0.0794578
-0.623356,0.0729524
-0.616539,0.0662365
-0.609563,0.059308
-0.602421,0.0521649
-0.595105,0.0448055
-0.587606,0.0372283
-0.579916,0.0294321
-0.572023,0.0214162
-0.563918,0.0131801
-0.555589,0.00472399
-0.547024,-0.00395161
-0.538208,-0.0128454
-0.529127,-0.0219552
-0.519767,-0.0312783
-0.51011,-0.0408107
-0.500139,-0.0505473
-0.489834,-0.0604818
-0.479175,-0.0706061
-0.468141,-0.0809106
-0.456709,-0.0913834
-0.444853,-0.102011
-0.43255,-0.112775
-0.419772,-0.123658
-0.406492,-0.134635
-0.392681,-0.14568
-0.378311,-0.15676
-0.363351,-0.167841
-0.347774,-0.178879
-0.331551,-0.189828
-0.314658,-0.200635
-0.297071,-0.211237
-0.278771,-0.22157
-0.259747,-0.231557
-0.239991,-0.24112
-0.219508,-0.250173
-0.198313,-0.258623
-0.176431,-0.266379
-0.153905,-0.273347
-0.130789,-0.279435
-0.107157,-0.284559
-0.083094,-0.288643
-0.0587004,-0.291626
-0.0340869,-0.293462
-0.00937191,-0.294125
0.0153233,-0.293608
0.0398783,-0.291929
0.0641783,-0.289122
0.0881177,-0.285239
0.111603,-0.28035
0.134555,-0.274533
0.156909,-0.267876
0.178617,-0.26047
0.199644,-0.252406
0.219969,-0.243777
0.239581,-0.234668
0.258481,-0.225162
0.276677,-0.215335
0.294182,-0.205257
0.311018,-0.194992
0.327206,-0.184595
0.342771,-0.174117
0.357742,-0.163602
0.372145,-0.15309
0.386009,-0.142614
0.399361,-0.132205
0.412229,-0.121886
0.42464,-0.111681
0.436618,-0.101608
0.448188,-0.0916829
0.459373,-0.0819192
0.470195,-0.0723282
0.480676,-0.0629195
0.490834,-0.0537007
0.500687,-0.0446783
0.510254,-0.0358574
0.51955,-0.0272422
0.528591,-0.0188357
0.53739,-0.0106402
0.545961,-0.00265757
0.554316,0.00511131
0.562466,0.0126658
0.570422,0.0200059
0.578195,0.0271319
0.585793,0.0340442
0.593224,0.0407439
0.600497,0.047232
0.60762,0.0535099
0.614598,0.0595789
0.621439,0.0654408
0.628148,0.0710972
0.63473,0.0765499
0.641191,0.081801
0.647536,0.0868523
0.653767,0.091706
0.659891,0.0963639
0.665909,0.100828
0.671825,0.105101
0.677643,0.109185
0.683365,0.113082
0.688993,0.116793
0.69453,0.120322
0.699978,0.12367
0.705338,0.12684
0.710613,0.129833
0.715803,0.132653
0.720911,0.1353
0.725937,0.137777
0.730881,0.140087
0.735746,0.142231
0.740532,0.144211
0.745238,0.14603
0.749867,0.14769
0.754417,0.149192
0.75889,0.150539
0.763286,0.151733
0.767604,0.152776
0.771845,0.15367
0.776008,0.154416
0.780094,0.155017
0.784102,0.155475
0.788032,0.155792
0.791884,0.155969
0.795657,0.156009
0.799351,0.155913
0.802966,0.155684
0.806501,0.155323
0.809955,0.154832
0.813328,0.154214
0.81662,0.153468
0.81983,0.152599
0.822957,0.151607
0.826002,0.150493
0.828962,0.149261
0.831838,0.147911
0.83463,0.146445
0.837336,0.144865
0.839956,0.143173
0.84249,0.141369
0.844938,0.139456
0.847298,0.137435
0.84957,0.135308
0.851755,0.133076
0.853851,0.13074
0.85586,0.128301
0.857779,0.125762
0.859611,0.123123
0.861354,0.120386
0.863009,0.117551
0.864576,0.11462
0.866055,0.111595
0.867448,0.108475
0.868754,0.105262
0.869975,0.101958
0.871113,0.0985628
0.872167,0.0950778
0.873141,0.0915039
0.874034,0.0878422
0.874851,0.0840938
0.875593,0.0802599
0.876262,0.0763416
0.876862,0.0723403
0.877395,0.0682577
0.877866,0.0640955
0.878278,0.0598558
0.878635,0.0555408
0.878941,0.0511534
0.879201,0.0466967
0.87942,0.0421744
0.879603,0.0375906
0.879753,0.0329502
0.879876,0.0282586
0.879975,0.0235215
0.880055,0.0187458
0.880119,0.0139383
0.88017,0.00910669
0.880209,0.00425892
0.880239,-0.00059682
