u1,u2
0.983217,-0.0166259
0.983078,-0.0167327
0.98294,-0.0168387
0.982802,-0.0169439
0.982664,-0.0170483
0.982526,-0.0171519
0.982388,-0.0172547
0.98225,-0.0173568
0.982113,-0.0174581
0.981976,-0.0175587
0.981839,-0.0176585
0.981702,-0.0177576
0.981566,-0.017856
0.981429,-0.0179537
0.981293,-0.0180507
0.981157,-0.0181471
0.981022,-0.0182428
0.980886,-0.0183378
0.980751,-0.0184322
0.980616,-0.0185259
0.980481,-0.018619
0.980346,-0.0187115
0.980211,-0.0188034
0.980077,-0.0188947
0.979943,-0.0189854
0.979809,-0.0190755
0.979675,-0.019165
0.979542,-0.019254
0.979408,-0.0193424
0.979275,-0.0194302
0.979142,-0.0195175
0.979009,-0.0196043
0.978877,-0.0196906
0.978744,-0.0197763
0.978612,-0.0198615
0.97848,-0.0199462
0.978348,-0.0200303
0.978217,-0.020114
0.978085,-0.0201972
0.977954,-0.0202799
0.977823,-0.0203622
0.977692,-0.0204439
0.977562,-0.0205252
0.977431,-0.020606
0.977301,-0.0206864
0.977171,-0.0207663
0.977041,-0.0208458
0.976911,-0.0209249
0.976781,-0.0210035
0.976652,-0.0210816
0.976523,-0.0211594
0.976394,-0.0212367
0.976265,-0.0213136
0.976136,-0.0213902
0.976008,-0.0214663
0.975879,-0.021542
0.975751,-0.0216173
0.975623,-0.0216922
0.975495,-0.0217667
0.975368,-0.0218408
0.97524,-0.0219146
0.975113,-0.021988
0.974986,-0.022061
0.974859,-0.0221336
0.974732,-0.0222059
0.974606,-0.0222778
0.974479,-0.0223494
0.974353,-0.0224206
0.974227,-0.0224915
0.974101,-0.022562
0.973975,-0.0226322
0.97385,-0.022702
0.973724,-0.0227715
0.973599,-0.0228407
0.973474,-0.0229095
0.973349,-0.0229781
0.973224,-0.0230463
0.973099,-0.0231141
0.972975,-0.0231817
0.972851,-0.0232489
0.972726,-0.0233159
0.972602,-0.0233825
0.972478,-0.0234488
0.972355,-0.0235149
0.972231,-0.0235806
0.972108,-0.023646
0.971985,-0.0237112
0.971861,-0.023776
0.971738,-0.0238406
0.971616,-0.0239048
0.971493,-0.0239688
0.97137,-0.0240325
0.971248,-0.024096
0.971126,-0.0241591
0.971004,-0.024222
0.970882,-0.0242846
0.97076,-0.024347
0.970638,-0.0244091
0.970517,-0.0244709
0.970396,-0.0245324
0.970274,-0.0245937
0.970153,-0.0246548
0.970032,-0.0247156
0.969911,-0.0247761
0.969791,-0.0248364
0.96967,-0.0248964
0.96955,-0.0249562
0.96943,-0.0250157
0.969309,-0.025075
0.969189,-0.0251341
0.96907,-0.0251929
0.96895,-0.0252515
0.96883,-0.0253098
0.968711,-0.0253679
0.968591,-0.0254258
0.968472,-0.0254834
0.968353,-0.0255409
0.968234,-0.0255981
0.968115,-0.025655
0.967997,-0.0257118
0.967878,-0.0257683
0.96776,-0.0258246
0.967641,-0.0258807
0.967523,-0.0259366
0.967405,-0.0259922
0.967287,-0.0260477
0.967169,-0.0261029
0.967052,-0.0261579
0.966934,-0.0262127
0.966817,-0.0262673
0.966699,-0.0263217
0.966582,-0.0263759
0.966465,-0.0264299
0.966348,-0.0264837
0.966231,-0.0265373
0.966114,-0.0265907
0.965998,-0.0266439
0.965881,-0.0266969
0.965765,-0.0267497
0.965649,-0.0268023
0.965532,-0.0268547
0.965416,-0.0269069
0.9653,-0.026959
0.965185,-0.0270108
0.965069,-0.0270625
0.964953,-0.027114
0.964838,-0.0271652
0.964722,-0.0272164
0.964607,-0.0272673
0.964492,-0.027318
0.964377,-0.0273686
0.964262,-0.027419
0.964147,-0.0274692
0.964032,-0.0275192
0.963918,-0.0275691
0.963803,-0.0276188
0.963689,-0.0276683
0.963575,-0.0277176
0.96346,-0.0277668
0.963346,-0.0278158
0.963232,-0.0278646
0.963119,-0.0279133
0.963005,-0.0279617
0.962891,-0.0280101
0.962778,-0.0280582
0.962664,-0.0281062
0.962551,-0.0281541
0.962437,-0.0282017
0.962324,-0.0282492
0.962211,-0.0282966
0.962098,-0.0283438
0.961985,-0.0283908
0.961873,-0.0284377
0.96176,-0.0284844
0.961647,-0.028531
0.961535,-0.0285774
0.961422,-0.0286237
0.96131,-0.0286698
0.961198,-0.0287157
0.961086,-0.0287615
0.960974,-0.0288072
0.960862,-0.0288527
0.96075,-0.028898
0.960639,-0.0289432
0.960527,-0.0289883
0.960415,-0.0290332
0.960304,-0.0290779
0.960193,-0.0291225
0.960081,-0.029167
0.95997,-0.0292114
0.959859,-0.0292555
0.959748,-0.0292996
0.959637,-0.0293435
0.959526,-0.0293873
0.959416,-0.0294309
0.959305,-0.0294744
0.959195,-0.0295177
0.959084,-0.0295609
0.958974,-0.029604
0.958864,-0.0296469
0.958753,-0.0296897
0.958643,-0.0297324
0.958533,-0.029775
0.958423,-0.0298174
0.958314,-0.0298596
0.958204,-0.0299018
0.958094,-0.0299438
0.957985,-0.0299856
0.957875,-0.0300274
0.957766,-0.030069
0.957656,-0.0301105
0.957547,-0.0301518
0.957438,-0.0301931
0.957329,-0.0302342
0.95722,-0.0302752
0.957111,-0.030316
0.957002,-0.0303567
0.956893,-0.0303973
0.956785,-0.0304378
0.956676,-0.0304782
0.956568,-0.0305184
0.956459,-0.0305585
0.956351,-0.0305985
0.956243,-0.0306384
0.956134,-0.0306781
0.956026,-0.0307177
0.955918,-0.0307572
0.95581,-0.0307966
0.955702,-0.0308359
0.955595,-0.030875
0.955487,-0.0309141
0.955379,-0.030953
0.955272,-0.0309918
0.955164,-0.0310305
0.955057,-0.0310691
0.954949,-0.0311075
0.954842,-0.0311458
0.954735,-0.0311841
0.954628,-0.0312222
0.954521,-0.0312602
0.954414,-0.0312981
0.954307,-0.0313359
0.9542,-0.0313735
0.954093,-0.0314111
0.953987,-0.0314485
0.95388,-0.0314859
0.953774,-0.0315231
0.953667,-0.0315602
0.953561,-0.0315972
0.953454,-0.0316341
0.953348,-0.0316709
0.953242,-0.0317076
0.953136,-0.0317441
0.95303,-0.0317806
0.952924,-0.031817
0.952818,-0.0318532
0.952712,-0.0318894
0.952606,-0.0319254
0.952501,-0.0319614
0.952395,-0.0319972
0.95229,-0.032033
0.952184,-0.0320686
0.952079,-0.0321041
0.951973,-0.0321396
0.951868,-0.0321749
0.951763,-0.0322101
0.951658,-0.0322452
0.951553,-0.0322803
0.951448,-0.0323152
0.951343,-0.03235
0.951238,-0.0323847
0.951133,-0.0324194
0.951028,-0.0324539
0.950924,-0.0324883
0.950819,-0.0325226
0.950715,-0.0325569
0.95061,-0.032591
0.950506,-0.032625
0.950401,-0.032659
0.950297,-0.0326928
0.950193,-0.0327266
0.950089,-0.0327602
0.949985,-0.0327938
0.94988,-0.0328273
0.949777,-0.0328606
0.949673,-0.0328939
0.949569,-0.0329271
0.949465,-0.0329602
0.949361,-0.0329932
0.949258,-0.0330261
0.949154,-0.0330589
0.94905,-0.0330916
0.948947,-0.0331242
0.948844,-0.0331568
0.94874,-0.0331892
0.948637,-0.0332216
0.948534,-0.0332538
0.948431,-0.033286
0.948327,-0.0333181
0.948224,-0.0333501
0.948121,-0.033382
0.948018,-0.0334138
0.947916,-0.0334455
0.947813,-0.0334771
0.94771,-0.0335087
0.947607,-0.0335401
0.947505,-0.0335715
0.947402,-0.0336028
0.9473,-0.033634
0.947197,-0.0336651
0.947095,-0.0336961
0.946992,-0.0337271
0.94689,-0.0337579
0.946788,-0.0337887
0.946686,-0.0338194
0.946583,-0.03385
0.946481,-0.0338805
0.946379,-0.0339109
0.946277,-0.0339413
0.946176,-0.0339715
0.946074,-0.0340017
0.945972,-0.0340318
0.94587,-0.0340618
0.945768,-0.0340917
0.945667,-0.0341216
0.945565,-0.0341513
0.945464,-0.034181
0.945362,-0.0342106
0.945261,-0.0342401
0.94516,-0.0342696
0.945058,-0.0342989
0.944957,-0.0343282
0.944856,-0.0343574
0.944755,-0.0343865
0.944654,-0.0344155
0.944553,-0.0344445
0.944452,-0.0344734
0.944351,-0.0345022
0.94425,-0.0345309
0.944149,-0.0345595
0.944048,-0.0345881
0.943947,-0.0346166
0.943847,-0.034645
0.943746,-0.0346733
0.943646,-0.0347015
0.943545,-0.0347297
0.943445,-0.0347578
0.943344,-0.0347858
0.943244,-0.0348137
0.943144,-0.0348416
0.943043,-0.0348694
0.942943,-0.0348971
0.942843,-0.0349247
0.942743,-0.0349523
0.942643,-0.0349798
0.942543,-0.0350072
0.942443,-0.0350345
0.942343,-0.0350618
0.942243,-0.0350889
0.942143,-0.035116
0.942043,-0.0351431
0.941944,-0.03517
0.941844,-0.0351969
0.941744,-0.0352237
0.941645,-0.0352505
0.941545,-0.0352771
0.941446,-0.0353037
0.941346,-0.0353302
0.941247,-0.0353567
0.941148,-0.0353831
0.941048,-0.0354094
0.940949,-0.0354356
0.94085,-0.0354617
0.940751,-0.0354878
0.940652,-0.0355138
0.940553,-0.0355398
0.940454,-0.0355657
0.940355,-0.0355915
0.940256,-0.0356172
0.940157,-0.0356428
0.940058,-0.0356684
0.939959,-0.0356939
0.939861,-0.0357194
0.939762,-0.0357448
0.939663,-0.0357701
0.939565,-0.0357953
0.939466,-0.0358205
0.939368,-0.0358456
0.939269,-0.0358706
0.939171,-0.0358956
0.939073,-0.0359205
0.938974,-0.0359453
0.938876,-0.0359701
0.938778,-0.0359948
0.93868,-0.0360194
0.938581,-0.0360439
0.938483,-0.0360684
0.938385,-0.0360928
0.938287,-0.0361172
0.938189,-0.0361415
0.938091,-0.0361657
0.937993,-0.0361899
0.937896,-0.0362139
0.937798,-0.036238
0.9377,-0.0362619
0.937602,-0.0362858
0.937505,-0.0363096
0.937407,-0.0363334
0.937309,-0.0363571
0.937212,-0.0363807
0.937114,-0.0364042
0.937017,-0.0364277
0.93692,-0.0364512
0.936822,-0.0364745
0.936725,-0.0364978
0.936628,-0.0365211
0.93653,-0.0365442
0.936433,-0.0365673
0.936336,-0.0365904
0.936239,-0.0366134
0.936142,-0.0366363
0.936045,-0.0366591
0.935948,-0.0366819
0.935851,-0.0367046
0.935754,-0.0367273
0.935657,-0.0367499
0.93556,-0.0367724
0.935463,-0.0367949
0.935367,-0.0368173
0.93527,-0.0368397
0.935173,-0.0368619
0.935077,-0.0368842
0.93498,-0.0369063
0.934883,-0.0369284
0.934787,-0.0369504
0.93469,-0.0369724
0.934594,-0.0369943
0.934497,-0.0370162
0.934401,-0.037038
0.934305,-0.0370597
0.934209,-0.0370814
0.934112,-0.037103
0.934016,-0.0371245
0.93392,-0.037146
0.933824,-0.0371674
0.933728,-0.0371888
0.933632,-0.0372101
0.933536,-0.0372314
0.93344,-0.0372525
0.933344,-0.0372737
0.933248,-0.0372947
0.933152,-0.0373157
0.933056,-0.0373367
0.93296,-0.0373576
0.932864,-0.0373784
0.932769,-0.0373992
0.932673,-0.0374199
0.932577,-0.0374405
0.932482,-0.0374611
0.932386,-0.0374816
0.932291,-0.0375021
0.932195,-0.0375225
0.9321,-0.0375429
0.932004,-0.0375632
0.931909,-0.0375834
0.931814,-0.0376036
0.931718,-0.0376237
0.931623,-0.0376438
0.931528,-0.0376638
0.931433,-0.0376838
0.931337,-0.0377037
0.931242,-0.0377235
0.931147,-0.0377433
0.931052,-0.037763
0.930957,-0.0377827
0.930862,-0.0378023
0.930767,-0.0378219
0.930672,-0.0378414
0.930577,-0.0378608
0.930482,-0.0378802
0.930388,-0.0378995
0.930293,-0.0379188
0.930198,-0.037938
0.930103,-0.0379572
0.930009,-0.0379763
0.929914,-0.0379953
0.929819,-0.0380143
0.929725,-0.0380333
0.92963,-0.0380521
0.929536,-0.038071
0.929441,-0.0380897
0.929347,-0.0381085
0.929252,-0.0381271
0.929158,-0.0381457
0.929064,-0.0381643
0.928969,-0.0381828
0.928875,-0.0382012
0.928781,-0.0382196
0.928687,-0.038238
0.928593,-0.0382562
0.928498,-0.0382745
0.928404,-0.0382926
0.92831,-0.0383108
0.928216,-0.0383288
0.928122,-0.0383468
0.928028,-0.0383648
0.927934,-0.0383827
0.92784,-0.0384006
0.927746,-0.0384184
0.927653,-0.0384361
0.927559,-0.0384538
0.927465,-0.0384714
0.927371,-0.038489
0.927278,-0.0385066
0.927184,-0.038524
0.92709,-0.0385415
0.926997,-0.0385588
0.926903,-0.0385762
0.926809,-0.0385934
0.926716,-0.0386107
0.926622,-0.0386278
0.926529,-0.0386449
0.926435,-0.038662
0.926342,-0.038679
0.926249,-0.038696
0.926155,-0.0387129
0.926062,-0.0387297
0.925969,-0.0387465
0.925876,-0.0387633
0.925782,-0.03878
0.925689,-0.0387966
0.925596,-0.0388132
0.925503,-0.0388298
0.92541,-0.0388463
0.925317,-0.0388627
0.925224,-0.0388791
0.925131,-0.0388954
0.925038,-0.0389117
0.924945,-0.038928
0.924852,-0.0389442
0.924759,-0.0389603
0.924666,-0.0389764
0.924573,-0.0389924
0.92448,-0.0390084
0.924388,-0.0390244
0.924295,-0.0390402
0.924202,-0.0390561
0.92411,-0.0390719
0.924017,-0.0390876
0.923924,-0.0391033
0.923832,-0.0391189
0.923739,-0.0391345
0.923647,-0.0391501
0.923554,-0.0391656
0.923462,-0.039181
0.923369,-0.0391964
0.923277,-0.0392117
0.923184,-0.039227
0.923092,-0.0392423
0.923,-0.0392575
0.922908,-0.0392726
0.922815,-0.0392877
0.922723,-0.0393028
0.922631,-0.0393178
0.922539,-0.0393327
0.922446,-0.0393476
0.922354,-0.0393625
0.922262,-0.0393773
0.92217,-0.0393921
0.922078,-0.0394068
0.921986,-0.0394214
0.921894,-0.039436
0.921802,-0.0394506
0.92171,-0.0394651
0.921618,-0.0394796
0.921526,-0.039494
0.921435,-0.0395084
0.921343,-0.0395227
0.921251,-0.039537
0.921159,-0.0395512
0.921067,-0.0395654
0.920976,-0.0395796
0.920884,-0.0395936
0.920792,-0.0396077
0.920701,-0.0396217
0.920609,-0.0396356
0.920518,-0.0396495
0.920426,-0.0396634
0.920335,-0.0396772
0.920243,-0.039691
0.920152,-0.0397047
0.92006,-0.0397183
0.919969,-0.039732
0.919877,-0.0397455
0.919786,-0.0397591
0.919695,-0.0397726
0.919603,-0.039786
0.919512,-0.0397994
0.919421,-0.0398127
0.91933,-0.039826
0.919238,-0.0398393
0.919147,-0.0398525
0.919056,-0.0398656
0.918965,-0.0398787
0.918874,-0.0398918
0.918783,-0.0399048
0.918692,-0.0399178
0.918601,-0.0399307
0.91851,-0.0399436
0.918419,-0.0399565
0.918328,-0.0399693
0.918237,-0.039982
0.918146,-0.0399947
0.918055,-0.0400074
0.917964,-0.04002
0.917873,-0.0400325
0.917783,-0.0400451
0.917692,-0.0400575
0.917601,-0.04007
0.91751,-0.0400824
0.91742,-0.0400947
0.917329,-0.040107
0.917238,-0.0401193
0.917148,-0.0401315
0.917057,-0.0401436
0.916967,-0.0401558
0.916876,-0.0401678
0.916786,-0.0401799
0.916695,-0.0401918
0.916605,-0.0402038
0.916514,-0.0402157
0.916424,-0.0402275
0.916333,-0.0402394
0.916243,-0.0402511
0.916153,-0.0402628
0.916062,-0.0402745
0.915972,-0.0402862
0.915882,-0.0402977
0.915791,-0.0403093
0.915701,-0.0403208
0.915611,-0.0403323
0.915521,-0.0403437
0.915431,-0.040355
0.91534,-0.0403664
0.91525,-0.0403777
0.91516,-0.0403889
0.91507,-0.0404001
0.91498,-0.0404112
0.91489,-0.0404224
0.9148,-0.0404334
0.91471,-0.0404445
0.91462,-0.0404554
0.91453,-0.0404664
0.91444,-0.0404773
0.914351,-0.0404881
0.914261,-0.0404989
0.914171,-0.0405097
0.914081,-0.0405204
0.913991,-0.0405311
0.913902,-0.0405418
0.913812,-0.0405523
0.913722,-0.0405629
0.913632,-0.0405734
0.913543,-0.0405839
0.913453,-0.0405943
0.913363,-0.0406047
0.913274,-0.040615
0.913184,-0.0406253
0.913095,-0.0406356
0.913005,-0.0406458
0.912916,-0.040656
0.912826,-0.0406661
0.912737,-0.0406762
0.912647,-0.0406863
0.912558,-0.0406963
0.912468,-0.0407062
0.912379,-0.0407162
0.91229,-0.040726
0.9122,-0.0407359
0.912111,-0.0407457
0.912022,-0.0407554
0.911933,-0.0407651
0.911843,-0.0407748
0.911754,-0.0407845
0.911665,-0.040794
0.911576,-0.0408036
0.911487,-0.0408131
0.911397,-0.0408226
0.911308,-0.040832
0.911219,-0.0408414
0.91113,-0.0408507
0.911041,-0.04086
0.910952,-0.0408693
0.910863,-0.0408785
0.910774,-0.0408877
0.910685,-0.0408968
0.910596,-0.0409059
0.910507,-0.040915
0.910418,-0.040924
0.910329,-0.040933
0.910241,-0.0409419
0.910152,-0.0409508
0.910063,-0.0409597
0.909974,-0.0409685
0.909885,-0.0409772
0.909797,-0.040986
0.909708,-0.0409947
0.909619,-0.0410033
0.90953,-0.0410119
0.909442,-0.0410205
0.909353,-0.041029
0.909264,-0.0410375
0.909176,-0.041046
0.909087,-0.0410544
0.908999,-0.0410628
0.90891,-0.0410711
0.908822,-0.0410794
0.908733,-0.0410876
0.908645,-0.0410958
0.908556,-0.041104
0.908468,-0.0411122
0.908379,-0.0411202
0.908291,-0.0411283
0.908203,-0.0411363
0.908114,-0.0411443
0.908026,-0.0411522
0.907937,-0.0411601
0.907849,-0.041168
0.907761,-0.0411758
0.907673,-0.0411836
0.907584,-0.0411913
0.907496,-0.041199
0.907408,-0.0412066
0.90732,-0.0412143
0.907232,-0.0412218
0.907143,-0.0412294
0.907055,-0.0412369
0.906967,-0.0412443
0.906879,-0.0412518
0.906791,-0.0412592
0.906703,-0.0412665
0.906615,-0.0412738
0.906527,-0.0412811
0.906439,-0.0412883
0.906351,-0.0412955
0.906263,-0.0413026
0.906175,-0.0413098
0.906087,-0.0413168
0.905999,-0.0413239
0.905911,-0.0413309
0.905824,-0.0413378
0.905736,-0.0413447
0.905648,-0.0413516
0.90556,-0.0413585
0.905472,-0.0413653
0.905385,-0.041372
0.905297,-0.0413788
0.905209,-0.0413855
0.905121,-0.0413921
0.905034,-0.0413987
0.904946,-0.0414053
0.904858,-0.0414118
0.904771,-0.0414183
0.904683,-0.0414248
0.904596,-0.0414312
0.904508,-0.0414376
0.90442,-0.0414439
0.904333,-0.0414503
0.904245,-0.0414565
0.904158,-0.0414628
0.90407,-0.041469
0.903983,-0.0414751
0.903896,-0.0414812
0.903808,-0.0414873
0.903721,-0.0414934
0.903633,-0.0414994
0.903546,-0.0415053
0.903459,-0.0415113
0.903371,-0.0415172
0.903284,-0.041523
0.903197,-0.0415288
0.903109,-0.0415346
0.903022,-0.0415404
0.902935,-0.0415461
0.902848,-0.0415517
0.90276,-0.0415574
0.902673,-0.041563
0.902586,-0.0415685
0.902499,-0.041574
0.902412,-0.0415795
0.902325,-0.041585
0.902238,-0.0415904
0.90215,-0.0415958
0.902063,-0.0416011
0.901976,-0.0416064
0.901889,-0.0416117
0.901802,-0.0416169
0.901715,-0.0416221
0.901628,-0.0416272
0.901541,-0.0416323
0.901454,-0.0416374
0.901367,-0.0416424
0.901281,-0.0416475
0.901194,-0.0416524
0.901107,-0.0416574
0.90102,-0.0416622
0.900933,-0.0416671
0.900846,-0.0416719
0.900759,-0.0416767
0.900673,-0.0416815
0.900586,-0.0416862
0.900499,-0.0416908
0.900412,-0.0416955
0.900326,-0.0417001
0.900239,-0.0417047
0.900152,-0.0417092
0.900066,-0.0417137
0.899979,-0.0417181
0.899892,-0.0417226
0.899806,-0.0417269
0.899719,-0.0417313
0.899632,-0.0417356
0.899546,-0.0417399
0.899459,-0.0417441
0.899373,-0.0417483
0.899286,-0.0417525
0.8992,-0.0417566
0.899113,-0.0417607
0.899027,-0.0417648
0.89894,-0.0417688
0.898854,-0.0417728
0.898767,-0.0417768
0.898681,-0.0417807
0.898595,-0.0417846
0.898508,-0.0417884
0.898422,-0.0417922
0.898336,-0.041796
0.898249,-0.0417997
0.898163,-0.0418034
0.898077,-0.0418071
0.89799,-0.0418107
0.897904,-0.0418143
0.897818,-0.0418179
0.897732,-0.0418214
0.897645,-0.0418249
0.897559,-0.0418284
0.897473,-0.0418318
0.897387,-0.0418352
0.897301,-0.0418385
0.897215,-0.0418418
0.897128,-0.0418451
0.897042,-0.0418484
0.896956,-0.0418516
0.89687,-0.0418547
0.896784,-0.0418579
0.896698,-0.041861
0.896612,-0.041864
0.896526,-0.0418671
0.89644,-0.0418701
0.896354,-0.041873
0.896268,-0.041876
0.896182,-0.0418789
0.896096,-0.0418817
0.89601,-0.0418845
0.895924,-0.0418873
0.895838,-0.0418901
0.895753,-0.0418928
0.895667,-0.0418955
0.895581,-0.0418981
0.895495,-0.0419008
0.895409,-0.0419033
0.895324,-0.0419059
0.895238,-0.0419084
0.895152,-0.0419109
0.895066,-0.0419133
0.89498,-0.0419157
0.894895,-0.0419181
0.894809,-0.0419204
0.894723,-0.0419227
0.894638,-0.041925
0.894552,-0.0419272
0.894466,-0.0419294
0.894381,-0.0419316
0.894295,-0.0419337
0.89421,-0.0419358
0.894124,-0.0419379
0.894038,-0.0419399
0.893953,-0.0419419
0.893867,-0.0419439
0.893782,-0.0419458
0.893696,-0.0419477
0.893611,-0.0419496
0.893525,-0.0419514
0.89344,-0.0419532
0.893354,-0.0419549
0.893269,-0.0419566
0.893184,-0.0419583
0.893098,-0.04196
0.893013,-0.0419616
0.892927,-0.0419632
0.892842,-0.0419647
0.892757,-0.0419663
0.892671,-0.0419677
0.892586,-0.0419692
0.892501,-0.0419706
0.892415,-0.041972
0.89233,-0.0419733
0.892245,-0.0419747
0.89216,-0.0419759
0.892074,-0.0419772
0.891989,-0.0419784
0.891904,-0.0419796
0.891819,-0.0419807
0.891734,-0.0419818
0.891648,-0.0419829
0.891563,-0.041984
0.891478,-0.041985
0.891393,-0.041986
0.891308,-0.0419869
0.891223,-0.0419878
0.891138,-0.0419887
0.891053,-0.0419895
0.890968,-0.0419904
0.890882,-0.0419911
0.890797,-0.0419919
0.890712,-0.0419926
0.890627,-0.0419933
0.890542,-0.0419939
0.890457,-0.0419945
0.890373,-0.0419951
0.890288,-0.0419956
0.890203,-0.0419962
0.890118,-0.0419966
0.890033,-0.0419971
0.889948,-0.0419975
0.889863,-0.0419979
0.889778,-0.0419982
0.889693,-0.0419985
0.889609,-0.0419988
0.889524,-0.0419991
0.889439,-0.0419993
0.889354,-0.0419995
0.889269,-0.0419996
0.889185,-0.0419997
0.8891,-0.0419998
0.889015,-0.0419999
0.88893,-0.0419999
0.888846,-0.0419999
0.888761,-0.0419998
0.888676,-0.0419997
0.888592,-0.0419996
0.888507,-0.0419995
0.888422,-0.0419993
0.888338,-0.0419991
0.888253,-0.0419988
0.888168,-0.0419986
0.888084,-0.0419983
0.887999,-0.0419979
0.887915,-0.0419975
0.88783,-0.0419971
0.887746,-0.0419967
0.887661,-0.0419962
0.887576,-0.0419957
0.887492,-0.0419952
0.887407,-0.0419946
0.887323,-0.041994
0.887239,-0.0419934
0.887154,-0.0419927
0.88707,-0.041992
0.886985,-0.0419913
0.886901,-0.0419905
0.886816,-0.0419897
0.886732,-0.0419889
0.886648,-0.041988
0.886563,-0.0419871
0.886479,-0.0419862
0.886395,-0.0419852
0.88631,-0.0419843
0.886226,-0.0419832
0.886142,-0.0419822
0.886057,-0.0419811
0.885973,-0.04198
0.885889,-0.0419788
0.885805,-0.0419776
0.88572,-0.0419764
0.885636,-0.0419752
0.885552,-0.0419739
0.885468,-0.0419726
0.885383,-0.0419712
0.885299,-0.0419699
0.885215,-0.0419685
0.885131,-0.041967
0.885047,-0.0419656
0.884963,-0.0419641
0.884879,-0.0419625
0.884795,-0.041961
0.88471,-0.0419594
0.884626,-0.0419577
0.884542,-0.0419561
0.884458,-0.0419544
0.884374,-0.0419526
0.88429,-0.0419509
0.884206,-0.0419491
0.884122,-0.0419473
0.884038,-0.0419454
0.883954,-0.0419435
0.88387,-0.0419416
0.883786,-0.0419397
0.883702,-0.0419377
0.883618,-0.0419357
0.883534,-0.0419337
0.883451,-0.0419316
0.883367,-0.0419295
0.883283,-0.0419273
0.883199,-0.0419252
0.883115,-0.041923
0.883031,-0.0419207
0.882947,-0.0419185
0.882863,-0.0419162
0.88278,-0.0419139
0.882696,-0.0419115
0.882612,-0.0419091
0.882528,-0.0419067
0.882445,-0.0419043
0.882361,-0.0419018
0.882277,-0.0418993
0.882193,-0.0418967
0.88211,-0.0418941
0.882026,-0.0418915
0.881942,-0.0418889
0.881858,-0.0418862
0.881775,-0.0418835
0.881691,-0.0418808
0.881607,-0.041878
0.881524,-0.0418752
0.88144,-0.0418724
0.881357,-0.0418696
0.881273,-0.0418667
0.881189,-0.0418638
0.881106,-0.0418608
0.881022,-0.0418578
0.880939,-0.0418548
0.880855,-0.0418518
0.880772,-0.0418487
0.880688,-0.0418456
0.880605,-0.0418425
0.880521,-0.0418393
0.880438,-0.0418361
0.880354,-0.0418329
0.880271,-0.0418296
0.880187,-0.0418263
0.880104,-0.041823
0.88002,-0.0418197
0.879937,-0.0418163
0.879853,-0.0418129
0.87977,-0.0418094
0.879687,-0.041806
0.879603,-0.0418025
0.87952,-0.0417989
0.879436,-0.0417954
0.879353,-0.0417918
0.87927,-0.0417881
0.879186,-0.0417845
0.879103,-0.0417808
0.87902,-0.0417771
0.878937,-0.0417733
0.878853,-0.0417695
0.87877,-0.0417657
0.878687,-0.0417619
0.878603,-0.041758
0.87852,-0.0417541
0.878437,-0.0417502
0.878354,-0.0417462
0.878271,-0.0417422
0.878187,-0.0417382
0.878104,-0.0417342
0.878021,-0.0417301
0.877938,-0.041726
0.877855,-0.0417218
0.877771,-0.0417176
0.877688,-0.0417134
0.877605,-0.0417092
0.877522,-0.0417049
0.877439,-0.0417006
0.877356,-0.0416963
