u1,u2
0.226573,-0.188436
0.259335,-0.158528
0.288803,-0.127309
0.315101,-0.0954227
0.338464,-0.0634042
0.359188,-0.0316717
0.377588,-0.000536503
0.393972,0.0297798
0.408629,0.0591272
0.421818,0.0874099
0.433767,0.114573
0.444674,0.14059
0.454708,0.165456
0.464013,0.18918
0.472711,0.21178
0.480904,0.233282
0.488677,0.253715
0.496102,0.27311
0.503238,0.291498
0.510133,0.308914
0.516827,0.325388
0.523352,0.340952
0.529733,0.355638
0.535991,0.369473
0.542141,0.382488
0.548195,0.394708
0.554159,0.40616
0.560039,0.41687
0.565837,0.426861
0.571553,0.436157
0.577185,0.444779
0.582729,0.45275
0.588181,0.460091
0.593534,0.466821
0.598781,0.47296
0.603914,0.478527
0.608923,0.483541
0.613799,0.48802
0.618533,0.491982
0.623112,0.495444
0.627526,0.498425
0.631763,0.50094
0.635812,0.503007
0.63966,0.504643
0.643295,0.505864
0.646705,0.506686
0.649878,0.507126
0.652799,0.507201
0.655458,0.506927
0.65784,0.506319
0.659932,0.505395
0.661723,0.504171
0.663198,0.502663
0.664345,0.500887
0.665151,0.498859
0.665602,0.496597
0.665686,0.494115
0.665389,0.491432
0.664698,0.488563
0.663599,0.485524
0.662079,0.482332
0.660125,0.479004
0.657722,0.475555
0.654857,0.472003
0.651516,0.468363
0.647684,0.464651
0.643347,0.460884
0.638489,0.457078
0.633095,0.453247
0.627148,0.449408
0.620633,0.445575
0.613532,0.441764
0.605827,0.437987
0.597499,0.43426
0.588527,0.430594
0.578891,0.427002
0.568569,0.423494
0.557536,0.420081
0.545767,0.41677
0.533234,0.413569
0.519909,0.410481
0.505758,0.407508
0.490747,0.40465
0.474839,0.401901
0.457993,0.399253
0.440165,0.396691
0.421306,0.394194
0.401362,0.391734
0.380278,0.389272
0.35799,0.38676
0.334431,0.384132
0.30953,0.381308
0.283209,0.378183
0.25539,0.374627
0.225993,0.370475
0.194943,0.365522
0.162175,0.359509
0.127648,0.352116
0.09136,0.34295
0.0533776,0.331531
0.0138752,0.317294
-0.0268111,0.299596
-0.0681192,0.277762
-0.109202,0.251178
-0.148909,0.219433
-0.185868,0.18252
-0.218692,0.140976
-0.246288,0.0958909
-0.268108,0.0486993
-0.284214,0.000866807
-0.295142,-0.0463768
-0.301684,-0.0921533
-0.304695,-0.135926
-0.304977,-0.177429
-0.30322,-0.216581
-0.299993,-0.253419
-0.295747,-0.288043
-0.290837,-0.320586
-0.285539,-0.351191
-0.280062,-0.380001
-0.274569,-0.407151
-0.269184,-0.432767
-0.263998,-0.456962
-0.259081,-0.479839
-0.254485,-0.50149
-0.250244,-0.521995
-0.246385,-0.541428
-0.242923,-0.559853
-0.239867,-0.577326
-0.237221,-0.593898
-0.234982,-0.609613
-0.233145,-0.624512
-0.231703,-0.63863
-0.230644,-0.651999
-0.229957,-0.664647
-0.229626,-0.676599
-0.229637,-0.687878
-0.229973,-0.698504
-0.230616,-0.708497
-0.231549,-0.717872
-0.232752,-0.726645
-0.234206,-0.73483
-0.235891,-0.74244
-0.237788,-0.749487
-0.239876,-0.755982
-0.242135,-0.761935
-0.244543,-0.767356
-0.247081,-0.772254
-0.249727,-0.776637
-0.25246,-0.780515
-0.255259,-0.783895
-0.258103,-0.786785
-0.26097,-0.789192
-0.26384,-0.791125
-0.26669,-0.79259
-0.2695,-0.793594
-0.272248,-0.794145
-0.274914,-0.794249
-0.277474,-0.793914
-0.279909,-0.793147
-0.282196,-0.791954
-0.284315,-0.790343
-0.286243,-0.788321
-0.287959,-0.785894
-0.289442,-0.783069
-0.29067,-0.779853
-0.291622,-0.776254
-0.292275,-0.772276
-0.292608,-0.767928
-0.292598,-0.763215
-0.292225,-0.758144
-0.291465,-0.752719
-0.290296,-0.746948
-0.288695,-0.740834
-0.28664,-0.734383
-0.284108,-0.727598
-0.281075,-0.720483
-0.277517,-0.71304
-0.273411,-0.705271
-0.268731,-0.697177
-0.263454,-0.688757
-0.257553,-0.680008
-0.251003,-0.670926
-0.243777,-0.661505
-0.235848,-0.651737
-0.227188,-0.641611
-0.21777,-0.63111
-0.207564,-0.620218
-0.19654,-0.608911
-0.18467,-0.59716
-0.171922,-0.584932
-0.158266,-0.572183
-0.143674,-0.558864
-0.128115,-0.544913
-0.111563,-0.530256
-0.0939945,-0.514806
-0.0753895,-0.498458
-0.0557369,-0.481083
-0.0350364,-0.462531
-0.0133048,-0.442621
0.00941678,-0.421137
0.0330512,-0.397822
0.0574692,-0.372375
0.0824665,-0.344448
0.107733,-0.313646
0.13281,-0.279548
0.157042,-0.241742
0.179532,-0.199898
0.19912,-0.1539
0.214446,-0.104011
0.224143,-0.0510468
0.227173,0.00358802
0.223175,0.0580996
0.212614,0.110723
0.196592,0.160125
0.176493,0.205574
0.153653,0.246865
0.129198,0.284149
0.103995,0.31777
0.0786722,0.348145
0.053668,0.375695
0.0292776,0.40081
0.00569412,0.423832
-0.016961,0.445059
-0.0386163,0.464741
-0.0592345,0.483091
-0.0788018,0.500285
-0.0973202,0.516472
-0.114803,0.531776
-0.131269,0.546299
-0.146744,0.560129
-0.161255,0.573338
-0.174832,0.585983
-0.187503,0.598117
-0.1993,0.609778
-0.210253,0.621002
-0.220391,0.631815
-0.229744,0.64224
-0.238342,0.652295
-0.246211,0.661995
-0.25338,0.671349
-0.259876,0.680367
-0.265725,0.689055
-0.270953,0.697415
-0.275586,0.70545
-0.279648,0.713161
-0.283164,0.720547
-0.286158,0.727606
-0.288653,0.734336
-0.290673,0.740733
-0.29224,0.746792
-0.293379,0.75251
-0.29411,0.75788
-0.294458,0.762898
-0.294443,0.767556
-0.294088,0.771851
-0.293414,0.775774
-0.292445,0.779319
-0.2912,0.782479
-0.289703,0.785249
-0.287974,0.78762
-0.286036,0.789586
-0.283908,0.791141
-0.281614,0.792276
-0.279175,0.792985
-0.276611,0.793261
-0.273945,0.793097
-0.271197,0.792486
-0.268389,0.79142
-0.265542,0.789893
-0.262679,0.787896
-0.259819,0.785424
-0.256984,0.782468
-0.254196,0.779021
-0.251475,0.775074
-0.248843,0.77062
-0.24632,0.765649
-0.243929,0.760155
-0.241688,0.754125
-0.23962,0.747552
-0.237744,0.740425
-0.236081,0.732732
-0.234651,0.724461
-0.233472,0.715599
-0.232566,0.706132
-0.231949,0.696044
-0.23164,0.685318
-0.231656,0.673935
-0.232014,0.661875
-0.232729,0.649114
-0.233815,0.635626
-0.235284,0.621383
-0.237145,0.606352
-0.239408,0.590497
-0.242075,0.573778
-0.245149,0.556149
-0.248624,0.537557
-0.252491,0.517947
-0.256732,0.497251
-0.261321,0.475396
-0.266218,0.4523
-0.271369,0.427868
-0.276702,0.401998
-0.28212,0.374574
-0.287492,0.345469
-0.29265,0.314547
-0.297373,0.281665
-0.301373,0.246682
-0.304282,0.20947
-0.305629,0.169937
-0.304829,0.128064
-0.30117,0.0839561
-0.293837,0.0379201
-0.281975,-0.00945313
-0.264819,-0.0572213
-0.241904,-0.1041
-0.213267,-0.148607
-0.179562,-0.189346
-0.141956,-0.225314
-0.10185,-0.256075
-0.0605905,-0.281721
-0.0192745,-0.302708
0.0213022,-0.31967
0.0606195,-0.333281
0.0983723,-0.344172
0.134408,-0.352898
0.168674,-0.359922
0.20118,-0.365627
0.231975,-0.370322
0.261126,-0.374255
0.288709,-0.377627
0.314806,-0.380594
0.339495,-0.383282
0.362852,-0.385792
0.38495,-0.388201
0.405854,-0.390572
0.425626,-0.392951
0.444324,-0.395374
0.461999,-0.39787
0.478699,-0.400457
0.494469,-0.403148
0.509348,-0.405953
0.523373,-0.408874
0.53658,-0.411913
0.548999,-0.415067
0.560659,-0.418332
0.571588,-0.421699
0.581812,-0.425161
0.591352,-0.428708
0.600233,-0.432329
0.608475,-0.436011
0.616097,-0.439741
0.623118,-0.443506
0.629557,-0.44729
0.63543,-0.451081
0.640754,-0.454862
0.645544,-0.458618
0.649817,-0.462333
0.653587,-0.465991
0.656869,-0.469576
0.659677,-0.473073
0.662025,-0.476464
0.663928,-0.479733
0.665397,-0.482864
0.666448,-0.485841
0.667094,-0.488646
0.667347,-0.491264
0.667222,-0.493678
0.66673,-0.495872
0.665886,-0.497829
0.664702,-0.499533
0.663192,-0.500967
0.661368,-0.502115
0.659243,-0.502961
0.65683,-0.503488
0.654142,-0.503681
0.651192,-0.503522
0.647992,-0.502995
0.644556,-0.502085
0.640895,-0.500773
0.637021,-0.499045
0.632948,-0.496883
0.628687,-0.49427
0.624249,-0.49119
0.619646,-0.487625
0.614889,-0.483558
0.609988,-0.478971
0.604954,-0.473847
0.599795,-0.468166
0.594521,-0.461911
0.58914,-0.455061
0.583658,-0.447598
0.578081,-0.4395
0.572414,-0.430748
0.56666,-0.421318
0.56082,-0.41119
0.554894,-0.400339
0.548878,-0.388741
0.542767,-0.376371
0.536554,-0.363202
0.530224,-0.349208
0.523762,-0.33436
0.517146,-0.318628
0.510349,-0.301982
0.503337,-0.28439
0.496069,-0.265821
0.488494,-0.246243
0.48055,-0.225624
0.472163,-0.203933
0.463244,-0.181144
0.453686,-0.157234
0.443364,-0.132185
0.432129,-0.105995
0.419806,-0.0786716
0.406192,-0.0502494
0.391055,-0.0207923
0.374129,0.00959208
0.355125,0.0407388
0.333734,0.072408
0.309648,0.104267
0.282584,0.135874
0.252331,0.166673
0.218802,0.196003
0.182088,0.223143
0.1425,0.247376
0.100575,0.26809
0.05703,0.284867
0.012675,0.297545
-0.0316948,0.306218
-0.0753858,0.311197
-0.117858,0.312927
-0.158734,0.31192
-0.19779,0.30869
-0.234915,0.303719
-0.270092,0.297428
-0.303358,0.290181
-0.33479,0.282279
-0.364484,0.273968
-0.392546,0.265447
-0.419083,0.256875
-0.4442,0.248379
-0.467996,0.240056
-0.490563,0.231984
-0.511986,0.224222
-0.532343,0.216814
-0.551702,0.209793
-0.570127,0.203184
-0.587674,0.197001
-0.604393,0.191254
-0.62033,0.185948
-0.635525,0.181084
-0.650014,0.176658
-0.66383,0.172665
-0.677001,0.169097
-0.689552,0.165945
-0.701507,0.163197
-0.712886,0.16084
-0.723708,0.158861
-0.733989,0.157246
-0.743745,0.155979
-0.752987,0.155045
-0.761729,0.154427
-0.769981,0.154109
-0.777753,0.154074
-0.785053,0.154305
-0.791891,0.154783
-0.798274,0.155492
-0.804208,0.156413
-0.809701,0.157529
-0.814757,0.158822
-0.819383,0.160272
-0.823584,0.161863
-0.827365,0.163576
-0.83073,0.165391
-0.833686,0.167292
-0.836235,0.16926
-0.838382,0.171276
-0.840133,0.173322
-0.84149,0.175379
-0.842458,0.177429
-0.843042,0.179453
-0.843245,0.181434
-0.843072,0.183352
-0.842526,0.185189
-0.841613,0.186927
-0.840335,0.188548
-0.838698,0.190032
-0.836705,0.191362
-0.83436,0.192518
-0.831668,0.193484
-0.828632,0.194239
-0.825256,0.194767
-0.821544,0.195047
-0.8175,0.195062
-0.813127,0.194793
-0.808429,0.194222
-0.803408,0.193329
-0.798068,0.192097
-0.79241,0.190506
-0.786437,0.188537
-0.78015,0.186172
-0.77355,0.183392
-0.766638,0.180177
-0.759412,0.176509
-0.751872,0.172367
-0.744015,0.167733
-0.735837,0.162587
-0.727334,0.15691
-0.718499,0.150681
-0.709323,0.143881
-0.699798,0.13649
-0.689909,0.128489
-0.679643,0.119857
-0.668981,0.110577
-0.657902,0.100627
-0.646381,0.0899908
-0.634387,0.0786498
-0.621886,0.0665878
-0.608839,0.0537898
-0.595197,0.0402431
-0.580906,0.0259377
-0.565904,0.0108678
-0.550118,-0.00496757
-0.533465,-0.0215624
-0.515848,-0.0389018
-0.49716,-0.0569591
-0.477277,-0.0756922
-0.45606,-0.0950393
-0.433354,-0.114913
-0.408991,-0.135191
-0.382788,-0.155713
-0.354559,-0.176262
-0.324119,-0.196562
-0.291304,-0.216261
-0.255994,-0.234925
-0.218143,-0.252045
-0.177821,-0.267041
-0.135251,-0.27931
-0.0908332,-0.288274
-0.0451506,-0.293468
0.00107511,-0.294609
0.0470595,-0.291655
0.0920512,-0.284812
0.135418,-0.274489
0.176697,-0.261229
0.215608,-0.245628
0.252032,-0.228271
0.285974,-0.209687
0.317529,-0.190333
0.346842,-0.170582
0.374088,-0.150737
0.399451,-0.131031
0.423111,-0.111646
0.445239,-0.0927162
0.465994,-0.074343
0.48552,-0.0565989
0.503944,-0.0395353
0.521382,-0.023187
0.537935,-0.00757604
0.553691,0.00728513
0.568729,0.0213914
0.583117,0.0347431
0.596915,0.0473448
0.610175,0.0592039
0.622941,0.0703304
0.635252,0.0807356
0.647142,0.0904319
0.658639,0.0994328
0.669769,0.107752
0.680552,0.115404
0.691005,0.122402
0.701142,0.128762
0.710977,0.134498
0.720517,0.139623
0.729771,0.144153
0.738745,0.148102
0.747441,0.151483
0.755864,0.15431
0.764014,0.156598
0.771891,0.158359
0.779495,0.159608
0.786825,0.160357
0.793877,0.16062
0.80065,0.16041
0.80714,0.15974
0.813343,0.158622
0.819256,0.157069
0.824875,0.155093
0.830195,0.152706
0.835212,0.14992
0.839922,0.146747
0.844322,0.143197
0.848409,0.139281
0.852179,0.13501
0.855631,0.130394
0.858763,0.125443
0.861574,0.120165
0.864067,0.114571
0.866243,0.108669
0.868106,0.102468
0.869663,0.095976
0.870922,0.0892025
0.871894,0.0821572
0.872592,0.0748514
0.873032,0.067298
0.873232,0.0595127
0.873213,0.0515149
0.872995,0.0433281
0.8726,0.0349812
0.872044,0.026508
0.871344,0.0179472
0.870509,0.00934185
