u1,u2
0.903534,-0.0415388
0.902951,-0.0415781
0.902369,-0.0416156
0.901788,-0.0416516
0.901208,-0.0416859
0.900629,-0.0417185
0.90005,-0.0417496
0.899472,-0.041779
0.898895,-0.0418069
0.898318,-0.0418331
0.897743,-0.0418577
0.897168,-0.0418808
0.896593,-0.0419023
0.89602,-0.0419223
0.895447,-0.0419407
0.894874,-0.0419576
0.894303,-0.0419729
0.893732,-0.0419867
0.893162,-0.041999
0.892592,-0.0420097
0.892023,-0.042019
0.891454,-0.0420268
0.890887,-0.0420331
0.89032,-0.0420379
0.889753,-0.0420412
0.889187,-0.042043
0.888622,-0.0420434
0.888057,-0.0420424
0.887493,-0.0420398
0.886929,-0.0420359
0.886366,-0.0420305
0.885803,-0.0420236
0.885242,-0.0420154
0.88468,-0.0420057
0.884119,-0.0419946
0.883559,-0.0419821
0.882999,-0.0419682
0.88244,-0.0419529
0.881881,-0.0419362
0.881323,-0.0419182
0.880765,-0.0418987
0.880208,-0.0418779
0.879651,-0.0418556
0.879095,-0.0418321
0.878539,-0.0418071
0.877984,-0.0417808
0.877429,-0.0417532
0.876875,-0.0417242
0.876321,-0.0416939
0.875767,-0.0416622
0.875214,-0.0416292
0.874662,-0.0415948
0.874109,-0.0415592
0.873558,-0.0415222
0.873007,-0.0414839
0.872456,-0.0414443
0.871905,-0.0414034
0.871355,-0.0413611
0.870806,-0.0413176
0.870257,-0.0412728
0.869708,-0.0412267
0.86916,-0.0411793
0.868612,-0.0411306
0.868064,-0.0410806
0.867517,-0.0410293
0.86697,-0.0409768
0.866424,-0.040923
0.865878,-0.040868
0.865332,-0.0408116
0.864787,-0.040754
0.864242,-0.0406952
0.863697,-0.0406351
0.863153,-0.0405737
0.862609,-0.0405111
0.862065,-0.0404473
0.861522,-0.0403822
0.860979,-0.0403159
0.860437,-0.0402483
0.859895,-0.0401795
0.859353,-0.0401095
0.858811,-0.0400383
0.85827,-0.0399658
0.857729,-0.0398921
0.857188,-0.0398172
0.856648,-0.0397411
0.856108,-0.0396637
0.855569,-0.0395852
0.855029,-0.0395054
0.85449,-0.0394244
0.853951,-0.0393423
0.853413,-0.0392589
0.852875,-0.0391744
0.852337,-0.0390886
0.851799,-0.0390017
0.851262,-0.0389135
0.850725,-0.0388242
0.850188,-0.0387337
0.849651,-0.038642
0.849115,-0.0385491
0.848579,-0.0384551
0.848043,-0.0383598
0.847508,-0.0382634
0.846972,-0.0381659
0.846437,-0.0380671
0.845902,-0.0379672
0.845368,-0.0378661
0.844834,-0.0377639
0.8443,-0.0376605
0.843766,-0.0375559
0.843232,-0.0374502
0.842699,-0.0373433
0.842166,-0.0372353
0.841633,-0.0371261
0.8411,-0.0370158
0.840568,-0.0369043
0.840035,-0.0367917
0.839503,-0.036678
0.838972,-0.0365631
0.83844,-0.036447
0.837909,-0.0363298
0.837377,-0.0362115
0.836846,-0.0360921
0.836315,-0.0359715
0.835785,-0.0358498
0.835254,-0.0357269
0.834724,-0.0356029
0.834194,-0.0354778
0.833664,-0.0353516
0.833135,-0.0352243
0.832605,-0.0350958
0.832076,-0.0349662
0.831547,-0.0348355
0.831018,-0.0347037
0.830489,-0.0345707
0.82996,-0.0344367
0.829432,-0.0343015
0.828904,-0.0341652
0.828375,-0.0340278
0.827847,-0.0338893
0.82732,-0.0337497
0.826792,-0.033609
0.826264,-0.0334672
0.825737,-0.0333243
0.82521,-0.0331802
0.824683,-0.0330351
0.824156,-0.0328889
0.823629,-0.0327416
0.823102,-0.0325932
0.822576,-0.0324437
0.82205,-0.0322931
0.821523,-0.0321414
0.820997,-0.0319886
0.820471,-0.0318347
0.819945,-0.0316798
0.81942,-0.0315237
0.818894,-0.0313666
0.818369,-0.0312084
0.817843,-0.0310491
0.817318,-0.0308887
0.816793,-0.0307272
0.816268,-0.0305647
0.815743,-0.030401
0.815218,-0.0302363
0.814693,-0.0300706
0.814169,-0.0299037
0.813644,-0.0297358
0.81312,-0.0295668
0.812596,-0.0293967
0.812071,-0.0292255
0.811547,-0.0290533
0.811023,-0.02888
0.810499,-0.0287056
0.809976,-0.0285302
0.809452,-0.0283537
0.808928,-0.0281761
0.808405,-0.0279975
0.807881,-0.0278178
0.807358,-0.0276371
0.806834,-0.0274552
0.806311,-0.0272724
0.805788,-0.0270884
0.805265,-0.0269034
0.804742,-0.0267174
0.804219,-0.0265303
0.803696,-0.0263421
0.803173,-0.0261528
0.80265,-0.0259626
0.802128,-0.0257712
0.801605,-0.0255788
0.801082,-0.0253854
0.80056,-0.0251909
0.800037,-0.0249953
0.799515,-0.0247988
0.798993,-0.0246011
0.79847,-0.0244024
0.797948,-0.0242027
0.797426,-0.0240019
0.796903,-0.0238
0.796381,-0.0235972
0.795859,-0.0233932
0.795337,-0.0231883
0.794815,-0.0229822
0.794293,-0.0227752
0.793771,-0.0225671
0.793249,-0.022358
0.792727,-0.0221478
0.792205,-0.0219366
0.791684,-0.0217243
0.791162,-0.021511
0.79064,-0.0212967
0.790118,-0.0210813
0.789596,-0.0208649
0.789075,-0.0206474
0.788553,-0.020429
0.788031,-0.0202095
0.787509,-0.0199889
0.786988,-0.0197673
0.786466,-0.0195447
0.785944,-0.0193211
0.785423,-0.0190964
0.784901,-0.0188707
0.784379,-0.018644
0.783858,-0.0184162
0.783336,-0.0181874
0.782815,-0.0179576
0.782293,-0.0177268
0.781771,-0.0174949
0.78125,-0.017262
0.780728,-0.0170281
0.780206,-0.0167931
0.779684,-0.0165571
0.779163,-0.0163201
0.778641,-0.0160821
0.778119,-0.0158431
0.777598,-0.015603
0.777076,-0.0153619
0.776554,-0.0151198
0.776032,-0.0148767
0.77551,-0.0146325
0.774988,-0.0143873
0.774467,-0.0141411
0.773945,-0.0138939
0.773423,-0.0136457
0.772901,-0.0133965
0.772379,-0.0131462
0.771857,-0.0128949
0.771334,-0.0126426
0.770812,-0.0123893
0.77029,-0.012135
0.769768,-0.0118796
0.769246,-0.0116233
0.768723,-0.0113659
0.768201,-0.0111075
0.767679,-0.0108481
0.767156,-0.0105877
0.766634,-0.0103263
0.766111,-0.0100639
0.765589,-0.00980043
0.765066,-0.00953598
0.764543,-0.00927052
0.76402,-0.00900405
0.763498,-0.00873657
0.762975,-0.00846808
0.762452,-0.00819858
0.761929,-0.00792807
0.761406,-0.00765656
0.760883,-0.00738404
0.760359,-0.00711051
0.759836,-0.00683598
0.759313,-0.00656044
0.758789,-0.0062839
0.758266,-0.00600635
0.757742,-0.0057278
0.757218,-0.00544824
0.756695,-0.00516768
0.756171,-0.00488611
0.755647,-0.00460355
0.755123,-0.00431998
0.754599,-0.00403541
0.754075,-0.00374983
0.75355,-0.00346326
0.753026,-0.00317568
0.752502,-0.00288711
0.751977,-0.00259753
0.751452,-0.00230696
0.750928,-0.00201538
0.750403,-0.00172281
0.749878,-0.00142924
0.749353,-0.00113467
0.748828,-0.000839099
0.748303,-0.000542534
0.747777,-0.000244971
0.747252,5.35885e-05
0.746726,0.000353144
0.746201,0.000653696
0.745675,0.000955243
0.745149,0.00125779
0.744623,0.00156132
0.744097,0.00186586
0.74357,0.00217138
0.743044,0.0024779
0.742518,0.00278541
0.741991,0.00309392
0.741464,0.00340342
0.740937,0.00371391
0.74041,0.0040254
0.739883,0.00433787
0.739356,0.00465134
0.738829,0.00496579
0.738301,0.00528124
0.737773,0.00559768
0.737246,0.00591511
0.736718,0.00623353
0.73619,0.00655294
0.735661,0.00687333
0.735133,0.00719472
0.734604,0.00751709
0.734076,0.00784045
0.733547,0.0081648
0.733018,0.00849013
0.732489,0.00881646
0.73196,0.00914377
0.73143,0.00947206
0.730901,0.00980134
0.730371,0.0101316
0.729841,0.0104629
0.729311,0.0107951
0.728781,0.0111283
0.72825,0.0114625
0.72772,0.0117977
0.727189,0.0121339
0.726658,0.012471
0.726127,0.0128092
0.725596,0.0131483
0.725065,0.0134884
0.724533,0.0138295
0.724001,0.0141716
0.723469,0.0145146
0.722937,0.0148586
0.722405,0.0152036
0.721873,0.0155496
0.72134,0.0158966
0.720807,0.0162446
0.720274,0.0165935
0.719741,0.0169434
0.719207,0.0172943
0.718674,0.0176461
0.71814,0.017999
0.717606,0.0183528
0.717072,0.0187076
0.716537,0.0190634
0.716003,0.0194201
0.715468,0.0197778
0.714933,0.0201365
0.714398,0.0204962
0.713862,0.0208569
0.713327,0.0212185
0.712791,0.0215811
0.712255,0.0219447
0.711719,0.0223092
0.711182,0.0226747
0.710646,0.0230412
0.710109,0.0234087
0.709572,0.0237771
0.709034,0.0241466
0.708497,0.0245169
0.707959,0.0248883
0.707421,0.0252606
0.706882,0.0256339
0.706344,0.0260082
0.705805,0.0263834
0.705266,0.0267596
0.704727,0.0271368
0.704188,0.0275149
0.703648,0.0278941
0.703108,0.0282741
0.702568,0.0286552
0.702028,0.0290372
0.701487,0.0294202
0.700946,0.0298041
0.700405,0.030189
0.699863,0.0305749
0.699322,0.0309618
0.69878,0.0313496
0.698238,0.0317384
0.697695,0.0321281
0.697153,0.0325188
0.69661,0.0329105
0.696066,0.0333031
0.695523,0.0336967
0.694979,0.0340912
0.694435,0.0344868
0.693891,0.0348832
0.693346,0.0352807
0.692802,0.0356791
0.692256,0.0360784
0.691711,0.0364788
0.691165,0.03688
0.69062,0.0372823
0.690073,0.0376855
0.689527,0.0380896
0.68898,0.0384948
0.688433,0.0389008
0.687886,0.0393079
0.687338,0.0397158
0.68679,0.0401248
0.686242,0.0405347
0.685693,0.0409455
0.685144,0.0413573
0.684595,0.0417701
0.684046,0.0421838
0.683496,0.0425985
0.682946,0.0430141
0.682395,0.0434307
0.681845,0.0438482
0.681294,0.0442667
0.680742,0.0446861
0.680191,0.0451065
0.679639,0.0455278
0.679087,0.0459501
0.678534,0.0463734
0.677981,0.0467975
0.677428,0.0472227
0.676874,0.0476487
0.676321,0.0480758
0.675766,0.0485037
0.675212,0.0489327
0.674657,0.0493625
0.674102,0.0497933
0.673546,0.0502251
0.67299,0.0506578
0.672434,0.0510914
0.671877,0.051526
0.671321,0.0519615
0.670763,0.052398
0.670206,0.0528354
0.669648,0.0532738
0.669089,0.0537131
0.668531,0.0541533
0.667972,0.0545945
0.667412,0.0550366
0.666852,0.0554797
0.666292,0.0559237
0.665732,0.0563686
0.665171,0.0568145
0.66461,0.0572613
0.664048,0.057709
0.663486,0.0581577
0.662924,0.0586073
0.662361,0.0590578
0.661798,0.0595093
0.661235,0.0599617
0.660671,0.0604151
0.660107,0.0608693
0.659542,0.0613246
0.658977,0.0617807
0.658411,0.0622378
0.657846,0.0626958
0.657279,0.0631547
0.656713,0.0636145
0.656146,0.0640753
0.655579,0.064537
0.655011,0.0649997
0.654443,0.0654632
0.653874,0.0659277
0.653305,0.0663931
0.652735,0.0668594
0.652166,0.0673267
0.651595,0.0677949
0.651025,0.068264
0.650454,0.068734
0.649882,0.0692049
0.64931,0.0696768
0.648738,0.0701496
0.648165,0.0706233
0.647592,0.0710979
0.647018,0.0715734
0.646444,0.0720498
0.64587,0.0725272
0.645295,0.0730055
0.644719,0.0734847
0.644143,0.0739648
0.643567,0.0744458
0.64299,0.0749277
0.642413,0.0754105
0.641836,0.0758943
0.641258,0.0763789
0.640679,0.0768645
0.6401,0.077351
0.639521,0.0778383
0.638941,0.0783266
0.63836,0.0788158
0.637779,0.0793059
0.637198,0.0797969
0.636616,0.0802888
0.636034,0.0807816
0.635451,0.0812753
0.634868,0.0817699
0.634285,0.0822654
0.6337,0.0827618
0.633116,0.0832591
0.632531,0.0837573
0.631945,0.0842564
0.631359,0.0847564
0.630772,0.0852572
0.630185,0.085759
0.629598,0.0862617
0.62901,0.0867652
0.628421,0.0872697
0.627832,0.087775
0.627242,0.0882812
0.626652,0.0887883
0.626062,0.0892963
0.62547,0.0898052
0.624879,0.090315
0.624287,0.0908256
0.623694,0.0913371
0.623101,0.0918496
0.622507,0.0923629
0.621913,0.092877
0.621318,0.0933921
0.620723,0.093908
0.620127,0.0944248
0.61953,0.0949425
0.618934,0.095461
0.618336,0.0959805
0.617738,0.0965008
0.61714,0.097022
0.61654,0.097544
0.615941,0.0980669
0.615341,0.0985907
0.61474,0.0991153
0.614139,0.0996408
0.613537,0.100167
0.612934,0.100694
0.612331,0.101223
0.611728,0.101752
0.611124,0.102281
0.610519,0.102812
0.609914,0.103344
0.609308,0.103876
0.608701,0.104409
0.608094,0.104943
0.607487,0.105478
0.606879,0.106014
0.60627,0.106551
0.605661,0.107088
0.605051,0.107627
0.60444,0.108166
0.603829,0.108706
0.603217,0.109247
0.602605,0.109788
0.601992,0.110331
0.601379,0.110874
0.600764,0.111419
0.60015,0.111964
0.599534,0.11251
0.598918,0.113057
0.598302,0.113604
0.597684,0.114153
0.597067,0.114702
0.596448,0.115252
0.595829,0.115803
0.595209,0.116355
0.594589,0.116907
0.593968,0.117461
0.593346,0.118015
0.592724,0.11857
0.592101,0.119126
0.591477,0.119682
0.590853,0.12024
0.590228,0.120798
0.589603,0.121357
0.588977,0.121917
0.58835,0.122478
0.587722,0.123039
0.587094,0.123602
0.586465,0.124165
0.585836,0.124729
0.585206,0.125294
0.584575,0.125859
0.583943,0.126426
0.583311,0.126993
0.582678,0.127561
0.582044,0.12813
0.58141,0.128699
0.580775,0.129269
0.58014,0.129841
0.579503,0.130412
0.578866,0.130985
0.578228,0.131559
0.57759,0.132133
0.576951,0.132708
0.576311,0.133284
0.57567,0.13386
0.575029,0.134438
0.574387,0.135016
0.573744,0.135595
0.573101,0.136175
0.572457,0.136755
0.571812,0.137336
0.571166,0.137918
0.57052,0.138501
0.569873,0.139084
0.569225,0.139669
0.568576,0.140254
0.567927,0.14084
0.567277,0.141426
0.566626,0.142013
0.565975,0.142601
0.565322,0.14319
0.564669,0.14378
0.564016,0.14437
0.563361,0.144961
0.562706,0.145553
0.562049,0.146145
0.561393,0.146739
0.560735,0.147333
0.560077,0.147927
0.559417,0.148523
0.558757,0.149119
0.558097,0.149716
0.557435,0.150313
0.556773,0.150912
0.55611,0.151511
0.555446,0.15211
0.554781,0.152711
0.554115,0.153312
0.553449,0.153914
0.552782,0.154516
0.552114,0.15512
0.551445,0.155724
0.550776,0.156328
0.550105,0.156934
0.549434,0.15754
0.548762,0.158147
0.548089,0.158754
0.547416,0.159362
0.546741,0.159971
0.546066,0.160581
0.54539,0.161191
0.544713,0.161802
0.544035,0.162414
0.543356,0.163026
0.542677,0.163639
0.541997,0.164252
0.541315,0.164867
0.540633,0.165481
0.53995,0.166097
0.539267,0.166713
0.538582,0.16733
0.537897,0.167948
0.53721,0.168566
0.536523,0.169185
0.535835,0.169804
0.535146,0.170424
0.534456,0.171045
0.533765,0.171667
0.533074,0.172289
0.532381,0.172911
0.531688,0.173535
0.530994,0.174159
0.530299,0.174783
0.529602,0.175408
0.528906,0.176034
0.528208,0.176661
0.527509,0.177288
0.526809,0.177915
0.526109,0.178544
0.525407,0.179172
0.524705,0.179802
0.524001,0.180432
0.523297,0.181063
0.522592,0.181694
0.521886,0.182326
0.521179,0.182958
0.520471,0.183591
0.519762,0.184225
0.519052,0.184859
0.518341,0.185494
0.51763,0.186129
0.516917,0.186765
0.516203,0.187401
0.515489,0.188039
0.514773,0.188676
0.514057,0.189314
0.51334,0.189953
0.512621,0.190592
0.511902,0.191232
0.511182,0.191872
0.51046,0.192513
0.509738,0.193155
0.509015,0.193797
0.508291,0.194439
0.507565,0.195082
0.506839,0.195726
0.506112,0.19637
0.505384,0.197014
0.504655,0.197659
0.503925,0.198305
0.503194,0.198951
0.502462,0.199598
0.501728,0.200245
0.500994,0.200892
0.500259,0.20154
0.499523,0.202189
0.498786,0.202838
0.498048,0.203488
0.497309,0.204138
0.496568,0.204788
0.495827,0.205439
0.495085,0.206091
0.494342,0.206742
0.493597,0.207395
0.492852,0.208048
0.492106,0.208701
0.491358,0.209355
0.49061,0.210009
0.48986,0.210663
0.48911,0.211319
0.488358,0.211974
0.487606,0.21263
0.486852,0.213286
0.486097,0.213943
0.485342,0.2146
0.484585,0.215258
0.483827,0.215916
0.483068,0.216574
0.482308,0.217233
0.481547,0.217892
0.480785,0.218552
0.480021,0.219212
0.479257,0.219872
0.478492,0.220533
0.477725,0.221194
0.476958,0.221856
0.476189,0.222518
0.475419,0.22318
0.474649,0.223843
0.473877,0.224506
0.473104,0.225169
0.47233,0.225833
0.471554,0.226497
0.470778,0.227161
0.470001,0.227826
0.469222,0.228491
0.468442,0.229156
0.467662,0.229822
0.46688,0.230488
0.466097,0.231155
0.465313,0.231821
0.464528,0.232488
0.463741,0.233155
0.462954,0.233823
0.462165,0.234491
0.461376,0.235159
0.460585,0.235827
0.459793,0.236496
0.459,0.237165
0.458205,0.237834
0.45741,0.238504
0.456613,0.239174
0.455816,0.239844
0.455017,0.240514
0.454217,0.241185
0.453416,0.241855
0.452614,0.242527
0.45181,0.243198
0.451006,0.243869
0.4502,0.244541
0.449393,0.245213
0.448585,0.245885
0.447776,0.246557
0.446965,0.24723
0.446154,0.247903
0.445341,0.248576
0.444527,0.249249
0.443712,0.249922
0.442896,0.250596
0.442078,0.251269
0.44126,0.251943
0.44044,0.252617
0.439619,0.253292
0.438797,0.253966
0.437973,0.25464
0.437149,0.255315
0.436323,0.25599
0.435496,0.256665
0.434668,0.25734
0.433839,0.258015
0.433008,0.25869
0.432177,0.259366
0.431344,0.260041
0.43051,0.260717
0.429674,0.261392
0.428838,0.262068
0.428,0.262744
0.427161,0.26342
0.426321,0.264096
0.42548,0.264772
0.424637,0.265449
0.423793,0.266125
0.422948,0.266801
0.422102,0.267477
0.421255,0.268154
0.420406,0.26883
0.419556,0.269507
0.418705,0.270183
0.417853,0.27086
0.416999,0.271536
0.416145,0.272213
0.415289,0.27289
0.414432,0.273566
0.413573,0.274243
0.412713,0.274919
0.411853,0.275596
0.41099,0.276272
0.410127,0.276949
0.409262,0.277625
0.408397,0.278302
0.40753,0.278978
0.406661,0.279654
0.405792,0.280331
0.404921,0.281007
0.404049,0.281683
0.403176,0.282359
0.402301,0.283035
0.401425,0.283711
0.400548,0.284387
0.39967,0.285063
0.398791,0.285738
0.39791,0.286414
0.397028,0.287089
0.396145,0.287764
0.39526,0.28844
0.394375,0.289115
0.393488,0.289789
0.392599,0.290464
0.39171,0.291139
0.390819,0.291813
0.389927,0.292488
0.389034,0.293162
0.38814,0.293836
0.387244,0.294509
0.386347,0.295183
0.385449,0.295856
0.384549,0.29653
0.383648,0.297203
0.382746,0.297875
0.381843,0.298548
0.380939,0.29922
0.380033,0.299892
0.379126,0.300564
0.378218,0.301236
0.377308,0.301907
0.376397,0.302578
0.375485,0.303249
0.374572,0.30392
0.373657,0.30459
0.372742,0.30526
0.371825,0.30593
0.370906,0.3066
0.369987,0.307269
0.369066,0.307938
0.368144,0.308606
0.36722,0.309275
0.366296,0.309943
0.36537,0.31061
0.364443,0.311278
0.363515,0.311945
0.362585,0.312611
0.361654,0.313277
0.360722,0.313943
0.359789,0.314609
0.358854,0.315274
0.357918,0.315939
0.356981,0.316603
0.356043,0.317267
0.355103,0.317931
0.354162,0.318594
0.35322,0.319257
0.352277,0.319919
0.351332,0.320581
0.350386,0.321243
0.349439,0.321904
0.348491,0.322565
0.347542,0.323225
0.346591,0.323885
0.345639,0.324544
0.344685,0.325203
0.343731,0.325861
0.342775,0.326519
0.341818,0.327177
0.34086,0.327833
0.339901,0.32849
0.33894,0.329146
0.337978,0.329801
0.337015,0.330456
0.33605,0.33111
0.335085,0.331764
0.334118,0.332418
0.33315,0.33307
0.332181,0.333723
0.33121,0.334374
0.330239,0.335025
0.329266,0.335676
0.328292,0.336326
0.327316,0.336975
0.32634,0.337624
0.325362,0.338272
0.324383,0.33892
0.323403,0.339567
0.322422,0.340213
0.321439,0.340859
0.320455,0.341504
0.31947,0.342148
0.318484,0.342792
0.317497,0.343435
0.316508,0.344078
0.315518,0.34472
0.314528,0.345361
0.313535,0.346002
0.312542,0.346641
0.311548,0.347281
0.310552,0.347919
0.309555,0.348557
0.308557,0.349194
0.307558,0.34983
0.306558,0.350466
0.305556,0.351101
0.304554,0.351735
0.30355,0.352369
0.302545,0.353002
0.301539,0.353634
0.300531,0.354265
0.299523,0.354895
0.298514,0.355525
0.297503,0.356154
0.296491,0.356782
0.295478,0.35741
0.294464,0.358036
0.293449,0.358662
0.292432,0.359287
0.291415,0.359911
0.290396,0.360535
0.289376,0.361157
0.288356,0.361779
0.287334,0.3624
0.286311,0.36302
0.285286,0.363639
0.284261,0.364258
0.283235,0.364875
0.282207,0.365492
0.281179,0.366108
0.280149,0.366722
0.279118,0.367337
0.278087,0.36795
0.277054,0.368562
0.27602,0.369173
0.274985,0.369784
0.273949,0.370393
0.272911,0.371002
0.271873,0.37161
0.270834,0.372216
0.269794,0.372822
0.268752,0.373427
0.26771,0.374031
0.266666,0.374634
0.265622,0.375236
0.264577,0.375837
0.26353,0.376438
0.262482,0.377037
0.261434,0.377635
0.260384,0.378232
0.259334,0.378828
0.258282,0.379424
0.25723,0.380018
0.256176,0.380611
0.255121,0.381203
0.254066,0.381794
0.253009,0.382385
0.251952,0.382974
0.250893,0.383562
0.249834,0.384149
0.248773,0.384735
0.247712,0.38532
0.24665,0.385904
0.245587,0.386487
0.244522,0.387068
0.243457,0.387649
0.242391,0.388229
0.241324,0.388807
0.240256,0.389385
0.239187,0.389961
0.238117,0.390537
0.237047,0.391111
0.235975,0.391684
0.234903,0.392256
0.233829,0.392827
0.232755,0.393397
0.23168,0.393965
0.230604,0.394533
0.229527,0.395099
0.228449,0.395664
0.227371,0.396228
0.226291,0.396791
0.225211,0.397353
0.22413,0.397914
0.223048,0.398473
0.221965,0.399032
0.220881,0.399589
0.219796,0.400145
0.218711,0.4007
0.217625,0.401253
0.216538,0.401806
0.21545,0.402357
0.214362,0.402907
0.213272,0.403456
0.212182,0.404003
0.211091,0.40455
0.21,0.405095
0.208907,0.405639
0.207814,0.406182
0.20672,0.406723
0.205625,0.407264
0.20453,0.407803
0.203434,0.40834
0.202337,0.408877
0.201239,0.409412
0.200141,0.409946
0.199042,0.410479
0.197942,0.411011
0.196842,0.411541
0.195741,0.41207
0.194639,0.412598
0.193536,0.413125
0.192433,0.41365
0.191329,0.414174
0.190225,0.414697
0.189119,0.415218
0.188013,0.415738
0.186907,0.416257
0.1858,0.416775
0.184692,0.417291
0.183584,0.417806
0.182475,0.418319
0.181365,0.418832
0.180255,0.419343
0.179144,0.419852
0.178033,0.420361
0.176921,0.420868
0.175808,0.421374
0.174695,0.421878
0.173581,0.422381
0.172467,0.422883
0.171352,0.423383
0.170237,0.423883
0.169121,0.42438
0.168005,0.424877
0.166888,0.425372
0.16577,0.425866
0.164652,0.426358
0.163534,0.426849
0.162415,0.427339
0.161295,0.427827
0.160175,0.428314
0.159055,0.4288
0.157934,0.429284
0.156813,0.429767
0.155691,0.430248
0.154568,0.430728
0.153446,0.431207
0.152323,0.431685
0.151199,0.432161
0.150075,0.432635
0.14895,0.433109
0.147826,0.433581
0.1467,0.434051
0.145575,0.43452
0.144449,0.434988
0.143322,0.435454
0.142195,0.435919
0.141068,0.436383
0.139941,0.436845
0.138813,0.437306
0.137685,0.437765
0.136556,0.438223
0.135427,0.43868
0.134298,0.439135
0.133169,0.439589
0.132039,0.440042
0.130909,0.440493
0.129778,0.440942
0.128647,0.44139
0.127516,0.441837
0.126385,0.442283
0.125254,0.442727
0.124122,0.443169
0.12299,0.44361
0.121857,0.44405
0.120725,0.444489
0.119592,0.444926
0.118459,0.445361
0.117326,0.445795
0.116192,0.446228
0.115059,0.446659
0.113925,0.447089
0.112791,0.447518
0.111656,0.447945
0.110522,0.448371
0.109387,0.448795
0.108253,0.449218
0.107118,0.449639
0.105983,0.450059
0.104848,0.450478
0.103712,0.450895
0.102577,0.451311
0.101441,0.451725
0.100306,0.452138
0.0991697,0.45255
0.0980338,0.45296
0.0968978,0.453368
0.0957618,0.453776
0.0946256,0.454182
0.0934894,0.454586
0.0923531,0.454989
0.0912168,0.455391
0.0900804,0.455791
0.088944,0.45619
0.0878075,0.456587
0.086671,0.456983
0.0855345,0.457378
0.0843979,0.457771
0.0832614,0.458163
0.0821248,0.458553
0.0809883,0.458942
0.0798518,0.45933
0.0787153,0.459716
0.0775788,0.460101
0.0764423,0.460484
0.0753059,0.460866
0.0741696,0.461247
0.0730332,0.461626
0.071897,0.462004
0.0707608,0.46238
0.0696247,0.462755
0.0684887,0.463129
0.0673528,0.463501
0.0662169,0.463872
0.0650812,0.464241
0.0639455,0.464609
0.06281,0.464976
0.0616746,0.465341
0.0605394,0.465705
0.0594042,0.466068
0.0582692,0.466429
0.0571344,0.466789
0.0559997,0.467147
0.0548652,0.467504
0.0537308,0.46786
0.0525966,0.468214
0.0514626,0.468567
