u1,u2
0.683317,-0.113207
0.6821,-0.112387
0.680878,-0.111559
0.679652,-0.110722
0.678421,-0.109876
0.677186,-0.109022
0.675947,-0.108159
0.674703,-0.107288
0.673455,-0.106408
0.672202,-0.10552
0.670944,-0.104622
0.669683,-0.103716
0.668416,-0.102801
0.667145,-0.101878
0.665869,-0.100946
0.664589,-0.100005
0.663304,-0.0990547
0.662014,-0.098096
0.66072,-0.0971285
0.65942,-0.096152
0.658116,-0.0951667
0.656807,-0.0941725
0.655493,-0.0931693
0.654174,-0.0921572
0.652851,-0.0911361
0.651522,-0.090106
0.650188,-0.0890669
0.648849,-0.0880188
0.647505,-0.0869615
0.646156,-0.0858953
0.644801,-0.0848199
0.643441,-0.0837354
0.642076,-0.0826417
0.640706,-0.0815389
0.63933,-0.080427
0.637949,-0.0793058
0.636563,-0.0781754
0.635171,-0.0770358
0.633773,-0.0758869
0.63237,-0.0747288
0.630961,-0.0735613
0.629546,-0.0723846
0.628126,-0.0711985
0.6267,-0.070003
0.625268,-0.0687982
0.62383,-0.067584
0.622386,-0.0663604
0.620936,-0.0651274
0.619481,-0.063885
0.618019,-0.0626331
0.61655,-0.0613717
0.615076,-0.0601008
0.613595,-0.0588204
0.612108,-0.0575305
0.610615,-0.0562311
0.609115,-0.0549221
0.607608,-0.0536035
0.606095,-0.0522753
0.604575,-0.0509376
0.603048,-0.0495902
0.601515,-0.0482332
0.599975,-0.0468665
0.598428,-0.0454902
0.596873,-0.0441042
0.595312,-0.0427086
0.593744,-0.0413032
0.592168,-0.0398881
0.590585,-0.0384633
0.588995,-0.0370288
0.587397,-0.0355845
0.585791,-0.0341304
0.584178,-0.0326666
0.582558,-0.0311931
0.580929,-0.0297097
0.579293,-0.0282165
0.577648,-0.0267136
0.575996,-0.0252008
0.574335,-0.0236782
0.572667,-0.0221458
0.57099,-0.0206036
0.569304,-0.0190515
0.56761,-0.0174896
0.565908,-0.0159179
0.564196,-0.0143363
0.562476,-0.0127449
0.560747,-0.0111436
0.559009,-0.00953245
0.557262,-0.00791147
0.555506,-0.00628065
0.55374,-0.00463999
0.551965,-0.00298948
0.550181,-0.00132914
0.548387,0.000341035
0.546583,0.00202104
0.544769,0.00371086
0.542945,0.0054105
0.541111,0.00711994
0.539267,0.00883918
0.537413,0.0105682
0.535548,0.012307
0.533672,0.0140555
0.531786,0.0158138
0.529889,0.0175818
0.527981,0.0193595
0.526061,0.0211469
0.524131,0.022944
0.522189,0.0247507
0.520236,0.0265671
0.51827,0.028393
0.516294,0.0302285
0.514305,0.0320736
0.512304,0.0339281
0.51029,0.0357922
0.508265,0.0376656
0.506226,0.0395485
0.504175,0.0414408
0.502111,0.0433424
0.500035,0.0452533
0.497944,0.0471734
0.495841,0.0491027
0.493724,0.0510411
0.491593,0.0529887
0.489448,0.0549453
0.48729,0.0569109
0.485117,0.0588854
0.482929,0.0608688
0.480727,0.0628609
0.47851,0.0648618
0.476278,0.0668714
0.474031,0.0688895
0.471769,0.0709162
0.469491,0.0729512
0.467197,0.0749947
0.464888,0.0770464
0.462562,0.0791062
0.46022,0.0811741
0.457861,0.08325
0.455486,0.0853338
0.453093,0.0874253
0.450683,0.0895245
0.448256,0.0916313
0.445811,0.0937454
0.443349,0.0958669
0.440868,0.0979955
0.438369,0.100131
0.435851,0.102274
0.433315,0.104423
0.430759,0.106579
0.428184,0.108741
0.42559,0.11091
0.422976,0.113085
0.420342,0.115266
0.417688,0.117452
0.415013,0.119644
0.412317,0.121842
0.409601,0.124045
0.406863,0.126253
0.404104,0.128465
0.401323,0.130683
0.398519,0.132904
0.395694,0.13513
0.392846,0.13736
0.389975,0.139593
0.387081,0.14183
0.384164,0.14407
0.381223,0.146312
0.378258,0.148558
0.375269,0.150805
0.372255,0.153055
0.369217,0.155306
0.366154,0.157559
0.363065,0.159813
0.359951,0.162067
0.356811,0.164322
0.353645,0.166577
0.350452,0.168832
0.347233,0.171085
0.343987,0.173338
0.340713,0.175589
0.337412,0.177839
0.334084,0.180086
0.330727,0.18233
0.327342,0.184571
0.323929,0.186808
0.320486,0.189041
0.317015,0.19127
0.313514,0.193493
0.309984,0.195711
0.306424,0.197923
0.302834,0.200128
0.299213,0.202325
0.295562,0.204515
0.291881,0.206697
0.288168,0.208869
0.284425,0.211032
0.28065,0.213185
0.276843,0.215327
0.273005,0.217457
0.269135,0.219576
0.265233,0.221681
0.261299,0.223773
0.257333,0.225851
0.253334,0.227914
0.249303,0.229962
0.245239,0.231993
0.241143,0.234006
0.237014,0.236002
0.232852,0.23798
0.228657,0.239937
0.22443,0.241875
0.22017,0.243791
0.215877,0.245686
0.211551,0.247557
0.207193,0.249406
0.202803,0.251229
0.19838,0.253027
0.193924,0.254799
0.189437,0.256544
0.184918,0.258261
0.180367,0.259949
0.175785,0.261607
0.171171,0.263235
0.166527,0.264831
0.161852,0.266394
0.157148,0.267924
0.152413,0.26942
0.147649,0.27088
0.142856,0.272305
0.138035,0.273692
0.133186,0.275041
0.12831,0.276351
0.123407,0.277622
0.118478,0.278852
0.113523,0.280041
0.108543,0.281187
0.10354,0.282291
0.0985131,0.28335
0.0934637,0.284365
0.0883924,0.285334
0.0833003,0.286258
0.0781881,0.287134
0.0730568,0.287962
0.0679072,0.288743
0.0627403,0.289474
0.0575571,0.290156
0.0523585,0.290788
0.0471458,0.291369
0.0419197,0.291899
0.0366816,0.292377
0.0314324,0.292803
0.0261732,0.293177
0.0209052,0.293498
0.0156296,0.293766
0.0103474,0.29398
0.00505989,0.294141
-0.000231774,0.294248
-0.00552641,0.294301
-0.0108228,0.294299
-0.0161198,0.294244
-0.0214162,0.294135
-0.0267107,0.293971
-0.0320022,0.293753
-0.0372895,0.293481
-0.0425715,0.293156
-0.0478468,0.292777
-0.0531144,0.292345
-0.0583731,0.291859
-0.0636217,0.291321
-0.0688591,0.290731
-0.0740843,0.290089
-0.0792961,0.289395
-0.0844935,0.28865
-0.0896753,0.287855
-0.0948407,0.28701
-0.0999885,0.286116
-0.105118,0.285173
-0.110228,0.284182
-0.115317,0.283144
-0.120386,0.282059
-0.125432,0.280929
-0.130455,0.279753
-0.135455,0.278533
-0.14043,0.277269
-0.14538,0.275963
-0.150304,0.274615
-0.155201,0.273226
-0.160071,0.271797
-0.164913,0.270329
-0.169727,0.268822
-0.174512,0.267278
-0.179268,0.265698
-0.183993,0.264082
-0.188688,0.262431
-0.193353,0.260746
-0.197986,0.259029
-0.202588,0.25728
-0.207158,0.255499
-0.211696,0.253689
-0.216202,0.25185
-0.220675,0.249982
-0.225115,0.248087
-0.229522,0.246165
-0.233897,0.244218
-0.238238,0.242247
-0.242545,0.240252
-0.246819,0.238233
-0.25106,0.236193
-0.255267,0.234132
-0.259441,0.23205
-0.263581,0.229949
-0.267687,0.227829
-0.27176,0.225691
-0.2758,0.223536
-0.279806,0.221364
-0.283779,0.219177
-0.287719,0.216976
-0.291626,0.21476
-0.2955,0.212531
-0.299342,0.210289
-0.30315,0.208035
-0.306927,0.20577
-0.310671,0.203494
-0.314383,0.201208
-0.318063,0.198913
-0.321711,0.196609
-0.325329,0.194298
-0.328915,0.191978
-0.33247,0.189652
-0.335994,0.187319
-0.339488,0.18498
-0.342951,0.182636
-0.346385,0.180287
-0.349789,0.177934
-0.353164,0.175577
-0.356509,0.173217
-0.359826,0.170854
-0.363113,0.168489
-0.366373,0.166122
-0.369604,0.163753
-0.372808,0.161383
-0.375984,0.159012
-0.379133,0.156641
-0.382255,0.15427
-0.385351,0.1519
-0.38842,0.149531
-0.391462,0.147162
-0.39448,0.144796
-0.397471,0.142431
-0.400438,0.140068
-0.403379,0.137708
-0.406296,0.13535
-0.409189,0.132996
-0.412057,0.130645
-0.414902,0.128297
-0.417723,0.125954
-0.420521,0.123614
-0.423295,0.121279
-0.426048,0.118949
-0.428777,0.116623
-0.431485,0.114303
-0.434171,0.111988
-0.436835,0.109679
-0.439478,0.107375
-0.442099,0.105077
-0.4447,0.102785
-0.44728,0.1005
-0.44984,0.0982206
-0.45238,0.0959483
-0.4549,0.0936827
-0.457401,0.0914241
-0.459882,0.0891726
-0.462344,0.0869284
-0.464788,0.0846916
-0.467212,0.0824623
-0.469618,0.0802406
-0.472007,0.0780268
-0.474377,0.0758209
-0.476729,0.073623
-0.479065,0.0714332
-0.481382,0.0692517
-0.483683,0.0670786
-0.485967,0.0649139
-0.488235,0.0627577
-0.490486,0.0606102
-0.492721,0.0584714
-0.49494,0.0563414
-0.497143,0.0542203
-0.49933,0.0521082
-0.501502,0.0500051
-0.503659,0.0479111
-0.505801,0.0458263
-0.507928,0.0437507
-0.510041,0.0416844
-0.512139,0.0396275
-0.514223,0.03758
-0.516292,0.035542
-0.518348,0.0335134
-0.52039,0.0314945
-0.522419,0.0294851
-0.524434,0.0274854
-0.526436,0.0254953
-0.528424,0.023515
-0.5304,0.0215444
-0.532363,0.0195837
-0.534314,0.0176327
-0.536252,0.0156917
-0.538177,0.0137604
-0.540091,0.0118391
-0.541992,0.00992775
-0.543882,0.00802632
-0.54576,0.00613486
-0.547626,0.00425339
-0.549481,0.00238192
-0.551325,0.000520464
-0.553157,-0.00133096
-0.554979,-0.00317233
-0.556789,-0.00500365
-0.558589,-0.00682491
-0.560378,-0.00863609
-0.562156,-0.0104372
-0.563924,-0.0122282
-0.565682,-0.0140092
-0.56743,-0.01578
-0.569167,-0.0175407
-0.570895,-0.0192914
-0.572613,-0.021032
-0.57432,-0.0227624
-0.576019,-0.0244828
-0.577708,-0.0261931
-0.579387,-0.0278933
-0.581057,-0.0295834
-0.582718,-0.0312635
-0.58437,-0.0329335
-0.586012,-0.0345934
-0.587646,-0.0362433
-0.589271,-0.0378832
-0.590888,-0.039513
-0.592495,-0.0411328
-0.594094,-0.0427426
-0.595685,-0.0443425
-0.597267,-0.0459323
-0.598841,-0.0475122
-0.600407,-0.0490821
-0.601965,-0.050642
-0.603514,-0.0521921
-0.605056,-0.0537322
-0.60659,-0.0552625
-0.608116,-0.0567829
-0.609634,-0.0582934
-0.611144,-0.0597941
-0.612648,-0.0612849
-0.614143,-0.062766
-0.615631,-0.0642372
-0.617112,-0.0656988
-0.618585,-0.0671505
-0.620052,-0.0685926
-0.621511,-0.0700249
-0.622963,-0.0714476
-0.624408,-0.0728606
-0.625846,-0.0742639
-0.627277,-0.0756577
-0.628701,-0.0770419
-0.630119,-0.0784164
-0.631529,-0.0797815
-0.632934,-0.081137
-0.634331,-0.082483
-0.635722,-0.0838196
-0.637107,-0.0851467
-0.638485,-0.0864643
-0.639856,-0.0877726
-0.641222,-0.0890715
-0.642581,-0.090361
-0.643933,-0.0916412
-0.64528,-0.0929121
-0.64662,-0.0941738
-0.647955,-0.0954261
-0.649283,-0.0966693
-0.650606,-0.0979033
-0.651922,-0.0991281
-0.653233,-0.100344
-0.654537,-0.10155
-0.655836,-0.102748
-0.657129,-0.103936
-0.658416,-0.105115
-0.659698,-0.106286
-0.660974,-0.107447
-0.662244,-0.1086
-0.663509,-0.109743
-0.664768,-0.110878
-0.666022,-0.112003
-0.66727,-0.11312
-0.668513,-0.114228
-0.669751,-0.115328
-0.670983,-0.116418
-0.672209,-0.1175
-0.673431,-0.118573
-0.674647,-0.119637
-0.675858,-0.120693
-0.677064,-0.12174
-0.678264,-0.122779
-0.67946,-0.123809
-0.68065,-0.12483
-0.681835,-0.125843
-0.683016,-0.126848
-0.684191,-0.127844
-0.685361,-0.128832
-0.686526,-0.129811
-0.687686,-0.130782
-0.688842,-0.131745
-0.689992,-0.132699
-0.691138,-0.133645
-0.692278,-0.134583
-0.693414,-0.135512
-0.694545,-0.136434
-0.695672,-0.137347
-0.696793,-0.138252
-0.69791,-0.13915
-0.699022,-0.140039
-0.700129,-0.14092
-0.701232,-0.141793
-0.70233,-0.142658
-0.703424,-0.143515
-0.704512,-0.144364
-0.705597,-0.145205
-0.706676,-0.146039
-0.707751,-0.146864
-0.708822,-0.147682
-0.709888,-0.148492
-0.710949,-0.149295
-0.712006,-0.150089
-0.713059,-0.150876
-0.714107,-0.151656
-0.71515,-0.152428
-0.716189,-0.153192
-0.717224,-0.153948
-0.718254,-0.154697
-0.71928,-0.155439
-0.720302,-0.156173
-0.721319,-0.1569
-0.722332,-0.157619
-0.72334,-0.158331
-0.724344,-0.159035
-0.725344,-0.159733
-0.72634,-0.160423
-0.727331,-0.161105
-0.728318,-0.161781
-0.7293,-0.162449
-0.730279,-0.16311
-0.731253,-0.163764
-0.732223,-0.164411
-0.733188,-0.165051
-0.73415,-0.165683
-0.735107,-0.166309
-0.73606,-0.166928
-0.737008,-0.167539
-0.737953,-0.168144
-0.738893,-0.168742
-0.739829,-0.169333
-0.740761,-0.169917
-0.741689,-0.170495
-0.742613,-0.171065
-0.743532,-0.171629
-0.744448,-0.172186
-0.745359,-0.172736
-0.746266,-0.17328
-0.747169,-0.173817
-0.748068,-0.174348
-0.748963,-0.174872
-0.749853,-0.175389
-0.75074,-0.1759
-0.751622,-0.176404
-0.7525,-0.176902
-0.753374,-0.177393
-0.754244,-0.177878
-0.75511,-0.178357
-0.755972,-0.178829
-0.75683,-0.179295
-0.757684,-0.179755
-0.758533,-0.180208
-0.759379,-0.180655
-0.760221,-0.181096
-0.761058,-0.181531
-0.761891,-0.18196
-0.762721,-0.182382
-0.763546,-0.182799
-0.764367,-0.183209
-0.765184,-0.183614
-0.765997,-0.184012
-0.766806,-0.184404
-0.767611,-0.184791
-0.768412,-0.185171
-0.769209,-0.185546
-0.770002,-0.185915
-0.77079,-0.186278
-0.771575,-0.186635
-0.772355,-0.186986
-0.773132,-0.187332
-0.773905,-0.187672
-0.774673,-0.188006
-0.775437,-0.188335
-0.776198,-0.188658
-0.776954,-0.188975
-0.777706,-0.189287
-0.778454,-0.189593
-0.779198,-0.189894
-0.779939,-0.190189
-0.780675,-0.190479
-0.781406,-0.190763
-0.782134,-0.191042
-0.782858,-0.191316
-0.783578,-0.191584
-0.784294,-0.191847
-0.785005,-0.192105
-0.785713,-0.192357
-0.786416,-0.192604
-0.787116,-0.192846
-0.787811,-0.193083
-0.788502,-0.193315
-0.789189,-0.193541
-0.789873,-0.193763
-0.790552,-0.193979
-0.791227,-0.19419
-0.791897,-0.194397
-0.792564,-0.194598
-0.793227,-0.194794
-0.793885,-0.194986
-0.79454,-0.195173
-0.79519,-0.195354
-0.795836,-0.195531
-0.796479,-0.195703
-0.797117,-0.195871
-0.79775,-0.196033
-0.79838,-0.196191
-0.799006,-0.196344
-0.799627,-0.196493
-0.800245,-0.196637
-0.800858,-0.196776
-0.801467,-0.196911
-0.802072,-0.197041
-0.802673,-0.197167
-0.80327,-0.197288
-0.803862,-0.197404
-0.804451,-0.197517
-0.805035,-0.197624
-0.805615,-0.197728
-0.806191,-0.197827
-0.806763,-0.197921
-0.80733,-0.198012
-0.807894,-0.198098
-0.808453,-0.19818
-0.809008,-0.198258
-0.809558,-0.198331
-0.810105,-0.1984
-0.810647,-0.198466
-0.811186,-0.198527
-0.811719,-0.198584
-0.812249,-0.198637
-0.812775,-0.198686
-0.813296,-0.198731
-0.813813,-0.198772
-0.814326,-0.198809
-0.814834,-0.198842
-0.815339,-0.198871
-0.815839,-0.198896
-0.816334,-0.198918
-0.816826,-0.198936
-0.817313,-0.19895
-0.817796,-0.19896
-0.818275,-0.198966
-0.818749,-0.198969
-0.819219,-0.198968
-0.819685,-0.198964
-0.820147,-0.198956
-0.820604,-0.198944
-0.821057,-0.198929
-0.821505,-0.19891
-0.821949,-0.198888
-0.822389,-0.198862
-0.822825,-0.198833
-0.823256,-0.198801
-0.823683,-0.198765
-0.824106,-0.198726
-0.824524,-0.198683
-0.824938,-0.198637
-0.825347,-0.198588
-0.825752,-0.198535
-0.826153,-0.19848
-0.826549,-0.198421
-0.826941,-0.198359
-0.827328,-0.198294
-0.827712,-0.198226
-0.82809,-0.198154
-0.828465,-0.19808
-0.828834,-0.198002
-0.8292,-0.197922
-0.829561,-0.197839
-0.829917,-0.197752
-0.830269,-0.197663
-0.830617,-0.197571
-0.83096,-0.197476
-0.831299,-0.197378
-0.831633,-0.197278
-0.831963,-0.197174
-0.832288,-0.197068
-0.832609,-0.196959
-0.832925,-0.196848
-0.833237,-0.196733
-0.833545,-0.196616
-0.833847,-0.196497
-0.834146,-0.196375
-0.834439,-0.19625
-0.834729,-0.196123
-0.835013,-0.195993
-0.835294,-0.195861
-0.835569,-0.195727
-0.83584,-0.19559
-0.836107,-0.19545
-0.836369,-0.195309
-0.836626,-0.195164
-0.836879,-0.195018
-0.837127,-0.194869
-0.83737,-0.194718
-0.837609,-0.194565
-0.837844,-0.19441
-0.838074,-0.194252
-0.838299,-0.194093
-0.838519,-0.193931
-0.838735,-0.193767
-0.838946,-0.193601
-0.839153,-0.193433
-0.839355,-0.193263
-0.839552,-0.193091
-0.839745,-0.192917
-0.839933,-0.192741
-0.840116,-0.192564
-0.840295,-0.192384
-0.840469,-0.192203
-0.840638,-0.192019
-0.840803,-0.191834
-0.840963,-0.191647
-0.841118,-0.191459
-0.841268,-0.191269
-0.841414,-0.191077
-0.841555,-0.190883
-0.841691,-0.190688
-0.841823,-0.190491
-0.841949,-0.190293
-0.842071,-0.190093
-0.842189,-0.189892
-0.842301,-0.189689
-0.842409,-0.189484
-0.842512,-0.189279
-0.84261,-0.189071
-0.842703,-0.188863
-0.842792,-0.188653
-0.842875,-0.188442
-0.842954,-0.188229
-0.843028,-0.188015
-0.843098,-0.1878
-0.843162,-0.187584
-0.843222,-0.187367
-0.843276,-0.187148
-0.843326,-0.186929
-0.843371,-0.186708
-0.843411,-0.186486
-0.843447,-0.186263
-0.843477,-0.186039
-0.843503,-0.185814
-0.843524,-0.185589
-0.843539,-0.185362
-0.84355,-0.185134
-0.843556,-0.184906
-0.843557,-0.184676
-0.843553,-0.184446
-0.843545,-0.184215
-0.843531,-0.183983
-0.843512,-0.183751
-0.843489,-0.183517
-0.84346,-0.183283
-0.843427,-0.183049
-0.843388,-0.182814
-0.843345,-0.182578
-0.843296,-0.182341
-0.843243,-0.182104
-0.843185,-0.181867
-0.843121,-0.181629
-0.843053,-0.18139
-0.84298,-0.181152
-0.842901,-0.180912
-0.842818,-0.180673
-0.842729,-0.180433
-0.842636,-0.180192
-0.842537,-0.179952
-0.842434,-0.179711
-0.842325,-0.17947
-0.842212,-0.179228
-0.842093,-0.178987
-0.841969,-0.178745
-0.84184,-0.178503
-0.841706,-0.178261
-0.841567,-0.178019
-0.841423,-0.177777
-0.841274,-0.177535
-0.84112,-0.177293
-0.84096,-0.177051
-0.840795,-0.176809
-0.840626,-0.176567
-0.840451,-0.176325
-0.840271,-0.176083
-0.840086,-0.175842
-0.839896,-0.1756
-0.8397,-0.175359
-0.8395,-0.175118
-0.839294,-0.174878
-0.839083,-0.174638
-0.838867,-0.174398
-0.838645,-0.174158
-0.838419,-0.173919
-0.838187,-0.17368
-0.83795,-0.173442
-0.837708,-0.173204
-0.837461,-0.172967
-0.837208,-0.17273
-0.83695,-0.172493
-0.836687,-0.172258
-0.836419,-0.172023
-0.836145,-0.171788
-0.835866,-0.171554
-0.835582,-0.171321
-0.835293,-0.171089
-0.834998,-0.170857
-0.834698,-0.170627
-0.834393,-0.170397
-0.834082,-0.170167
-0.833766,-0.169939
-0.833445,-0.169711
-0.833119,-0.169485
-0.832787,-0.169259
-0.83245,-0.169035
-0.832107,-0.168811
-0.831759,-0.168588
-0.831406,-0.168367
-0.831047,-0.168146
-0.830683,-0.167927
-0.830314,-0.167709
-0.829939,-0.167491
-0.829559,-0.167275
-0.829174,-0.167061
-0.828783,-0.166847
-0.828386,-0.166635
-0.827985,-0.166424
