u1,u2
0.736622,-0.142796
0.735176,-0.142178
0.733724,-0.141547
0.732263,-0.1409
0.730796,-0.140239
0.729322,-0.139562
0.72784,-0.138871
0.726351,-0.138165
0.724855,-0.137443
0.723351,-0.136707
0.721841,-0.135955
0.720323,-0.135188
0.718797,-0.134406
0.717264,-0.133608
0.715724,-0.132795
0.714176,-0.131966
0.712621,-0.131122
0.711058,-0.130262
0.709487,-0.129387
0.707909,-0.128496
0.706324,-0.127589
0.70473,-0.126666
0.703129,-0.125728
0.70152,-0.124773
0.699904,-0.123803
0.698279,-0.122816
0.696647,-0.121814
0.695006,-0.120795
0.693358,-0.11976
0.691702,-0.118708
0.690037,-0.117641
0.688364,-0.116556
0.686683,-0.115456
0.684994,-0.114339
0.683296,-0.113205
0.68159,-0.112054
0.679876,-0.110887
0.678153,-0.109703
0.676421,-0.108503
0.674681,-0.107285
0.672932,-0.106051
0.671174,-0.104799
0.669407,-0.103531
0.667631,-0.102245
0.665847,-0.100942
0.664053,-0.099622
0.662249,-0.0982846
0.660437,-0.0969299
0.658615,-0.0955578
0.656783,-0.0941683
0.654942,-0.0927612
0.653091,-0.0913365
0.651231,-0.0898943
0.64936,-0.0884343
0.64748,-0.0869566
0.645589,-0.0854611
0.643688,-0.0839478
0.641777,-0.0824166
0.639855,-0.0808674
0.637923,-0.0793002
0.63598,-0.0777149
0.634026,-0.0761115
0.632061,-0.0744899
0.630085,-0.0728501
0.628098,-0.0711921
0.6261,-0.0695157
0.62409,-0.0678209
0.622068,-0.0661077
0.620035,-0.064376
0.617989,-0.0626258
0.615932,-0.0608571
0.613862,-0.0590697
0.611779,-0.0572636
0.609685,-0.0554389
0.607577,-0.0535954
0.605456,-0.0517331
0.603323,-0.049852
0.601175,-0.047952
0.599015,-0.0460331
0.596841,-0.0440952
0.594652,-0.0421384
0.59245,-0.0401625
0.590234,-0.0381676
0.588003,-0.0361536
0.585757,-0.0341204
0.583496,-0.0320682
0.58122,-0.0299967
0.578929,-0.0279061
0.576622,-0.0257963
0.574299,-0.0236672
0.57196,-0.0215189
0.569604,-0.0193513
0.567232,-0.0171644
0.564843,-0.0149583
0.562437,-0.0127328
0.560014,-0.010488
0.557573,-0.00822398
0.555113,-0.00594061
0.552636,-0.00363796
0.55014,-0.00131601
0.547625,0.00102521
0.54509,0.00338568
0.542536,0.00576539
0.539963,0.00816432
0.537369,0.0105824
0.534754,0.0130197
0.532119,0.015476
0.529463,0.0179515
0.526784,0.0204459
0.524084,0.0229594
0.521362,0.0254917
0.518617,0.0280428
0.515848,0.0306128
0.513056,0.0332014
0.510241,0.0358086
0.507401,0.0384343
0.504536,0.0410785
0.501645,0.0437409
0.49873,0.0464215
0.495788,0.0491202
0.492819,0.0518368
0.489824,0.0545712
0.486801,0.0573232
0.48375,0.0600927
0.48067,0.0628795
0.477562,0.0656834
0.474424,0.0685042
0.471255,0.0713416
0.468057,0.0741956
0.464827,0.0770659
0.461565,0.0799521
0.458272,0.0828541
0.454945,0.0857715
0.451585,0.0887041
0.448191,0.0916516
0.444762,0.0946136
0.441298,0.0975898
0.437798,0.10058
0.434262,0.103583
0.430689,0.1066
0.427077,0.109629
0.423428,0.112671
0.419739,0.115724
0.41601,0.118788
0.412241,0.121863
0.408431,0.124949
0.404579,0.128044
0.400684,0.131148
0.396746,0.13426
0.392764,0.137381
0.388737,0.140508
0.384664,0.143642
0.380546,0.146782
0.37638,0.149927
0.372166,0.153076
0.367904,0.156228
0.363593,0.159382
0.359232,0.162538
0.354819,0.165695
0.350356,0.168851
0.34584,0.172006
0.34127,0.175158
0.336647,0.178307
0.33197,0.18145
0.327237,0.184588
0.322449,0.187719
0.317603,0.190841
0.3127,0.193953
0.307739,0.197054
0.30272,0.200142
0.297641,0.203216
0.292502,0.206274
0.287303,0.209315
0.282042,0.212336
0.27672,0.215337
0.271336,0.218315
0.265889,0.221269
0.260379,0.224197
0.254806,0.227097
0.24917,0.229966
0.243469,0.232803
0.237704,0.235606
0.231876,0.238373
0.225983,0.241101
0.220026,0.243788
0.214004,0.246432
0.207919,0.249031
0.20177,0.251582
0.195557,0.254082
0.189282,0.256531
0.182944,0.258924
0.176544,0.26126
0.170083,0.263536
0.163562,0.26575
0.156982,0.267899
0.150343,0.26998
0.143647,0.271991
0.136896,0.27393
0.13009,0.275795
0.123231,0.277582
0.116321,0.279289
0.109362,0.280914
0.102355,0.282456
0.0953027,0.28391
0.0882074,0.285276
0.0810711,0.286552
0.0738962,0.287735
0.0666853,0.288823
0.059441,0.289816
0.0521659,0.29071
0.044863,0.291505
0.037535,0.2922
0.030185,0.292792
0.022816,0.293281
0.0154312,0.293666
0.00803375,0.293947
0.000626815,0.294122
-0.00678632,0.294191
-0.0142024,0.294155
-0.0216181,0.294012
-0.0290301,0.293763
-0.0364352,0.293408
-0.0438301,0.292947
-0.0512115,0.292381
-0.0585764,0.291712
-0.0659214,0.290939
-0.0732436,0.290063
-0.0805399,0.289087
-0.0878074,0.288011
-0.0950433,0.286837
-0.102245,0.285566
-0.109409,0.284201
-0.116534,0.282742
-0.123617,0.281192
-0.130655,0.279554
-0.137647,0.277828
-0.14459,0.276018
-0.151483,0.274126
-0.158323,0.272154
-0.165109,0.270104
-0.171839,0.267979
-0.178512,0.265781
-0.185127,0.263513
-0.191681,0.261178
-0.198175,0.258777
-0.204608,0.256314
-0.210978,0.253791
-0.217284,0.251211
-0.223526,0.248575
-0.229704,0.245888
-0.235817,0.24315
-0.241864,0.240364
-0.247846,0.237533
-0.253763,0.23466
-0.259613,0.231746
-0.265398,0.228794
-0.271117,0.225805
-0.276771,0.222783
-0.282359,0.219729
-0.287882,0.216646
-0.29334,0.213535
-0.298734,0.210398
-0.304064,0.207238
-0.30933,0.204056
-0.314534,0.200853
-0.319675,0.197633
-0.324754,0.194396
-0.329772,0.191144
-0.334729,0.187878
-0.339627,0.184601
-0.344465,0.181313
-0.349244,0.178016
-0.353966,0.174712
-0.358631,0.171401
-0.363239,0.168085
-0.367792,0.164766
-0.37229,0.161444
-0.376734,0.158121
-0.381124,0.154797
-0.385462,0.151473
-0.389749,0.148152
-0.393985,0.144833
-0.39817,0.141518
-0.402306,0.138207
-0.406394,0.134901
-0.410434,0.131601
-0.414426,0.128309
-0.418373,0.125023
-0.422274,0.121746
-0.426131,0.118478
-0.429943,0.11522
-0.433712,0.111972
-0.437439,0.108734
-0.441124,0.105508
-0.444768,0.102294
-0.448372,0.099092
-0.451936,0.095903
-0.455461,0.0927273
-0.458948,0.0895652
-0.462398,0.0864174
-0.46581,0.083284
-0.469186,0.0801656
-0.472526,0.0770624
-0.475832,0.0739749
-0.479103,0.0709032
-0.48234,0.0678477
-0.485544,0.0648087
-0.488716,0.0617864
-0.491855,0.0587811
-0.494963,0.0557931
-0.49804,0.0528225
-0.501087,0.0498696
-0.504103,0.0469345
-0.507091,0.0440174
-0.510049,0.0411186
-0.51298,0.0382381
-0.515882,0.0353761
-0.518758,0.0325328
-0.521606,0.0297083
-0.524428,0.0269027
-0.527224,0.0241161
-0.529994,0.0213486
-0.53274,0.0186003
-0.535461,0.0158712
-0.538157,0.0131616
-0.54083,0.0104714
-0.543479,0.00780067
-0.546106,0.00514952
-0.548709,0.00251797
-0.551291,-9.39304e-05
-0.55385,-0.00268614
-0.556388,-0.00525864
-0.558905,-0.00781139
-0.561401,-0.0103444
-0.563877,-0.0128576
-0.566332,-0.015351
-0.568767,-0.0178246
-0.571183,-0.0202784
-0.57358,-0.0227124
-0.575958,-0.0251266
-0.578317,-0.027521
-0.580657,-0.0298956
-0.58298,-0.0322505
-0.585285,-0.0345856
-0.587572,-0.036901
-0.589842,-0.0391967
-0.592095,-0.0414728
-0.594331,-0.0437292
-0.596551,-0.045966
-0.598754,-0.0481833
-0.600942,-0.050381
-0.603113,-0.0525592
-0.605269,-0.054718
-0.60741,-0.0568574
-0.609535,-0.0589775
-0.611645,-0.0610782
-0.613741,-0.0631597
-0.615822,-0.065222
-0.617888,-0.0672651
-0.619941,-0.0692892
-0.621979,-0.0712942
-0.624004,-0.0732803
-0.626015,-0.0752474
-0.628012,-0.0771957
-0.629997,-0.0791252
-0.631968,-0.081036
-0.633926,-0.0829281
-0.635871,-0.0848016
-0.637803,-0.0866566
-0.639723,-0.0884932
-0.641631,-0.0903113
-0.643526,-0.0921111
-0.645409,-0.0938927
-0.64728,-0.095656
-0.64914,-0.0974013
-0.650987,-0.0991285
-0.652823,-0.100838
-0.654648,-0.102529
-0.656461,-0.104203
-0.658263,-0.105859
-0.660053,-0.107497
-0.661833,-0.109117
-0.663602,-0.11072
-0.66536,-0.112306
-0.667107,-0.113874
-0.668843,-0.115425
-0.670569,-0.116959
-0.672285,-0.118475
-0.67399,-0.119975
-0.675685,-0.121457
-0.67737,-0.122923
-0.679045,-0.124372
-0.680709,-0.125804
-0.682364,-0.12722
-0.684009,-0.128619
-0.685644,-0.130001
-0.687269,-0.131367
-0.688885,-0.132717
-0.690491,-0.13405
-0.692088,-0.135367
-0.693675,-0.136668
-0.695253,-0.137954
-0.696821,-0.139223
-0.698381,-0.140476
-0.699931,-0.141714
-0.701472,-0.142936
-0.703003,-0.144142
-0.704526,-0.145333
-0.70604,-0.146508
-0.707545,-0.147668
-0.709041,-0.148813
-0.710528,-0.149942
-0.712006,-0.151057
-0.713476,-0.152156
-0.714936,-0.15324
-0.716388,-0.15431
-0.717832,-0.155364
-0.719267,-0.156404
-0.720693,-0.15743
-0.722111,-0.158441
-0.72352,-0.159437
-0.724921,-0.160419
-0.726313,-0.161387
-0.727697,-0.16234
-0.729073,-0.163279
-0.73044,-0.164205
-0.731799,-0.165116
-0.733149,-0.166013
-0.734491,-0.166897
-0.735825,-0.167766
-0.737151,-0.168623
-0.738469,-0.169465
-0.739778,-0.170294
-0.74108,-0.17111
-0.742373,-0.171912
-0.743658,-0.172701
-0.744934,-0.173477
-0.746203,-0.17424
-0.747464,-0.17499
-0.748717,-0.175727
-0.749961,-0.176451
-0.751198,-0.177162
-0.752426,-0.17786
-0.753646,-0.178546
-0.754859,-0.17922
-0.756063,-0.179881
-0.75726,-0.180529
-0.758448,-0.181166
-0.759629,-0.18179
-0.760801,-0.182402
-0.761966,-0.183002
-0.763122,-0.18359
-0.764271,-0.184166
-0.765412,-0.18473
-0.766545,-0.185282
-0.767669,-0.185823
-0.768786,-0.186352
-0.769895,-0.18687
-0.770996,-0.187376
-0.772089,-0.187871
-0.773174,-0.188355
-0.774252,-0.188828
-0.775321,-0.189289
-0.776382,-0.18974
-0.777436,-0.190179
-0.778481,-0.190608
-0.779519,-0.191025
-0.780548,-0.191433
-0.78157,-0.191829
-0.782583,-0.192215
-0.783589,-0.19259
-0.784587,-0.192955
-0.785577,-0.19331
-0.786559,-0.193654
-0.787532,-0.193989
-0.788498,-0.194313
-0.789456,-0.194627
-0.790406,-0.194931
-0.791348,-0.195226
-0.792282,-0.19551
-0.793208,-0.195785
-0.794126,-0.19605
-0.795036,-0.196306
-0.795937,-0.196552
-0.796831,-0.196789
-0.797717,-0.197017
-0.798594,-0.197235
-0.799464,-0.197444
-0.800325,-0.197644
-0.801179,-0.197835
-0.802024,-0.198017
-0.802861,-0.198191
-0.80369,-0.198355
-0.804511,-0.198511
-0.805323,-0.198658
-0.806128,-0.198797
-0.806924,-0.198927
-0.807712,-0.199048
-0.808492,-0.199162
-0.809264,-0.199267
-0.810027,-0.199364
-0.810783,-0.199453
-0.81153,-0.199534
-0.812268,-0.199607
-0.812999,-0.199672
-0.813721,-0.199729
-0.814435,-0.199779
-0.81514,-0.199821
-0.815837,-0.199855
-0.816526,-0.199882
-0.817207,-0.199902
-0.817879,-0.199914
-0.818543,-0.199919
-0.819198,-0.199917
-0.819845,-0.199908
-0.820483,-0.199891
-0.821113,-0.199868
-0.821735,-0.199838
-0.822348,-0.199801
-0.822952,-0.199757
-0.823548,-0.199707
-0.824136,-0.19965
-0.824715,-0.199587
-0.825285,-0.199517
-0.825847,-0.199441
-0.8264,-0.199359
-0.826944,-0.19927
-0.82748,-0.199176
-0.828008,-0.199075
-0.828526,-0.198968
-0.829036,-0.198856
-0.829538,-0.198737
-0.83003,-0.198613
-0.830514,-0.198484
-0.830989,-0.198348
-0.831456,-0.198208
-0.831913,-0.198061
-0.832362,-0.19791
-0.832802,-0.197753
-0.833233,-0.197591
-0.833656,-0.197423
-0.834069,-0.197251
-0.834474,-0.197074
-0.834869,-0.196892
-0.835256,-0.196705
-0.835634,-0.196513
-0.836003,-0.196317
-0.836363,-0.196116
-0.836714,-0.19591
-0.837056,-0.1957
-0.837389,-0.195486
-0.837713,-0.195267
-0.838028,-0.195044
-0.838334,-0.194817
-0.838631,-0.194586
-0.838918,-0.194351
-0.839197,-0.194112
-0.839466,-0.19387
-0.839727,-0.193623
-0.839978,-0.193373
-0.84022,-0.193119
-0.840452,-0.192861
-0.840676,-0.1926
-0.84089,-0.192336
-0.841095,-0.192068
-0.841291,-0.191798
-0.841477,-0.191524
-0.841655,-0.191246
-0.841822,-0.190966
-0.841981,-0.190683
-0.84213,-0.190397
-0.84227,-0.190109
-0.8424,-0.189817
-0.842521,-0.189523
-0.842633,-0.189226
-0.842735,-0.188927
-0.842828,-0.188626
-0.842911,-0.188322
-0.842985,-0.188016
-0.843049,-0.187708
-0.843103,-0.187397
-0.843149,-0.187085
-0.843184,-0.18677
-0.84321,-0.186454
-0.843226,-0.186136
-0.843233,-0.185816
-0.84323,-0.185495
-0.843218,-0.185172
-0.843195,-0.184847
-0.843164,-0.184521
-0.843122,-0.184194
-0.843071,-0.183865
-0.84301,-0.183536
-0.842939,-0.183205
-0.842858,-0.182873
-0.842768,-0.18254
-0.842668,-0.182206
-0.842558,-0.181871
-0.842438,-0.181536
-0.842308,-0.1812
-0.842168,-0.180863
-0.842019,-0.180526
-0.84186,-0.180188
-0.84169,-0.17985
-0.841511,-0.179512
-0.841322,-0.179174
-0.841122,-0.178835
-0.840913,-0.178496
-0.840694,-0.178157
-0.840465,-0.177819
-0.840225,-0.17748
-0.839976,-0.177142
-0.839717,-0.176804
-0.839447,-0.176467
-0.839167,-0.176129
-0.838877,-0.175793
-0.838577,-0.175457
-0.838267,-0.175122
-0.837947,-0.174787
-0.837616,-0.174454
-0.837275,-0.174121
-0.836924,-0.173789
-0.836563,-0.173459
-0.836191,-0.173129
-0.835809,-0.172801
-0.835417,-0.172474
-0.835015,-0.172148
-0.834602,-0.171824
-0.834178,-0.171501
-0.833745,-0.17118
-0.8333,-0.170861
-0.832846,-0.170543
-0.832381,-0.170227
-0.831905,-0.169913
-0.83142,-0.169601
-0.830923,-0.169291
-0.830416,-0.168983
-0.829899,-0.168678
-0.82937,-0.168374
-0.828832,-0.168073
-0.828282,-0.167775
-0.827723,-0.167479
-0.827152,-0.167185
-0.826571,-0.166895
-0.825979,-0.166606
-0.825376,-0.166321
-0.824763,-0.166039
-0.824139,-0.165759
-0.823504,-0.165483
-0.822859,-0.165209
-0.822202,-0.164939
-0.821535,-0.164672
-0.820857,-0.164409
-0.820168,-0.164148
-0.819468,-0.163892
-0.818758,-0.163638
-0.818036,-0.163389
-0.817303,-0.163143
-0.81656,-0.162901
-0.815805,-0.162663
-0.81504,-0.162428
-0.814263,-0.162198
-0.813475,-0.161972
-0.812677,-0.16175
-0.811867,-0.161532
-0.811046,-0.161318
-0.810214,-0.161109
-0.80937,-0.160904
-0.808516,-0.160704
-0.80765,-0.160509
-0.806773,-0.160318
-0.805885,-0.160131
-0.804985,-0.15995
-0.804074,-0.159773
-0.803152,-0.159602
-0.802218,-0.159435
-0.801273,-0.159274
-0.800317,-0.159118
-0.799349,-0.158967
-0.79837,-0.158821
-0.797379,-0.158681
-0.796376,-0.158546
-0.795362,-0.158417
-0.794337,-0.158294
-0.793299,-0.158176
-0.792251,-0.158064
-0.79119,-0.157958
-0.790118,-0.157857
-0.789034,-0.157763
-0.787938,-0.157675
-0.78683,-0.157593
-0.785711,-0.157517
-0.78458,-0.157447
-0.783437,-0.157384
-0.782281,-0.157327
-0.781114,-0.157277
-0.779935,-0.157233
-0.778744,-0.157196
-0.777541,-0.157166
-0.776326,-0.157142
-0.775098,-0.157125
-0.773859,-0.157116
-0.772607,-0.157113
-0.771343,-0.157117
-0.770067,-0.157128
-0.768778,-0.157147
-0.767477,-0.157173
-0.766164,-0.157206
-0.764838,-0.157247
-0.7635,-0.157295
-0.762149,-0.15735
-0.760785,-0.157414
-0.759409,-0.157485
-0.758021,-0.157564
-0.756619,-0.15765
-0.755205,-0.157745
-0.753778,-0.157847
-0.752339,-0.157958
-0.750886,-0.158076
-0.749421,-0.158203
-0.747942,-0.158338
-0.746451,-0.158482
-0.744946,-0.158633
-0.743428,-0.158793
-0.741898,-0.158962
-0.740353,-0.159139
-0.738796,-0.159325
-0.737225,-0.15952
-0.735641,-0.159723
-0.734044,-0.159935
-0.732433,-0.160156
-0.730808,-0.160386
-0.72917,-0.160625
-0.727518,-0.160873
-0.725852,-0.161131
-0.724173,-0.161397
-0.72248,-0.161673
-0.720772,-0.161958
-0.719051,-0.162252
-0.717316,-0.162556
-0.715567,-0.162869
-0.713803,-0.163192
-0.712025,-0.163525
-0.710233,-0.163867
-0.708426,-0.164219
-0.706605,-0.164581
-0.704769,-0.164952
-0.702919,-0.165334
-0.701054,-0.165725
-0.699174,-0.166127
-0.69728,-0.166538
-0.69537,-0.16696
-0.693445,-0.167392
-0.691505,-0.167834
-0.68955,-0.168286
-0.68758,-0.168749
-0.685594,-0.169222
-0.683593,-0.169705
-0.681576,-0.170199
-0.679544,-0.170704
-0.677496,-0.171219
-0.675432,-0.171744
-0.673352,-0.17228
-0.671256,-0.172827
-0.669143,-0.173385
-0.667015,-0.173953
-0.66487,-0.174532
-0.662708,-0.175122
-0.66053,-0.175723
-0.658336,-0.176335
-0.656124,-0.176958
-0.653896,-0.177591
-0.65165,-0.178236
-0.649387,-0.178892
-0.647107,-0.179559
-0.64481,-0.180237
-0.642495,-0.180926
-0.640162,-0.181626
-0.637812,-0.182337
-0.635443,-0.18306
-0.633057,-0.183793
-0.630652,-0.184538
-0.628228,-0.185295
-0.625787,-0.186062
-0.623326,-0.186841
-0.620847,-0.187631
-0.618349,-0.188432
-0.615831,-0.189245
-0.613294,-0.190069
-0.610738,-0.190904
-0.608163,-0.19175
-0.605567,-0.192608
-0.602951,-0.193477
-0.600316,-0.194357
-0.59766,-0.195249
-0.594983,-0.196151
-0.592286,-0.197065
-0.589568,-0.197991
-0.586829,-0.198927
-0.584068,-0.199874
-0.581286,-0.200833
-0.578483,-0.201803
-0.575657,-0.202784
-0.57281,-0.203775
-0.56994,-0.204778
-0.567048,-0.205792
-0.564133,-0.206816
-0.561195,-0.207851
-0.558234,-0.208897
-0.555249,-0.209954
-0.552241,-0.211021
-0.549209,-0.212099
-0.546153,-0.213188
-0.543073,-0.214286
-0.539967,-0.215395
-0.536837,-0.216514
-0.533682,-0.217643
-0.530502,-0.218783
-0.527295,-0.219931
-0.524063,-0.22109
-0.520804,-0.222259
-0.517519,-0.223436
-0.514208,-0.224623
-0.510869,-0.22582
-0.507502,-0.227025
-0.504108,-0.228239
-0.500686,-0.229462
-0.497236,-0.230694
-0.493757,-0.231933
-0.490249,-0.233181
-0.486711,-0.234437
-0.483144,-0.235701
-0.479547,-0.236972
-0.47592,-0.23825
-0.472262,-0.239536
-0.468573,-0.240828
-0.464853,-0.242126
-0.461101,-0.243431
-0.457316,-0.244742
-0.4535,-0.246058
-0.44965,-0.24738
-0.445767,-0.248707
-0.441851,-0.250038
-0.4379,-0.251374
-0.433915,-0.252713
-0.429895,-0.254056
-0.42584,-0.255402
-0.42175,-0.256751
-0.417623,-0.258103
-0.413459,-0.259456
-0.409259,-0.26081
-0.405022,-0.262165
-0.400747,-0.263521
-0.396433,-0.264877
-0.392081,-0.266231
-0.38769,-0.267585
-0.383259,-0.268937
-0.378789,-0.270286
-0.374277,-0.271632
-0.369726,-0.272974
-0.365132,-0.274312
-0.360498,-0.275645
-0.355821,-0.276972
-0.351101,-0.278292
-0.346338,-0.279605
-0.341532,-0.28091
-0.336682,-0.282205
-0.331787,-0.283491
-0.326848,-0.284765
-0.321864,-0.286028
-0.316834,-0.287278
-0.311758,-0.288514
-0.306635,-0.289736
-0.301466,-0.290941
-0.29625,-0.29213
-0.290986,-0.2933
-0.285674,-0.294451
-0.280314,-0.295582
-0.274906,-0.29669
-0.269449,-0.297776
-0.263942,-0.298837
-0.258387,-0.299872
-0.252782,-0.30088
-0.247127,-0.301859
-0.241422,-0.302808
-0.235668,-0.303725
-0.229863,-0.304609
-0.224008,-0.305458
-0.218103,-0.30627
-0.212148,-0.307044
-0.206143,-0.307778
-0.200088,-0.30847
-0.193983,-0.309118
-0.187828,-0.30972
-0.181624,-0.310275
-0.175372,-0.310781
-0.169071,-0.311235
-0.162722,-0.311635
-0.156325,-0.31198
-0.149882,-0.312267
-0.143393,-0.312495
-0.136858,-0.312661
-0.130279,-0.312763
-0.123657,-0.312798
-0.116992,-0.312766
-0.110286,-0.312663
-0.10354,-0.312487
-0.0967559,-0.312237
-0.0899345,-0.31191
-0.0830776,-0.311503
-0.076187,-0.311016
-0.0692644,-0.310445
-0.0623118,-0.309789
-0.0553311,-0.309046
-0.0483246,-0.308213
-0.0412945,-0.30729
-0.0342431,-0.306273
-0.027173,-0.305162
-0.0200867,-0.303955
-0.0129869,-0.30265
-0.00587641,-0.301245
0.00124189,-0.29974
0.00836503,-0.298134
0.0154899,-0.296424
0.0226135,-0.294611
0.0297325,-0.292693
0.0368436,-0.29067
0.0439436,-0.288542
0.051029,-0.286307
0.0580965,-0.283967
0.0651428,-0.28152
0.0721642,-0.278968
0.0791575,-0.276311
0.0861191,-0.273548
0.0930459,-0.270682
0.0999342,-0.267712
0.106781,-0.264641
0.113583,-0.261469
0.120337,-0.258197
0.12704,-0.254828
0.133688,-0.251364
0.14028,-0.247805
0.146812,-0.244155
0.153282,-0.240415
0.159687,-0.236588
0.166024,-0.232677
0.172292,-0.228683
0.178488,-0.22461
0.184611,-0.22046
0.190659,-0.216237
0.196629,-0.211942
0.202521,-0.20758
0.208334,-0.203153
0.214065,-0.198664
0.219714,-0.194116
0.225281,-0.189512
0.230764,-0.184855
0.236164,-0.180149
0.241478,-0.175396
0.246709,-0.1706
0.251854,-0.165763
0.256914,-0.160888
0.26189,-0.155978
0.266781,-0.151037
0.271587,-0.146066
0.27631,-0.141069
0.28095,-0.136048
0.285507,-0.131006
0.289982,-0.125945
0.294376,-0.120868
0.298689,-0.115778
0.302923,-0.110675
0.307079,-0.105564
0.311157,-0.100445
0.315159,-0.0953212
0.319086,-0.0901943
0.322938,-0.0850662
