u1,u2
-0.705118,-0.145574
-0.710121,-0.149413
-0.715026,-0.153084
-0.719835,-0.156589
-0.724549,-0.159932
-0.729169,-0.163116
-0.733696,-0.166143
-0.738131,-0.169018
-0.742476,-0.171742
-0.746729,-0.174319
-0.750893,-0.176752
-0.754968,-0.179043
-0.758954,-0.181196
-0.762851,-0.183213
-0.76666,-0.185099
-0.77038,-0.186854
-0.774012,-0.188483
-0.777557,-0.189988
-0.781013,-0.191373
-0.78438,-0.19264
-0.787659,-0.193791
-0.79085,-0.194831
-0.793951,-0.195761
-0.796964,-0.196585
-0.799886,-0.197305
-0.802719,-0.197925
-0.805462,-0.198447
-0.808114,-0.198874
-0.810674,-0.199209
-0.813143,-0.199454
-0.81552,-0.199613
-0.817804,-0.199688
-0.819995,-0.199683
-0.822092,-0.199599
-0.824094,-0.199441
-0.826002,-0.199209
-0.827815,-0.198909
-0.829531,-0.198541
-0.83115,-0.19811
-0.832673,-0.197617
-0.834097,-0.197066
-0.835423,-0.196459
-0.83665,-0.1958
-0.837777,-0.19509
-0.838803,-0.194334
-0.839728,-0.193533
-0.840552,-0.19269
-0.841273,-0.191808
-0.841892,-0.190891
-0.842407,-0.18994
-0.842817,-0.188959
-0.843123,-0.187951
-0.843323,-0.186917
-0.843416,-0.185862
-0.843403,-0.184787
-0.843283,-0.183696
-0.843054,-0.182591
-0.842717,-0.181476
-0.84227,-0.180352
-0.841713,-0.179224
-0.841046,-0.178092
-0.840267,-0.176961
-0.839376,-0.175834
-0.838373,-0.174712
-0.837256,-0.173599
-0.836025,-0.172498
-0.83468,-0.171411
-0.833219,-0.170341
-0.831642,-0.169291
-0.829949,-0.168264
-0.828138,-0.167262
-0.826209,-0.166289
-0.824162,-0.165347
-0.821994,-0.164438
-0.819707,-0.163567
-0.817298,-0.162735
-0.814767,-0.161945
-0.812113,-0.1612
-0.809336,-0.160503
-0.806434,-0.159856
-0.803407,-0.159263
-0.800254,-0.158725
-0.796973,-0.158247
-0.793564,-0.15783
-0.790026,-0.157477
-0.786357,-0.15719
-0.782556,-0.156974
-0.778623,-0.156829
-0.774556,-0.15676
-0.770353,-0.156768
-0.766013,-0.156856
-0.761535,-0.157027
-0.756917,-0.157283
-0.752158,-0.157627
-0.747255,-0.158061
-0.742208,-0.158588
-0.737014,-0.15921
-0.731671,-0.15993
-0.726177,-0.16075
-0.72053,-0.161672
-0.714727,-0.162699
-0.708766,-0.163832
-0.702644,-0.165074
-0.696359,-0.166427
-0.689907,-0.167893
-0.683285,-0.169474
-0.67649,-0.171171
-0.669518,-0.172987
-0.662366,-0.174922
-0.655029,-0.176978
-0.647503,-0.179156
-0.639783,-0.181458
-0.631865,-0.183884
-0.623744,-0.186434
-0.615414,-0.189111
-0.606869,-0.191912
-0.598103,-0.19484
-0.589109,-0.197892
-0.579881,-0.201069
-0.570411,-0.204368
-0.560692,-0.207789
-0.550714,-0.211329
-0.54047,-0.214986
-0.529949,-0.218757
-0.519143,-0.222636
-0.50804,-0.22662
-0.496629,-0.230703
-0.4849,-0.234879
-0.472839,-0.239138
-0.460434,-0.243474
-0.447671,-0.247875
-0.434536,-0.252329
-0.421014,-0.256823
-0.407091,-0.261341
-0.392751,-0.265867
-0.377977,-0.270379
-0.362753,-0.274855
-0.347063,-0.279269
-0.33089,-0.283593
-0.314218,-0.287794
-0.297033,-0.291835
-0.279321,-0.295676
-0.261069,-0.299271
-0.242269,-0.302571
-0.222913,-0.30552
-0.203,-0.308057
-0.182534,-0.310118
-0.161524,-0.311631
-0.139989,-0.312523
-0.117957,-0.312715
-0.0954664,-0.312127
-0.0725682,-0.310681
-0.0493269,-0.308298
-0.0258205,-0.304906
-0.00214072,-0.300443
0.021608,-0.294856
0.0453108,-0.28811
0.0688449,-0.280189
0.0920843,-0.271096
0.114904,-0.260857
0.137184,-0.249521
0.158816,-0.237155
0.179705,-0.223845
0.199774,-0.209691
0.218964,-0.1948
0.237238,-0.179285
0.254574,-0.163258
0.270968,-0.14683
0.286432,-0.130104
0.300988,-0.113176
0.314667,-0.0961325
0.32751,-0.0790513
0.33956,-0.0619999
0.350864,-0.0450366
0.361469,-0.0282113
0.371423,-0.0115658
0.380775,0.00486516
0.389569,0.0210531
0.397851,0.036975
0.405661,0.0526125
0.413038,0.0679516
0.420021,0.0829815
0.426642,0.0976943
0.432933,0.112085
0.438923,0.126149
0.444641,0.139887
0.450109,0.153297
0.455352,0.16638
0.46039,0.179139
0.465241,0.191575
0.469924,0.203693
0.474453,0.215496
0.478844,0.226988
0.483109,0.238173
0.48726,0.249057
0.491309,0.259643
0.495263,0.269937
0.499134,0.279943
0.502928,0.289667
0.506652,0.299113
0.510313,0.308287
0.513917,0.317193
0.517469,0.325836
0.520973,0.33422
0.524433,0.342351
0.527854,0.350233
0.531237,0.357871
0.534586,0.365268
0.537903,0.372429
0.541191,0.379359
0.54445,0.386061
0.547683,0.39254
0.550889,0.398799
0.554072,0.404843
0.55723,0.410675
0.560364,0.416299
0.563475,0.421718
0.566563,0.426936
0.569627,0.431957
0.572667,0.436783
0.575684,0.441419
0.578676,0.445868
0.581643,0.450132
0.584583,0.454215
0.587498,0.458121
0.590384,0.461851
0.593241,0.46541
0.596069,0.468799
0.598865,0.472023
0.601629,0.475084
0.60436,0.477984
0.607055,0.480727
0.609714,0.483315
0.612335,0.485751
0.614916,0.488039
0.617456,0.490179
0.619953,0.492176
0.622406,0.494032
0.624813,0.495749
0.627171,0.49733
0.629481,0.498778
0.631739,0.500095
0.633943,0.501284
0.636093,0.502347
0.638186,0.503287
0.64022,0.504106
0.642194,0.504808
0.644106,0.505394
0.645953,0.505866
0.647734,0.506228
0.649446,0.506482
0.651089,0.506631
0.65266,0.506676
0.654156,0.506621
0.655577,0.506467
0.65692,0.506218
0.658184,0.505876
0.659365,0.505443
0.660463,0.504921
0.661475,0.504314
0.6624,0.503623
0.663235,0.502852
0.663978,0.502002
0.664628,0.501076
0.665182,0.500077
0.665639,0.499007
0.665996,0.497869
0.666252,0.496664
0.666404,0.495396
0.666451,0.494067
0.66639,0.49268
0.666219,0.491236
0.665937,0.489739
0.665542,0.488191
0.665031,0.486595
0.664402,0.484952
0.663654,0.483266
0.662784,0.481539
0.66179,0.479773
0.66067,0.477971
0.659423,0.476136
0.658045,0.47427
0.656535,0.472374
0.654891,0.470453
0.65311,0.468508
0.651191,0.466542
0.649131,0.464557
0.646928,0.462556
0.64458,0.46054
0.642084,0.458514
0.639437,0.456478
0.636639,0.454435
0.633686,0.452388
0.630576,0.450338
0.627306,0.448289
0.623873,0.446243
0.620276,0.444201
0.616512,0.442166
0.612577,0.44014
0.608469,0.438126
0.604185,0.436124
0.599723,0.434138
0.595078,0.432169
0.590249,0.430219
0.585231,0.42829
0.580021,0.426384
0.574617,0.424502
0.569014,0.422645
0.563209,0.420816
0.557198,0.419016
0.550977,0.417245
0.544541,0.415505
0.537887,0.413797
0.531011,0.412121
0.523906,0.410478
0.51657,0.408869
0.508996,0.407292
0.501179,0.405749
0.493114,0.404238
0.484795,0.40276
0.476216,0.401312
0.467371,0.399893
0.458253,0.398501
0.448855,0.397135
0.439171,0.39579
0.429191,0.394465
0.41891,0.393153
0.408317,0.391852
0.397406,0.390554
0.386165,0.389254
0.374587,0.387944
0.362661,0.386615
0.350377,0.385258
0.337724,0.383862
0.324691,0.382414
0.311268,0.380899
0.297441,0.379301
0.283199,0.377602
0.26853,0.375781
0.253422,0.373813
0.237863,0.371673
0.22184,0.36933
0.205343,0.36675
0.188362,0.363895
0.170888,0.360721
0.152913,0.357181
0.134435,0.35322
0.115453,0.348778
0.0959707,0.343788
0.0760006,0.338174
0.0555614,0.331857
0.0346827,0.324746
0.0134067,0.316748
-0.00820865,0.30776
-0.0300871,0.29768
-0.0521308,0.286405
-0.0742182,0.273836
-0.0962024,0.259887
-0.117911,0.244488
-0.13915,0.2276
-0.159708,0.209218
-0.179365,0.18938
-0.19791,0.168172
-0.215146,0.14573
-0.230913,0.12223
-0.245093,0.0978804
-0.25762,0.0729098
-0.268479,0.047549
-0.277704,0.0220187
-0.285366,-0.00348124
-0.291567,-0.0287787
-0.296427,-0.0537322
-0.300077,-0.0782301
-0.302649,-0.102189
-0.304273,-0.125549
-0.30507,-0.148272
-0.305155,-0.170334
-0.304632,-0.191727
-0.303593,-0.21245
-0.302123,-0.232512
-0.300296,-0.251925
-0.298176,-0.270707
-0.295821,-0.288877
-0.293281,-0.306456
-0.2906,-0.323466
-0.287816,-0.339929
-0.284961,-0.355866
-0.282065,-0.3713
-0.279153,-0.38625
-0.276245,-0.400737
-0.27336,-0.414779
-0.270515,-0.428395
-0.267724,-0.441602
-0.264997,-0.454415
-0.262345,-0.466852
-0.259776,-0.478924
-0.257298,-0.490648
-0.254917,-0.502034
-0.252638,-0.513095
-0.250464,-0.523843
-0.2484,-0.534287
-0.246447,-0.544438
-0.244607,-0.554305
-0.242883,-0.563897
-0.241274,-0.573221
-0.239782,-0.582286
-0.238406,-0.591098
-0.237146,-0.599665
-0.236001,-0.607992
-0.234972,-0.616086
-0.234055,-0.623953
-0.233251,-0.631596
-0.232558,-0.639022
-0.231973,-0.646235
-0.231496,-0.65324
-0.231124,-0.66004
-0.230855,-0.666639
-0.230687,-0.673042
-0.230617,-0.679251
-0.230643,-0.68527
-0.230762,-0.691102
-0.230972,-0.69675
-0.231271,-0.702217
-0.231655,-0.707505
-0.232122,-0.712616
-0.232669,-0.717554
-0.233292,-0.722321
-0.23399,-0.726918
-0.234759,-0.731348
-0.235597,-0.735613
-0.236499,-0.739714
-0.237464,-0.743654
-0.238488,-0.747434
-0.239568,-0.751056
-0.240701,-0.754522
-0.241883,-0.757833
-0.243113,-0.76099
-0.244386,-0.763995
-0.245699,-0.76685
-0.24705,-0.769556
-0.248435,-0.772114
-0.249851,-0.774526
-0.251294,-0.776792
-0.252762,-0.778915
-0.254251,-0.780895
-0.255759,-0.782733
-0.257281,-0.784432
-0.258815,-0.785991
-0.260357,-0.787412
-0.261905,-0.788696
-0.263454,-0.789845
-0.265003,-0.790859
-0.266547,-0.79174
-0.268083,-0.792489
-0.269608,-0.793106
-0.27112,-0.793593
-0.272613,-0.793951
-0.274086,-0.794181
-0.275536,-0.794284
-0.276958,-0.794262
-0.278349,-0.794114
-0.279707,-0.793843
-0.281028,-0.793449
-0.28231,-0.792934
-0.283547,-0.792298
-0.284738,-0.791543
-0.285879,-0.79067
-0.286967,-0.789679
-0.287999,-0.788572
-0.288971,-0.787349
-0.28988,-0.786013
-0.290723,-0.784563
-0.291497,-0.783002
-0.292197,-0.781329
-0.292822,-0.779547
-0.293367,-0.777655
-0.29383,-0.775656
-0.294207,-0.77355
-0.294495,-0.771337
-0.29469,-0.76902
-0.294789,-0.766599
-0.294789,-0.764075
-0.294687,-0.761449
-0.294478,-0.758722
-0.294161,-0.755894
-0.29373,-0.752967
-0.293184,-0.749942
-0.292518,-0.746818
-0.291729,-0.743598
-0.290814,-0.740282
-0.289769,-0.73687
-0.288591,-0.733363
-0.287276,-0.729762
-0.28582,-0.726067
-0.284221,-0.722279
-0.282474,-0.718398
-0.280576,-0.714424
-0.278523,-0.710358
-0.276312,-0.7062
-0.273938,-0.70195
-0.271398,-0.697608
-0.268689,-0.693174
-0.265806,-0.688647
-0.262745,-0.684028
-0.259504,-0.679315
-0.256076,-0.674509
-0.25246,-0.669607
-0.24865,-0.66461
-0.244643,-0.659516
-0.240434,-0.654323
-0.236019,-0.649029
-0.231394,-0.643634
-0.226555,-0.638135
-0.221497,-0.632528
-0.216215,-0.626812
-0.210707,-0.620984
-0.204966,-0.615038
-0.198988,-0.608973
-0.19277,-0.602783
-0.186305,-0.596463
-0.17959,-0.590007
-0.172621,-0.583411
-0.165391,-0.576666
-0.157898,-0.569766
-0.150136,-0.562702
-0.1421,-0.555465
-0.133788,-0.548046
-0.125193,-0.540432
-0.116313,-0.532612
-0.107144,-0.524573
-0.0976828,-0.516299
-0.0879257,-0.507774
-0.0778709,-0.498981
-0.0675168,-0.489898
-0.0568627,-0.480506
-0.0459089,-0.470778
-0.0346572,-0.46069
-0.0231108,-0.450212
-0.0112752,-0.439311
0.000841736,-0.427954
0.0132292,-0.416101
0.0258725,-0.403711
0.0387527,-0.390737
0.0518452,-0.377131
0.0651187,-0.362838
0.0785341,-0.347801
0.0920425,-0.33196
0.105584,-0.31525
0.119084,-0.297606
0.132453,-0.278963
0.145583,-0.25926
0.158347,-0.238439
0.170595,-0.216457
0.182156,-0.193286
0.192838,-0.168926
0.202434,-0.143408
0.210727,-0.116805
0.217504,-0.0892408
0.222571,-0.0608862
0.22577,-0.0319624
0.226994,-0.00272837
0.226201,0.0265339
0.223419,0.0555403
0.218743,0.0840249
0.212324,0.111758
0.204351,0.138556
0.195037,0.164288
0.184598,0.188873
0.173246,0.212273
0.161176,0.234484
0.148561,0.25553
0.135555,0.275453
0.122289,0.294307
0.108873,0.312153
0.0954003,0.329056
0.0819466,0.34508
0.0685745,0.360291
0.0553347,0.374748
0.0422678,0.388509
0.0294064,0.401629
0.0167763,0.414158
0.00439732,0.426142
-0.00771504,0.437623
-0.0195493,0.44864
-0.0310969,0.459229
-0.0423522,0.469423
-0.0533112,0.47925
-0.0639721,0.488737
-0.0743341,0.49791
-0.0843978,0.506789
-0.0941644,0.515396
-0.103636,0.523748
-0.112816,0.531862
-0.121707,0.539753
-0.130312,0.547435
-0.138636,0.55492
-0.146683,0.562219
-0.154456,0.569344
-0.161961,0.576302
-0.169201,0.583102
-0.176182,0.589752
-0.182907,0.596259
-0.189382,0.602629
-0.195611,0.608868
-0.201598,0.61498
-0.207349,0.62097
-0.212867,0.626842
-0.218158,0.6326
-0.223225,0.638247
-0.228073,0.643786
-0.232706,0.64922
-0.237129,0.65455
-0.241346,0.65978
-0.245361,0.664909
-0.249178,0.669941
-0.252802,0.674876
-0.256235,0.679715
-0.259484,0.684459
-0.26255,0.689109
-0.265439,0.693666
-0.268154,0.698129
-0.270699,0.7025
-0.273078,0.706778
-0.275294,0.710964
-0.277351,0.715056
-0.279254,0.719056
-0.281005,0.722963
-0.282608,0.726777
-0.284067,0.730496
-0.285386,0.734122
-0.286567,0.737652
-0.287615,0.741088
-0.288533,0.744427
-0.289325,0.74767
-0.289993,0.750816
-0.290541,0.753863
-0.290974,0.756812
-0.291293,0.759661
-0.291503,0.762409
-0.291607,0.765056
-0.291609,0.767601
-0.291511,0.770043
-0.291317,0.77238
-0.29103,0.774612
-0.290654,0.776738
-0.290192,0.778757
-0.289647,0.780668
-0.289023,0.78247
-0.288322,0.784162
-0.287549,0.785742
-0.286706,0.787211
-0.285797,0.788566
-0.284825,0.789808
-0.283793,0.790934
-0.282705,0.791943
-0.281564,0.792836
-0.280372,0.79361
-0.279134,0.794264
-0.277853,0.794798
-0.276531,0.795211
-0.275172,0.795501
-0.27378,0.795667
-0.272357,0.795709
-0.270907,0.795625
-0.269433,0.795414
-0.267938,0.795076
-0.266426,0.794608
-0.2649,0.79401
-0.263363,0.793282
-0.261818,0.792421
-0.260269,0.791427
-0.258718,0.790299
-0.25717,0.789035
-0.255626,0.787635
-0.254091,0.786098
-0.252568,0.784421
-0.25106,0.782604
-0.24957,0.780647
-0.248101,0.778547
-0.246657,0.776303
-0.24524,0.773915
-0.243855,0.771381
-0.242504,0.768699
-0.24119,0.765869
-0.239916,0.762889
-0.238686,0.759757
-0.237504,0.756473
-0.236371,0.753034
-0.235291,0.74944
-0.234267,0.745688
-0.233303,0.741777
-0.232401,0.737705
-0.231564,0.73347
-0.230796,0.729071
-0.230099,0.724505
-0.229476,0.719771
-0.228931,0.714866
-0.228466,0.709789
-0.228084,0.704536
-0.227788,0.699105
-0.227581,0.693495
-0.227464,0.687701
-0.227442,0.681721
-0.227516,0.675552
-0.227688,0.669191
-0.227962,0.662635
-0.22834,0.655879
-0.228823,0.64892
-0.229414,0.641754
-0.230115,0.634377
-0.230927,0.626783
-0.231852,0.618969
-0.232892,0.610928
-0.234047,0.602656
-0.235319,0.594147
-0.236708,0.585393
-0.238214,0.57639
-0.239839,0.567129
-0.24158,0.557604
-0.243438,0.547805
-0.245412,0.537725
-0.247499,0.527354
-0.249697,0.516682
-0.252003,0.5057
-0.254414,0.494396
-0.256924,0.482758
-0.259528,0.470774
-0.26222,0.45843
-0.26499,0.445712
-0.267829,0.432605
-0.270726,0.419092
-0.273668,0.405158
-0.276639,0.390783
-0.279622,0.375949
-0.282596,0.360636
-0.285536,0.344823
-0.288415,0.328489
-0.291202,0.311613
-0.293859,0.294171
-0.296344,0.276143
-0.298609,0.257506
-0.300597,0.23824
-0.302246,0.218328
-0.303484,0.197754
-0.304229,0.176509
-0.30439,0.154592
-0.303866,0.132007
-0.302543,0.108775
-0.300302,0.08493
-0.297014,0.0605264
-0.292547,0.0356418
-0.286769,0.0103809
-0.279557,-0.0151221
-0.270805,-0.0407026
-0.260431,-0.0661676
-0.248393,-0.0913014
-0.234692,-0.115875
-0.219382,-0.139659
-0.202565,-0.162438
-0.184393,-0.184025
-0.165054,-0.204273
-0.144758,-0.223085
-0.123725,-0.240407
-0.10217,-0.256237
-0.0802931,-0.270605
-0.0582716,-0.283576
-0.0362591,-0.295233
-0.0143828,-0.305672
0.00725411,-0.314995
0.0285707,-0.323306
0.0495051,-0.330707
0.0700116,-0.337292
0.0900577,-0.343153
0.109622,-0.348372
0.128691,-0.353025
0.147259,-0.357182
0.165325,-0.360902
0.182891,-0.364243
0.199964,-0.367254
0.216553,-0.369978
0.232665,-0.372456
0.248314,-0.374721
0.263509,-0.376806
0.278263,-0.378737
0.292588,-0.380539
0.306495,-0.382234
0.319998,-0.38384
0.333108,-0.385375
0.345835,-0.386853
0.358191,-0.388287
0.370188,-0.38969
0.381834,-0.39107
0.39314,-0.392437
0.404116,-0.393798
0.414771,-0.395161
0.425112,-0.396531
0.43515,-0.397913
0.444891,-0.399312
0.454344,-0.400731
0.463515,-0.402173
0.472411,-0.403641
0.48104,-0.405136
0.489407,-0.406661
0.497519,-0.408216
0.505381,-0.409802
0.512999,-0.411421
0.520378,-0.413072
0.527523,-0.414755
0.53444,-0.41647
0.541132,-0.418217
0.547605,-0.419994
0.553863,-0.421802
0.559909,-0.423638
0.565748,-0.425503
0.571384,-0.427394
0.57682,-0.42931
0.582061,-0.431251
0.587108,-0.433213
0.591967,-0.435196
0.59664,-0.437197
0.601129,-0.439216
0.605439,-0.441249
0.609573,-0.443295
0.613532,-0.445352
0.617321,-0.447418
0.620941,-0.449491
0.624396,-0.451568
0.627687,-0.453647
0.630819,-0.455726
0.633792,-0.457803
0.63661,-0.459875
0.639275,-0.461941
0.64179,-0.463997
0.644156,-0.466041
0.646376,-0.468072
0.648453,-0.470086
0.650388,-0.472081
0.652184,-0.474054
0.653843,-0.476004
0.655367,-0.477928
0.656759,-0.479823
0.65802,-0.481687
0.659153,-0.483517
0.660159,-0.485311
0.661042,-0.487067
0.661802,-0.488781
0.662442,-0.490452
0.662964,-0.492077
0.66337,-0.493654
0.663663,-0.495179
0.663843,-0.496651
0.663914,-0.498067
0.663877,-0.499424
0.663734,-0.500721
0.663487,-0.501954
0.663139,-0.503121
0.66269,-0.50422
0.662144,-0.505248
0.661503,-0.506202
0.660767,-0.507081
0.65994,-0.507882
0.659023,-0.508601
0.658018,-0.509238
0.656927,-0.509789
0.655753,-0.510251
0.654497,-0.510623
0.653161,-0.510902
0.651747,-0.511086
0.650257,-0.511171
0.648693,-0.511156
0.647057,-0.511038
0.645352,-0.510815
0.643578,-0.510483
0.641738,-0.510042
0.639834,-0.509487
0.637867,-0.508817
0.63584,-0.508029
0.633755,-0.507121
0.631613,-0.50609
0.629416,-0.504933
0.627166,-0.503649
0.624866,-0.502234
0.622515,-0.500686
0.620118,-0.499002
0.617674,-0.49718
0.615187,-0.495217
0.612657,-0.493111
0.610086,-0.490859
0.607476,-0.488457
0.604829,-0.485904
0.602146,-0.483197
0.599428,-0.480333
0.596677,-0.477309
0.593895,-0.474122
0.591082,-0.47077
0.588239,-0.467249
0.585369,-0.463557
0.582472,-0.45969
0.579549,-0.455646
0.576601,-0.451422
0.573629,-0.447013
0.570633,-0.442418
0.567614,-0.437632
0.564573,-0.432653
0.56151,-0.427477
0.558425,-0.422101
0.555318,-0.41652
0.552188,-0.410732
0.549036,-0.404733
0.545861,-0.398518
0.542662,-0.392085
0.539439,-0.385429
0.536189,-0.378546
0.532911,-0.371431
0.529604,-0.364082
0.526265,-0.356493
0.522891,-0.34866
0.51948,-0.340578
0.516029,-0.332243
0.512532,-0.323651
0.508987,-0.314796
0.505387,-0.305673
0.501728,-0.296278
0.498004,-0.286605
0.494206,-0.276651
0.490329,-0.266409
0.486363,-0.255874
0.482298,-0.245042
0.478125,-0.233908
0.473832,-0.222467
0.469406,-0.210714
0.464833,-0.198645
0.460098,-0.186256
0.455184,-0.173543
0.450072,-0.160504
0.444742,-0.147136
0.439171,-0.133438
0.433336,-0.119408
0.427209,-0.105049
0.420762,-0.0903627
0.413965,-0.0753535
0.406782,-0.0600284
0.399177,-0.044397
0.391113,-0.0284722
0.382546,-0.0122709
0.373434,0.00418549
0.363729,0.0208701
0.353386,0.0377502
0.342354,0.0547857
0.330584,0.0719291
0.31803,0.0891242
0.304644,0.106305
0.290386,0.123397
0.27522,0.140315
0.25912,0.156964
0.242071,0.173241
0.224073,0.189037
0.20514,0.204238
0.185308,0.218729
0.164628,0.232399
0.143175,0.245146
0.121038,0.256878
0.0983256,0.267521
0.0751554,0.277021
0.0516533,0.285345
0.0279474,0.292484
0.00416327,0.29845
-0.0195805,0.303274
-0.0431753,0.307006
-0.0665253,0.309706
-0.0895482,0.311446
-0.112176,0.312303
-0.134354,0.312359
-0.156042,0.311693
-0.177207,0.310384
-0.197831,0.30851
-0.217902,0.306141
-0.237414,0.303345
-0.256368,0.300183
-0.274771,0.296713
-0.29263,0.292985
-0.309958,0.289047
-0.326768,0.284941
-0.343075,0.280703
-0.358895,0.276367
-0.374244,0.271963
-0.389139,0.267518
-0.403596,0.263054
-0.417631,0.258593
-0.431261,0.254152
-0.4445,0.249748
-0.457364,0.245394
-0.469866,0.241103
-0.482021,0.236885
-0.493841,0.23275
-0.505338,0.228705
-0.516525,0.224757
-0.527413,0.220913
-0.538012,0.217177
-0.548333,0.213553
-0.558384,0.210045
-0.568174,0.206656
-0.577713,0.203387
-0.587008,0.200241
-0.596066,0.197219
-0.604894,0.194321
-0.6135,0.191548
-0.621889,0.188901
-0.630068,0.186379
-0.638041,0.183981
-0.645814,0.181708
-0.653393,0.179558
-0.660781,0.17753
-0.667982,0.175623
-0.675002,0.173836
-0.681844,0.172167
-0.688511,0.170615
-0.695007,0.169177
-0.701335,0.167853
-0.707499,0.166639
-0.7135,0.165534
-0.719343,0.164536
-0.725028,0.163643
-0.73056,0.162852
-0.735939,0.162161
-0.741169,0.161568
-0.74625,0.16107
-0.751186,0.160665
-0.755978,0.160351
-0.760628,0.160125
-0.765137,0.159984
-0.769507,0.159925
-0.773739,0.159948
-0.777835,0.160047
-0.781797,0.160222
-0.785624,0.160469
-0.78932,0.160786
-0.792884,0.16117
-0.796318,0.161618
-0.799623,0.162128
-0.8028,0.162696
-0.80585,0.163321
-0.808774,0.163999
-0.811573,0.164728
-0.814248,0.165504
-0.8168,0.166326
-0.819229,0.16719
-0.821536,0.168094
-0.823723,0.169034
-0.825789,0.170008
-0.827736,0.171014
-0.829564,0.172048
-0.831275,0.173107
-0.832868,0.17419
-0.834346,0.175292
