u1,u2
0.984193,-0.0158546
0.984109,-0.0159226
0.984025,-0.0159903
0.983942,-0.0160576
0.983858,-0.0161246
0.983774,-0.0161912
0.98369,-0.0162575
0.983607,-0.0163235
0.983523,-0.0163892
0.98344,-0.0164546
0.983356,-0.0165196
0.983273,-0.0165843
0.98319,-0.0166488
0.983107,-0.0167129
0.983023,-0.0167767
0.98294,-0.0168403
0.982857,-0.0169035
0.982774,-0.0169664
0.982692,-0.0170291
0.982609,-0.0170914
0.982526,-0.0171535
0.982443,-0.0172153
0.982361,-0.0172769
0.982278,-0.0173381
0.982196,-0.0173991
0.982113,-0.0174598
0.982031,-0.0175202
0.981949,-0.0175804
0.981867,-0.0176403
0.981785,-0.0177
0.981703,-0.0177594
0.981621,-0.0178185
0.981539,-0.0178774
0.981457,-0.017936
0.981375,-0.0179944
0.981294,-0.0180526
0.981212,-0.0181105
0.98113,-0.0181681
0.981049,-0.0182256
0.980968,-0.0182828
0.980886,-0.0183397
0.980805,-0.0183964
0.980724,-0.0184529
0.980643,-0.0185092
0.980562,-0.0185652
0.980481,-0.018621
0.9804,-0.0186766
0.980319,-0.018732
0.980239,-0.0187871
0.980158,-0.018842
0.980077,-0.0188968
0.979997,-0.0189513
0.979916,-0.0190056
0.979836,-0.0190596
0.979756,-0.0191135
0.979675,-0.0191672
0.979595,-0.0192206
0.979515,-0.0192739
0.979435,-0.019327
0.979355,-0.0193798
0.979275,-0.0194325
0.979196,-0.019485
0.979116,-0.0195372
0.979036,-0.0195893
0.978957,-0.0196412
0.978877,-0.0196929
0.978798,-0.0197444
0.978718,-0.0197957
0.978639,-0.0198468
0.97856,-0.0198978
0.97848,-0.0199486
0.978401,-0.0199992
0.978322,-0.0200496
0.978243,-0.0200998
0.978164,-0.0201498
0.978085,-0.0201997
0.978007,-0.0202494
0.977928,-0.0202989
0.977849,-0.0203483
0.977771,-0.0203975
0.977692,-0.0204465
0.977614,-0.0204954
0.977536,-0.020544
0.977457,-0.0205926
0.977379,-0.0206409
0.977301,-0.0206891
0.977223,-0.0207371
0.977145,-0.020785
0.977067,-0.0208327
0.976989,-0.0208802
0.976911,-0.0209276
0.976833,-0.0209749
0.976756,-0.0210219
0.976678,-0.0210688
0.9766,-0.0211156
0.976523,-0.0211622
0.976445,-0.0212087
0.976368,-0.021255
0.976291,-0.0213012
0.976213,-0.0213472
0.976136,-0.0213931
0.976059,-0.0214388
0.975982,-0.0214844
0.975905,-0.0215298
0.975828,-0.0215751
0.975751,-0.0216203
0.975674,-0.0216653
0.975598,-0.0217102
0.975521,-0.0217549
0.975444,-0.0217995
0.975368,-0.0218439
0.975291,-0.0218883
0.975215,-0.0219324
0.975139,-0.0219765
0.975062,-0.0220204
0.974986,-0.0220642
0.97491,-0.0221078
0.974834,-0.0221513
0.974758,-0.0221947
0.974682,-0.022238
0.974606,-0.0222811
0.97453,-0.0223241
0.974454,-0.022367
0.974378,-0.0224097
0.974302,-0.0224524
0.974227,-0.0224949
0.974151,-0.0225372
0.974076,-0.0225795
0.974,-0.0226216
0.973925,-0.0226636
0.973849,-0.0227055
0.973774,-0.0227472
0.973699,-0.0227889
0.973624,-0.0228304
0.973549,-0.0228718
0.973474,-0.0229131
0.973399,-0.0229543
0.973324,-0.0229953
0.973249,-0.0230362
0.973174,-0.0230771
0.973099,-0.0231178
0.973024,-0.0231584
0.97295,-0.0231988
0.972875,-0.0232392
0.972801,-0.0232795
0.972726,-0.0233196
0.972652,-0.0233596
0.972577,-0.0233996
0.972503,-0.0234394
0.972429,-0.0234791
0.972355,-0.0235187
0.97228,-0.0235582
0.972206,-0.0235976
0.972132,-0.0236368
0.972058,-0.023676
0.971984,-0.0237151
0.97191,-0.023754
0.971837,-0.0237929
0.971763,-0.0238317
0.971689,-0.0238703
0.971615,-0.0239089
0.971542,-0.0239473
0.971468,-0.0239856
0.971395,-0.0240239
0.971321,-0.024062
0.971248,-0.0241001
0.971174,-0.024138
0.971101,-0.0241759
0.971028,-0.0242136
0.970955,-0.0242513
0.970881,-0.0242888
0.970808,-0.0243263
0.970735,-0.0243637
0.970662,-0.0244009
0.970589,-0.0244381
0.970517,-0.0244752
0.970444,-0.0245122
0.970371,-0.024549
0.970298,-0.0245858
0.970225,-0.0246225
0.970153,-0.0246592
0.97008,-0.0246957
0.970008,-0.0247321
0.969935,-0.0247684
0.969863,-0.0248047
0.96979,-0.0248408
0.969718,-0.0248769
0.969646,-0.0249129
0.969573,-0.0249488
0.969501,-0.0249846
0.969429,-0.0250203
0.969357,-0.0250559
0.969285,-0.0250915
0.969213,-0.0251269
0.969141,-0.0251623
0.969069,-0.0251976
0.968997,-0.0252327
0.968925,-0.0252679
0.968854,-0.0253029
0.968782,-0.0253378
0.96871,-0.0253727
0.968639,-0.0254075
0.968567,-0.0254421
0.968495,-0.0254768
0.968424,-0.0255113
0.968353,-0.0255457
0.968281,-0.0255801
0.96821,-0.0256144
0.968139,-0.0256486
0.968067,-0.0256827
0.967996,-0.0257167
0.967925,-0.0257507
0.967854,-0.0257846
0.967783,-0.0258184
0.967712,-0.0258521
0.967641,-0.0258857
0.96757,-0.0259193
0.967499,-0.0259528
0.967428,-0.0259862
0.967357,-0.0260196
0.967286,-0.0260528
0.967216,-0.026086
0.967145,-0.0261191
0.967074,-0.0261521
0.967004,-0.0261851
0.966933,-0.026218
0.966863,-0.0262508
0.966792,-0.0262835
0.966722,-0.0263162
0.966652,-0.0263488
0.966581,-0.0263813
0.966511,-0.0264137
0.966441,-0.0264461
0.966371,-0.0264784
0.9663,-0.0265106
0.96623,-0.0265427
0.96616,-0.0265748
0.96609,-0.0266068
0.96602,-0.0266388
0.96595,-0.0266706
0.96588,-0.0267024
0.965811,-0.0267341
0.965741,-0.0267658
0.965671,-0.0267974
0.965601,-0.0268289
0.965532,-0.0268603
0.965462,-0.0268917
0.965392,-0.026923
0.965323,-0.0269543
0.965253,-0.0269854
0.965184,-0.0270166
0.965114,-0.0270476
0.965045,-0.0270786
0.964975,-0.0271095
0.964906,-0.0271403
0.964837,-0.0271711
0.964768,-0.0272018
0.964698,-0.0272324
0.964629,-0.027263
0.96456,-0.0272935
0.964491,-0.027324
0.964422,-0.0273543
0.964353,-0.0273847
0.964284,-0.0274149
0.964215,-0.0274451
0.964146,-0.0274752
0.964077,-0.0275053
0.964008,-0.0275353
0.96394,-0.0275652
0.963871,-0.0275951
0.963802,-0.0276249
0.963734,-0.0276546
0.963665,-0.0276843
0.963596,-0.0277139
0.963528,-0.0277435
0.963459,-0.027773
0.963391,-0.0278024
0.963322,-0.0278318
0.963254,-0.0278611
0.963186,-0.0278904
0.963117,-0.0279196
0.963049,-0.0279487
0.962981,-0.0279778
0.962913,-0.0280068
0.962844,-0.0280358
0.962776,-0.0280647
0.962708,-0.0280935
0.96264,-0.0281223
0.962572,-0.028151
0.962504,-0.0281797
0.962436,-0.0282083
0.962368,-0.0282368
0.9623,-0.0282653
0.962232,-0.0282937
0.962165,-0.0283221
0.962097,-0.0283504
0.962029,-0.0283787
0.961961,-0.0284069
0.961894,-0.028435
0.961826,-0.0284631
0.961759,-0.0284912
0.961691,-0.0285191
0.961623,-0.0285471
0.961556,-0.0285749
0.961488,-0.0286027
0.961421,-0.0286305
0.961354,-0.0286582
0.961286,-0.0286858
0.961219,-0.0287134
0.961152,-0.028741
0.961084,-0.0287684
0.961017,-0.0287959
0.96095,-0.0288232
0.960883,-0.0288506
0.960816,-0.0288778
0.960749,-0.028905
0.960682,-0.0289322
0.960615,-0.0289593
0.960548,-0.0289864
0.960481,-0.0290134
0.960414,-0.0290403
0.960347,-0.0290672
0.96028,-0.029094
0.960213,-0.0291208
0.960146,-0.0291476
0.96008,-0.0291743
0.960013,-0.0292009
0.959946,-0.0292275
0.95988,-0.029254
0.959813,-0.0292805
0.959746,-0.0293069
0.95968,-0.0293333
0.959613,-0.0293596
0.959547,-0.0293859
0.95948,-0.0294121
0.959414,-0.0294383
0.959348,-0.0294645
0.959281,-0.0294905
0.959215,-0.0295166
0.959149,-0.0295425
0.959082,-0.0295685
0.959016,-0.0295944
0.95895,-0.0296202
0.958884,-0.029646
0.958818,-0.0296717
0.958752,-0.0296974
0.958685,-0.029723
0.958619,-0.0297486
0.958553,-0.0297742
0.958487,-0.0297997
0.958421,-0.0298251
0.958356,-0.0298505
0.95829,-0.0298759
0.958224,-0.0299012
0.958158,-0.0299264
0.958092,-0.0299516
0.958026,-0.0299768
0.957961,-0.0300019
0.957895,-0.030027
0.957829,-0.030052
0.957764,-0.030077
0.957698,-0.0301019
0.957632,-0.0301268
0.957567,-0.0301516
0.957501,-0.0301764
0.957436,-0.0302011
0.95737,-0.0302258
0.957305,-0.0302505
0.95724,-0.0302751
0.957174,-0.0302997
0.957109,-0.0303242
0.957044,-0.0303486
0.956978,-0.0303731
0.956913,-0.0303974
0.956848,-0.0304218
0.956783,-0.0304461
0.956717,-0.0304703
0.956652,-0.0304945
0.956587,-0.0305187
0.956522,-0.0305428
0.956457,-0.0305669
0.956392,-0.0305909
0.956327,-0.0306149
0.956262,-0.0306388
0.956197,-0.0306627
0.956132,-0.0306866
0.956067,-0.0307104
0.956002,-0.0307342
0.955938,-0.0307579
0.955873,-0.0307816
0.955808,-0.0308052
0.955743,-0.0308288
0.955679,-0.0308524
0.955614,-0.0308759
0.955549,-0.0308993
0.955485,-0.0309228
0.95542,-0.0309461
0.955355,-0.0309695
0.955291,-0.0309928
0.955226,-0.0310161
0.955162,-0.0310393
0.955097,-0.0310624
0.955033,-0.0310856
0.954968,-0.0311087
0.954904,-0.0311317
0.95484,-0.0311547
0.954775,-0.0311777
0.954711,-0.0312006
0.954647,-0.0312235
0.954582,-0.0312464
0.954518,-0.0312692
0.954454,-0.0312919
0.95439,-0.0313147
0.954326,-0.0313374
0.954262,-0.03136
0.954198,-0.0313826
0.954133,-0.0314052
0.954069,-0.0314277
0.954005,-0.0314502
0.953941,-0.0314726
0.953877,-0.0314951
0.953814,-0.0315174
0.95375,-0.0315398
0.953686,-0.031562
0.953622,-0.0315843
0.953558,-0.0316065
0.953494,-0.0316287
0.95343,-0.0316508
0.953367,-0.0316729
0.953303,-0.031695
0.953239,-0.031717
0.953176,-0.031739
0.953112,-0.0317609
0.953048,-0.0317828
0.952985,-0.0318047
0.952921,-0.0318265
0.952858,-0.0318483
0.952794,-0.03187
0.952731,-0.0318917
0.952667,-0.0319134
0.952604,-0.0319351
0.95254,-0.0319567
0.952477,-0.0319782
0.952413,-0.0319997
0.95235,-0.0320212
0.952287,-0.0320427
0.952223,-0.0320641
0.95216,-0.0320855
0.952097,-0.0321068
0.952034,-0.0321281
0.95197,-0.0321494
0.951907,-0.0321706
0.951844,-0.0321918
0.951781,-0.032213
0.951718,-0.0322341
0.951655,-0.0322552
0.951592,-0.0322762
0.951529,-0.0322972
0.951466,-0.0323182
0.951403,-0.0323391
0.95134,-0.03236
0.951277,-0.0323809
0.951214,-0.0324017
0.951151,-0.0324225
0.951088,-0.0324433
0.951025,-0.032464
0.950962,-0.0324847
0.9509,-0.0325054
0.950837,-0.032526
0.950774,-0.0325466
0.950711,-0.0325671
0.950649,-0.0325876
0.950586,-0.0326081
0.950523,-0.0326286
0.950461,-0.032649
0.950398,-0.0326693
0.950335,-0.0326897
0.950273,-0.03271
0.95021,-0.0327303
0.950148,-0.0327505
0.950085,-0.0327707
0.950023,-0.0327909
0.94996,-0.032811
0.949898,-0.0328311
0.949835,-0.0328512
0.949773,-0.0328712
0.949711,-0.0328912
0.949648,-0.0329112
0.949586,-0.0329311
0.949524,-0.032951
0.949461,-0.0329708
0.949399,-0.0329907
0.949337,-0.0330105
0.949275,-0.0330302
0.949213,-0.03305
0.94915,-0.0330697
0.949088,-0.0330893
0.949026,-0.033109
0.948964,-0.0331286
0.948902,-0.0331481
0.94884,-0.0331676
0.948778,-0.0331871
0.948716,-0.0332066
0.948654,-0.033226
0.948592,-0.0332454
0.94853,-0.0332648
0.948468,-0.0332841
0.948406,-0.0333034
0.948344,-0.0333227
0.948282,-0.033342
0.948221,-0.0333612
0.948159,-0.0333803
0.948097,-0.0333995
0.948035,-0.0334186
0.947973,-0.0334377
0.947912,-0.0334567
0.94785,-0.0334757
0.947788,-0.0334947
0.947727,-0.0335137
0.947665,-0.0335326
0.947603,-0.0335515
0.947542,-0.0335703
0.94748,-0.0335891
0.947419,-0.0336079
0.947357,-0.0336267
0.947296,-0.0336454
0.947234,-0.0336641
0.947173,-0.0336828
0.947111,-0.0337014
0.94705,-0.03372
0.946988,-0.0337386
0.946927,-0.0337571
0.946866,-0.0337757
0.946804,-0.0337941
0.946743,-0.0338126
0.946682,-0.033831
0.94662,-0.0338494
0.946559,-0.0338678
0.946498,-0.0338861
0.946436,-0.0339044
0.946375,-0.0339227
0.946314,-0.0339409
0.946253,-0.0339591
0.946192,-0.0339773
0.946131,-0.0339954
0.946069,-0.0340136
0.946008,-0.0340316
0.945947,-0.0340497
0.945886,-0.0340677
0.945825,-0.0340857
0.945764,-0.0341037
0.945703,-0.0341216
0.945642,-0.0341395
0.945581,-0.0341574
0.94552,-0.0341753
0.945459,-0.0341931
0.945399,-0.0342109
0.945338,-0.0342286
0.945277,-0.0342464
0.945216,-0.0342641
0.945155,-0.0342817
0.945094,-0.0342994
0.945034,-0.034317
0.944973,-0.0343346
0.944912,-0.0343521
0.944851,-0.0343697
0.944791,-0.0343872
0.94473,-0.0344046
0.944669,-0.0344221
0.944609,-0.0344395
0.944548,-0.0344569
0.944487,-0.0344742
0.944427,-0.0344916
0.944366,-0.0345089
0.944306,-0.0345261
0.944245,-0.0345434
0.944185,-0.0345606
0.944124,-0.0345778
0.944064,-0.0345949
0.944003,-0.0346121
0.943943,-0.0346292
0.943882,-0.0346462
0.943822,-0.0346633
0.943762,-0.0346803
0.943701,-0.0346973
0.943641,-0.0347142
0.943581,-0.0347312
0.94352,-0.0347481
0.94346,-0.0347649
0.9434,-0.0347818
0.943339,-0.0347986
0.943279,-0.0348154
0.943219,-0.0348322
0.943159,-0.0348489
0.943099,-0.0348656
0.943038,-0.0348823
0.942978,-0.034899
0.942918,-0.0349156
0.942858,-0.0349322
0.942798,-0.0349488
0.942738,-0.0349653
0.942678,-0.0349818
0.942618,-0.0349983
0.942558,-0.0350148
0.942498,-0.0350312
0.942438,-0.0350476
0.942378,-0.035064
0.942318,-0.0350804
0.942258,-0.0350967
0.942198,-0.035113
0.942138,-0.0351293
0.942078,-0.0351455
0.942018,-0.0351618
0.941959,-0.0351779
0.941899,-0.0351941
0.941839,-0.0352103
0.941779,-0.0352264
0.941719,-0.0352425
0.94166,-0.0352585
0.9416,-0.0352746
0.94154,-0.0352906
0.94148,-0.0353066
0.941421,-0.0353225
0.941361,-0.0353385
0.941301,-0.0353544
0.941242,-0.0353702
0.941182,-0.0353861
0.941123,-0.0354019
0.941063,-0.0354177
0.941003,-0.0354335
0.940944,-0.0354493
0.940884,-0.035465
0.940825,-0.0354807
0.940765,-0.0354963
0.940706,-0.035512
0.940646,-0.0355276
0.940587,-0.0355432
0.940527,-0.0355588
0.940468,-0.0355743
0.940409,-0.0355898
0.940349,-0.0356053
0.94029,-0.0356208
0.940231,-0.0356362
0.940171,-0.0356517
0.940112,-0.0356671
0.940053,-0.0356824
0.939993,-0.0356978
0.939934,-0.0357131
0.939875,-0.0357284
0.939816,-0.0357436
0.939756,-0.0357589
0.939697,-0.0357741
0.939638,-0.0357893
0.939579,-0.0358044
0.93952,-0.0358196
0.93946,-0.0358347
0.939401,-0.0358498
0.939342,-0.0358649
0.939283,-0.0358799
0.939224,-0.0358949
0.939165,-0.0359099
0.939106,-0.0359249
0.939047,-0.0359398
0.938988,-0.0359547
0.938929,-0.0359696
0.93887,-0.0359845
0.938811,-0.0359993
0.938752,-0.0360142
0.938693,-0.036029
0.938634,-0.0360437
0.938575,-0.0360585
0.938516,-0.0360732
0.938458,-0.0360879
0.938399,-0.0361026
0.93834,-0.0361172
0.938281,-0.0361318
0.938222,-0.0361464
0.938164,-0.036161
0.938105,-0.0361756
0.938046,-0.0361901
0.937987,-0.0362046
0.937929,-0.0362191
0.93787,-0.0362335
0.937811,-0.036248
0.937752,-0.0362624
0.937694,-0.0362768
0.937635,-0.0362911
0.937577,-0.0363055
0.937518,-0.0363198
0.937459,-0.0363341
0.937401,-0.0363483
0.937342,-0.0363626
0.937284,-0.0363768
0.937225,-0.036391
0.937167,-0.0364052
0.937108,-0.0364193
0.93705,-0.0364334
0.936991,-0.0364475
0.936933,-0.0364616
0.936874,-0.0364757
0.936816,-0.0364897
0.936757,-0.0365037
0.936699,-0.0365177
0.936641,-0.0365317
0.936582,-0.0365456
0.936524,-0.0365595
0.936465,-0.0365734
0.936407,-0.0365873
0.936349,-0.0366011
0.93629,-0.036615
0.936232,-0.0366288
0.936174,-0.0366425
0.936116,-0.0366563
0.936057,-0.03667
0.935999,-0.0366837
0.935941,-0.0366974
0.935883,-0.0367111
0.935825,-0.0367247
0.935766,-0.0367383
0.935708,-0.0367519
0.93565,-0.0367655
0.935592,-0.0367791
0.935534,-0.0367926
0.935476,-0.0368061
0.935418,-0.0368196
0.93536,-0.036833
0.935302,-0.0368465
0.935244,-0.0368599
0.935186,-0.0368733
0.935128,-0.0368866
0.93507,-0.0369
0.935012,-0.0369133
0.934954,-0.0369266
0.934896,-0.0369399
0.934838,-0.0369532
0.93478,-0.0369664
0.934722,-0.0369796
0.934664,-0.0369928
0.934606,-0.037006
0.934548,-0.0370191
0.93449,-0.0370322
0.934433,-0.0370453
0.934375,-0.0370584
0.934317,-0.0370715
0.934259,-0.0370845
0.934201,-0.0370975
0.934144,-0.0371105
0.934086,-0.0371235
0.934028,-0.0371364
0.93397,-0.0371494
0.933913,-0.0371623
0.933855,-0.0371752
0.933797,-0.037188
0.93374,-0.0372009
0.933682,-0.0372137
0.933624,-0.0372265
0.933567,-0.0372393
0.933509,-0.037252
0.933451,-0.0372647
0.933394,-0.0372775
0.933336,-0.0372901
0.933279,-0.0373028
0.933221,-0.0373155
0.933164,-0.0373281
0.933106,-0.0373407
0.933049,-0.0373533
0.932991,-0.0373658
0.932934,-0.0373784
0.932876,-0.0373909
0.932819,-0.0374034
0.932761,-0.0374159
0.932704,-0.0374283
0.932646,-0.0374407
0.932589,-0.0374532
0.932532,-0.0374655
0.932474,-0.0374779
0.932417,-0.0374903
0.932359,-0.0375026
0.932302,-0.0375149
0.932245,-0.0375272
0.932187,-0.0375394
0.93213,-0.0375517
0.932073,-0.0375639
0.932016,-0.0375761
0.931958,-0.0375883
0.931901,-0.0376005
0.931844,-0.0376126
0.931787,-0.0376247
0.931729,-0.0376368
0.931672,-0.0376489
0.931615,-0.0376609
0.931558,-0.037673
0.931501,-0.037685
0.931444,-0.037697
0.931386,-0.037709
0.931329,-0.0377209
0.931272,-0.0377328
0.931215,-0.0377448
0.931158,-0.0377567
0.931101,-0.0377685
0.931044,-0.0377804
0.930987,-0.0377922
0.93093,-0.037804
0.930873,-0.0378158
0.930816,-0.0378276
0.930759,-0.0378393
0.930702,-0.037851
0.930645,-0.0378627
0.930588,-0.0378744
0.930531,-0.0378861
0.930474,-0.0378977
0.930417,-0.0379094
0.93036,-0.037921
0.930303,-0.0379326
0.930247,-0.0379441
0.93019,-0.0379557
0.930133,-0.0379672
0.930076,-0.0379787
0.930019,-0.0379902
0.929962,-0.0380017
0.929906,-0.0380131
0.929849,-0.0380245
0.929792,-0.0380359
0.929735,-0.0380473
0.929678,-0.0380587
0.929622,-0.03807
0.929565,-0.0380814
0.929508,-0.0380927
0.929452,-0.0381039
0.929395,-0.0381152
0.929338,-0.0381265
0.929282,-0.0381377
0.929225,-0.0381489
0.929168,-0.0381601
0.929112,-0.0381712
0.929055,-0.0381824
0.928998,-0.0381935
0.928942,-0.0382046
0.928885,-0.0382157
0.928829,-0.0382268
0.928772,-0.0382378
0.928716,-0.0382489
0.928659,-0.0382599
0.928602,-0.0382709
0.928546,-0.0382818
0.928489,-0.0382928
0.928433,-0.0383037
0.928377,-0.0383146
0.92832,-0.0383255
0.928264,-0.0383364
0.928207,-0.0383473
0.928151,-0.0383581
0.928094,-0.0383689
0.928038,-0.0383797
0.927982,-0.0383905
0.927925,-0.0384012
0.927869,-0.038412
0.927812,-0.0384227
0.927756,-0.0384334
0.9277,-0.0384441
0.927643,-0.0384547
0.927587,-0.0384654
0.927531,-0.038476
0.927475,-0.0384866
0.927418,-0.0384972
0.927362,-0.0385078
0.927306,-0.0385183
0.927249,-0.0385289
0.927193,-0.0385394
0.927137,-0.0385499
0.927081,-0.0385603
0.927025,-0.0385708
0.926968,-0.0385812
0.926912,-0.0385916
0.926856,-0.038602
0.9268,-0.0386124
0.926744,-0.0386228
0.926688,-0.0386331
0.926632,-0.0386434
0.926575,-0.0386537
0.926519,-0.038664
0.926463,-0.0386743
0.926407,-0.0386845
0.926351,-0.0386947
0.926295,-0.038705
0.926239,-0.0387151
0.926183,-0.0387253
0.926127,-0.0387355
0.926071,-0.0387456
0.926015,-0.0387557
0.925959,-0.0387658
0.925903,-0.0387759
0.925847,-0.038786
0.925791,-0.038796
0.925735,-0.038806
0.925679,-0.038816
0.925623,-0.038826
0.925567,-0.038836
0.925512,-0.0388459
0.925456,-0.0388559
0.9254,-0.0388658
0.925344,-0.0388757
0.925288,-0.0388855
0.925232,-0.0388954
0.925176,-0.0389052
0.925121,-0.0389151
0.925065,-0.0389249
0.925009,-0.0389346
0.924953,-0.0389444
0.924897,-0.0389542
0.924842,-0.0389639
0.924786,-0.0389736
0.92473,-0.0389833
0.924675,-0.038993
0.924619,-0.0390026
0.924563,-0.0390123
0.924507,-0.0390219
0.924452,-0.0390315
0.924396,-0.0390411
0.92434,-0.0390506
0.924285,-0.0390602
0.924229,-0.0390697
0.924173,-0.0390792
0.924118,-0.0390887
0.924062,-0.0390982
0.924007,-0.0391077
0.923951,-0.0391171
0.923895,-0.0391265
0.92384,-0.0391359
0.923784,-0.0391453
0.923729,-0.0391547
0.923673,-0.039164
0.923618,-0.0391734
0.923562,-0.0391827
0.923507,-0.039192
0.923451,-0.0392013
0.923396,-0.0392105
0.92334,-0.0392198
0.923285,-0.039229
0.923229,-0.0392382
0.923174,-0.0392474
0.923118,-0.0392566
0.923063,-0.0392657
0.923008,-0.0392749
0.922952,-0.039284
0.922897,-0.0392931
0.922841,-0.0393022
0.922786,-0.0393113
0.922731,-0.0393203
0.922675,-0.0393293
0.92262,-0.0393384
0.922565,-0.0393474
0.922509,-0.0393563
0.922454,-0.0393653
0.922399,-0.0393742
0.922343,-0.0393832
0.922288,-0.0393921
0.922233,-0.039401
0.922178,-0.0394099
0.922122,-0.0394187
0.922067,-0.0394276
0.922012,-0.0394364
0.921957,-0.0394452
0.921901,-0.039454
0.921846,-0.0394628
0.921791,-0.0394715
0.921736,-0.0394803
0.921681,-0.039489
0.921625,-0.0394977
0.92157,-0.0395064
0.921515,-0.039515
0.92146,-0.0395237
0.921405,-0.0395323
0.92135,-0.0395409
0.921295,-0.0395495
0.92124,-0.0395581
0.921185,-0.0395667
0.921129,-0.0395752
0.921074,-0.0395838
0.921019,-0.0395923
0.920964,-0.0396008
0.920909,-0.0396093
0.920854,-0.0396177
0.920799,-0.0396262
0.920744,-0.0396346
0.920689,-0.039643
0.920634,-0.0396514
0.920579,-0.0396598
0.920524,-0.0396682
0.920469,-0.0396765
0.920414,-0.0396848
0.92036,-0.0396931
0.920305,-0.0397014
0.92025,-0.0397097
0.920195,-0.039718
0.92014,-0.0397262
0.920085,-0.0397345
0.92003,-0.0397427
0.919975,-0.0397509
0.91992,-0.039759
0.919866,-0.0397672
0.919811,-0.0397753
0.919756,-0.0397835
0.919701,-0.0397916
0.919646,-0.0397997
0.919591,-0.0398078
0.919537,-0.0398158
0.919482,-0.0398239
0.919427,-0.0398319
0.919372,-0.0398399
0.919318,-0.0398479
0.919263,-0.0398559
0.919208,-0.0398638
0.919153,-0.0398718
0.919099,-0.0398797
0.919044,-0.0398876
0.918989,-0.0398955
0.918935,-0.0399034
0.91888,-0.0399112
0.918825,-0.0399191
0.918771,-0.0399269
0.918716,-0.0399347
0.918661,-0.0399425
0.918607,-0.0399503
0.918552,-0.0399581
0.918497,-0.0399658
0.918443,-0.0399735
0.918388,-0.0399813
0.918334,-0.039989
0.918279,-0.0399966
0.918224,-0.0400043
0.91817,-0.040012
0.918115,-0.0400196
0.918061,-0.0400272
0.918006,-0.0400348
