u1,u2
0.946999,-0.0334883
0.946755,-0.0335599
0.946512,-0.0336311
0.946269,-0.0337017
0.946026,-0.0337719
0.945784,-0.0338416
0.945541,-0.0339108
0.9453,-0.0339796
0.945058,-0.0340479
0.944817,-0.0341157
0.944576,-0.0341831
0.944335,-0.03425
0.944095,-0.0343164
0.943855,-0.0343824
0.943616,-0.034448
0.943376,-0.0345131
0.943137,-0.0345778
0.942898,-0.034642
0.94266,-0.0347058
0.942422,-0.0347691
0.942184,-0.0348321
0.941946,-0.0348946
0.941709,-0.0349566
0.941472,-0.0350183
0.941235,-0.0350795
0.940998,-0.0351404
0.940762,-0.0352008
0.940526,-0.0352608
0.940291,-0.0353203
0.940055,-0.0353795
0.93982,-0.0354383
0.939585,-0.0354967
0.939351,-0.0355547
0.939116,-0.0356123
0.938882,-0.0356695
0.938648,-0.0357263
0.938415,-0.0357827
0.938181,-0.0358387
0.937948,-0.0358943
0.937716,-0.0359496
0.937483,-0.0360045
0.937251,-0.036059
0.937019,-0.0361131
0.936787,-0.0361669
0.936555,-0.0362203
0.936324,-0.0362733
0.936093,-0.0363259
0.935862,-0.0363782
0.935631,-0.0364301
0.935401,-0.0364817
0.935171,-0.0365329
0.934941,-0.0365837
0.934711,-0.0366342
0.934482,-0.0366844
0.934253,-0.0367342
0.934024,-0.0367836
0.933795,-0.0368327
0.933566,-0.0368814
0.933338,-0.0369298
0.93311,-0.0369779
0.932882,-0.0370256
0.932654,-0.037073
0.932427,-0.03712
0.9322,-0.0371667
0.931973,-0.0372131
0.931746,-0.0372591
0.931519,-0.0373049
0.931293,-0.0373502
0.931067,-0.0373953
0.930841,-0.03744
0.930615,-0.0374844
0.93039,-0.0375285
0.930164,-0.0375722
0.929939,-0.0376157
0.929714,-0.0376588
0.929489,-0.0377016
0.929265,-0.0377441
0.929041,-0.0377863
0.928816,-0.0378281
0.928593,-0.0378697
0.928369,-0.0379109
0.928145,-0.0379518
0.927922,-0.0379925
0.927699,-0.0380328
0.927476,-0.0380728
0.927253,-0.0381125
0.92703,-0.0381519
0.926808,-0.038191
0.926586,-0.0382298
0.926364,-0.0382683
0.926142,-0.0383065
0.92592,-0.0383444
0.925698,-0.0383821
0.925477,-0.0384194
0.925256,-0.0384564
0.925035,-0.0384932
0.924814,-0.0385296
0.924594,-0.0385658
0.924373,-0.0386017
0.924153,-0.0386372
0.923933,-0.0386725
0.923713,-0.0387076
0.923493,-0.0387423
0.923274,-0.0387768
0.923054,-0.0388109
0.922835,-0.0388448
0.922616,-0.0388784
0.922397,-0.0389118
0.922178,-0.0389448
0.92196,-0.0389776
0.921741,-0.0390101
0.921523,-0.0390424
0.921305,-0.0390743
0.921087,-0.039106
0.920869,-0.0391374
0.920652,-0.0391686
0.920434,-0.0391995
0.920217,-0.0392301
0.92,-0.0392604
0.919783,-0.0392905
0.919566,-0.0393203
0.919349,-0.0393499
0.919133,-0.0393792
0.918917,-0.0394082
0.9187,-0.039437
0.918484,-0.0394655
0.918268,-0.0394937
0.918053,-0.0395217
0.917837,-0.0395494
0.917622,-0.0395769
0.917406,-0.0396041
0.917191,-0.039631
0.916976,-0.0396577
0.916761,-0.0396842
0.916547,-0.0397104
0.916332,-0.0397363
0.916118,-0.039762
0.915903,-0.0397875
0.915689,-0.0398126
0.915475,-0.0398376
0.915261,-0.0398623
0.915047,-0.0398867
0.914834,-0.0399109
0.91462,-0.0399349
0.914407,-0.0399586
0.914194,-0.039982
0.913981,-0.0400052
0.913768,-0.0400282
0.913555,-0.0400509
0.913343,-0.0400734
0.91313,-0.0400957
0.912918,-0.0401177
0.912706,-0.0401394
0.912493,-0.040161
0.912281,-0.0401822
0.91207,-0.0402033
0.911858,-0.0402241
0.911646,-0.0402447
0.911435,-0.040265
0.911224,-0.0402851
0.911012,-0.040305
0.910801,-0.0403246
0.91059,-0.040344
0.910379,-0.0403632
0.910169,-0.0403822
0.909958,-0.0404009
0.909748,-0.0404193
0.909537,-0.0404376
0.909327,-0.0404556
0.909117,-0.0404734
0.908907,-0.0404909
0.908697,-0.0405083
0.908488,-0.0405254
0.908278,-0.0405423
0.908069,-0.0405589
0.907859,-0.0405753
0.90765,-0.0405915
0.907441,-0.0406075
0.907232,-0.0406233
0.907023,-0.0406388
0.906814,-0.0406541
0.906605,-0.0406692
0.906397,-0.0406841
0.906188,-0.0406987
0.90598,-0.0407131
0.905772,-0.0407273
0.905564,-0.0407413
0.905356,-0.0407551
0.905148,-0.0407686
0.90494,-0.040782
0.904733,-0.0407951
0.904525,-0.040808
0.904318,-0.0408207
0.90411,-0.0408331
0.903903,-0.0408454
0.903696,-0.0408574
0.903489,-0.0408692
0.903282,-0.0408808
0.903075,-0.0408922
0.902869,-0.0409034
0.902662,-0.0409144
0.902456,-0.0409251
0.902249,-0.0409357
0.902043,-0.040946
0.901837,-0.0409561
0.901631,-0.040966
0.901425,-0.0409757
0.901219,-0.0409852
0.901013,-0.0409945
0.900808,-0.0410036
0.900602,-0.0410124
0.900397,-0.0410211
0.900191,-0.0410296
0.899986,-0.0410378
0.899781,-0.0410459
0.899576,-0.0410537
0.899371,-0.0410613
0.899166,-0.0410687
0.898961,-0.041076
0.898757,-0.041083
0.898552,-0.0410898
0.898348,-0.0410964
0.898143,-0.0411028
0.897939,-0.041109
0.897735,-0.041115
0.897531,-0.0411208
0.897327,-0.0411264
0.897123,-0.0411318
0.896919,-0.041137
0.896716,-0.041142
0.896512,-0.0411468
0.896308,-0.0411514
0.896105,-0.0411558
0.895902,-0.04116
0.895699,-0.041164
0.895495,-0.0411679
0.895292,-0.0411715
0.895089,-0.0411749
0.894887,-0.0411781
0.894684,-0.0411811
0.894481,-0.0411839
0.894278,-0.0411866
0.894076,-0.041189
0.893873,-0.0411913
0.893671,-0.0411933
0.893469,-0.0411952
0.893267,-0.0411968
0.893065,-0.0411983
0.892863,-0.0411995
0.892661,-0.0412006
0.892459,-0.0412015
0.892257,-0.0412022
0.892056,-0.0412027
0.891854,-0.041203
0.891652,-0.0412031
0.891451,-0.0412031
0.89125,-0.0412028
0.891049,-0.0412024
0.890847,-0.0412017
0.890646,-0.0412009
0.890445,-0.0411999
0.890244,-0.0411987
0.890044,-0.0411973
0.889843,-0.0411957
0.889642,-0.0411939
0.889442,-0.041192
0.889241,-0.0411898
0.889041,-0.0411875
0.88884,-0.041185
0.88864,-0.0411823
0.88844,-0.0411794
0.88824,-0.0411763
0.88804,-0.041173
0.88784,-0.0411696
0.88764,-0.0411659
0.88744,-0.0411621
0.88724,-0.0411581
0.887041,-0.0411539
0.886841,-0.0411496
0.886642,-0.041145
0.886442,-0.0411403
0.886243,-0.0411354
0.886044,-0.0411303
0.885845,-0.041125
0.885645,-0.0411195
0.885446,-0.0411139
0.885247,-0.041108
0.885049,-0.041102
0.88485,-0.0410958
0.884651,-0.0410895
0.884452,-0.0410829
0.884254,-0.0410762
0.884055,-0.0410693
0.883857,-0.0410622
0.883658,-0.0410549
0.88346,-0.0410475
0.883262,-0.0410398
0.883064,-0.041032
0.882866,-0.041024
0.882668,-0.0410159
0.88247,-0.0410075
0.882272,-0.040999
0.882074,-0.0409903
0.881876,-0.0409814
0.881678,-0.0409724
0.881481,-0.0409632
0.881283,-0.0409538
0.881086,-0.0409442
0.880888,-0.0409344
0.880691,-0.0409245
0.880494,-0.0409144
0.880297,-0.0409041
0.880099,-0.0408936
0.879902,-0.040883
0.879705,-0.0408722
0.879508,-0.0408612
0.879312,-0.0408501
0.879115,-0.0408388
0.878918,-0.0408273
0.878721,-0.0408156
0.878525,-0.0408037
0.878328,-0.0407917
0.878132,-0.0407795
0.877935,-0.0407671
0.877739,-0.0407546
0.877543,-0.0407419
0.877346,-0.040729
0.87715,-0.040716
0.876954,-0.0407027
0.876758,-0.0406893
0.876562,-0.0406758
0.876366,-0.040662
0.87617,-0.0406481
0.875974,-0.0406341
0.875779,-0.0406198
0.875583,-0.0406054
0.875387,-0.0405908
0.875192,-0.040576
0.874996,-0.0405611
0.874801,-0.040546
0.874606,-0.0405308
0.87441,-0.0405153
0.874215,-0.0404997
0.87402,-0.0404839
0.873825,-0.040468
0.87363,-0.0404519
0.873435,-0.0404356
0.87324,-0.0404192
0.873045,-0.0404026
0.87285,-0.0403858
0.872655,-0.0403689
0.87246,-0.0403518
0.872266,-0.0403345
0.872071,-0.040317
0.871877,-0.0402994
0.871682,-0.0402817
0.871488,-0.0402637
0.871293,-0.0402456
0.871099,-0.0402273
0.870905,-0.0402089
0.870711,-0.0401903
0.870516,-0.0401715
0.870322,-0.0401526
0.870128,-0.0401335
0.869934,-0.0401142
0.86974,-0.0400948
0.869546,-0.0400752
0.869353,-0.0400555
0.869159,-0.0400356
0.868965,-0.0400155
0.868771,-0.0399952
0.868578,-0.0399748
0.868384,-0.0399543
0.868191,-0.0399335
0.867997,-0.0399126
0.867804,-0.0398916
0.86761,-0.0398704
0.867417,-0.039849
0.867224,-0.0398274
0.867031,-0.0398057
0.866838,-0.0397839
0.866644,-0.0397618
0.866451,-0.0397396
0.866258,-0.0397173
0.866065,-0.0396948
0.865873,-0.0396721
0.86568,-0.0396493
0.865487,-0.0396263
0.865294,-0.0396031
0.865102,-0.0395798
0.864909,-0.0395563
0.864716,-0.0395327
0.864524,-0.0395089
0.864331,-0.0394849
0.864139,-0.0394608
0.863946,-0.0394365
0.863754,-0.0394121
0.863562,-0.0393875
0.86337,-0.0393628
0.863177,-0.0393379
0.862985,-0.0393128
0.862793,-0.0392876
0.862601,-0.0392622
0.862409,-0.0392366
0.862217,-0.0392109
0.862025,-0.0391851
0.861833,-0.0391591
0.861641,-0.0391329
0.86145,-0.0391066
0.861258,-0.0390801
0.861066,-0.0390534
0.860875,-0.0390266
0.860683,-0.0389997
0.860491,-0.0389726
0.8603,-0.0389453
0.860108,-0.0389179
0.859917,-0.0388903
0.859726,-0.0388625
0.859534,-0.0388346
0.859343,-0.0388066
0.859152,-0.0387784
0.858961,-0.03875
0.85877,-0.0387215
0.858578,-0.0386928
0.858387,-0.038664
0.858196,-0.038635
0.858005,-0.0386058
0.857814,-0.0385766
0.857624,-0.0385471
0.857433,-0.0385175
0.857242,-0.0384877
0.857051,-0.0384578
0.85686,-0.0384278
0.85667,-0.0383975
0.856479,-0.0383672
0.856289,-0.0383366
0.856098,-0.0383059
0.855908,-0.0382751
0.855717,-0.0382441
0.855527,-0.038213
0.855336,-0.0381817
0.855146,-0.0381502
0.854956,-0.0381186
0.854765,-0.0380869
0.854575,-0.038055
0.854385,-0.0380229
0.854195,-0.0379907
0.854005,-0.0379583
0.853815,-0.0379258
0.853625,-0.0378931
0.853435,-0.0378603
0.853245,-0.0378273
0.853055,-0.0377942
0.852865,-0.0377609
0.852675,-0.0377275
0.852485,-0.0376939
0.852296,-0.0376602
0.852106,-0.0376263
0.851916,-0.0375923
0.851727,-0.0375581
0.851537,-0.0375237
0.851348,-0.0374893
0.851158,-0.0374546
0.850969,-0.0374198
0.850779,-0.0373849
0.85059,-0.0373498
0.8504,-0.0373146
0.850211,-0.0372792
0.850022,-0.0372436
0.849832,-0.037208
0.849643,-0.0371721
0.849454,-0.0371361
0.849265,-0.0371
0.849076,-0.0370637
0.848887,-0.0370273
0.848698,-0.0369907
0.848509,-0.0369539
0.84832,-0.0369171
0.848131,-0.03688
0.847942,-0.0368428
0.847753,-0.0368055
0.847564,-0.036768
0.847376,-0.0367304
0.847187,-0.0366926
0.846998,-0.0366547
0.846809,-0.0366166
0.846621,-0.0365784
0.846432,-0.03654
0.846244,-0.0365015
0.846055,-0.0364629
0.845866,-0.0364241
0.845678,-0.0363851
0.84549,-0.036346
0.845301,-0.0363067
0.845113,-0.0362673
0.844924,-0.0362278
0.844736,-0.0361881
0.844548,-0.0361482
0.84436,-0.0361083
0.844171,-0.0360681
0.843983,-0.0360278
0.843795,-0.0359874
0.843607,-0.0359468
0.843419,-0.0359061
0.843231,-0.0358652
0.843043,-0.0358242
0.842855,-0.0357831
0.842667,-0.0357417
0.842479,-0.0357003
0.842291,-0.0356587
0.842103,-0.0356169
0.841915,-0.0355751
0.841728,-0.035533
0.84154,-0.0354908
0.841352,-0.0354485
0.841164,-0.035406
0.840977,-0.0353634
0.840789,-0.0353206
0.840601,-0.0352777
0.840414,-0.0352347
0.840226,-0.0351915
0.840039,-0.0351481
0.839851,-0.0351046
0.839664,-0.035061
0.839476,-0.0350172
0.839289,-0.0349733
0.839102,-0.0349292
0.838914,-0.034885
0.838727,-0.0348407
0.83854,-0.0347962
0.838352,-0.0347515
0.838165,-0.0347067
0.837978,-0.0346618
0.837791,-0.0346167
0.837604,-0.0345715
0.837417,-0.0345261
0.83723,-0.0344806
0.837042,-0.034435
0.836855,-0.0343892
0.836668,-0.0343433
0.836481,-0.0342972
0.836295,-0.034251
0.836108,-0.0342046
0.835921,-0.0341581
0.835734,-0.0341114
0.835547,-0.0340646
0.83536,-0.0340177
0.835173,-0.0339706
0.834987,-0.0339234
0.8348,-0.033876
0.834613,-0.0338285
0.834427,-0.0337808
0.83424,-0.0337331
0.834053,-0.0336851
0.833867,-0.033637
0.83368,-0.0335888
0.833494,-0.0335405
0.833307,-0.033492
0.833121,-0.0334433
0.832934,-0.0333945
0.832748,-0.0333456
0.832561,-0.0332965
0.832375,-0.0332473
0.832188,-0.0331979
0.832002,-0.0331484
0.831816,-0.0330988
0.83163,-0.033049
0.831443,-0.0329991
0.831257,-0.032949
0.831071,-0.0328988
0.830885,-0.0328485
0.830698,-0.032798
0.830512,-0.0327474
0.830326,-0.0326966
0.83014,-0.0326457
0.829954,-0.0325947
0.829768,-0.0325435
0.829582,-0.0324921
0.829396,-0.0324407
0.82921,-0.0323891
0.829024,-0.0323373
0.828838,-0.0322854
0.828652,-0.0322334
0.828466,-0.0321812
0.82828,-0.0321289
0.828095,-0.0320765
0.827909,-0.0320239
0.827723,-0.0319711
0.827537,-0.0319183
0.827351,-0.0318653
0.827166,-0.0318121
0.82698,-0.0317588
0.826794,-0.0317054
0.826609,-0.0316518
0.826423,-0.0315981
0.826237,-0.0315443
0.826052,-0.0314903
0.825866,-0.0314361
0.825681,-0.0313819
0.825495,-0.0313275
0.82531,-0.0312729
0.825124,-0.0312182
0.824939,-0.0311634
0.824753,-0.0311085
0.824568,-0.0310534
0.824382,-0.0309981
0.824197,-0.0309427
0.824012,-0.0308872
0.823826,-0.0308316
0.823641,-0.0307758
0.823456,-0.0307199
0.82327,-0.0306638
0.823085,-0.0306076
0.8229,-0.0305512
0.822714,-0.0304947
0.822529,-0.0304381
0.822344,-0.0303814
0.822159,-0.0303245
0.821974,-0.0302674
0.821789,-0.0302103
0.821604,-0.0301529
0.821418,-0.0300955
0.821233,-0.0300379
0.821048,-0.0299802
0.820863,-0.0299223
0.820678,-0.0298643
0.820493,-0.0298062
0.820308,-0.0297479
0.820123,-0.0296895
0.819938,-0.0296309
0.819753,-0.0295723
0.819569,-0.0295134
0.819384,-0.0294545
0.819199,-0.0293954
0.819014,-0.0293361
0.818829,-0.0292768
0.818644,-0.0292173
0.818459,-0.0291576
0.818275,-0.0290978
0.81809,-0.0290379
0.817905,-0.0289779
0.81772,-0.0289177
0.817536,-0.0288573
0.817351,-0.0287969
0.817166,-0.0287363
0.816982,-0.0286755
0.816797,-0.0286146
0.816612,-0.0285536
0.816428,-0.0284925
0.816243,-0.0284312
0.816059,-0.0283698
0.815874,-0.0283082
0.81569,-0.0282465
0.815505,-0.0281847
0.81532,-0.0281227
0.815136,-0.0280606
0.814952,-0.0279984
0.814767,-0.027936
0.814583,-0.0278735
0.814398,-0.0278109
0.814214,-0.0277481
0.814029,-0.0276852
0.813845,-0.0276221
0.813661,-0.0275589
0.813476,-0.0274956
0.813292,-0.0274322
0.813108,-0.0273686
0.812923,-0.0273048
0.812739,-0.027241
0.812555,-0.027177
0.81237,-0.0271129
0.812186,-0.0270486
0.812002,-0.0269842
0.811818,-0.0269196
0.811633,-0.026855
0.811449,-0.0267902
0.811265,-0.0267252
0.811081,-0.0266601
0.810897,-0.0265949
0.810713,-0.0265296
0.810528,-0.0264641
0.810344,-0.0263985
0.81016,-0.0263327
0.809976,-0.0262668
0.809792,-0.0262008
0.809608,-0.0261347
0.809424,-0.0260684
0.80924,-0.026002
0.809056,-0.0259354
0.808872,-0.0258687
0.808688,-0.0258019
0.808504,-0.0257349
0.80832,-0.0256678
0.808136,-0.0256006
0.807952,-0.0255332
0.807768,-0.0254657
0.807584,-0.0253981
0.8074,-0.0253303
0.807216,-0.0252624
0.807032,-0.0251944
0.806848,-0.0251262
0.806665,-0.0250579
0.806481,-0.0249895
0.806297,-0.0249209
0.806113,-0.0248522
0.805929,-0.0247834
0.805745,-0.0247144
0.805562,-0.0246453
0.805378,-0.0245761
0.805194,-0.0245067
0.80501,-0.0244372
0.804827,-0.0243676
0.804643,-0.0242978
0.804459,-0.0242279
0.804275,-0.0241579
0.804092,-0.0240877
0.803908,-0.0240174
0.803724,-0.023947
0.803541,-0.0238764
0.803357,-0.0238057
0.803173,-0.0237349
0.80299,-0.0236639
0.802806,-0.0235928
0.802622,-0.0235216
0.802439,-0.0234502
0.802255,-0.0233787
0.802072,-0.0233071
0.801888,-0.0232353
0.801704,-0.0231634
0.801521,-0.0230914
0.801337,-0.0230193
0.801154,-0.022947
0.80097,-0.0228745
0.800787,-0.022802
0.800603,-0.0227293
0.80042,-0.0226565
0.800236,-0.0225835
0.800053,-0.0225104
0.799869,-0.0224372
0.799686,-0.0223639
0.799502,-0.0222904
0.799319,-0.0222168
0.799135,-0.022143
0.798952,-0.0220691
0.798768,-0.0219951
0.798585,-0.021921
0.798401,-0.0218467
0.798218,-0.0217723
0.798035,-0.0216977
0.797851,-0.0216231
0.797668,-0.0215483
0.797484,-0.0214733
0.797301,-0.0213983
0.797118,-0.0213231
0.796934,-0.0212477
0.796751,-0.0211723
0.796568,-0.0210967
0.796384,-0.021021
0.796201,-0.0209451
0.796018,-0.0208691
0.795834,-0.020793
0.795651,-0.0207168
0.795468,-0.0206404
0.795284,-0.0205639
0.795101,-0.0204872
0.794918,-0.0204104
0.794735,-0.0203335
0.794551,-0.0202565
0.794368,-0.0201793
0.794185,-0.020102
0.794002,-0.0200246
0.793818,-0.019947
0.793635,-0.0198693
0.793452,-0.0197915
0.793269,-0.0197136
0.793085,-0.0196355
0.792902,-0.0195573
0.792719,-0.0194789
0.792536,-0.0194004
0.792353,-0.0193218
0.792169,-0.0192431
0.791986,-0.0191642
0.791803,-0.0190852
0.79162,-0.0190061
0.791437,-0.0189268
0.791253,-0.0188474
0.79107,-0.0187679
0.790887,-0.0186883
0.790704,-0.0186085
0.790521,-0.0185286
0.790338,-0.0184485
0.790154,-0.0183683
0.789971,-0.018288
0.789788,-0.0182076
0.789605,-0.018127
0.789422,-0.0180463
0.789239,-0.0179655
0.789056,-0.0178846
0.788873,-0.0178035
0.78869,-0.0177223
0.788506,-0.0176409
0.788323,-0.0175594
0.78814,-0.0174778
0.787957,-0.0173961
0.787774,-0.0173142
0.787591,-0.0172322
0.787408,-0.0171501
0.787225,-0.0170678
0.787042,-0.0169855
0.786859,-0.0169029
0.786676,-0.0168203
0.786492,-0.0167375
0.786309,-0.0166546
0.786126,-0.0165716
0.785943,-0.0164884
0.78576,-0.0164051
0.785577,-0.0163217
0.785394,-0.0162381
0.785211,-0.0161545
0.785028,-0.0160706
0.784845,-0.0159867
0.784662,-0.0159026
0.784479,-0.0158184
0.784296,-0.0157341
0.784113,-0.0156496
0.78393,-0.0155651
0.783747,-0.0154803
0.783564,-0.0153955
0.783381,-0.0153105
0.783198,-0.0152254
0.783015,-0.0151402
0.782832,-0.0150548
0.782649,-0.0149693
0.782466,-0.0148837
0.782283,-0.0147979
0.7821,-0.0147121
0.781917,-0.0146261
0.781734,-0.0145399
0.781551,-0.0144536
0.781367,-0.0143673
0.781184,-0.0142807
0.781001,-0.0141941
0.780818,-0.0141073
0.780635,-0.0140204
0.780452,-0.0139333
0.780269,-0.0138462
0.780086,-0.0137589
0.779903,-0.0136714
0.77972,-0.0135839
0.779537,-0.0134962
0.779354,-0.0134084
0.779171,-0.0133205
0.778988,-0.0132324
0.778805,-0.0131442
0.778622,-0.0130559
0.778439,-0.0129674
0.778256,-0.0128788
0.778073,-0.0127901
0.77789,-0.0127013
0.777707,-0.0126123
0.777524,-0.0125232
0.777341,-0.012434
0.777158,-0.0123446
0.776975,-0.0122552
0.776792,-0.0121655
0.776609,-0.0120758
0.776426,-0.0119859
0.776243,-0.0118959
0.77606,-0.0118058
0.775877,-0.0117156
0.775694,-0.0116252
0.775511,-0.0115347
0.775328,-0.0114441
0.775145,-0.0113533
0.774962,-0.0112624
0.774779,-0.0111714
0.774596,-0.0110802
0.774413,-0.010989
0.77423,-0.0108976
0.774047,-0.010806
0.773864,-0.0107144
0.773681,-0.0106226
0.773498,-0.0105307
0.773315,-0.0104386
0.773132,-0.0103465
0.772948,-0.0102542
0.772765,-0.0101617
0.772582,-0.0100692
0.772399,-0.00997651
0.772216,-0.0098837
0.772033,-0.00979077
0.77185,-0.00969771
0.771667,-0.00960452
0.771484,-0.0095112
0.771301,-0.00941776
0.771118,-0.00932418
0.770935,-0.00923048
0.770752,-0.00913666
0.770569,-0.0090427
0.770385,-0.00894862
0.770202,-0.00885441
0.770019,-0.00876008
0.769836,-0.00866561
0.769653,-0.00857102
0.76947,-0.0084763
0.769287,-0.00838146
0.769104,-0.00828649
0.76892,-0.00819139
0.768737,-0.00809616
0.768554,-0.0080008
0.768371,-0.00790532
0.768188,-0.00780972
0.768005,-0.00771398
0.767822,-0.00761812
0.767638,-0.00752213
0.767455,-0.00742601
0.767272,-0.00732977
0.767089,-0.0072334
0.766906,-0.0071369
0.766723,-0.00704028
0.766539,-0.00694353
0.766356,-0.00684665
0.766173,-0.00674965
0.76599,-0.00665252
0.765807,-0.00655526
0.765623,-0.00645787
0.76544,-0.00636036
0.765257,-0.00626272
0.765074,-0.00616496
0.76489,-0.00606707
0.764707,-0.00596905
0.764524,-0.0058709
0.764341,-0.00577263
0.764157,-0.00567423
0.763974,-0.00557571
0.763791,-0.00547706
0.763608,-0.00537828
0.763424,-0.00527938
0.763241,-0.00518035
0.763058,-0.00508119
0.762874,-0.00498191
0.762691,-0.0048825
0.762508,-0.00478296
0.762325,-0.0046833
0.762141,-0.00458351
0.761958,-0.00448359
0.761775,-0.00438355
0.761591,-0.00428338
0.761408,-0.00418309
0.761224,-0.00408267
0.761041,-0.00398212
0.760858,-0.00388145
0.760674,-0.00378065
0.760491,-0.00367973
0.760308,-0.00357868
0.760124,-0.0034775
0.759941,-0.0033762
0.759757,-0.00327477
0.759574,-0.00317321
0.75939,-0.00307153
0.759207,-0.00296972
0.759024,-0.00286779
0.75884,-0.00276573
0.758657,-0.00266354
0.758473,-0.00256123
0.75829,-0.0024588
0.758106,-0.00235623
0.757923,-0.00225354
0.757739,-0.00215073
0.757556,-0.00204779
0.757372,-0.00194472
0.757188,-0.00184153
0.757005,-0.00173821
0.756821,-0.00163477
0.756638,-0.0015312
0.756454,-0.0014275
0.756271,-0.00132368
0.756087,-0.00121974
0.755903,-0.00111567
0.75572,-0.00101147
0.755536,-0.000907146
0.755353,-0.000802697
0.755169,-0.000698123
0.754985,-0.000593423
0.754802,-0.000488598
0.754618,-0.000383647
0.754434,-0.000278571
0.754251,-0.000173369
0.754067,-6.8042e-05
0.753883,3.74105e-05
0.7537,0.000142988
0.753516,0.000248692
0.753332,0.00035452
0.753148,0.000460474
0.752965,0.000566554
0.752781,0.000672758
0.752597,0.000779088
0.752413,0.000885543
0.752229,0.000992123
0.752046,0.00109883
0.751862,0.00120566
0.751678,0.00131262
0.751494,0.0014197
0.75131,0.0015269
0.751126,0.00163423
0.750942,0.00174169
0.750759,0.00184927
0.750575,0.00195698
