u1,u2
-0.834861,0.165687
-0.836186,0.166719
-0.837396,0.167764
-0.838494,0.168821
-0.839478,0.169887
-0.840351,0.170959
-0.841112,0.172034
-0.841762,0.173109
-0.842302,0.174182
-0.842732,0.17525
-0.843053,0.17631
-0.843266,0.177358
-0.843371,0.178393
-0.843369,0.179412
-0.843261,0.180412
-0.843047,0.181389
-0.842727,0.182342
-0.842303,0.183267
-0.841775,0.184162
-0.841143,0.185024
-0.840409,0.18585
-0.839572,0.186637
-0.838634,0.187382
-0.837595,0.188083
-0.836455,0.188737
-0.835216,0.189341
-0.833878,0.189893
-0.832441,0.190389
-0.830906,0.190826
-0.829274,0.191203
-0.827544,0.191516
-0.825719,0.191762
-0.823798,0.191938
-0.821782,0.192043
-0.819671,0.192072
-0.817466,0.192023
-0.815168,0.191894
-0.812777,0.191681
-0.810293,0.191381
-0.807717,0.190993
-0.805049,0.190512
-0.80229,0.189937
-0.79944,0.189264
-0.796499,0.188491
-0.793468,0.187614
-0.790347,0.186631
-0.787137,0.185539
-0.783837,0.184335
-0.780447,0.183016
-0.776968,0.18158
-0.7734,0.180022
-0.769743,0.178342
-0.765996,0.176535
-0.76216,0.174599
-0.758234,0.172531
-0.754218,0.170327
-0.750112,0.167985
-0.745915,0.165503
-0.741627,0.162876
-0.737246,0.160103
-0.732773,0.157179
-0.728206,0.154103
-0.723544,0.150871
-0.718786,0.14748
-0.713931,0.143928
-0.708977,0.14021
-0.703922,0.136325
-0.698766,0.132269
-0.693505,0.12804
-0.688137,0.123633
-0.68266,0.119047
-0.677072,0.114279
-0.671368,0.109325
-0.665547,0.104183
-0.659604,0.0988502
-0.653535,0.0933233
-0.647337,0.0875999
-0.641004,0.0816774
-0.634532,0.0755532
-0.627915,0.069225
-0.621147,0.0626904
-0.614221,0.0559473
-0.607132,0.0489938
-0.59987,0.0418281
-0.592429,0.0344488
-0.584799,0.0268545
-0.576971,0.0190446
-0.568935,0.0110183
-0.560679,0.0027758
-0.552193,-0.00568252
-0.543462,-0.0143556
-0.534473,-0.0232415
-0.525212,-0.0323379
-0.515662,-0.041641
-0.505808,-0.0511464
-0.49563,-0.0608481
-0.485109,-0.070739
-0.474225,-0.0808102
-0.462956,-0.0910509
-0.45128,-0.101448
-0.439171,-0.111987
-0.426604,-0.122649
-0.413553,-0.133412
-0.399991,-0.144253
-0.38589,-0.155142
-0.371221,-0.166046
-0.355956,-0.176926
-0.340068,-0.187739
-0.323531,-0.198436
-0.306322,-0.20896
-0.28842,-0.219249
-0.26981,-0.229235
-0.250483,-0.238841
-0.230438,-0.247988
-0.209683,-0.256587
-0.188238,-0.26455
-0.166136,-0.271784
-0.143423,-0.2782
-0.120161,-0.28371
-0.0964276,-0.288234
-0.0723121,-0.291705
-0.0479173,-0.294069
-0.0233552,-0.295287
0.00125706,-0.295343
0.0258005,-0.294238
0.0501589,-0.291996
0.0742229,-0.288658
0.097893,-0.28428
0.121082,-0.278935
0.143718,-0.272701
0.165742,-0.265668
0.18711,-0.257924
0.207794,-0.24956
0.227776,-0.240665
0.247048,-0.231322
0.265614,-0.221611
0.283484,-0.211606
0.300673,-0.201373
0.317202,-0.190973
0.333095,-0.18046
0.348376,-0.169881
0.363073,-0.15928
0.377215,-0.148693
0.390827,-0.138152
0.403939,-0.127687
0.416576,-0.11732
0.428765,-0.107073
0.440531,-0.0969631
0.451898,-0.0870061
0.462888,-0.0772143
0.473523,-0.0675984
0.483824,-0.0581674
0.493809,-0.0489286
0.503496,-0.039888
0.512903,-0.0310503
0.522044,-0.0224194
0.530936,-0.0139981
0.539591,-0.00578856
0.548023,0.00220775
0.556243,0.00998994
0.564263,0.0175576
0.572094,0.0249108
0.579744,0.0320498
0.587223,0.0389754
0.594539,0.0456884
0.6017,0.0521902
0.608713,0.058482
0.615586,0.0645653
0.622323,0.0704418
0.628931,0.0761132
0.635415,0.0815815
0.64178,0.0868485
0.64803,0.0919162
0.654169,0.0967867
0.660202,0.101462
0.666132,0.105944
0.671962,0.110236
0.677694,0.114339
0.683332,0.118255
0.688878,0.121987
0.694333,0.125536
0.699701,0.128906
0.704982,0.132098
0.710179,0.135114
0.715292,0.137957
0.720323,0.140628
0.725272,0.143131
0.730142,0.145466
0.734932,0.147636
0.739643,0.149644
0.744276,0.151491
0.74883,0.15318
0.753308,0.154713
0.757707,0.156091
0.762029,0.157317
0.766274,0.158393
0.770442,0.15932
0.774532,0.160102
0.778544,0.16074
0.782478,0.161236
0.786334,0.161592
0.790111,0.16181
0.79381,0.161893
0.797428,0.161841
0.800966,0.161657
0.804424,0.161344
0.807801,0.160902
0.811096,0.160334
0.814308,0.159642
0.817438,0.158828
0.820484,0.157893
0.823446,0.156839
0.826322,0.155669
0.829114,0.154384
0.831819,0.152986
0.834437,0.151476
0.836968,0.149857
0.839411,0.14813
0.841765,0.146296
0.84403,0.144359
0.846206,0.142318
0.848291,0.140177
0.850286,0.137936
0.85219,0.135597
0.854003,0.133161
0.855724,0.130631
0.857354,0.128008
0.858892,0.125292
0.860338,0.122487
0.861692,0.119592
0.862955,0.11661
0.864127,0.113541
0.865209,0.110388
0.8662,0.107152
0.867102,0.103833
0.867916,0.100434
0.868642,0.0969564
0.869282,0.0934009
0.869838,0.0897693
0.87031,0.0860634
0.870701,0.0822849
0.871013,0.0784356
0.871248,0.0745177
0.871408,0.0705334
0.871496,0.0664851
0.871515,0.0623756
0.871466,0.0582079
0.871353,0.0539854
0.87118,0.0497117
0.870948,0.0453909
0.87066,0.0410275
0.870319,0.0366264
0.869927,0.0321927
0.869487,0.027732
0.868999,0.0232503
0.868465,0.0187537
0.867886,0.0142487
