u1,u2
0.631405,-0.0739461
0.628099,-0.0711928
0.624762,-0.0683886
0.621392,-0.0655333
0.61799,-0.0626266
0.614554,-0.0596683
0.611083,-0.0566582
0.607578,-0.0535962
0.604036,-0.0504819
0.600458,-0.0473152
0.596841,-0.044096
0.593187,-0.040824
0.589492,-0.0374992
0.585758,-0.0341213
0.581981,-0.0306902
0.578162,-0.0272058
0.5743,-0.0236681
0.570392,-0.0200769
0.566439,-0.0164321
0.562438,-0.0127337
0.558389,-0.00898174
0.55429,-0.00517615
0.550141,-0.00131697
0.545938,0.00259575
0.541682,0.00656191
0.53737,0.0105814
0.533001,0.0146541
0.528573,0.0187798
0.524085,0.0229583
0.519535,0.0271893
0.514921,0.0314725
0.510242,0.0358075
0.505494,0.0401939
0.500677,0.0446313
0.495789,0.049119
0.490826,0.0536566
0.485788,0.0582432
0.480671,0.0628782
0.475474,0.0675607
0.470194,0.0722898
0.464828,0.0770645
0.459374,0.0818836
0.45383,0.086746
0.448192,0.0916501
0.442458,0.0965947
0.436625,0.101578
0.43069,0.106598
0.42465,0.111654
0.418501,0.116742
0.412242,0.121862
0.405869,0.127009
0.399377,0.132183
0.392765,0.137379
0.386028,0.142595
0.379163,0.147828
0.372167,0.153074
0.365037,0.158328
0.357768,0.163588
0.350357,0.168849
0.342801,0.174105
0.335096,0.179353
0.327238,0.184586
0.319226,0.189799
0.311054,0.194985
0.302721,0.200139
0.294223,0.205254
0.285557,0.210321
0.276721,0.215334
0.267713,0.220284
0.25853,0.225164
0.249171,0.229963
0.239635,0.234672
0.229921,0.239283
0.220028,0.243784
0.209957,0.248166
0.199708,0.252417
0.189284,0.256527
0.178687,0.260485
0.167919,0.264278
0.156985,0.267895
0.145888,0.271325
0.134636,0.274557
0.123234,0.277578
0.11169,0.280379
0.100013,0.282947
0.0882113,0.285274
0.0762961,0.287348
0.0642783,0.289162
0.0521702,0.290708
0.0399846,0.291977
0.027735,0.292965
0.0154356,0.293665
0.00310095,0.294074
-0.00925395,0.29419
-0.021614,0.294011
-0.0339639,0.293537
-0.0462885,0.29277
-0.0585728,0.291712
-0.0708023,0.290367
-0.0829628,0.288741
-0.0950406,0.286838
-0.107023,0.284668
-0.118898,0.282237
-0.130653,0.279556
-0.14228,0.276633
-0.153768,0.273479
-0.165108,0.270106
-0.176294,0.266524
-0.187319,0.262745
-0.198176,0.25878
-0.208863,0.254642
-0.219373,0.250341
-0.229706,0.24589
-0.239858,0.241301
-0.249829,0.236583
-0.259616,0.231749
-0.269222,0.226808
-0.278644,0.221772
-0.287886,0.216649
-0.296948,0.21145
-0.305831,0.206183
-0.314539,0.200857
-0.323073,0.19548
-0.331437,0.19006
-0.339633,0.184604
-0.347664,0.179119
-0.355534,0.173612
-0.363246,0.168089
-0.370804,0.162556
-0.378211,0.157017
-0.385471,0.151478
-0.392587,0.145944
-0.399563,0.140418
-0.406403,0.134906
-0.41311,0.129411
-0.419688,0.123935
-0.426141,0.118484
-0.432471,0.113059
-0.438683,0.107664
-0.44478,0.1023
-0.450764,0.0969712
-0.45664,0.0916787
-0.46241,0.0864246
-0.468078,0.081211
-0.473645,0.0760394
-0.479117,0.0709114
-0.484494,0.0658284
-0.48978,0.0607916
-0.494978,0.0558023
-0.50009,0.0508615
-0.505118,0.04597
-0.510066,0.0411289
-0.514935,0.0363387
-0.519727,0.0316003
-0.524446,0.0269141
-0.529092,0.0222807
-0.533668,0.0177006
-0.538177,0.0131742
-0.542619,0.00870172
-0.546996,0.00428354
-0.551312,-8.01298e-05
-0.555566,-0.00438912
-0.559762,-0.00864328
-0.563899,-0.0128425
-0.567981,-0.0169868
-0.572008,-0.021076
-0.575982,-0.0251102
-0.579904,-0.0290895
-0.583776,-0.0330138
-0.587598,-0.0368833
-0.591373,-0.0406981
-0.5951,-0.0444583
-0.598782,-0.0481642
-0.60242,-0.0518157
-0.606013,-0.0554133
-0.609565,-0.0589569
-0.613074,-0.062447
-0.616543,-0.0658837
-0.619973,-0.0692672
-0.623363,-0.0725979
-0.626715,-0.075876
-0.63003,-0.0791018
-0.633309,-0.0822755
-0.636551,-0.0853976
-0.639759,-0.0884682
-0.642932,-0.0914877
-0.646071,-0.0944565
-0.649177,-0.0973748
-0.652251,-0.100243
-0.655292,-0.103061
-0.658302,-0.10583
-0.661281,-0.10855
-0.66423,-0.111222
-0.667148,-0.113844
-0.670038,-0.116419
-0.672898,-0.118946
-0.675729,-0.121426
-0.678532,-0.123859
-0.681307,-0.126245
-0.684055,-0.128586
-0.686775,-0.13088
-0.689469,-0.133129
-0.692136,-0.135333
-0.694777,-0.137492
-0.697392,-0.139606
-0.699981,-0.141677
-0.702545,-0.143704
-0.705084,-0.145688
-0.707597,-0.14763
-0.710087,-0.149528
-0.712551,-0.151385
-0.714991,-0.1532
-0.717407,-0.154974
-0.7198,-0.156706
-0.722168,-0.158399
-0.724513,-0.160051
-0.726834,-0.161663
-0.729132,-0.163235
-0.731407,-0.164769
-0.733659,-0.166264
-0.735887,-0.167721
-0.738093,-0.169139
-0.740277,-0.17052
-0.742437,-0.171864
-0.744575,-0.173172
-0.74669,-0.174442
-0.748783,-0.175677
-0.750854,-0.176876
-0.752902,-0.178039
-0.754928,-0.179168
-0.756932,-0.180262
-0.758913,-0.181322
-0.760873,-0.182348
-0.76281,-0.18334
-0.764725,-0.1843
-0.766619,-0.185226
-0.76849,-0.18612
-0.770339,-0.186983
-0.772166,-0.187813
-0.773971,-0.188613
-0.775754,-0.189381
-0.777515,-0.190119
-0.779254,-0.190826
-0.78097,-0.191504
-0.782665,-0.192152
-0.784338,-0.192771
-0.785988,-0.193362
-0.787617,-0.193924
-0.789223,-0.194458
-0.790807,-0.194964
-0.792369,-0.195443
-0.793908,-0.195895
-0.795425,-0.19632
-0.79692,-0.19672
-0.798393,-0.197093
-0.799843,-0.197441
-0.80127,-0.197763
-0.802676,-0.198061
-0.804058,-0.198334
-0.805418,-0.198584
-0.806755,-0.198809
-0.808069,-0.199011
-0.809361,-0.19919
-0.81063,-0.199346
-0.811876,-0.19948
-0.813099,-0.199592
-0.814298,-0.199683
-0.815475,-0.199752
-0.816629,-0.1998
-0.817759,-0.199828
-0.818866,-0.199835
-0.81995,-0.199823
-0.82101,-0.199791
-0.822047,-0.19974
-0.82306,-0.19967
-0.82405,-0.199582
-0.825015,-0.199475
-0.825957,-0.199351
-0.826876,-0.199209
-0.82777,-0.199051
-0.82864,-0.198875
-0.829486,-0.198684
-0.830308,-0.198476
-0.831106,-0.198253
-0.831879,-0.198014
-0.832628,-0.19776
-0.833352,-0.197492
-0.834052,-0.19721
-0.834727,-0.196913
-0.835378,-0.196603
-0.836004,-0.19628
-0.836605,-0.195944
-0.837181,-0.195596
-0.837732,-0.195235
-0.838258,-0.194863
-0.838758,-0.194479
-0.839234,-0.194084
-0.839684,-0.193678
-0.840108,-0.193262
-0.840507,-0.192836
-0.840881,-0.1924
-0.841229,-0.191955
-0.841551,-0.191501
-0.841847,-0.191038
-0.842118,-0.190567
-0.842362,-0.190087
-0.84258,-0.189601
-0.842772,-0.189107
-0.842938,-0.188606
-0.843078,-0.188098
-0.843191,-0.187585
-0.843278,-0.187065
-0.843338,-0.18654
-0.843372,-0.18601
-0.843379,-0.185475
-0.843359,-0.184935
-0.843312,-0.184392
-0.843239,-0.183844
-0.843138,-0.183294
-0.84301,-0.18274
-0.842855,-0.182183
-0.842673,-0.181624
-0.842463,-0.181063
-0.842226,-0.180501
-0.841961,-0.179937
-0.841669,-0.179372
-0.841349,-0.178807
-0.841002,-0.178241
-0.840626,-0.177675
-0.840223,-0.17711
-0.839792,-0.176546
-0.839332,-0.175983
-0.838845,-0.175421
-0.838329,-0.174861
-0.837785,-0.174303
-0.837212,-0.173748
-0.836611,-0.173196
-0.835981,-0.172647
-0.835323,-0.172101
-0.834636,-0.171559
-0.83392,-0.171022
-0.833175,-0.17049
-0.832401,-0.169962
-0.831599,-0.16944
-0.830766,-0.168923
-0.829905,-0.168412
-0.829014,-0.167908
-0.828094,-0.167411
-0.827145,-0.16692
-0.826165,-0.166437
-0.825156,-0.165962
-0.824118,-0.165495
-0.823049,-0.165036
-0.82195,-0.164586
-0.820821,-0.164146
-0.819662,-0.163715
-0.818473,-0.163293
-0.817253,-0.162882
-0.816003,-0.162482
-0.814723,-0.162092
-0.813411,-0.161714
-0.812069,-0.161347
-0.810696,-0.160992
-0.809292,-0.16065
-0.807856,-0.16032
-0.80639,-0.160003
-0.804892,-0.159699
-0.803363,-0.159409
-0.801802,-0.159133
-0.800209,-0.158871
-0.798585,-0.158624
-0.796928,-0.158392
-0.79524,-0.158176
-0.793519,-0.157975
-0.791766,-0.15779
-0.789981,-0.157621
-0.788162,-0.157469
-0.786311,-0.157335
-0.784428,-0.157217
-0.782511,-0.157118
-0.78056,-0.157036
-0.778577,-0.156973
-0.77656,-0.156928
-0.774509,-0.156903
-0.772425,-0.156897
-0.770306,-0.15691
-0.768153,-0.156944
-0.765966,-0.156998
-0.763744,-0.157072
-0.761488,-0.157168
-0.759196,-0.157285
-0.756869,-0.157424
-0.754507,-0.157584
-0.75211,-0.157767
-0.749676,-0.157972
-0.747207,-0.158201
-0.744701,-0.158452
-0.742159,-0.158727
-0.73958,-0.159026
-0.736965,-0.159349
-0.734312,-0.159696
-0.731621,-0.160068
-0.728893,-0.160465
-0.726127,-0.160887
-0.723322,-0.161335
-0.720479,-0.161808
-0.717597,-0.162308
-0.714675,-0.162834
-0.711715,-0.163387
-0.708714,-0.163967
-0.705673,-0.164574
-0.702592,-0.165208
-0.699469,-0.16587
-0.696306,-0.166561
-0.6931,-0.167279
-0.689853,-0.168026
-0.686563,-0.168801
-0.68323,-0.169605
-0.679854,-0.170439
-0.676435,-0.171302
-0.672971,-0.172194
-0.669462,-0.173116
-0.665908,-0.174068
-0.662309,-0.17505
-0.658663,-0.176062
-0.654971,-0.177105
-0.651231,-0.178178
-0.647444,-0.179282
-0.643608,-0.180417
-0.639723,-0.181583
-0.635789,-0.18278
-0.631805,-0.184008
-0.627769,-0.185267
-0.623682,-0.186557
-0.619543,-0.187879
-0.615351,-0.189232
-0.611105,-0.190617
-0.606805,-0.192033
-0.602449,-0.19348
-0.598037,-0.194959
-0.593569,-0.196469
-0.589043,-0.19801
-0.584458,-0.199582
-0.579813,-0.201185
-0.575108,-0.202819
-0.570342,-0.204483
-0.565513,-0.206178
-0.560621,-0.207903
-0.555664,-0.209657
-0.550642,-0.211441
-0.545553,-0.213255
-0.540396,-0.215097
-0.53517,-0.216967
-0.529874,-0.218865
-0.524507,-0.220791
-0.519066,-0.222743
-0.513552,-0.224722
-0.507962,-0.226725
-0.502295,-0.228754
-0.496549,-0.230807
-0.490724,-0.232882
-0.484818,-0.23498
-0.478829,-0.237099
-0.472755,-0.239238
-0.466596,-0.241395
-0.460348,-0.243571
-0.454011,-0.245763
-0.447583,-0.247969
-0.441062,-0.250189
-0.434447,-0.252421
-0.427734,-0.254663
-0.420923,-0.256913
-0.414012,-0.259169
-0.406998,-0.261429
-0.39988,-0.26369
-0.392655,-0.265951
-0.385322,-0.268209
-0.377879,-0.27046
-0.370323,-0.272703
-0.362653,-0.274933
-0.354866,-0.277148
-0.34696,-0.279344
-0.338934,-0.281518
-0.330785,-0.283665
-0.322511,-0.285781
-0.314111,-0.287862
-0.305582,-0.289903
-0.296923,-0.2919
-0.288133,-0.293846
-0.279208,-0.295737
-0.270149,-0.297566
-0.260954,-0.299328
-0.251622,-0.301016
-0.242151,-0.302623
-0.232541,-0.304142
-0.222792,-0.305567
-0.212904,-0.306888
-0.202877,-0.308099
-0.192711,-0.30919
-0.182408,-0.310154
-0.171969,-0.31098
-0.161396,-0.311661
-0.150691,-0.312186
-0.139859,-0.312546
-0.128902,-0.312731
-0.117824,-0.312731
-0.106633,-0.312536
-0.095332,-0.312136
-0.0839295,-0.311521
-0.0724325,-0.310681
-0.0608497,-0.309607
-0.0491904,-0.30829
-0.0374647,-0.30672
-0.0256838,-0.304889
-0.0138595,-0.30279
-0.00200466,-0.300416
0.00986742,-0.297761
0.0217426,-0.294819
0.0336061,-0.291588
0.0454428,-0.288064
0.0572371,-0.284245
0.0689734,-0.280132
0.0806357,-0.275726
0.0922083,-0.27103
0.103676,-0.266046
0.115022,-0.260782
0.126234,-0.255243
0.137296,-0.249437
0.148196,-0.243374
0.158922,-0.237063
0.169461,-0.230517
0.179804,-0.223747
0.189942,-0.216765
0.199866,-0.209586
0.209571,-0.202223
0.219051,-0.194689
0.2283,-0.186999
0.237318,-0.179168
0.2461,-0.171209
0.254647,-0.163136
0.262958,-0.154963
0.271035,-0.146702
0.278879,-0.138368
0.286492,-0.129971
0.293879,-0.121524
0.301041,-0.113037
0.307985,-0.104523
0.314715,-0.0959891
0.321235,-0.0874463
0.327551,-0.078903
0.333669,-0.0703673
0.339594,-0.0618468
0.345333,-0.0533486
0.350891,-0.044879
0.356274,-0.0364442
0.361489,-0.0280495
0.366541,-0.0196999
0.371437,-0.0113999
0.376181,-0.00315381
0.380781,0.00503478
0.385242,0.0131625
0.389569,0.0212262
0.393768,0.0292233
0.397844,0.0371513
0.401802,0.0450082
0.405647,0.0527919
0.409384,0.060501
0.413018,0.0681338
0.416553,0.0756893
0.419994,0.0831663
0.423344,0.090564
0.426608,0.0978815
0.42979,0.105118
0.432893,0.112274
0.435922,0.119349
0.438878,0.126341
0.441766,0.133252
0.44459,0.14008
0.447351,0.146827
0.450053,0.153492
0.452698,0.160075
0.45529,0.166577
0.45783,0.172998
0.460322,0.179338
0.462767,0.185597
0.465168,0.191776
0.467526,0.197875
0.469845,0.203895
0.472125,0.209836
0.474369,0.215699
0.476579,0.221485
0.478755,0.227193
0.4809,0.232824
0.483015,0.238379
0.485102,0.243859
0.487162,0.249264
0.489196,0.254595
0.491206,0.259851
0.493192,0.265035
0.495156,0.270147
0.497099,0.275186
0.499022,0.280154
0.500926,0.285052
0.502812,0.289879
0.50468,0.294637
0.506532,0.299327
0.508368,0.303948
0.510189,0.308502
0.511996,0.312988
0.513789,0.317409
0.515569,0.321763
0.517337,0.326052
0.519093,0.330277
0.520837,0.334438
0.522571,0.338536
0.524294,0.34257
0.526007,0.346543
0.527711,0.350453
0.529405,0.354303
0.531091,0.358092
0.532768,0.36182
0.534436,0.36549
0.536097,0.3691
0.53775,0.372652
0.539396,0.376146
0.541035,0.379583
0.542666,0.382963
0.544291,0.386286
0.545909,0.389554
0.54752,0.392766
0.549125,0.395924
0.550724,0.399027
0.552316,0.402076
0.553903,0.405071
0.555484,0.408014
0.557058,0.410904
0.558627,0.413742
0.56019,0.416529
0.561747,0.419264
0.563298,0.421949
0.564843,0.424584
0.566383,0.427168
0.567917,0.429704
0.569445,0.43219
0.570967,0.434628
0.572483,0.437018
0.573993,0.43936
0.575497,0.441655
0.576995,0.443903
0.578486,0.446105
0.579972,0.44826
0.581451,0.45037
0.582923,0.452435
0.584389,0.454454
0.585849,0.45643
0.587301,0.458361
0.588747,0.460248
0.590185,0.462092
0.591616,0.463893
0.59304,0.465652
0.594457,0.467368
0.595866,0.469043
0.597267,0.470676
0.59866,0.472267
0.600046,0.473818
0.601423,0.475329
0.602791,0.4768
0.604151,0.47823
0.605502,0.479622
0.606844,0.480974
0.608178,0.482288
0.609501,0.483564
0.610816,0.484801
0.61212,0.486001
0.613415,0.487164
0.6147,0.488289
0.615974,0.489378
0.617238,0.490431
0.618491,0.491448
0.619734,0.492429
0.620965,0.493375
0.622185,0.494286
0.623394,0.495162
0.62459,0.496004
0.625775,0.496812
0.626948,0.497586
0.628108,0.498327
0.629255,0.499035
0.63039,0.49971
0.631512,0.500353
0.63262,0.500964
0.633715,0.501543
0.634797,0.502091
0.635864,0.502607
0.636917,0.503093
0.637955,0.503549
0.638979,0.503974
0.639989,0.504369
0.640982,0.504735
0.641961,0.505072
0.642924,0.505379
0.643871,0.505658
0.644802,0.505909
0.645717,0.506132
0.646615,0.506327
0.647497,0.506495
0.648361,0.506636
0.649209,0.50675
0.650038,0.506838
0.65085,0.5069
0.651644,0.506936
0.65242,0.506946
0.653177,0.506931
0.653916,0.506892
0.654635,0.506827
0.655336,0.506739
0.656017,0.506627
0.656678,0.506491
0.657319,0.506332
0.65794,0.506149
0.658541,0.505944
0.659121,0.505717
0.65968,0.505468
0.660218,0.505196
0.660734,0.504904
0.661229,0.50459
0.661702,0.504256
0.662153,0.5039
0.662582,0.503525
0.662987,0.50313
0.66337,0.502715
0.66373,0.502281
0.664066,0.501828
0.664379,0.501356
0.664668,0.500866
0.664932,0.500358
0.665173,0.499832
0.665388,0.499288
0.665579,0.498728
0.665745,0.49815
0.665885,0.497557
0.666,0.496947
0.666089,0.496321
0.666151,0.495679
0.666188,0.495023
0.666197,0.494351
0.66618,0.493665
0.666136,0.492964
0.666064,0.49225
0.665965,0.491521
0.665838,0.49078
0.665682,0.490025
0.665499,0.489257
0.665286,0.488478
0.665045,0.487685
0.664775,0.486881
0.664475,0.486066
0.664146,0.485239
0.663786,0.484402
0.663397,0.483554
0.662977,0.482695
0.662526,0.481827
0.662045,0.480949
0.661532,0.480062
0.660988,0.479165
0.660412,0.47826
0.659804,0.477347
0.659164,0.476425
0.658491,0.475496
0.657785,0.474559
0.657047,0.473615
0.656275,0.472664
0.65547,0.471706
0.654631,0.470743
0.653757,0.469773
0.65285,0.468798
0.651907,0.467817
0.65093,0.466832
0.649917,0.465842
0.648869,0.464847
0.647786,0.463848
0.646666,0.462846
0.64551,0.461839
0.644317,0.46083
0.643087,0.459818
0.64182,0.458803
0.640516,0.457786
0.639174,0.456767
0.637793,0.455746
0.636375,0.454724
0.634917,0.453701
0.633421,0.452677
0.631885,0.451652
0.63031,0.450627
0.628695,0.449602
0.62704,0.448578
0.625344,0.447554
0.623607,0.446531
0.621829,0.445509
0.620009,0.444488
0.618148,0.44347
0.616244,0.442453
0.614298,0.441438
0.612309,0.440426
0.610276,0.439417
0.6082,0.438411
0.60608,0.437408
0.603916,0.436409
0.601707,0.435413
0.599453,0.434422
0.597153,0.433435
0.594807,0.432452
0.592416,0.431474
0.589977,0.430501
0.587492,0.429533
0.584959,0.428571
0.582378,0.427614
0.579749,0.426664
0.577071,0.425719
0.574343,0.42478
0.571567,0.423848
0.56874,0.422923
0.565862,0.422004
0.562934,0.421092
0.559954,0.420188
0.556922,0.41929
0.553837,0.4184
0.5507,0.417518
0.547509,0.416643
0.544263,0.415776
0.540964,0.414917
0.537609,0.414066
0.534198,0.413223
0.530731,0.412389
0.527207,0.411562
0.523626,0.410743
0.519986,0.409933
0.516288,0.409132
0.51253,0.408338
0.508713,0.407553
0.504834,0.406776
0.500895,0.406007
0.496893,0.405246
0.492829,0.404494
0.488701,0.403749
0.484509,0.403012
0.480251,0.402283
0.475929,0.401561
0.471539,0.400847
0.467082,0.400139
0.462557,0.399439
0.457963,0.398745
0.453299,0.398057
0.448564,0.397375
0.443757,0.396698
0.438878,0.396027
0.433925,0.39536
0.428897,0.394697
0.423794,0.394038
0.418614,0.393382
0.413356,0.392728
0.40802,0.392076
0.402604,0.391425
0.397107,0.390774
0.391527,0.390123
0.385865,0.389469
0.380118,0.388814
0.374285,0.388154
0.368365,0.387491
0.362357,0.386821
0.35626,0.386144
0.350072,0.385459
0.343791,0.384763
0.337417,0.384057
0.330948,0.383337
0.324383,0.382602
0.31772,0.381851
0.310958,0.381081
0.304095,0.38029
0.297129,0.379477
0.29006,0.378638
0.282886,0.37777
0.275605,0.376873
0.268216,0.375942
0.260716,0.374974
0.253106,0.373966
0.245383,0.372916
0.237545,0.371818
0.229592,0.370669
0.221521,0.369466
0.213332,0.368203
0.205024,0.366877
0.196594,0.365482
0.188041,0.364012
0.179366,0.362463
0.170566,0.360828
0.161641,0.359102
0.152591,0.357278
0.143415,0.355348
0.134113,0.353306
0.124684,0.351143
0.115131,0.348852
0.105452,0.346423
0.0956494,0.343849
0.0857249,0.341118
0.0756804,0.338222
0.0655186,0.33515
0.0552429,0.331891
0.0448573,0.328433
0.0343666,0.324766
0.0237766,0.320876
0.0130939,0.316752
0.00232635,0.31238
-0.00851715,0.307748
-0.0194265,0.302843
-0.03039,0.297652
-0.0413949,0.292162
-0.0524268,0.28636
-0.0634695,0.280234
-0.0745055,0.273773
-0.0855155,0.266967
-0.0964789,0.259805
-0.107373,0.252282
-0.118174,0.244389
-0.128858,0.236124
-0.139397,0.227484
-0.149766,0.21847
-0.159936,0.209085
-0.169881,0.199336
-0.179573,0.189233
-0.188985,0.178787
-0.198094,0.168014
-0.206874,0.156933
-0.215305,0.145564
-0.223369,0.133932
-0.231048,0.12206
-0.238329,0.109977
-0.245204,0.0977104
-0.251665,0.0852889
-0.25771,0.0727417
-0.263337,0.0600975
-0.268549,0.0473842
-0.273353,0.034629
-0.277757,0.0218575
-0.281769,0.00909398
-0.285403,-0.00363926
-0.288672,-0.0163216
-0.29159,-0.0289344
-0.294173,-0.041461
-0.296437,-0.0538864
-0.298398,-0.0661977
-0.300073,-0.0783835
-0.301478,-0.0904342
-0.302631,-0.102342
-0.303546,-0.114099
-0.30424,-0.125702
-0.304727,-0.137144
-0.305023,-0.148424
-0.305141,-0.159538
-0.305094,-0.170485
-0.304895,-0.181265
-0.304556,-0.191877
-0.304088,-0.202321
-0.303503,-0.212598
-0.30281,-0.22271
-0.302019,-0.232658
-0.301139,-0.242444
-0.300178,-0.25207
-0.299144,-0.261538
-0.298044,-0.27085
-0.296886,-0.280009
-0.295676,-0.289018
-0.29442,-0.297879
-0.293123,-0.306595
-0.291791,-0.315168
-0.290429,-0.323602
-0.289042,-0.331899
-0.287633,-0.340063
-0.286206,-0.348094
-0.284766,-0.355998
-0.283315,-0.363775
-0.281858,-0.371429
-0.280396,-0.378962
-0.278933,-0.386376
-0.277471,-0.393675
-0.276014,-0.400861
-0.274562,-0.407935
-0.273118,-0.4149
-0.271684,-0.421759
-0.270262,-0.428514
-0.268853,-0.435166
-0.267459,-0.441718
-0.266081,-0.448172
-0.264721,-0.45453
-0.26338,-0.460793
-0.262058,-0.466964
-0.260758,-0.473044
-0.259479,-0.479035
-0.258224,-0.484938
-0.256991,-0.490756
-0.255783,-0.496489
-0.2546,-0.50214
-0.253442,-0.507709
-0.25231,-0.513199
-0.251205,-0.51861
-0.250127,-0.523945
-0.249076,-0.529203
-0.248053,-0.534387
-0.247057,-0.539498
-0.24609,-0.544536
-0.245151,-0.549504
-0.244241,-0.554402
-0.24336,-0.559231
-0.242507,-0.563992
-0.241684,-0.568686
-0.240889,-0.573314
-0.240124,-0.577878
-0.239388,-0.582378
-0.238681,-0.586814
-0.238003,-0.591189
-0.237354,-0.595502
-0.236734,-0.599754
-0.236143,-0.603947
-0.235581,-0.60808
-0.235047,-0.612156
-0.234542,-0.616173
-0.234066,-0.620134
-0.233618,-0.624039
-0.233197,-0.627887
-0.232805,-0.631681
-0.232441,-0.635421
-0.232103,-0.639106
-0.231794,-0.642739
-0.231511,-0.646319
-0.231255,-0.649846
-0.231025,-0.653322
-0.230822,-0.656747
-0.230645,-0.660122
-0.230494,-0.663446
-0.230368,-0.666721
-0.230268,-0.669946
-0.230192,-0.673123
-0.230141,-0.676251
-0.230114,-0.679332
-0.230112,-0.682364
-0.230133,-0.68535
-0.230177,-0.688289
-0.230245,-0.691182
-0.230335,-0.694029
-0.230448,-0.69683
-0.230583,-0.699585
-0.230739,-0.702296
-0.230917,-0.704962
-0.231116,-0.707584
-0.231336,-0.710162
-0.231576,-0.712696
-0.231836,-0.715186
-0.232116,-0.717634
-0.232415,-0.720038
-0.232732,-0.7224
-0.233069,-0.72472
-0.233423,-0.726998
-0.233796,-0.729234
-0.234186,-0.731428
-0.234593,-0.733581
-0.235017,-0.735693
-0.235457,-0.737764
-0.235913,-0.739795
-0.236384,-0.741785
-0.236871,-0.743735
-0.237372,-0.745646
-0.237888,-0.747516
-0.238418,-0.749347
