u1,u2
0.832831,-0.147583
0.831987,-0.148013
0.831136,-0.148433
0.830278,-0.148842
0.829412,-0.14924
0.828538,-0.149628
0.827657,-0.150006
0.826768,-0.150372
0.825871,-0.150729
0.824968,-0.151074
0.824056,-0.151409
0.823137,-0.151732
0.822211,-0.152045
0.821277,-0.152347
0.820335,-0.152638
0.819386,-0.152918
0.81843,-0.153187
0.817467,-0.153445
0.816495,-0.153692
0.815517,-0.153928
0.814531,-0.154152
0.813538,-0.154365
0.812537,-0.154567
0.81153,-0.154757
0.810514,-0.154936
0.809492,-0.155103
0.808462,-0.155259
0.807425,-0.155403
0.806381,-0.155536
0.805329,-0.155657
0.804271,-0.155766
0.803205,-0.155864
0.802132,-0.155949
0.801051,-0.156023
0.799964,-0.156085
0.798869,-0.156134
0.797767,-0.156172
0.796658,-0.156198
0.795542,-0.156211
0.794419,-0.156212
0.793289,-0.156201
0.792152,-0.156178
0.791007,-0.156143
0.789856,-0.156095
0.788697,-0.156034
0.787531,-0.155961
0.786359,-0.155876
0.785179,-0.155778
0.783992,-0.155667
0.782798,-0.155543
0.781598,-0.155407
0.78039,-0.155258
0.779175,-0.155096
0.777953,-0.154921
0.776724,-0.154734
0.775489,-0.154533
0.774246,-0.154319
0.772996,-0.154092
0.77174,-0.153851
0.770476,-0.153598
0.769205,-0.153331
0.767928,-0.153051
0.766643,-0.152757
0.765352,-0.15245
0.764053,-0.15213
0.762748,-0.151796
0.761436,-0.151448
0.760116,-0.151086
0.75879,-0.150711
0.757457,-0.150322
0.756116,-0.14992
0.754769,-0.149503
0.753415,-0.149072
0.752054,-0.148628
0.750686,-0.148169
0.74931,-0.147696
0.747928,-0.147209
0.746539,-0.146708
0.745143,-0.146192
0.743739,-0.145662
0.742329,-0.145118
0.740912,-0.144559
0.739487,-0.143986
0.738055,-0.143398
0.736617,-0.142796
0.735171,-0.142179
0.733718,-0.141547
0.732258,-0.140901
0.730791,-0.140239
0.729316,-0.139563
0.727834,-0.138871
0.726345,-0.138165
0.724849,-0.137444
0.723345,-0.136707
0.721835,-0.135955
0.720316,-0.135188
0.718791,-0.134406
0.717258,-0.133608
0.715717,-0.132795
0.71417,-0.131966
0.712614,-0.131122
0.711051,-0.130263
0.709481,-0.129387
0.707903,-0.128496
0.706317,-0.127589
0.704724,-0.126666
0.703122,-0.125728
0.701514,-0.124773
0.699897,-0.123803
0.698272,-0.122816
0.69664,-0.121813
0.694999,-0.120795
0.693351,-0.119759
0.691694,-0.118708
0.69003,-0.11764
0.688357,-0.116556
0.686676,-0.115455
0.684986,-0.114338
0.683289,-0.113204
0.681583,-0.112054
0.679868,-0.110887
0.678145,-0.109703
0.676413,-0.108502
0.674673,-0.107284
0.672924,-0.10605
0.671166,-0.104798
0.669399,-0.10353
0.667623,-0.102244
0.665838,-0.100941
0.664044,-0.099621
0.662241,-0.0982836
0.660428,-0.0969289
0.658606,-0.0955567
0.656774,-0.0941671
0.654933,-0.09276
0.653082,-0.0913353
0.651221,-0.089893
0.649351,-0.088433
0.64747,-0.0869553
0.645579,-0.0854597
0.643678,-0.0839463
0.641767,-0.082415
0.639845,-0.0808658
0.637913,-0.0792985
0.63597,-0.0777132
0.634016,-0.0761097
0.632051,-0.0744881
0.630075,-0.0728482
0.628088,-0.0711901
0.626089,-0.0695137
0.624079,-0.0678188
0.622057,-0.0661056
0.620024,-0.0643738
0.617978,-0.0626236
0.61592,-0.0608548
0.61385,-0.0590673
0.611768,-0.0572612
0.609673,-0.0554364
0.607565,-0.0535928
0.605445,-0.0517305
0.603311,-0.0498493
0.601163,-0.0479492
0.599003,-0.0460302
0.596828,-0.0440923
0.59464,-0.0421354
0.592438,-0.0401594
0.590221,-0.0381645
0.58799,-0.0361504
0.585744,-0.0341172
0.583483,-0.0320649
0.581207,-0.0299933
0.578915,-0.0279026
0.576608,-0.0257927
0.574285,-0.0236636
0.571946,-0.0215152
0.56959,-0.0193475
0.567218,-0.0171606
0.564829,-0.0149543
0.562423,-0.0127288
0.559999,-0.010484
0.557558,-0.00821982
0.555098,-0.00593638
0.55262,-0.00363364
0.550124,-0.00131162
0.547609,0.00102968
0.545074,0.00339023
0.54252,0.00577002
0.539946,0.00816903
0.537352,0.0105872
0.534738,0.0130245
0.532102,0.015481
0.529445,0.0179565
0.526767,0.020451
0.524067,0.0229645
0.521344,0.0254969
0.518598,0.0280482
0.51583,0.0306182
0.513038,0.0332069
0.510222,0.0358142
0.507381,0.03844
0.504516,0.0410842
0.501626,0.0437467
0.49871,0.0464274
0.495768,0.0491262
0.492799,0.0518428
0.489803,0.0545773
0.48678,0.0573294
0.483728,0.0600989
0.480648,0.0628858
0.47754,0.0656897
0.474401,0.0685106
0.471233,0.0713481
0.468034,0.0742021
0.464804,0.0770724
0.461542,0.0799587
0.458247,0.0828607
0.45492,0.0857782
0.45156,0.0887109
0.448166,0.0916584
0.444736,0.0946204
0.441272,0.0975967
0.437772,0.100587
0.434235,0.10359
0.430661,0.106607
0.42705,0.109636
0.4234,0.112678
0.41971,0.115731
0.415981,0.118795
0.412212,0.12187
0.408401,0.124956
0.404549,0.128051
0.400653,0.131155
0.396715,0.134267
0.392732,0.137388
0.388705,0.140515
0.384632,0.143649
0.380512,0.146789
0.376346,0.149933
0.372132,0.153082
0.367869,0.156234
0.363557,0.159388
0.359195,0.162544
0.354783,0.165701
0.350318,0.168857
0.345802,0.172011
0.341232,0.175163
0.336608,0.178312
0.33193,0.181455
0.327197,0.184593
0.322407,0.187723
0.317561,0.190845
0.312658,0.193957
0.307696,0.197058
0.302676,0.200145
0.297596,0.203219
0.292457,0.206277
0.287256,0.209317
0.281995,0.212338
0.276672,0.215338
0.271287,0.218316
0.26584,0.22127
0.260329,0.224197
0.254755,0.227096
0.249118,0.229965
0.243417,0.232801
0.237651,0.235604
0.231822,0.23837
0.225928,0.241097
0.21997,0.243783
0.213948,0.246427
0.207862,0.249025
0.201712,0.251575
0.195499,0.254075
0.189223,0.256522
0.182884,0.258915
0.176483,0.26125
0.170022,0.263525
0.1635,0.265737
0.156919,0.267885
0.150279,0.269965
0.143583,0.271976
0.13683,0.273914
0.130024,0.275777
0.123164,0.277562
0.116254,0.279269
0.109294,0.280893
0.102286,0.282433
0.0952336,0.283886
0.0881376,0.285251
0.0810007,0.286525
0.0738253,0.287707
0.0666139,0.288794
0.059369,0.289784
0.0520935,0.290677
0.04479,0.291471
0.0374616,0.292164
0.0301112,0.292754
0.0227418,0.293242
0.0153566,0.293626
0.00795873,0.293905
0.000551451,0.294078
-0.00686201,0.294146
-0.0142784,0.294107
-0.0216944,0.293963
-0.0291067,0.293712
-0.036512,0.293355
-0.0439071,0.292893
-0.0512888,0.292325
-0.0586538,0.291654
-0.065999,0.290879
-0.0733213,0.290002
-0.0806177,0.289024
-0.0878853,0.287946
-0.0951212,0.28677
-0.102323,0.285497
-0.109487,0.28413
-0.116612,0.282669
-0.123695,0.281118
-0.130733,0.279477
-0.137725,0.27775
-0.144668,0.275938
-0.15156,0.274043
-0.1584,0.272069
-0.165186,0.270017
-0.171916,0.26789
-0.178589,0.26569
-0.185203,0.26342
-0.191758,0.261083
-0.198252,0.258681
-0.204684,0.256215
-0.211053,0.25369
-0.217359,0.251108
-0.223601,0.24847
-0.229778,0.24578
-0.235891,0.24304
-0.241938,0.240253
-0.247919,0.23742
-0.253835,0.234545
-0.259685,0.231629
-0.265469,0.228674
-0.271188,0.225684
-0.276841,0.22266
-0.282428,0.219604
-0.28795,0.216519
-0.293408,0.213406
-0.298801,0.210267
-0.304131,0.207105
-0.309396,0.203921
-0.314599,0.200716
-0.319739,0.197494
-0.324818,0.194255
-0.329835,0.191001
-0.334791,0.187733
-0.339688,0.184454
-0.344525,0.181164
-0.349304,0.177866
-0.354025,0.17456
-0.358689,0.171247
-0.363296,0.16793
-0.367848,0.164609
-0.372345,0.161285
-0.376788,0.15796
-0.381178,0.154634
-0.385515,0.151309
-0.389801,0.147986
-0.394035,0.144665
-0.39822,0.141348
-0.402355,0.138036
-0.406442,0.134729
-0.410481,0.131427
-0.414472,0.128133
-0.418418,0.124846
-0.422318,0.121568
-0.426174,0.118298
-0.429985,0.115038
-0.433754,0.111788
-0.43748,0.10855
-0.441164,0.105322
-0.444807,0.102106
-0.448409,0.098903
-0.451973,0.0957125
-0.455497,0.0925354
-0.458983,0.089372
-0.462431,0.0862228
-0.465843,0.0830881
-0.469218,0.0799683
-0.472557,0.0768639
-0.475862,0.073775
-0.479132,0.070702
-0.482368,0.0676453
-0.485571,0.064605
-0.488742,0.0615815
-0.49188,0.058575
-0.494987,0.0555858
-0.498063,0.052614
-0.501109,0.0496598
-0.504125,0.0467236
-0.507112,0.0438054
-0.510069,0.0409054
-0.512999,0.0380238
-0.5159,0.0351607
-0.518775,0.0323163
-0.521622,0.0294907
-0.524443,0.026684
-0.527238,0.0238963
-0.530008,0.0211278
-0.532753,0.0183784
-0.535473,0.0156484
-0.538168,0.0129377
-0.54084,0.0102465
-0.543489,0.0075748
-0.546115,0.00492267
-0.548717,0.00229015
-0.551298,-0.000322708
-0.553857,-0.00291587
-0.556394,-0.0054893
-0.55891,-0.00804298
-0.561405,-0.0105769
-0.56388,-0.013091
-0.566335,-0.0155853
-0.568769,-0.0180598
-0.571185,-0.0205144
-0.57358,-0.0229493
-0.575957,-0.0253644
-0.578316,-0.0277596
-0.580656,-0.0301351
-0.582978,-0.0324908
-0.585282,-0.0348267
-0.587569,-0.0371429
-0.589838,-0.0394395
-0.59209,-0.0417163
-0.594326,-0.0439735
-0.596545,-0.0462111
-0.598748,-0.0484291
-0.600934,-0.0506276
-0.603105,-0.0528065
-0.605261,-0.0549661
-0.6074,-0.0571062
-0.609525,-0.059227
-0.611635,-0.0613284
-0.61373,-0.0634106
-0.615811,-0.0654736
-0.617877,-0.0675175
-0.619929,-0.0695422
-0.621966,-0.0715479
-0.62399,-0.0735346
-0.626001,-0.0755025
-0.627998,-0.0774514
-0.629982,-0.0793816
-0.631952,-0.081293
-0.63391,-0.0831857
-0.635854,-0.0850599
-0.637786,-0.0869155
-0.639706,-0.0887526
-0.641613,-0.0905714
-0.643508,-0.0923718
-0.64539,-0.0941539
-0.647261,-0.0959179
-0.64912,-0.0976637
-0.650967,-0.0993915
-0.652803,-0.101101
-0.654627,-0.102793
-0.65644,-0.104467
-0.658241,-0.106124
-0.660031,-0.107762
-0.661811,-0.109383
-0.663579,-0.110987
-0.665337,-0.112573
-0.667083,-0.114142
-0.66882,-0.115693
-0.670545,-0.117228
-0.672261,-0.118745
-0.673965,-0.120245
-0.67566,-0.121728
-0.677345,-0.123194
-0.679019,-0.124643
-0.680683,-0.126076
-0.682338,-0.127492
-0.683983,-0.128891
-0.685617,-0.130274
-0.687242,-0.131641
-0.688858,-0.132991
-0.690464,-0.134325
-0.69206,-0.135642
-0.693647,-0.136944
-0.695225,-0.138229
-0.696793,-0.139499
-0.698352,-0.140753
-0.699902,-0.141991
-0.701443,-0.143213
-0.702974,-0.14442
-0.704497,-0.145611
-0.706011,-0.146787
-0.707515,-0.147947
-0.709011,-0.149092
-0.710498,-0.150222
-0.711976,-0.151336
-0.713445,-0.152436
-0.714906,-0.153521
-0.716358,-0.154591
-0.717801,-0.155646
-0.719236,-0.156686
-0.720662,-0.157712
-0.72208,-0.158723
-0.723489,-0.15972
-0.72489,-0.160702
-0.726282,-0.16167
-0.727666,-0.162624
-0.729041,-0.163563
-0.730409,-0.164489
-0.731767,-0.1654
-0.733118,-0.166298
-0.73446,-0.167182
-0.735794,-0.168052
-0.73712,-0.168908
-0.738438,-0.169751
-0.739747,-0.17058
-0.741048,-0.171396
-0.742341,-0.172199
-0.743626,-0.172988
-0.744903,-0.173764
-0.746172,-0.174527
-0.747433,-0.175277
-0.748685,-0.176014
-0.74993,-0.176739
-0.751166,-0.17745
-0.752395,-0.178149
-0.753615,-0.178835
-0.754828,-0.179509
-0.756032,-0.18017
-0.757229,-0.180819
-0.758417,-0.181455
-0.759598,-0.182079
-0.760771,-0.182692
-0.761935,-0.183292
-0.763092,-0.18388
-0.764241,-0.184456
-0.765381,-0.18502
-0.766514,-0.185573
-0.767639,-0.186114
-0.768756,-0.186643
-0.769865,-0.187161
-0.770966,-0.187668
-0.77206,-0.188163
-0.773145,-0.188647
-0.774222,-0.189119
-0.775292,-0.189581
-0.776353,-0.190031
-0.777407,-0.190471
-0.778452,-0.1909
-0.77949,-0.191318
-0.78052,-0.191725
-0.781542,-0.192121
-0.782555,-0.192507
-0.783561,-0.192883
-0.784559,-0.193248
-0.785549,-0.193603
-0.786531,-0.193947
-0.787505,-0.194281
-0.788472,-0.194606
-0.78943,-0.19492
-0.79038,-0.195224
-0.791322,-0.195519
-0.792256,-0.195803
-0.793182,-0.196078
-0.7941,-0.196343
-0.79501,-0.196599
-0.795912,-0.196845
-0.796806,-0.197082
-0.797692,-0.19731
-0.79857,-0.197528
-0.79944,-0.197737
-0.800301,-0.197937
-0.801155,-0.198128
-0.802001,-0.19831
-0.802838,-0.198484
-0.803667,-0.198648
-0.804488,-0.198804
-0.805301,-0.198951
-0.806106,-0.19909
-0.806903,-0.19922
-0.807691,-0.199341
-0.808471,-0.199455
-0.809243,-0.19956
-0.810007,-0.199657
-0.810763,-0.199746
-0.81151,-0.199827
-0.812249,-0.199899
-0.81298,-0.199964
-0.813702,-0.200022
-0.814416,-0.200071
-0.815122,-0.200113
-0.81582,-0.200147
-0.816509,-0.200174
-0.81719,-0.200194
-0.817862,-0.200206
-0.818526,-0.200211
-0.819182,-0.200208
-0.819829,-0.200199
-0.820468,-0.200183
-0.821098,-0.200159
-0.82172,-0.200129
-0.822333,-0.200092
-0.822938,-0.200048
-0.823535,-0.199998
-0.824123,-0.199941
-0.824702,-0.199877
-0.825273,-0.199807
-0.825835,-0.199731
-0.826388,-0.199648
-0.826933,-0.19956
-0.82747,-0.199465
-0.827997,-0.199364
-0.828517,-0.199257
-0.829027,-0.199144
-0.829529,-0.199026
-0.830022,-0.198902
-0.830506,-0.198772
-0.830981,-0.198636
-0.831448,-0.198495
-0.831906,-0.198349
-0.832355,-0.198197
-0.832796,-0.19804
-0.833227,-0.197877
-0.83365,-0.19771
-0.834064,-0.197537
-0.834469,-0.19736
-0.834865,-0.197177
-0.835253,-0.19699
-0.835631,-0.196798
-0.836,-0.196601
-0.836361,-0.1964
-0.836712,-0.196194
-0.837055,-0.195984
-0.837388,-0.195769
-0.837712,-0.195551
-0.838028,-0.195327
-0.838334,-0.1951
-0.838631,-0.194869
-0.83892,-0.194633
-0.839199,-0.194394
-0.839468,-0.194151
-0.839729,-0.193904
-0.839981,-0.193653
-0.840223,-0.193399
-0.840456,-0.193141
-0.84068,-0.19288
-0.840895,-0.192615
-0.841101,-0.192347
-0.841297,-0.192076
-0.841484,-0.191801
-0.841662,-0.191524
-0.84183,-0.191243
-0.841989,-0.19096
-0.842139,-0.190674
-0.842279,-0.190385
-0.84241,-0.190093
-0.842531,-0.189798
-0.842643,-0.189501
-0.842746,-0.189202
-0.842839,-0.1889
-0.842923,-0.188595
-0.842997,-0.188289
-0.843062,-0.18798
-0.843117,-0.187669
-0.843162,-0.187356
-0.843198,-0.187042
-0.843225,-0.186725
-0.843242,-0.186406
-0.843249,-0.186086
-0.843247,-0.185764
-0.843235,-0.185441
-0.843213,-0.185116
-0.843182,-0.184789
-0.84314,-0.184461
-0.84309,-0.184132
-0.843029,-0.183802
-0.842959,-0.18347
-0.842879,-0.183138
-0.842789,-0.182804
-0.842689,-0.18247
-0.84258,-0.182135
-0.84246,-0.181799
-0.842331,-0.181462
-0.842192,-0.181125
-0.842043,-0.180787
-0.841884,-0.180449
-0.841715,-0.18011
-0.841537,-0.179772
-0.841348,-0.179433
-0.841149,-0.179093
-0.840941,-0.178754
-0.840722,-0.178415
-0.840493,-0.178075
-0.840254,-0.177736
-0.840005,-0.177397
-0.839747,-0.177059
-0.839477,-0.176721
-0.839198,-0.176383
-0.838909,-0.176046
-0.838609,-0.175709
-0.8383,-0.175373
-0.83798,-0.175038
-0.83765,-0.174704
-0.83731,-0.174371
-0.836959,-0.174038
-0.836598,-0.173707
-0.836227,-0.173377
-0.835846,-0.173048
-0.835454,-0.17272
-0.835052,-0.172394
-0.83464,-0.172069
-0.834217,-0.171745
-0.833784,-0.171423
-0.83334,-0.171103
-0.832886,-0.170785
-0.832422,-0.170468
-0.831947,-0.170154
-0.831461,-0.169841
-0.830965,-0.16953
-0.830459,-0.169222
-0.829942,-0.168915
-0.829414,-0.168611
-0.828876,-0.168309
-0.828328,-0.16801
-0.827768,-0.167713
-0.827198,-0.167419
-0.826618,-0.167127
-0.826026,-0.166839
-0.825424,-0.166552
-0.824811,-0.166269
-0.824188,-0.165989
-0.823554,-0.165712
-0.822909,-0.165437
-0.822253,-0.165166
-0.821586,-0.164899
-0.820909,-0.164634
-0.82022,-0.164373
-0.819521,-0.164116
-0.818811,-0.163862
-0.81809,-0.163611
-0.817358,-0.163364
-0.816615,-0.163121
-0.815861,-0.162882
-0.815096,-0.162647
-0.81432,-0.162416
-0.813533,-0.162189
-0.812734,-0.161966
-0.811925,-0.161747
-0.811105,-0.161533
-0.810273,-0.161323
-0.80943,-0.161117
-0.808576,-0.160916
-0.807711,-0.160719
-0.806835,-0.160527
-0.805947,-0.16034
-0.805048,-0.160158
-0.804138,-0.15998
-0.803216,-0.159808
-0.802283,-0.159641
-0.801338,-0.159478
-0.800382,-0.159321
-0.799415,-0.159169
-0.798436,-0.159023
-0.797446,-0.158881
-0.796444,-0.158746
-0.795431,-0.158616
-0.794406,-0.158491
-0.793369,-0.158372
-0.792321,-0.158259
-0.791261,-0.158152
-0.790189,-0.158051
-0.789105,-0.157955
-0.78801,-0.157866
-0.786903,-0.157783
-0.785784,-0.157706
-0.784654,-0.157635
-0.783511,-0.157571
-0.782356,-0.157513
-0.78119,-0.157462
-0.780011,-0.157417
-0.778821,-0.157379
-0.777618,-0.157347
-0.776404,-0.157323
-0.775177,-0.157305
-0.773938,-0.157294
-0.772687,-0.15729
-0.771423,-0.157293
-0.770147,-0.157304
-0.768859,-0.157321
-0.767559,-0.157346
-0.766246,-0.157378
-0.764921,-0.157417
-0.763583,-0.157464
-0.762233,-0.157519
-0.76087,-0.157581
-0.759494,-0.157651
-0.758106,-0.157729
-0.756706,-0.157814
-0.755292,-0.157907
-0.753866,-0.158009
-0.752427,-0.158118
-0.750975,-0.158236
-0.74951,-0.158361
-0.748032,-0.158495
-0.746541,-0.158637
-0.745037,-0.158788
-0.74352,-0.158947
-0.74199,-0.159114
-0.740446,-0.15929
-0.738889,-0.159475
-0.737319,-0.159668
-0.735736,-0.15987
-0.734139,-0.160081
-0.732528,-0.160301
-0.730904,-0.16053
-0.729267,-0.160768
-0.727615,-0.161014
-0.72595,-0.16127
-0.724271,-0.161536
-0.722579,-0.16181
-0.720872,-0.162094
-0.719152,-0.162387
-0.717417,-0.16269
-0.715668,-0.163002
-0.713905,-0.163323
-0.712128,-0.163655
-0.710336,-0.163995
-0.70853,-0.164346
-0.70671,-0.164707
-0.704875,-0.165077
-0.703025,-0.165457
-0.70116,-0.165847
-0.699281,-0.166247
-0.697387,-0.166658
-0.695478,-0.167078
-0.693554,-0.167508
-0.691615,-0.167949
-0.689661,-0.1684
-0.687691,-0.168861
-0.685706,-0.169333
-0.683705,-0.169815
-0.681689,-0.170308
-0.679657,-0.170811
-0.67761,-0.171324
-0.675546,-0.171848
-0.673467,-0.172383
-0.671372,-0.172929
-0.66926,-0.173485
-0.667132,-0.174052
-0.664988,-0.17463
-0.662827,-0.175218
-0.66065,-0.175818
-0.658456,-0.176428
-0.656245,-0.177049
-0.654017,-0.177682
-0.651773,-0.178325
-0.649511,-0.178979
-0.647231,-0.179645
-0.644934,-0.180321
-0.64262,-0.181009
-0.640288,-0.181708
-0.637938,-0.182418
-0.635571,-0.183139
-0.633185,-0.183871
-0.630781,-0.184615
-0.628358,-0.185369
-0.625917,-0.186135
-0.623457,-0.186913
-0.620979,-0.187701
-0.618481,-0.188501
-0.615965,-0.189312
-0.613429,-0.190135
-0.610873,-0.190968
-0.608299,-0.191813
-0.605704,-0.19267
-0.603089,-0.193537
-0.600454,-0.194416
-0.597799,-0.195306
-0.595123,-0.196207
-0.592427,-0.19712
-0.58971,-0.198044
-0.586971,-0.198978
-0.584212,-0.199925
-0.581431,-0.200882
-0.578628,-0.20185
-0.575804,-0.202829
-0.572957,-0.20382
-0.570088,-0.204821
-0.567197,-0.205833
-0.564283,-0.206856
-0.561346,-0.20789
-0.558386,-0.208934
-0.555402,-0.20999
-0.552395,-0.211055
-0.549364,-0.212132
-0.546309,-0.213219
-0.54323,-0.214316
-0.540126,-0.215423
-0.536997,-0.216541
-0.533842,-0.217669
-0.530663,-0.218806
-0.527458,-0.219954
-0.524227,-0.221111
-0.520969,-0.222278
-0.517685,-0.223454
-0.514375,-0.22464
-0.511037,-0.225835
-0.507672,-0.227039
-0.504279,-0.228252
-0.500858,-0.229473
-0.497409,-0.230703
-0.493931,-0.231942
-0.490424,-0.233188
-0.486888,-0.234443
-0.483322,-0.235705
-0.479727,-0.236975
-0.476101,-0.238252
-0.472444,-0.239536
-0.468756,-0.240827
-0.465037,-0.242124
-0.461287,-0.243427
-0.457504,-0.244737
-0.453689,-0.246052
-0.44984,-0.247372
-0.445959,-0.248698
-0.442044,-0.250028
-0.438095,-0.251362
-0.434111,-0.252701
-0.430093,-0.254043
-0.42604,-0.255388
-0.421951,-0.256736
-0.417825,-0.258086
-0.413664,-0.259438
-0.409465,-0.260791
-0.40523,-0.262145
-0.400956,-0.2635
-0.396644,-0.264854
-0.392294,-0.266208
-0.387904,-0.267561
-0.383476,-0.268912
-0.379007,-0.27026
-0.374498,-0.271605
-0.369948,-0.272947
-0.365356,-0.274284
-0.360723,-0.275616
-0.356048,-0.276942
-0.35133,-0.278261
-0.34657,-0.279573
-0.341766,-0.280877
-0.336917,-0.282172
-0.332025,-0.283457
-0.327088,-0.284731
-0.322106,-0.285994
-0.317078,-0.287243
-0.312004,-0.288479
-0.306883,-0.2897
-0.301716,-0.290905
-0.296502,-0.292094
-0.29124,-0.293264
-0.285931,-0.294415
-0.280573,-0.295545
-0.275167,-0.296654
-0.269712,-0.297739
-0.264208,-0.2988
-0.258655,-0.299836
-0.253052,-0.300844
-0.2474,-0.301823
-0.241698,-0.302773
-0.235945,-0.30369
-0.230143,-0.304575
-0.22429,-0.305424
-0.218388,-0.306237
-0.212435,-0.307012
-0.206432,-0.307746
-0.200379,-0.308439
-0.194277,-0.309088
-0.188125,-0.309692
-0.181923,-0.310248
-0.175673,-0.310754
-0.169374,-0.31121
-0.163028,-0.311611
-0.156633,-0.311958
-0.150192,-0.312247
-0.143705,-0.312476
-0.137173,-0.312644
-0.130596,-0.312747
-0.123976,-0.312785
-0.117313,-0.312755
-0.110609,-0.312654
-0.103865,-0.312481
-0.0970827,-0.312233
-0.0902631,-0.311908
-0.083408,-0.311504
-0.076519,-0.311019
-0.069598,-0.310451
-0.0626468,-0.309798
-0.0556676,-0.309058
-0.0486623,-0.308228
-0.0416334,-0.307308
-0.0345831,-0.306295
-0.0275139,-0.305187
-0.0204285,-0.303983
-0.0133294,-0.302681
-0.00621943,-0.30128
0.000898442,-0.299779
0.00802129,-0.298176
0.0151461,-0.29647
0.0222696,-0.29466
0.0293888,-0.292746
0.0365002,-0.290727
0.0436007,-0.288602
0.0506868,-0.286371
0.0577552,-0.284034
0.0648023,-0.281591
0.0718249,-0.279043
0.0788195,-0.276389
0.0857827,-0.27363
0.092711,-0.270767
0.0996012,-0.2678
0.10645,-0.264732
0.113254,-0.261563
0.12001,-0.258295
0.126715,-0.254929
0.133366,-0.251467
0.139961,-0.247911
0.146496,-0.244264
0.152968,-0.240526
0.159376,-0.236702
0.165717,-0.232792
0.171988,-0.228801
0.178187,-0.224729
0.184313,-0.220581
0.190364,-0.216359
0.196338,-0.212066
0.202234,-0.207705
0.20805,-0.203279
0.213785,-0.19879
0.219438,-0.194243
0.225008,-0.189639
0.230495,-0.184983
0.235897,-0.180277
0.241216,-0.175524
0.246449,-0.170727
0.251598,-0.165889
0.256662,-0.161014
0.26164,-0.156104
0.266535,-0.151161
0.271345,-0.146189
0.276071,-0.141191
0.280714,-0.136169
0.285274,-0.131125
0.289752,-0.126063
0.294148,-0.120984
0.298465,-0.115892
0.302701,-0.110787
0.30686,-0.105674
0.31094,-0.100553
0.314945,-0.0954269
0.318874,-0.0902976
0.322729,-0.0851671
0.32651,-0.0800372
