u1,u2
0.949895,-0.0328226
0.949655,-0.0328996
0.949415,-0.032976
0.949176,-0.0330519
0.948937,-0.0331273
0.948699,-0.0332022
0.94846,-0.0332767
0.948223,-0.0333507
0.947985,-0.0334241
0.947748,-0.0334972
0.947511,-0.0335697
0.947274,-0.0336418
0.947038,-0.0337134
0.946802,-0.0337846
0.946566,-0.0338553
0.946331,-0.0339256
0.946095,-0.0339954
0.945861,-0.0340648
0.945626,-0.0341337
0.945392,-0.0342022
0.945158,-0.0342703
0.944924,-0.0343379
0.944691,-0.0344051
0.944457,-0.0344719
0.944225,-0.0345383
0.943992,-0.0346042
0.94376,-0.0346697
0.943528,-0.0347348
0.943296,-0.0347995
0.943065,-0.0348638
0.942833,-0.0349277
0.942602,-0.0349911
0.942372,-0.0350542
0.942141,-0.0351169
0.941911,-0.0351792
0.941681,-0.035241
0.941452,-0.0353025
0.941222,-0.0353636
0.940993,-0.0354244
0.940764,-0.0354847
0.940536,-0.0355447
0.940307,-0.0356043
0.940079,-0.0356635
0.939851,-0.0357223
0.939623,-0.0357807
0.939396,-0.0358388
0.939169,-0.0358966
0.938942,-0.0359539
0.938715,-0.0360109
0.938489,-0.0360675
0.938263,-0.0361238
0.938037,-0.0361797
0.937811,-0.0362353
0.937585,-0.0362905
0.93736,-0.0363454
0.937135,-0.0363999
0.93691,-0.036454
0.936685,-0.0365078
0.936461,-0.0365613
0.936237,-0.0366145
0.936013,-0.0366672
0.935789,-0.0367197
0.935565,-0.0367718
0.935342,-0.0368236
0.935119,-0.0368751
0.934896,-0.0369262
0.934673,-0.036977
0.934451,-0.0370274
0.934229,-0.0370776
0.934007,-0.0371274
0.933785,-0.0371769
0.933563,-0.037226
0.933341,-0.0372749
0.93312,-0.0373234
0.932899,-0.0373716
0.932678,-0.0374195
0.932458,-0.0374671
0.932237,-0.0375144
0.932017,-0.0375614
0.931797,-0.037608
0.931577,-0.0376544
0.931357,-0.0377004
0.931138,-0.0377462
0.930918,-0.0377916
0.930699,-0.0378367
0.93048,-0.0378815
0.930261,-0.0379261
0.930043,-0.0379703
0.929824,-0.0380143
0.929606,-0.0380579
0.929388,-0.0381012
0.92917,-0.0381443
0.928953,-0.0381871
0.928735,-0.0382295
0.928518,-0.0382717
0.928301,-0.0383136
0.928084,-0.0383552
0.927867,-0.0383966
0.92765,-0.0384376
0.927434,-0.0384784
0.927218,-0.0385188
0.927001,-0.038559
0.926785,-0.0385989
0.92657,-0.0386386
0.926354,-0.0386779
0.926139,-0.038717
0.925923,-0.0387558
0.925708,-0.0387944
0.925493,-0.0388326
0.925278,-0.0388706
0.925064,-0.0389083
0.924849,-0.0389458
0.924635,-0.038983
0.924421,-0.0390199
0.924207,-0.0390565
0.923993,-0.0390929
0.923779,-0.039129
0.923566,-0.0391649
0.923353,-0.0392005
0.923139,-0.0392358
0.922926,-0.0392709
0.922713,-0.0393057
0.922501,-0.0393402
0.922288,-0.0393745
0.922076,-0.0394085
0.921863,-0.0394423
0.921651,-0.0394758
0.921439,-0.0395091
0.921227,-0.0395421
0.921016,-0.0395749
0.920804,-0.0396074
0.920593,-0.0396396
0.920381,-0.0396716
0.92017,-0.0397034
0.919959,-0.0397349
0.919748,-0.0397661
0.919537,-0.0397972
0.919327,-0.0398279
0.919116,-0.0398584
0.918906,-0.0398887
0.918696,-0.0399187
0.918486,-0.0399485
0.918276,-0.0399781
0.918066,-0.0400074
0.917857,-0.0400365
0.917647,-0.0400653
0.917438,-0.0400939
0.917229,-0.0401222
0.91702,-0.0401503
0.916811,-0.0401782
0.916602,-0.0402058
0.916393,-0.0402332
0.916185,-0.0402604
0.915976,-0.0402873
0.915768,-0.040314
0.91556,-0.0403405
0.915352,-0.0403667
0.915144,-0.0403927
0.914936,-0.0404185
0.914728,-0.040444
0.914521,-0.0404694
0.914313,-0.0404944
0.914106,-0.0405193
0.913899,-0.0405439
0.913692,-0.0405683
0.913485,-0.0405925
0.913278,-0.0406165
0.913071,-0.0406402
0.912865,-0.0406637
0.912658,-0.040687
0.912452,-0.04071
0.912246,-0.0407328
0.912039,-0.0407555
0.911833,-0.0407778
0.911628,-0.0408
0.911422,-0.040822
0.911216,-0.0408437
0.911011,-0.0408652
0.910805,-0.0408865
0.9106,-0.0409076
0.910395,-0.0409284
0.91019,-0.0409491
0.909985,-0.0409695
0.90978,-0.0409897
0.909575,-0.0410097
0.909371,-0.0410295
0.909166,-0.041049
0.908962,-0.0410684
0.908757,-0.0410875
0.908553,-0.0411065
0.908349,-0.0411252
0.908145,-0.0411437
0.907941,-0.041162
0.907737,-0.0411801
0.907534,-0.0411979
0.90733,-0.0412156
0.907127,-0.0412331
0.906923,-0.0412503
0.90672,-0.0412674
0.906517,-0.0412842
0.906314,-0.0413008
0.906111,-0.0413172
0.905908,-0.0413335
0.905706,-0.0413495
0.905503,-0.0413653
0.9053,-0.0413809
0.905098,-0.0413963
0.904896,-0.0414115
0.904693,-0.0414265
0.904491,-0.0414412
0.904289,-0.0414558
0.904087,-0.0414702
0.903885,-0.0414844
0.903684,-0.0414984
0.903482,-0.0415122
0.903281,-0.0415257
0.903079,-0.0415391
0.902878,-0.0415523
0.902677,-0.0415653
0.902475,-0.0415781
0.902274,-0.0415907
0.902073,-0.0416031
0.901872,-0.0416153
0.901672,-0.0416273
0.901471,-0.0416391
0.90127,-0.0416507
0.90107,-0.0416621
0.900869,-0.0416733
0.900669,-0.0416843
0.900469,-0.0416952
0.900269,-0.0417058
0.900069,-0.0417162
0.899869,-0.0417265
0.899669,-0.0417365
0.899469,-0.0417464
0.899269,-0.0417561
0.89907,-0.0417656
0.89887,-0.0417748
0.898671,-0.0417839
0.898471,-0.0417928
0.898272,-0.0418016
0.898073,-0.0418101
0.897874,-0.0418184
0.897675,-0.0418266
0.897476,-0.0418346
0.897277,-0.0418423
0.897078,-0.0418499
0.89688,-0.0418573
0.896681,-0.0418645
0.896483,-0.0418716
0.896284,-0.0418784
0.896086,-0.041885
0.895888,-0.0418915
0.895689,-0.0418978
0.895491,-0.0419039
0.895293,-0.0419098
0.895095,-0.0419155
0.894898,-0.0419211
0.8947,-0.0419264
0.894502,-0.0419316
0.894304,-0.0419366
0.894107,-0.0419414
0.89391,-0.041946
0.893712,-0.0419505
0.893515,-0.0419548
0.893318,-0.0419588
0.89312,-0.0419627
0.892923,-0.0419665
0.892726,-0.04197
0.89253,-0.0419734
0.892333,-0.0419765
0.892136,-0.0419795
0.891939,-0.0419824
0.891743,-0.041985
0.891546,-0.0419875
0.89135,-0.0419898
0.891153,-0.0419919
0.890957,-0.0419938
0.890761,-0.0419955
0.890565,-0.0419971
0.890368,-0.0419985
0.890172,-0.0419997
0.889977,-0.0420008
0.889781,-0.0420016
0.889585,-0.0420023
0.889389,-0.0420028
0.889193,-0.0420032
0.888998,-0.0420033
0.888802,-0.0420033
0.888607,-0.0420032
0.888412,-0.0420028
0.888216,-0.0420023
0.888021,-0.0420016
0.887826,-0.0420007
0.887631,-0.0419996
0.887436,-0.0419984
0.887241,-0.041997
0.887046,-0.0419954
0.886851,-0.0419937
0.886656,-0.0419918
0.886462,-0.0419897
0.886267,-0.0419874
0.886072,-0.041985
0.885878,-0.0419824
0.885684,-0.0419796
0.885489,-0.0419767
0.885295,-0.0419735
0.885101,-0.0419703
0.884907,-0.0419668
0.884713,-0.0419632
0.884518,-0.0419594
0.884325,-0.0419554
0.884131,-0.0419513
0.883937,-0.041947
0.883743,-0.0419425
0.883549,-0.0419379
0.883356,-0.0419331
0.883162,-0.0419281
0.882969,-0.041923
0.882775,-0.0419177
0.882582,-0.0419122
0.882388,-0.0419066
0.882195,-0.0419008
0.882002,-0.0418948
0.881809,-0.0418886
0.881616,-0.0418823
0.881423,-0.0418759
0.88123,-0.0418692
0.881037,-0.0418624
0.880844,-0.0418555
0.880651,-0.0418483
0.880459,-0.041841
0.880266,-0.0418336
0.880073,-0.0418259
0.879881,-0.0418182
0.879688,-0.0418102
0.879496,-0.0418021
0.879303,-0.0417938
0.879111,-0.0417854
0.878919,-0.0417768
0.878727,-0.041768
0.878535,-0.0417591
0.878343,-0.04175
0.878151,-0.0417407
0.877959,-0.0417313
0.877767,-0.0417217
0.877575,-0.041712
0.877383,-0.0417021
0.877191,-0.041692
0.877,-0.0416818
0.876808,-0.0416714
0.876616,-0.0416608
0.876425,-0.0416501
0.876233,-0.0416393
0.876042,-0.0416282
0.875851,-0.0416171
0.875659,-0.0416057
0.875468,-0.0415942
0.875277,-0.0415825
0.875086,-0.0415707
0.874895,-0.0415587
0.874704,-0.0415466
0.874513,-0.0415343
0.874322,-0.0415218
0.874131,-0.0415092
0.87394,-0.0414964
0.873749,-0.0414835
0.873559,-0.0414704
0.873368,-0.0414571
0.873177,-0.0414437
0.872987,-0.0414302
0.872796,-0.0414164
0.872606,-0.0414026
0.872415,-0.0413885
0.872225,-0.0413743
0.872035,-0.04136
0.871845,-0.0413455
0.871654,-0.0413308
0.871464,-0.041316
0.871274,-0.041301
0.871084,-0.0412859
0.870894,-0.0412706
0.870704,-0.0412552
0.870514,-0.0412396
0.870324,-0.0412238
0.870135,-0.0412079
0.869945,-0.0411919
0.869755,-0.0411757
0.869565,-0.0411593
0.869376,-0.0411428
0.869186,-0.0411261
0.868997,-0.0411093
0.868807,-0.0410923
0.868618,-0.0410751
0.868428,-0.0410578
0.868239,-0.0410404
0.86805,-0.0410228
0.867861,-0.041005
0.867671,-0.0409871
0.867482,-0.0409691
0.867293,-0.0409509
0.867104,-0.0409325
0.866915,-0.040914
0.866726,-0.0408953
0.866537,-0.0408765
0.866348,-0.0408576
0.866159,-0.0408384
0.865971,-0.0408192
0.865782,-0.0407997
0.865593,-0.0407802
0.865405,-0.0407604
0.865216,-0.0407406
0.865027,-0.0407205
0.864839,-0.0407004
0.86465,-0.04068
0.864462,-0.0406596
0.864274,-0.0406389
0.864085,-0.0406181
0.863897,-0.0405972
0.863709,-0.0405761
0.863521,-0.0405549
0.863332,-0.0405335
0.863144,-0.040512
0.862956,-0.0404903
0.862768,-0.0404685
0.86258,-0.0404465
0.862392,-0.0404244
0.862204,-0.0404021
0.862016,-0.0403797
0.861828,-0.0403571
0.861641,-0.0403344
0.861453,-0.0403115
0.861265,-0.0402885
0.861077,-0.0402654
0.86089,-0.0402421
0.860702,-0.0402186
0.860515,-0.040195
0.860327,-0.0401712
0.86014,-0.0401473
0.859952,-0.0401233
0.859765,-0.0400991
0.859577,-0.0400747
0.85939,-0.0400502
0.859203,-0.0400256
0.859016,-0.0400008
0.858828,-0.0399759
0.858641,-0.0399508
0.858454,-0.0399256
0.858267,-0.0399002
0.85808,-0.0398747
0.857893,-0.039849
0.857706,-0.0398232
0.857519,-0.0397973
0.857332,-0.0397712
0.857145,-0.0397449
0.856958,-0.0397186
0.856772,-0.039692
0.856585,-0.0396653
0.856398,-0.0396385
0.856212,-0.0396115
0.856025,-0.0395844
0.855838,-0.0395572
0.855652,-0.0395298
0.855465,-0.0395022
0.855279,-0.0394745
0.855092,-0.0394467
0.854906,-0.0394187
0.854719,-0.0393906
0.854533,-0.0393623
0.854347,-0.0393339
0.85416,-0.0393053
0.853974,-0.0392766
0.853788,-0.0392478
0.853602,-0.0392188
0.853416,-0.0391896
0.853229,-0.0391604
0.853043,-0.039131
0.852857,-0.0391014
0.852671,-0.0390717
0.852485,-0.0390418
0.852299,-0.0390118
0.852114,-0.0389817
0.851928,-0.0389514
0.851742,-0.038921
0.851556,-0.0388905
0.85137,-0.0388598
0.851184,-0.0388289
0.850999,-0.0387979
0.850813,-0.0387668
0.850627,-0.0387355
0.850442,-0.0387041
0.850256,-0.0386726
0.850071,-0.0386409
0.849885,-0.038609
0.8497,-0.038577
0.849514,-0.0385449
0.849329,-0.0385127
0.849143,-0.0384803
0.848958,-0.0384477
0.848773,-0.038415
0.848587,-0.0383822
0.848402,-0.0383492
0.848217,-0.0383161
0.848032,-0.0382829
0.847847,-0.0382495
0.847661,-0.038216
0.847476,-0.0381823
0.847291,-0.0381485
0.847106,-0.0381145
0.846921,-0.0380804
0.846736,-0.0380462
0.846551,-0.0380119
0.846366,-0.0379773
0.846181,-0.0379427
0.845997,-0.0379079
0.845812,-0.037873
0.845627,-0.0378379
0.845442,-0.0378027
0.845257,-0.0377674
0.845073,-0.0377319
0.844888,-0.0376963
0.844703,-0.0376605
0.844519,-0.0376246
0.844334,-0.0375886
0.844149,-0.0375524
0.843965,-0.0375161
0.84378,-0.0374796
0.843596,-0.037443
0.843411,-0.0374063
0.843227,-0.0373694
0.843043,-0.0373324
0.842858,-0.0372952
0.842674,-0.037258
0.842489,-0.0372205
0.842305,-0.037183
0.842121,-0.0371453
0.841937,-0.0371074
0.841752,-0.0370695
0.841568,-0.0370314
0.841384,-0.0369931
0.8412,-0.0369547
0.841016,-0.0369162
0.840832,-0.0368775
0.840648,-0.0368387
0.840464,-0.0367998
0.84028,-0.0367607
0.840096,-0.0367215
0.839912,-0.0366822
0.839728,-0.0366427
0.839544,-0.0366031
0.83936,-0.0365633
0.839176,-0.0365234
0.838992,-0.0364834
0.838808,-0.0364432
0.838625,-0.0364029
0.838441,-0.0363625
0.838257,-0.0363219
0.838073,-0.0362812
0.83789,-0.0362403
0.837706,-0.0361994
0.837522,-0.0361582
0.837339,-0.036117
0.837155,-0.0360756
0.836972,-0.0360341
0.836788,-0.0359924
0.836604,-0.0359506
0.836421,-0.0359087
0.836237,-0.0358666
0.836054,-0.0358244
0.835871,-0.0357821
0.835687,-0.0357396
0.835504,-0.035697
0.83532,-0.0356542
0.835137,-0.0356113
0.834954,-0.0355683
0.834771,-0.0355252
0.834587,-0.0354819
0.834404,-0.0354385
0.834221,-0.0353949
0.834038,-0.0353512
0.833854,-0.0353074
0.833671,-0.0352635
0.833488,-0.0352194
0.833305,-0.0351751
0.833122,-0.0351308
0.832939,-0.0350863
0.832756,-0.0350417
0.832573,-0.0349969
0.83239,-0.034952
0.832207,-0.034907
0.832024,-0.0348618
0.831841,-0.0348165
0.831658,-0.0347711
0.831475,-0.0347255
0.831292,-0.0346798
0.831109,-0.034634
0.830927,-0.034588
0.830744,-0.0345419
0.830561,-0.0344957
0.830378,-0.0344493
0.830195,-0.0344028
0.830013,-0.0343562
0.82983,-0.0343094
0.829647,-0.0342625
0.829465,-0.0342155
0.829282,-0.0341683
0.829099,-0.034121
0.828917,-0.0340736
0.828734,-0.034026
0.828552,-0.0339783
0.828369,-0.0339305
0.828186,-0.0338825
0.828004,-0.0338344
0.827821,-0.0337862
0.827639,-0.0337378
0.827457,-0.0336893
0.827274,-0.0336407
0.827092,-0.033592
0.826909,-0.0335431
0.826727,-0.0334941
0.826545,-0.0334449
0.826362,-0.0333956
0.82618,-0.0333462
0.825998,-0.0332967
0.825815,-0.033247
0.825633,-0.0331972
0.825451,-0.0331472
0.825268,-0.0330971
0.825086,-0.0330469
0.824904,-0.0329966
0.824722,-0.0329461
0.82454,-0.0328955
0.824358,-0.0328448
0.824175,-0.0327939
0.823993,-0.0327429
0.823811,-0.0326918
0.823629,-0.0326405
0.823447,-0.0325892
0.823265,-0.0325376
0.823083,-0.032486
0.822901,-0.0324342
0.822719,-0.0323823
0.822537,-0.0323302
0.822355,-0.0322781
0.822173,-0.0322258
0.821991,-0.0321733
0.821809,-0.0321208
0.821627,-0.0320681
0.821445,-0.0320152
0.821263,-0.0319623
0.821082,-0.0319092
0.8209,-0.031856
0.820718,-0.0318026
0.820536,-0.0317491
0.820354,-0.0316955
0.820173,-0.0316418
0.819991,-0.0315879
0.819809,-0.0315339
0.819627,-0.0314798
0.819446,-0.0314255
0.819264,-0.0313711
0.819082,-0.0313166
0.818901,-0.0312619
0.818719,-0.0312072
0.818537,-0.0311523
0.818356,-0.0310972
0.818174,-0.031042
0.817992,-0.0309867
0.817811,-0.0309313
0.817629,-0.0308758
0.817448,-0.0308201
0.817266,-0.0307643
0.817085,-0.0307083
0.816903,-0.0306522
0.816721,-0.030596
0.81654,-0.0305397
0.816359,-0.0304832
0.816177,-0.0304266
0.815996,-0.0303699
0.815814,-0.0303131
0.815633,-0.0302561
0.815451,-0.030199
0.81527,-0.0301417
0.815089,-0.0300844
0.814907,-0.0300269
0.814726,-0.0299692
0.814544,-0.0299115
0.814363,-0.0298536
0.814182,-0.0297956
0.814,-0.0297375
0.813819,-0.0296792
0.813638,-0.0296208
0.813457,-0.0295623
0.813275,-0.0295036
0.813094,-0.0294448
0.812913,-0.0293859
0.812732,-0.0293269
0.81255,-0.0292677
0.812369,-0.0292084
0.812188,-0.029149
0.812007,-0.0290894
0.811826,-0.0290298
0.811644,-0.0289699
0.811463,-0.02891
0.811282,-0.0288499
0.811101,-0.0287898
0.81092,-0.0287294
0.810739,-0.028669
0.810558,-0.0286084
0.810377,-0.0285477
0.810196,-0.0284869
0.810015,-0.0284259
0.809834,-0.0283648
0.809652,-0.0283036
0.809471,-0.0282423
0.80929,-0.0281808
0.809109,-0.0281192
0.808928,-0.0280575
0.808747,-0.0279956
0.808566,-0.0279337
0.808385,-0.0278716
0.808205,-0.0278093
0.808024,-0.027747
0.807843,-0.0276845
0.807662,-0.0276219
0.807481,-0.0275591
0.8073,-0.0274962
0.807119,-0.0274332
0.806938,-0.0273701
0.806757,-0.0273069
0.806576,-0.0272435
0.806395,-0.02718
0.806215,-0.0271164
0.806034,-0.0270526
0.805853,-0.0269887
0.805672,-0.0269247
0.805491,-0.0268606
0.80531,-0.0267963
0.80513,-0.0267319
0.804949,-0.0266674
0.804768,-0.0266027
0.804587,-0.026538
0.804407,-0.0264731
0.804226,-0.0264081
0.804045,-0.0263429
0.803864,-0.0262776
0.803684,-0.0262122
0.803503,-0.0261467
0.803322,-0.026081
0.803141,-0.0260153
0.802961,-0.0259493
0.80278,-0.0258833
0.802599,-0.0258171
0.802419,-0.0257509
0.802238,-0.0256844
0.802057,-0.0256179
0.801877,-0.0255512
0.801696,-0.0254845
0.801515,-0.0254175
0.801335,-0.0253505
0.801154,-0.0252833
0.800973,-0.025216
0.800793,-0.0251486
0.800612,-0.0250811
0.800432,-0.0250134
0.800251,-0.0249456
0.80007,-0.0248777
0.79989,-0.0248096
0.799709,-0.0247414
0.799529,-0.0246731
0.799348,-0.0246047
0.799168,-0.0245362
0.798987,-0.0244675
0.798806,-0.0243987
0.798626,-0.0243298
0.798445,-0.0242607
0.798265,-0.0241915
0.798084,-0.0241222
0.797904,-0.0240528
0.797723,-0.0239832
0.797543,-0.0239136
0.797362,-0.0238438
0.797182,-0.0237738
0.797001,-0.0237038
0.796821,-0.0236336
0.79664,-0.0235633
0.79646,-0.0234929
0.796279,-0.0234223
0.796099,-0.0233516
0.795918,-0.0232808
0.795738,-0.0232099
0.795557,-0.0231388
0.795377,-0.0230677
0.795197,-0.0229964
0.795016,-0.0229249
0.794836,-0.0228534
0.794655,-0.0227817
0.794475,-0.0227099
0.794294,-0.022638
0.794114,-0.0225659
0.793934,-0.0224937
0.793753,-0.0224214
0.793573,-0.022349
0.793392,-0.0222765
0.793212,-0.0222038
0.793032,-0.022131
0.792851,-0.0220581
0.792671,-0.021985
0.79249,-0.0219118
0.79231,-0.0218385
0.79213,-0.0217651
0.791949,-0.0216916
0.791769,-0.0216179
0.791588,-0.0215441
0.791408,-0.0214702
0.791228,-0.0213962
0.791047,-0.021322
0.790867,-0.0212477
0.790687,-0.0211733
0.790506,-0.0210988
0.790326,-0.0210241
0.790146,-0.0209493
0.789965,-0.0208744
0.789785,-0.0207994
0.789605,-0.0207242
0.789424,-0.0206489
0.789244,-0.0205735
0.789064,-0.020498
0.788883,-0.0204223
0.788703,-0.0203466
0.788523,-0.0202707
0.788342,-0.0201946
0.788162,-0.0201185
0.787982,-0.0200422
0.787801,-0.0199658
0.787621,-0.0198893
0.787441,-0.0198126
0.78726,-0.0197359
0.78708,-0.019659
0.7869,-0.019582
0.786719,-0.0195048
0.786539,-0.0194276
0.786359,-0.0193502
0.786178,-0.0192727
0.785998,-0.0191951
0.785818,-0.0191173
0.785638,-0.0190394
0.785457,-0.0189614
0.785277,-0.0188833
0.785097,-0.0188051
0.784916,-0.0187267
0.784736,-0.0186482
0.784556,-0.0185696
0.784375,-0.0184908
0.784195,-0.018412
0.784015,-0.018333
0.783835,-0.0182539
0.783654,-0.0181746
0.783474,-0.0180953
0.783294,-0.0180158
0.783113,-0.0179362
0.782933,-0.0178565
0.782753,-0.0177766
0.782572,-0.0176967
0.782392,-0.0176166
0.782212,-0.0175364
0.782032,-0.017456
0.781851,-0.0173756
0.781671,-0.017295
0.781491,-0.0172143
0.78131,-0.0171334
0.78113,-0.0170525
0.78095,-0.0169714
0.780769,-0.0168902
0.780589,-0.0168089
0.780409,-0.0167275
0.780228,-0.0166459
0.780048,-0.0165642
0.779868,-0.0164824
0.779687,-0.0164005
0.779507,-0.0163184
0.779327,-0.0162362
0.779147,-0.0161539
0.778966,-0.0160715
0.778786,-0.015989
0.778606,-0.0159063
0.778425,-0.0158235
0.778245,-0.0157406
0.778065,-0.0156576
0.777884,-0.0155744
0.777704,-0.0154911
0.777524,-0.0154077
0.777343,-0.0153242
0.777163,-0.0152406
0.776983,-0.0151568
0.776802,-0.0150729
0.776622,-0.0149889
0.776442,-0.0149048
0.776261,-0.0148205
0.776081,-0.0147361
0.7759,-0.0146516
0.77572,-0.014567
0.77554,-0.0144823
0.775359,-0.0143974
0.775179,-0.0143124
0.774999,-0.0142273
0.774818,-0.0141421
0.774638,-0.0140567
0.774457,-0.0139712
0.774277,-0.0138856
0.774097,-0.0137999
0.773916,-0.0137141
0.773736,-0.0136281
0.773555,-0.013542
0.773375,-0.0134558
0.773195,-0.0133695
0.773014,-0.0132831
0.772834,-0.0131965
0.772653,-0.0131098
0.772473,-0.013023
0.772293,-0.012936
0.772112,-0.012849
0.771932,-0.0127618
0.771751,-0.0126745
0.771571,-0.0125871
0.77139,-0.0124995
0.77121,-0.0124119
0.771029,-0.0123241
0.770849,-0.0122362
0.770668,-0.0121481
0.770488,-0.01206
0.770308,-0.0119717
0.770127,-0.0118833
0.769947,-0.0117948
0.769766,-0.0117062
0.769586,-0.0116174
0.769405,-0.0115285
0.769225,-0.0114395
0.769044,-0.0113504
0.768864,-0.0112612
0.768683,-0.0111718
0.768502,-0.0110823
0.768322,-0.0109927
0.768141,-0.010903
0.767961,-0.0108131
0.76778,-0.0107232
0.7676,-0.0106331
0.767419,-0.0105429
0.767239,-0.0104525
0.767058,-0.0103621
0.766877,-0.0102715
0.766697,-0.0101808
0.766516,-0.01009
0.766336,-0.00999907
0.766155,-0.00990801
0.765974,-0.00981683
0.765794,-0.00972553
0.765613,-0.00963411
0.765433,-0.00954257
0.765252,-0.0094509
0.765071,-0.00935912
0.764891,-0.00926721
0.76471,-0.00917519
0.764529,-0.00908304
0.764349,-0.00899078
0.764168,-0.00889839
0.763987,-0.00880588
0.763807,-0.00871325
0.763626,-0.0086205
0.763445,-0.00852763
0.763264,-0.00843464
0.763084,-0.00834153
0.762903,-0.0082483
0.762722,-0.00815495
0.762542,-0.00806147
0.762361,-0.00796788
0.76218,-0.00787416
0.761999,-0.00778033
0.761818,-0.00768637
0.761638,-0.0075923
0.761457,-0.0074981
0.761276,-0.00740379
0.761095,-0.00730935
0.760915,-0.00721479
0.760734,-0.00712011
0.760553,-0.00702532
0.760372,-0.0069304
0.760191,-0.00683536
0.76001,-0.0067402
0.759829,-0.00664492
0.759649,-0.00654952
0.759468,-0.006454
0.759287,-0.00635836
0.759106,-0.0062626
0.758925,-0.00616672
0.758744,-0.00607072
0.758563,-0.0059746
0.758382,-0.00587836
0.758201,-0.00578199
0.75802,-0.00568551
0.757839,-0.00558891
0.757658,-0.00549219
0.757477,-0.00539535
0.757296,-0.00529839
0.757115,-0.0052013
0.756934,-0.0051041
0.756753,-0.00500678
0.756572,-0.00490934
0.756391,-0.00481178
0.75621,-0.0047141
0.756029,-0.00461629
0.755848,-0.00451837
0.755667,-0.00442033
