2.27121,2.2801,2.28902,2.29798,2.30697,2.316,2.32506,2.33416,2.34329,2.35246,2.36166,2.3709,2.38017,2.38947,2.39881,2.40818,2.41759,2.42703,2.43651,2.44602,2.45557,2.46515,2.47476,2.48441,2.49409,2.50381,2.51356,2.52335,2.53317,2.54302,2.55291,2.56283,2.57278,2.58277,2.59279,2.60285,2.61294,2.62306,2.63322,2.64341,2.65363,2.66389,2.67417,2.6845,2.69485,2.70524,2.71566,2.72611,2.7366,2.74712,2.75767,2.76825,2.77887,2.78952,2.8002,2.81091,2.82165,2.83243,2.84324,2.85407,2.86494,2.87584,2.88678,2.89774,2.90873,2.91976,2.93081,2.9419,2.95301,2.96416,2.97533,2.98654,2.99777,3.00904,3.02033,3.03166,3.04301,3.05439,3.0658,3.07724,3.08871,3.1002,3.11172,3.12327,3.13485,3.14646,3.15809,3.16975,3.18144,3.19315,3.20489,3.21666,3.22845,3.24027,3.25211,3.26398,3.27588,3.2878,3.29974,3.31171,3.3237,3.33572,3.34776,3.35983,3.37191,3.38403,3.39616,3.40832,3.4205,3.4327,3.44492,3.45716,3.46943,3.48171,3.49402,3.50635,3.5187,3.53106,3.54345,3.55586,3.56828,3.58073,3.59319,3.60567,3.61817,3.63069,3.64322,3.65577,3.66834,3.68092,3.69352,3.70614,3.71877,3.73141,3.74407,3.75675,3.76943,3.78214,3.79485,3.80758,3.82032,3.83307,3.84584,3.85861,3.8714,3.8842,3.89701,3.90982,3.92265,3.93549,3.94834,3.96119,3.97405,3.98692,3.9998,4.01269,4.02558,4.03848,4.05138,4.06429,4.0772,4.09012,4.10304,4.11597,4.1289,4.14183,4.15476,4.1677,4.18064,4.19358,4.20651,4.21945,4.23239,4.24533,4.25827,4.27121,4.28414,4.29707,4.31,4.32293,4.33585,4.34877,4.36168,4.37459,4.38749,4.40039,4.41328,4.42616,4.43903,4.4519,4.46476,4.47761,4.49045,4.50328,4.51609,4.5289,4.5417,4.55448,4.56725,4.58001,4.59276,4.60549,4.61821,4.63091,4.64359,4.65626,4.66892,4.68155,4.69417,4.70677,4.71935,4.73192,4.74446,4.75698,4.76949,4.78197,4.79443,4.80686,4.81928,4.83167,4.84403,4.85637,4.86869,4.88098,4.89325,4.90549,4.9177,4.92988,4.94204,4.95416,4.96626,4.97833,4.99037,5.00237,5.01435,5.02629,5.0382,5.05008,5.06192,5.07373,5.0855,5.09724,5.10894,5.12061,5.13224,5.14383,5.15538,5.1669,5.17837,5.18981,5.2012,5.21256,5.22387,5.23514,5.24637,5.25756,5.2687
2.26235,2.27121,2.2801,2.28902,2.29798,2.30697,2.316,2.32506,2.33416,2.34329,2.35245,2.36165,2.37089,2.38016,2.38946,2.3988,2.40817,2.41757,2.42701,2.43649,2.446,2.45554,2.46511,2.47473,2.48437,2.49405,2.50376,2.51351,2.52329,2.53311,2.54295,2.55284,2.56275,2.5727,2.58268,2.5927,2.60275,2.61283,2.62295,2.6331,2.64328,2.6535,2.66375,2.67403,2.68435,2.69469,2.70507,2.71549,2.72593,2.73641,2.74692,2.75746,2.76804,2.77864,2.78928,2.79995,2.81065,2.82139,2.83215,2.84295,2.85377,2.86463,2.87552,2.88644,2.89739,2.90837,2.91939,2.93043,2.9415,2.9526,2.96373,2.9749,2.98609,2.99731,3.00856,3.01984,3.03115,3.04248,3.05385,3.06524,3.07666,3.08811,3.09959,3.1111,3.12263,3.13419,3.14578,3.15739,3.16904,3.1807,3.1924,3.20412,3.21587,3.22764,3.23944,3.25126,3.26311,3.27498,3.28688,3.2988,3.31075,3.32272,3.33471,3.34673,3.35877,3.37083,3.38292,3.39503,3.40716,3.41931,3.43149,3.44368,3.4559,3.46814,3.4804,3.49268,3.50498,3.5173,3.52964,3.542,3.55437,3.56677,3.57918,3.59162,3.60407,3.61653,3.62902,3.64152,3.65404,3.66657,3.67912,3.69169,3.70427,3.71686,3.72948,3.7421,3.75474,3.76739,3.78006,3.79273,3.80543,3.81813,3.83084,3.84357,3.85631,3.86905,3.88181,3.89458,3.90736,3.92015,3.93294,3.94575,3.95856,3.97138,3.98421,3.99704,4.00988,4.02273,4.03558,4.04844,4.06131,4.07417,4.08704,4.09992,4.1128,4.12568,4.13856,4.15145,4.16434,4.17723,4.19012,4.203,4.21589,4.22878,4.24167,4.25456,4.26744,4.28032,4.2932,4.30608,4.31895,4.33181,4.34468,4.35753,4.37039,4.38323,4.39607,4.4089,4.42173,4.43454,4.44735,4.46015,4.47294,4.48572,4.49849,4.51125,4.52399,4.53673,4.54945,4.56216,4.57485,4.58753,4.6002,4.61285,4.62549,4.63811,4.65071,4.6633,4.67587,4.68842,4.70096,4.71347,4.72596,4.73844,4.75089,4.76332,4.77573,4.78812,4.80049,4.81283,4.82515,4.83744,4.84971,4.86195,4.87417,4.88636,4.89853,4.91066,4.92277,4.93485,4.9469,4.95892,4.97091,4.98287,4.9948,5.00669,5.01856,5.03039,5.04219,5.05395,5.06568,5.07737,5.08903,5.10065,5.11223,5.12378,5.13528,5.14675,5.15819,5.16958,5.18093,5.19224,5.20351,5.21473,5.22592,5.23706,5.24816
2.25353,2.26235,2.27121,2.2801,2.28902,2.29798,2.30697,2.316,2.32506,2.33415,2.34328,2.35245,2.36164,2.37088,2.38014,2.38944,2.39878,2.40815,2.41755,2.42699,2.43646,2.44596,2.4555,2.46508,2.47469,2.48433,2.494,2.50371,2.51345,2.52323,2.53304,2.54288,2.55276,2.56267,2.57262,2.58259,2.5926,2.60265,2.61272,2.62283,2.63298,2.64315,2.65336,2.66361,2.67388,2.68419,2.69453,2.7049,2.7153,2.72574,2.73621,2.74671,2.75724,2.76781,2.77841,2.78903,2.79969,2.81039,2.82111,2.83186,2.84265,2.85346,2.86431,2.87519,2.8861,2.89703,2.908,2.919,2.93003,2.94109,2.95218,2.9633,2.97445,2.98562,2.99683,3.00806,3.01933,3.03062,3.04194,3.05329,3.06467,3.07607,3.08751,3.09897,3.11046,3.12197,3.13351,3.14508,3.15668,3.1683,3.17995,3.19163,3.20333,3.21505,3.22681,3.23858,3.25039,3.26221,3.27406,3.28594,3.29784,3.30976,3.32171,3.33368,3.34567,3.35769,3.36973,3.38179,3.39388,3.40598,3.41811,3.43026,3.44243,3.45462,3.46683,3.47906,3.49131,3.50359,3.51588,3.52819,3.54052,3.55286,3.56523,3.57761,3.59001,3.60243,3.61487,3.62732,3.63979,3.65228,3.66478,3.6773,3.68983,3.70237,3.71494,3.72751,3.7401,3.7527,3.76532,3.77795,3.79059,3.80324,3.81591,3.82858,3.84127,3.85397,3.86668,3.8794,3.89213,3.90486,3.91761,3.93036,3.94313,3.9559,3.96867,3.98146,3.99425,4.00705,4.01985,4.03266,4.04547,4.05829,4.07111,4.08394,4.09676,4.1096,4.12243,4.13527,4.1481,4.16094,4.17378,4.18662,4.19946,4.2123,4.22513,4.23797,4.2508,4.26363,4.27646,4.28929,4.30211,4.31493,4.32774,4.34055,4.35335,4.36614,4.37893,4.39171,4.40449,4.41725,4.43001,4.44276,4.4555,4.46823,4.48095,4.49366,4.50635,4.51904,4.53171,4.54437,4.55702,4.56965,4.58227,4.59487,4.60746,4.62003,4.63258,4.64512,4.65764,4.67014,4.68263,4.69509,4.70754,4.71996,4.73237,4.74475,4.75711,4.76945,4.78177,4.79407,4.80634,4.81858,4.8308,4.843,4.85517,4.86731,4.87943,4.89152,4.90358,4.91561,4.92761,4.93959,4.95153,4.96344,4.97533,4.98718,4.99899,5.01078,5.02253,5.03424,5.04593,5.05757,5.06919,5.08076,5.0923,5.1038,5.11526,5.12669,5.13808,5.14942,5.16073,5.17199,5.18322,5.1944,5.20554,5.21664,5.2277
2.24475,2.25353,2.26235,2.27121,2.2801,2.28902,2.29798,2.30697,2.31599,2.32505,2.33415,2.34327,2.35244,2.36163,2.37086,2.38013,2.38943,2.39876,2.40813,2.41753,2.42696,2.43643,2.44593,2.45547,2.46504,2.47464,2.48428,2.49395,2.50365,2.51339,2.52316,2.53297,2.54281,2.55268,2.56259,2.57252,2.5825,2.5925,2.60254,2.61261,2.62271,2.63285,2.64302,2.65322,2.66346,2.67372,2.68402,2.69435,2.70472,2.71511,2.72554,2.736,2.74649,2.75702,2.76757,2.77816,2.78878,2.79943,2.81011,2.82082,2.83157,2.84234,2.85314,2.86398,2.87484,2.88574,2.89667,2.90762,2.91861,2.92962,2.94067,2.95174,2.96285,2.97398,2.98515,2.99634,3.00756,3.01881,3.03008,3.04139,3.05272,3.06408,3.07547,3.08689,3.09833,3.1098,3.1213,3.13282,3.14437,3.15595,3.16755,3.17918,3.19084,3.20252,3.21423,3.22596,3.23771,3.24949,3.2613,3.27313,3.28498,3.29686,3.30876,3.32068,3.33263,3.3446,3.35659,3.36861,3.38064,3.3927,3.40478,3.41689,3.42901,3.44115,3.45332,3.4655,3.4777,3.48993,3.50217,3.51443,3.52671,3.53901,3.55133,3.56367,3.57602,3.58839,3.60078,3.61318,3.6256,3.63804,3.65049,3.66296,3.67544,3.68794,3.70045,3.71298,3.72552,3.73807,3.75064,3.76322,3.77581,3.78842,3.80103,3.81366,3.8263,3.83895,3.8516,3.86427,3.87695,3.88964,3.90234,3.91504,3.92775,3.94047,3.9532,3.96594,3.97868,3.99143,4.00418,4.01694,4.0297,4.04247,4.05524,4.06801,4.08079,4.09357,4.10636,4.11914,4.13193,4.14472,4.15751,4.1703,4.18309,4.19587,4.20866,4.22145,4.23423,4.24701,4.25979,4.27257,4.28534,4.2981,4.31087,4.32362,4.33638,4.34912,4.36186,4.37459,4.38732,4.40003,4.41274,4.42544,4.43813,4.45081,4.46348,4.47614,4.48879,4.50142,4.51404,4.52665,4.53925,4.55183,4.5644,4.57696,4.58949,4.60202,4.61452,4.62701,4.63948,4.65194,4.66437,4.67679,4.68919,4.70156,4.71392,4.72625,4.73857,4.75086,4.76313,4.77538,4.7876,4.7998,4.81197,4.82412,4.83624,4.84834,4.86041,4.87245,4.88446,4.89645,4.9084,4.92033,4.93223,4.94409,4.95593,4.96773,4.9795,4.99124,5.00295,5.01462,5.02625,5.03786,5.04942,5.06095,5.07245,5.0839,5.09532,5.1067,5.11804,5.12935,5.14061,5.15183,5.16301,5.17415,5.18525,5.1963,5.20732
2.236,2.24475,2.25353,2.26235,2.27121,2.2801,2.28902,2.29797,2.30696,2.31599,2.32505,2.33414,2.34327,2.35243,2.36162,2.37085,2.38011,2.38941,2.39874,2.4081,2.4175,2.42693,2.4364,2.44589,2.45543,2.46499,2.47459,2.48423,2.49389,2.50359,2.51333,2.52309,2.53289,2.54273,2.55259,2.56249,2.57243,2.58239,2.59239,2.60242,2.61249,2.62259,2.63271,2.64288,2.65307,2.6633,2.67356,2.68385,2.69417,2.70453,2.71492,2.72534,2.73579,2.74627,2.75678,2.76733,2.77791,2.78852,2.79915,2.80982,2.82053,2.83126,2.84202,2.85281,2.86364,2.87449,2.88537,2.89629,2.90723,2.9182,2.92921,2.94024,2.9513,2.96239,2.97351,2.98465,2.99583,3.00704,3.01827,3.02953,3.04082,3.05214,3.06348,3.07485,3.08625,3.09768,3.10913,3.12061,3.13211,3.14365,3.15521,3.16679,3.1784,3.19003,3.20169,3.21338,3.22509,3.23683,3.24858,3.26037,3.27217,3.28401,3.29586,3.30774,3.31964,3.33156,3.34351,3.35548,3.36746,3.37948,3.39151,3.40356,3.41564,3.42774,3.43985,3.45199,3.46414,3.47632,3.48852,3.50073,3.51296,3.52521,3.53748,3.54977,3.56208,3.5744,3.58674,3.59909,3.61147,3.62386,3.63626,3.64868,3.66111,3.67356,3.68603,3.6985,3.71099,3.7235,3.73602,3.74855,3.76109,3.77365,3.78621,3.79879,3.81138,3.82398,3.83659,3.84921,3.86184,3.87448,3.88712,3.89978,3.91244,3.92511,3.93779,3.95048,3.96317,3.97586,3.98857,4.00128,4.01399,4.02671,4.03943,4.05215,4.06488,4.07761,4.09035,4.10308,4.11582,4.12856,4.1413,4.15404,4.16678,4.17952,4.19225,4.20499,4.21772,4.23045,4.24318,4.25591,4.26863,4.28135,4.29406,4.30677,4.31947,4.33217,4.34485,4.35754,4.37021,4.38288,4.39554,4.40819,4.42083,4.43346,4.44608,4.45869,4.47129,4.48387,4.49644,4.50901,4.52155,4.53409,4.54661,4.55911,4.5716,4.58407,4.59653,4.60897,4.6214,4.6338,4.64619,4.65856,4.6709,4.68323,4.69554,4.70783,4.72009,4.73234,4.74456,4.75676,4.76893,4.78108,4.79321,4.80531,4.81739,4.82943,4.84146,4.85345,4.86542,4.87736,4.88927,4.90115,4.913,4.92482,4.93661,4.94836,4.96009,4.97178,4.98344,4.99507,5.00666,5.01822,5.02974,5.04122,5.05267,5.06408,5.07546,5.08679,5.09809,5.10935,5.12057,5.13175,5.14288,5.15398,5.16503,5.17605,5.18702
2.22728,2.236,2.24475,2.25353,2.26235,2.27121,2.28009,2.28902,2.29797,2.30696,2.31598,2.32504,2.33413,2.34325,2.35241,2.36161,2.37083,2.38009,2.38939,2.39871,2.40807,2.41747,2.4269,2.43636,2.44585,2.45538,2.46495,2.47454,2.48417,2.49383,2.50353,2.51326,2.52302,2.53281,2.54264,2.5525,2.5624,2.57233,2.58229,2.59228,2.6023,2.61236,2.62245,2.63257,2.64273,2.65292,2.66314,2.67339,2.68367,2.69399,2.70433,2.71471,2.72512,2.73556,2.74604,2.75654,2.76708,2.77764,2.78824,2.79887,2.80953,2.82022,2.83094,2.84169,2.85247,2.86328,2.87412,2.885,2.8959,2.90683,2.91779,2.92877,2.93979,2.95084,2.96191,2.97302,2.98415,2.99531,3.0065,3.01772,3.02896,3.04024,3.05154,3.06286,3.07422,3.0856,3.09701,3.10844,3.1199,3.13139,3.1429,3.15444,3.16601,3.1776,3.18921,3.20085,3.21252,3.22421,3.23592,3.24766,3.25942,3.2712,3.28301,3.29484,3.3067,3.31857,3.33047,3.34239,3.35434,3.3663,3.37829,3.39029,3.40232,3.41437,3.42644,3.43853,3.45064,3.46277,3.47492,3.48708,3.49927,3.51147,3.52369,3.53593,3.54819,3.56046,3.57276,3.58506,3.59739,3.60973,3.62208,3.63445,3.64684,3.65924,3.67165,3.68408,3.69653,3.70898,3.72145,3.73393,3.74643,3.75893,3.77145,3.78398,3.79652,3.80907,3.82163,3.8342,3.84678,3.85937,3.87197,3.88457,3.89719,3.90981,3.92244,3.93507,3.94772,3.96036,3.97302,3.98568,3.99834,4.01101,4.02368,4.03636,4.04904,4.06172,4.0744,4.08709,4.09978,4.11246,4.12515,4.13784,4.15053,4.16322,4.17591,4.1886,4.20128,4.21396,4.22664,4.23932,4.25199,4.26466,4.27732,4.28998,4.30263,4.31528,4.32792,4.34055,4.35317,4.36579,4.3784,4.391,4.40359,4.41617,4.42874,4.4413,4.45385,4.46639,4.47891,4.49143,4.50393,4.51641,4.52888,4.54134,4.55378,4.5662,4.57861,4.591,4.60338,4.61574,4.62807,4.64039,4.65269,4.66497,4.67724,4.68947,4.70169,4.71389,4.72606,4.73821,4.75034,4.76244,4.77452,4.78658,4.7986,4.81061,4.82258,4.83453,4.84645,4.85834,4.87021,4.88204,4.89384,4.90562,4.91736,4.92907,4.94075,4.9524,4.96401,4.97559,4.98714,4.99865,5.01013,5.02157,5.03297,5.04434,5.05567,5.06696,5.07821,5.08943,5.1006,5.11174,5.12283,5.13389,5.1449,5.15587,5.16679
2.2186,2.22728,2.236,2.24475,2.25353,2.26235,2.2712,2.28009,2.28901,2.29797,2.30695,2.31597,2.32503,2.33412,2.34324,2.3524,2.36159,2.37081,2.38007,2.38936,2.39869,2.40804,2.41744,2.42686,2.43632,2.44581,2.45534,2.46489,2.47449,2.48411,2.49377,2.50346,2.51318,2.52294,2.53273,2.54255,2.55241,2.5623,2.57222,2.58217,2.59216,2.60218,2.61223,2.62231,2.63243,2.64257,2.65275,2.66296,2.67321,2.68348,2.69379,2.70413,2.7145,2.7249,2.73533,2.74579,2.75629,2.76681,2.77737,2.78796,2.79858,2.80922,2.8199,2.83061,2.84135,2.85212,2.86292,2.87375,2.88461,2.89549,2.90641,2.91736,2.92833,2.93933,2.95037,2.96143,2.97252,2.98363,2.99478,3.00595,3.01716,3.02838,3.03964,3.05092,3.06223,3.07357,3.08493,3.09632,3.10774,3.11918,3.13065,3.14215,3.15366,3.16521,3.17678,3.18837,3.19999,3.21164,3.2233,3.235,3.24671,3.25845,3.27021,3.282,3.2938,3.30563,3.31749,3.32936,3.34126,3.35318,3.36512,3.37708,3.38906,3.40106,3.41308,3.42512,3.43719,3.44927,3.46137,3.47349,3.48563,3.49778,3.50996,3.52215,3.53436,3.54658,3.55883,3.57109,3.58336,3.59565,3.60796,3.62028,3.63262,3.64497,3.65734,3.66972,3.68212,3.69452,3.70694,3.71938,3.73182,3.74428,3.75675,3.76923,3.78172,3.79422,3.80673,3.81925,3.83178,3.84432,3.85687,3.86943,3.88199,3.89457,3.90715,3.91973,3.93233,3.94492,3.95753,3.97014,3.98275,3.99537,4.00799,4.02062,4.03325,4.04588,4.05852,4.07115,4.08379,4.09643,4.10907,4.12171,4.13435,4.14699,4.15963,4.17227,4.1849,4.19753,4.21016,4.22279,4.23541,4.24803,4.26064,4.27325,4.28586,4.29845,4.31104,4.32363,4.3362,4.34877,4.36133,4.37388,4.38642,4.39896,4.41148,4.42399,4.43649,4.44898,4.46145,4.47392,4.48637,4.4988,4.51122,4.52363,4.53602,4.5484,4.56076,4.5731,4.58543,4.59774,4.61003,4.6223,4.63455,4.64679,4.659,4.67119,4.68336,4.69551,4.70764,4.71974,4.73182,4.74388,4.75591,4.76792,4.7799,4.79185,4.80378,4.81568,4.82756,4.8394,4.85122,4.86301,4.87477,4.88649,4.89819,4.90986,4.92149,4.93309,4.94466,4.9562,4.9677,4.97916,4.99059,5.00199,5.01335,5.02467,5.03596,5.04721,5.05842,5.06959,5.08072,5.09181,5.10286,5.11387,5.12484,5.13577,5.14665
2.20995,2.2186,2.22728,2.236,2.24475,2.25353,2.26235,2.2712,2.28009,2.28901,2.29796,2.30695,2.31597,2.32502,2.33411,2.34323,2.35238,2.36157,2.37079,2.38005,2.38933,2.39866,2.40801,2.4174,2.42682,2.43628,2.44576,2.45528,2.46484,2.47443,2.48405,2.4937,2.50339,2.5131,2.52286,2.53264,2.54246,2.55231,2.56219,2.5721,2.58205,2.59203,2.60204,2.61209,2.62216,2.63227,2.64241,2.65258,2.66279,2.67302,2.68329,2.69358,2.70391,2.71428,2.72467,2.73509,2.74554,2.75603,2.76654,2.77709,2.78767,2.79827,2.80891,2.81958,2.83027,2.841,2.85176,2.86254,2.87336,2.8842,2.89508,2.90598,2.91691,2.92788,2.93886,2.94988,2.96093,2.972,2.9831,2.99423,3.00539,3.01658,3.02779,3.03903,3.05029,3.06159,3.07291,3.08425,3.09562,3.10702,3.11845,3.1299,3.14137,3.15287,3.16439,3.17594,3.18752,3.19911,3.21074,3.22238,3.23405,3.24575,3.25746,3.2692,3.28096,3.29275,3.30455,3.31638,3.32823,3.3401,3.352,3.36391,3.37585,3.3878,3.39978,3.41177,3.42379,3.43582,3.44787,3.45995,3.47204,3.48414,3.49627,3.50842,3.52058,3.53276,3.54495,3.55716,3.56939,3.58164,3.5939,3.60617,3.61846,3.63076,3.64308,3.65541,3.66776,3.68012,3.69249,3.70488,3.71727,3.72968,3.7421,3.75453,3.76698,3.77943,3.79189,3.80436,3.81685,3.82934,3.84184,3.85434,3.86686,3.87938,3.89191,3.90445,3.91699,3.92954,3.9421,3.95466,3.96722,3.97979,3.99237,4.00495,4.01753,4.03011,4.04269,4.05528,4.06787,4.08046,4.09305,4.10564,4.11823,4.13082,4.14341,4.156,4.16858,4.18117,4.19375,4.20633,4.2189,4.23147,4.24403,4.25659,4.26915,4.28169,4.29424,4.30677,4.3193,4.33182,4.34433,4.35683,4.36932,4.38181,4.39428,4.40674,4.41919,4.43163,4.44406,4.45647,4.46888,4.48126,4.49364,4.506,4.51834,4.53067,4.54298,4.55528,4.56755,4.57982,4.59206,4.60428,4.61649,4.62867,4.64084,4.65298,4.6651,4.6772,4.68928,4.70134,4.71337,4.72538,4.73737,4.74933,4.76126,4.77317,4.78505,4.79691,4.80873,4.82053,4.83231,4.84405,4.85576,4.86744,4.87909,4.89071,4.9023,4.91386,4.92538,4.93687,4.94833,4.95975,4.97114,4.98249,4.99381,5.00508,5.01633,5.02753,5.0387,5.04982,5.06091,5.07196,5.08297,5.09393,5.10486,5.11574,5.12658
2.20133,2.20995,2.2186,2.22728,2.236,2.24475,2.25353,2.26235,2.2712,2.28008,2.289,2.29795,2.30694,2.31596,2.32501,2.33409,2.34321,2.35236,2.36155,2.37077,2.38002,2.3893,2.39862,2.40797,2.41736,2.42678,2.43623,2.44571,2.45523,2.46478,2.47436,2.48398,2.49363,2.50331,2.51302,2.52277,2.53255,2.54236,2.5522,2.56208,2.57199,2.58193,2.5919,2.6019,2.61194,2.62201,2.63211,2.64224,2.6524,2.6626,2.67283,2.68308,2.69337,2.70369,2.71404,2.72443,2.73484,2.74528,2.75576,2.76626,2.7768,2.78736,2.79796,2.80858,2.81924,2.82992,2.84064,2.85138,2.86216,2.87296,2.88379,2.89465,2.90554,2.91646,2.92741,2.93838,2.94938,2.96042,2.97147,2.98256,2.99368,3.00482,3.01599,3.02718,3.0384,3.04965,3.06093,3.07223,3.08356,3.09491,3.10629,3.11769,3.12912,3.14058,3.15206,3.16356,3.17509,3.18664,3.19822,3.20982,3.22144,3.23309,3.24476,3.25646,3.26817,3.27991,3.29167,3.30345,3.31526,3.32708,3.33893,3.3508,3.36268,3.37459,3.38652,3.39847,3.41044,3.42243,3.43443,3.44646,3.4585,3.47056,3.48264,3.49474,3.50685,3.51898,3.53113,3.5433,3.55548,3.56767,3.57988,3.59211,3.60435,3.61661,3.62888,3.64116,3.65346,3.66577,3.6781,3.69043,3.70278,3.71514,3.72751,3.7399,3.75229,3.76469,3.77711,3.78953,3.80196,3.81441,3.82686,3.83932,3.85178,3.86426,3.87674,3.88923,3.90172,3.91422,3.92673,3.93924,3.95176,3.96428,3.9768,3.98933,4.00186,4.0144,4.02693,4.03947,4.05201,4.06455,4.07709,4.08964,4.10218,4.11472,4.12726,4.1398,4.15233,4.16487,4.1774,4.18993,4.20245,4.21497,4.22749,4.24,4.2525,4.265,4.27749,4.28998,4.30246,4.31493,4.32739,4.33984,4.35229,4.36472,4.37715,4.38956,4.40196,4.41436,4.42673,4.4391,4.45145,4.46379,4.47612,4.48843,4.50072,4.513,4.52527,4.53752,4.54975,4.56196,4.57416,4.58633,4.59849,4.61063,4.62274,4.63484,4.64692,4.65897,4.671,4.68301,4.695,4.70696,4.7189,4.73081,4.7427,4.75456,4.7664,4.77821,4.78999,4.80174,4.81347,4.82516,4.83683,4.84847,4.86007,4.87165,4.88319,4.8947,4.90618,4.91763,4.92904,4.94042,4.95176,4.96306,4.97434,4.98557,4.99677,5.00793,5.01905,5.03014,5.04118,5.05219,5.06315,5.07407,5.08496,5.0958,5.1066
2.19275,2.20133,2.20995,2.2186,2.22728,2.236,2.24474,2.25353,2.26234,2.27119,2.28008,2.28899,2.29794,2.30693,2.31594,2.32499,2.33408,2.34319,2.35234,2.36152,2.37074,2.37999,2.38927,2.39859,2.40793,2.41732,2.42673,2.43618,2.44566,2.45517,2.46471,2.47429,2.4839,2.49355,2.50322,2.51293,2.52267,2.53245,2.54225,2.55209,2.56196,2.57186,2.58179,2.59176,2.60176,2.61179,2.62185,2.63194,2.64206,2.65222,2.66241,2.67262,2.68287,2.69315,2.70346,2.7138,2.72418,2.73458,2.74501,2.75548,2.76597,2.7765,2.78705,2.79763,2.80825,2.81889,2.82956,2.84027,2.851,2.86176,2.87255,2.88337,2.89421,2.90509,2.91599,2.92693,2.93789,2.94887,2.95989,2.97093,2.982,2.9931,3.00423,3.01538,3.02656,3.03776,3.04899,3.06025,3.07153,3.08284,3.09418,3.10554,3.11692,3.12833,3.13977,3.15123,3.16271,3.17422,3.18575,3.19731,3.20889,3.22049,3.23211,3.24376,3.25543,3.26712,3.27884,3.29057,3.30233,3.31411,3.32591,3.33773,3.34957,3.36144,3.37332,3.38522,3.39714,3.40908,3.42104,3.43302,3.44502,3.45703,3.46906,3.48111,3.49318,3.50526,3.51736,3.52948,3.54161,3.55376,3.56593,3.57811,3.5903,3.60251,3.61473,3.62697,3.63922,3.65148,3.66376,3.67604,3.68834,3.70066,3.71298,3.72531,3.73766,3.75002,3.76238,3.77476,3.78714,3.79954,3.81194,3.82435,3.83677,3.84919,3.86163,3.87407,3.88651,3.89896,3.91142,3.92388,3.93635,3.94882,3.9613,3.97378,3.98626,3.99875,4.01123,4.02372,4.03621,4.04871,4.0612,4.07369,4.08618,4.09868,4.11117,4.12366,4.13614,4.14863,4.16111,4.17359,4.18607,4.19854,4.21101,4.22347,4.23592,4.24837,4.26082,4.27325,4.28568,4.29811,4.31052,4.32293,4.33532,4.34771,4.36008,4.37245,4.3848,4.39715,4.40948,4.42179,4.4341,4.44639,4.45867,4.47093,4.48318,4.49541,4.50763,4.51983,4.53201,4.54417,4.55632,4.56845,4.58056,4.59265,4.60472,4.61677,4.6288,4.64081,4.65279,4.66475,4.67669,4.68861,4.7005,4.71237,4.72421,4.73602,4.74781,4.75958,4.77131,4.78302,4.7947,4.80635,4.81797,4.82956,4.84112,4.85265,4.86415,4.87562,4.88705,4.89845,4.90982,4.92115,4.93245,4.94372,4.95494,4.96613,4.97729,4.98841,4.99948,5.01053,5.02153,5.03249,5.04341,5.05429,5.06513,5.07593,5.08669
