1.70106,1.72784,1.75505,1.78266,1.81069,1.83914,1.86799,1.89726,1.92693,1.957,1.98748,2.01835,2.04962,2.08128,2.11332,2.14575,2.17854,2.21171,2.24523,2.27911,2.31334,2.3479,2.38279,2.418,2.45352,2.48934,2.52545,2.56184,2.59849,2.63539,2.67253,2.70989,2.74747,2.78523,2.82318,2.86129,2.89955,2.93794,2.97644,3.01503,3.05369,3.09241,3.13116,3.16992,3.20868,3.24741,3.28609,3.32469,3.36319,3.40158,3.43982,3.4779,3.51578,3.55344,3.59086,3.62802,3.66488,3.70142,3.73762,3.77344,3.80887,3.84387,3.87842,3.9125,3.94607
1.67468,1.70106,1.72784,1.75503,1.78262,1.81062,1.83903,1.86784,1.89705,1.92666,1.95666,1.98706,2.01784,2.04901,2.08056,2.11248,2.14477,2.17742,2.21042,2.24378,2.27747,2.3115,2.34585,2.38051,2.41548,2.45075,2.4863,2.52212,2.5582,2.59453,2.63109,2.66788,2.70487,2.74205,2.77941,2.81693,2.8546,2.89239,2.93029,2.96828,3.00634,3.04446,3.08261,3.12078,3.15893,3.19706,3.23514,3.27314,3.31105,3.34884,3.38649,3.42398,3.46127,3.49835,3.53519,3.57177,3.60806,3.64403,3.67967,3.71494,3.74982,3.78428,3.81829,3.85184,3.8849
1.64872,1.67468,1.70105,1.72782,1.75498,1.78255,1.81052,1.83888,1.86764,1.89679,1.92633,1.95625,1.98656,2.01724,2.0483,2.07973,2.11151,2.14366,2.17615,2.20899,2.24216,2.27566,2.30948,2.34361,2.37803,2.41275,2.44775,2.48302,2.51854,2.5543,2.5903,2.62651,2.66293,2.69954,2.73632,2.77326,2.81034,2.84754,2.88486,2.92226,2.95973,2.99726,3.03482,3.07239,3.10996,3.14749,3.18498,3.2224,3.25972,3.29692,3.33399,3.37089,3.40761,3.44411,3.48038,3.51639,3.55212,3.58754,3.62262,3.65734,3.69168,3.72561,3.7591,3.79212,3.82467
1.62316,1.64872,1.67468,1.70103,1.72777,1.75492,1.78245,1.81037,1.83868,1.86738,1.89646,1.92592,1.95576,1.98597,2.01654,2.04748,2.07878,2.11042,2.14241,2.17474,2.2074,2.24038,2.27367,2.30727,2.34116,2.37534,2.4098,2.44452,2.47949,2.5147,2.55014,2.58579,2.62164,2.65768,2.69389,2.73026,2.76677,2.80339,2.84013,2.87695,2.91385,2.95079,2.98777,3.02476,3.06174,3.09869,3.1356,3.17244,3.20918,3.24581,3.2823,3.31863,3.35478,3.39071,3.42642,3.46188,3.49705,3.53192,3.56646,3.60064,3.63445,3.66785,3.70082,3.73333,3.76537
1.598,1.62316,1.64871,1.67466,1.70099,1.72771,1.75481,1.7823,1.81018,1.83843,1.86706,1.89606,1.92544,1.95518,1.98528,2.01574,2.04655,2.0777,2.1092,2.14102,2.17317,2.20564,2.23842,2.2715,2.30487,2.33852,2.37244,2.40662,2.44105,2.47571,2.5106,2.5457,2.581,2.61648,2.65213,2.68793,2.72387,2.75993,2.7961,2.83235,2.86867,2.90504,2.94145,2.97786,3.01427,3.05065,3.08699,3.12325,3.15942,3.19548,3.23141,3.26718,3.30276,3.33815,3.3733,3.4082,3.44283,3.47716,3.51116,3.54482,3.5781,3.61098,3.64344,3.67545,3.70699
1.57322,1.59799,1.62315,1.64869,1.67462,1.70092,1.72761,1.75467,1.78211,1.80993,1.83811,1.86667,1.89559,1.92486,1.9545,1.98449,2.01482,2.04549,2.0765,2.10783,2.13948,2.17145,2.20372,2.23628,2.26913,2.30226,2.33565,2.36931,2.4032,2.43733,2.47168,2.50623,2.54098,2.57591,2.61101,2.64626,2.68164,2.71714,2.75274,2.78843,2.82419,2.86,2.89584,2.93169,2.96754,3.00336,3.03913,3.07483,3.11044,3.14594,3.18131,3.21652,3.25156,3.28639,3.321,3.35536,3.38945,3.42325,3.45673,3.48986,3.52262,3.555,3.58695,3.61847,3.64952
1.54883,1.57322,1.59799,1.62313,1.64865,1.67455,1.70082,1.72747,1.75448,1.78187,1.80961,1.83773,1.8662,1.89502,1.9242,1.95372,1.98358,2.01378,2.0443,2.07515,2.10631,2.13778,2.16955,2.20161,2.23395,2.26657,2.29944,2.33257,2.36594,2.39954,2.43335,2.46737,2.50159,2.53597,2.57053,2.60523,2.64006,2.67501,2.71007,2.7452,2.78041,2.81566,2.85094,2.88624,2.92153,2.95679,2.99201,3.02716,3.06222,3.09717,3.13199,3.16665,3.20115,3.23544,3.26951,3.30334,3.3369,3.37018,3.40313,3.43575,3.46801,3.49988,3.53134,3.56237,3.59294
1.52482,1.54883,1.57321,1.59797,1.62309,1.64859,1.67445,1.70068,1.72728,1.75424,1.78156,1.80923,1.83726,1.86564,1.89436,1.92343,1.95283,1.98255,2.01261,2.04297,2.07365,2.10464,2.13591,2.16747,2.19932,2.23142,2.26379,2.29641,2.32926,2.36234,2.39563,2.42912,2.4628,2.49666,2.53067,2.56484,2.59913,2.63354,2.66805,2.70264,2.7373,2.772,2.80674,2.84149,2.87623,2.91095,2.94562,2.98022,3.01474,3.04915,3.08343,3.11756,3.15152,3.18528,3.21882,3.25213,3.28517,3.31793,3.35037,3.38249,3.41424,3.44562,3.4766,3.50714,3.53724
1.50118,1.52482,1.54882,1.57319,1.59793,1.62303,1.64849,1.67432,1.7005,1.72704,1.75394,1.78118,1.80878,1.83672,1.86499,1.89361,1.92255,1.95182,1.9814,2.0113,2.0415,2.072,2.1028,2.13387,2.16522,2.19683,2.22869,2.2608,2.29314,2.32571,2.35849,2.39146,2.42462,2.45795,2.49144,2.52507,2.55883,2.59271,2.62668,2.66074,2.69486,2.72903,2.76323,2.79744,2.83164,2.86582,2.89995,2.93402,2.968,3.00187,3.03562,3.06922,3.10265,3.13589,3.16892,3.20171,3.23424,3.26649,3.29843,3.33005,3.36131,3.3922,3.4227,3.45277,3.4824
1.4779,1.50118,1.52481,1.5488,1.57316,1.59787,1.62293,1.64836,1.67414,1.70027,1.72674,1.75357,1.78073,1.80824,1.83608,1.86425,1.89274,1.92155,1.95068,1.98012,2.00985,2.03988,2.07019,2.10079,2.13165,2.16277,2.19414,2.22575,2.25759,2.28965,2.32192,2.35438,2.38703,2.41984,2.45281,2.48592,2.51916,2.55251,2.58596,2.61949,2.65308,2.68672,2.72038,2.75406,2.78774,2.82139,2.85499,2.88853,2.92198,2.95533,2.98856,3.02164,3.05455,3.08728,3.11979,3.15207,3.18409,3.21584,3.24729,3.27842,3.3092,3.33961,3.36963,3.39924,3.42841
1.45499,1.4779,1.50117,1.52479,1.54877,1.57309,1.59777,1.6228,1.64818,1.67391,1.69997,1.72638,1.75313,1.7802,1.80761,1.83534,1.8634,1.89176,1.92044,1.94942,1.97869,2.00825,2.0381,2.06821,2.0986,2.12924,2.16012,2.19124,2.22259,2.25415,2.28592,2.31788,2.35002,2.38232,2.41478,2.44738,2.4801,2.51294,2.54586,2.57887,2.61194,2.64506,2.67821,2.71137,2.74452,2.77764,2.81072,2.84374,2.87668,2.90951,2.94222,2.97479,3.00719,3.03941,3.07142,3.1032,3.13473,3.16599,3.19695,3.22759,3.25789,3.28783,3.31739,3.34654,3.37526
1.43243,1.45499,1.4779,1.50115,1.52475,1.5487,1.573,1.59764,1.62263,1.64795,1.67362,1.69961,1.72595,1.7526,1.77959,1.80689,1.83451,1.86243,1.89066,1.91919,1.94801,1.97712,2.0065,2.03615,2.06606,2.09622,2.12663,2.15727,2.18813,2.2192,2.25048,2.28194,2.31358,2.34539,2.37734,2.40943,2.44165,2.47397,2.50639,2.53889,2.57145,2.60405,2.63668,2.66933,2.70197,2.73458,2.76715,2.79965,2.83208,2.86441,2.89661,2.92867,2.96057,2.99229,3.0238,3.05509,3.08613,3.1169,3.14738,3.17755,3.20738,3.23686,3.26596,3.29465,3.32293
1.41023,1.43243,1.45498,1.47788,1.50111,1.52469,1.54861,1.57287,1.59747,1.6224,1.64767,1.67326,1.69919,1.72543,1.752,1.77887,1.80606,1.83356,1.86135,1.88944,1.91781,1.94646,1.97539,2.00458,2.03403,2.06372,2.09366,2.12382,2.1542,2.1848,2.21559,2.24656,2.27771,2.30902,2.34048,2.37208,2.40379,2.43562,2.46753,2.49953,2.53158,2.56368,2.5958,2.62794,2.66007,2.69218,2.72425,2.75625,2.78817,2.82,2.8517,2.88326,2.91467,2.9459,2.97692,3.00772,3.03828,3.06858,3.09859,3.12829,3.15766,3.18668,3.21532,3.24358,3.27141
