0.28125,0.137534,1.5145
0.3125,0.140845,1.56561
0.34375,0.143703,1.61723
0.375,0.146079,1.6692
0.40625,0.147952,1.72136
0.4375,0.149302,1.77353
0.46875,0.150118,1.82555
0.5,0.150391,1.87726
0.53125,0.150118,1.92847
0.5625,0.149302,1.97902
0.59375,0.147952,2.02875
0.625,0.146079,2.07752
0.65625,0.143703,2.12517
0.6875,0.140845,2.17157
0.71875,0.137534,2.2166
0.75,0.133801,2.26017
0.78125,0.129682,2.30216
0.8125,0.125218,2.34252
0.84375,0.12045,2.38117
0.875,0.115425,2.41807
0.90625,0.110192,2.45319
0.9375,0.1048,2.48651
0.96875,0.0993018,2.51804
1,0.09375,2.54778
0,0.0625,1.06449
0.03125,0.0682432,1.1046
0.0625,0.0739311,1.14613
0.09375,0.0795089,1.18901
0.125,0.0849229,1.23318
0.15625,0.0901209,1.27856
0.1875,0.0950529,1.32505
0.21875,0.0996715,1.37256
0.25,0.103932,1.42096
0.28125,0.107794,1.47012
0.3125,0.111219,1.51991
0.34375,0.114175,1.57018
0.375,0.116634,1.62077
0.40625,0.118571,1.67152
0.4375,0.119968,1.72226
0.46875,0.120812,1.77283
0.5,0.121094,1.82306
0.53125,0.120812,1.87277
0.5625,0.119968,1.92181
0.59375,0.118571,1.97001
0.625,0.116634,2.01724
0.65625,0.114175,2.06333
0.6875,0.111219,2.10818
0.71875,0.107794,2.15165
0.75,0.103932,2.19366
0.78125,0.0996715,2.2341
0.8125,0.0950529,2.27291
0.84375,0.0901209,2.31003
0.875,0.0849229,2.34542
0.90625,0.0795089,2.37906
0.9375,0.0739311,2.41093
0.96875,0.0682432,2.44103
1,0.0625,2.46939
0,0.03125,1.03174
0.03125,0.0371846,1.07082
0.0625,0.0430621,1.11129
0.09375,0.0488258,1.15308
0.125,0.0544203,1.19613
0.15625,0.0597916,1.24036
0.1875,0.064888,1.28568
0.21875,0.0696605,1.33198
0.25,0.0740631,1.37915
0.28125,0.0780534,1.42705
0.3125,0.0815929,1.47555
0.34375,0.0846476,1.5245
0.375,0.087188,1.57374
0.40625,0.0891897,1.62313
0.4375,0.0906335,1.67248
0.46875,0.0915053,1.72164
0.5,0.0917969,1.77043
0.53125,0.0915053,1.81869
0.5625,0.0906335,1.86626
0.59375,0.0891897,1.91298
0.625,0.087188,1.95871
0.65625,0.0846476,2.0033
0.6875,0.0815929,2.04664
0.71875,0.0780534,2.08861
0.75,0.0740631,2.1291
0.78125,0.0696605,2.16805
0.8125,0.064888,2.20537
0.84375,0.0597916,2.24102
0.875,0.0544203,2.27496
0.90625,0.0488258,2.30717
0.9375,0.0430621,2.33764
0.96875,0.0371846,2.36638
1,0.03125,2.39341
0,0,1
0.03125,0.00612607,1.03808
0.0625,0.0121931,1.07751
0.09375,0.0181428,1.11824
0.125,0.0239177,1.1602
0.15625,0.0294623,1.20331
0.1875,0.0347231,1.24748
0.21875,0.0396496,1.2926
0.25,0.0441942,1.33856
0.28125,0.0483132,1.38524
0.3125,0.0519669,1.43248
0.34375,0.0551201,1.48015
0.375,0.0577425,1.52808
0.40625,0.0598088,1.57614
0.4375,0.0612991,1.62413
0.46875,0.062199,1.67192
0.5,0.0625,1.71931
0.53125,0.062199,1.76616
0.5625,0.0612991,1.81231
0.59375,0.0598088,1.85759
0.625,0.0577425,1.90187
0.65625,0.0551201,1.94502
0.6875,0.0519669,1.9869
0.71875,0.0483132,2.02741
0.75,0.0441942,2.06645
0.78125,0.0396496,2.10395
0.8125,0.0347231,2.13984
0.84375,0.0294623,2.17407
0.875,0.0239177,2.20662
0.90625,0.0181428,2.23746
0.9375,0.0121931,2.26658
0.96875,0.00612607,2.29402
1,7.65404e-18,2.31978
