2.1588,2.16725,2.17574,2.18425,2.1928,2.20138,2.20999,2.21864,2.22732,2.23603,2.24478,2.25355,2.26236,2.27121,2.28009,2.28899,2.29794,2.30691,2.31592,2.32496,2.33403,2.34314,2.35228,2.36145,2.37065,2.37988,2.38915,2.39845,2.40779,2.41715,2.42655,2.43598,2.44544,2.45493,2.46446,2.47402,2.48361,2.49323,2.50288,2.51257,2.52228,2.53203,2.54181,2.55162,2.56146,2.57134,2.58124,2.59118,2.60114,2.61114,2.62117,2.63123,2.64132,2.65144,2.66159,2.67177,2.68198,2.69222,2.7025,2.7128,2.72313,2.73349,2.74388,2.7543,2.76475,2.77523,2.78574,2.79627,2.80684,2.81743,2.82805,2.8387,2.84938,2.86009,2.87082,2.88159,2.89238,2.90319,2.91404,2.92491,2.93581,2.94673,2.95769,2.96867,2.97967,2.9907,3.00176,3.01284,3.02395,3.03508,3.04624,3.05743,3.06863,3.07987,3.09112,3.10241,3.11371,3.12504,3.13639,3.14777,3.15917,3.17059,3.18204,3.1935,3.20499,3.2165,3.22804,3.23959,3.25117,3.26276,3.27438,3.28602,3.29767,3.30935,3.32105,3.33277,3.3445,3.35626,3.36803,3.37983,3.39164,3.40346,3.41531,3.42717,3.43905,3.45095,3.46286,3.47479,3.48673,3.49869,3.51067,3.52266,3.53466,3.54668,3.55872,3.57076,3.58282,3.5949,3.60698,3.61908,3.63119,3.64331,3.65544,3.66758,3.67974,3.6919,3.70408,3.71626,3.72845,3.74065,3.75286,3.76508,3.77731,3.78954,3.80178,3.81403,3.82628,3.83854,3.8508,3.86307,3.87535,3.88763,3.89991,3.91219,3.92448,3.93677,3.94907,3.96136,3.97366,3.98596,3.99826,4.01056,4.02285,4.03515,4.04745,4.05975,4.07204,4.08433,4.09662,4.10891,4.12119,4.13347,4.14574,4.15801,4.17027,4.18253,4.19478,4.20702,4.21926,4.23149,4.24371,4.25592,4.26813,4.28032,4.2925,4.30468,4.31684,4.32899,4.34113,4.35326,4.36537,4.37747,4.38956,4.40163,4.41369,4.42573,4.43776,4.44977,4.46176,4.47374,4.4857,4.49764,4.50956,4.52146,4.53335,4.54521,4.55705,4.56887,4.58067,4.59245,4.6042,4.61593,4.62764,4.63932,4.65098,4.66261,4.67422,4.6858,4.69735,4.70888,4.72038,4.73185,4.74329,4.7547,4.76608,4.77743,4.78875,4.80004,4.8113,4.82252,4.83371,4.84487,4.85599,4.86708,4.87813,4.88915,4.90013,4.91108,4.92198,4.93285,4.94368,4.95448,4.96523,4.97594,4.98661,4.99725,5.00784
2.15039,2.1588,2.16725,2.17573,2.18425,2.1928,2.20138,2.20999,2.21863,2.22731,2.23602,2.24477,2.25354,2.26235,2.2712,2.28007,2.28898,2.29792,2.30689,2.31589,2.32493,2.334,2.3431,2.35224,2.36141,2.37061,2.37984,2.3891,2.3984,2.40773,2.41709,2.42648,2.43591,2.44536,2.45485,2.46437,2.47392,2.48351,2.49312,2.50277,2.51245,2.52216,2.5319,2.54167,2.55148,2.56131,2.57118,2.58107,2.591,2.60096,2.61095,2.62097,2.63102,2.6411,2.65121,2.66136,2.67153,2.68173,2.69196,2.70222,2.71251,2.72283,2.73318,2.74356,2.75397,2.76441,2.77487,2.78537,2.79589,2.80645,2.81703,2.82764,2.83827,2.84894,2.85963,2.87035,2.8811,2.89187,2.90268,2.91351,2.92436,2.93525,2.94616,2.95709,2.96805,2.97904,2.99006,3.00109,3.01216,3.02325,3.03437,3.04551,3.05667,3.06786,3.07907,3.09031,3.10157,3.11286,3.12417,3.1355,3.14685,3.15823,3.16963,3.18105,3.1925,3.20396,3.21545,3.22696,3.23849,3.25004,3.26161,3.27321,3.28482,3.29645,3.3081,3.31977,3.33146,3.34317,3.3549,3.36665,3.37841,3.39019,3.40199,3.41381,3.42564,3.43749,3.44936,3.46124,3.47314,3.48505,3.49698,3.50893,3.52088,3.53286,3.54484,3.55684,3.56885,3.58088,3.59292,3.60497,3.61703,3.6291,3.64119,3.65329,3.66539,3.67751,3.68964,3.70177,3.71392,3.72607,3.73823,3.7504,3.76258,3.77477,3.78696,3.79916,3.81136,3.82357,3.83579,3.84801,3.86024,3.87247,3.8847,3.89694,3.90918,3.92142,3.93367,3.94592,3.95817,3.97042,3.98267,3.99492,4.00717,4.01942,4.03167,4.04392,4.05616,4.06841,4.08065,4.09289,4.10512,4.11735,4.12958,4.1418,4.15401,4.16622,4.17842,4.19062,4.20281,4.21499,4.22716,4.23933,4.25149,4.26363,4.27577,4.28789,4.30001,4.31211,4.3242,4.33628,4.34835,4.3604,4.37244,4.38447,4.39648,4.40848,4.42046,4.43242,4.44437,4.4563,4.46821,4.4801,4.49198,4.50384,4.51567,4.52749,4.53928,4.55106,4.56281,4.57454,4.58625,4.59794,4.6096,4.62123,4.63285,4.64443,4.656,4.66753,4.67904,4.69052,4.70197,4.7134,4.7248,4.73616,4.7475,4.75881,4.77008,4.78133,4.79254,4.80372,4.81487,4.82598,4.83706,4.84811,4.85912,4.87009,4.88103,4.89193,4.90279,4.91362,4.92441,4.93516,4.94587,4.95654,4.96717,4.97776,4.98831
2.142,2.15039,2.1588,2.16725,2.17573,2.18425,2.19279,2.20137,2.20998,2.21863,2.22731,2.23602,2.24476,2.25353,2.26234,2.27118,2.28005,2.28896,2.2979,2.30687,2.31587,2.3249,2.33397,2.34307,2.3522,2.36136,2.37056,2.37979,2.38905,2.39834,2.40766,2.41702,2.42641,2.43583,2.44528,2.45476,2.46428,2.47382,2.4834,2.49301,2.50265,2.51233,2.52203,2.53176,2.54153,2.55133,2.56115,2.57101,2.5809,2.59082,2.60077,2.61075,2.62076,2.63081,2.64088,2.65098,2.66111,2.67127,2.68147,2.69169,2.70194,2.71222,2.72253,2.73287,2.74323,2.75363,2.76406,2.77451,2.78499,2.7955,2.80604,2.81661,2.82721,2.83783,2.84848,2.85916,2.86987,2.8806,2.89136,2.90215,2.91296,2.9238,2.93467,2.94556,2.95648,2.96743,2.9784,2.98939,3.00042,3.01146,3.02254,3.03363,3.04475,3.0559,3.06707,3.07826,3.08948,3.10072,3.11199,3.12327,3.13458,3.14592,3.15727,3.16865,3.18005,3.19147,3.20291,3.21438,3.22586,3.23737,3.2489,3.26044,3.27201,3.2836,3.29521,3.30683,3.31848,3.33014,3.34182,3.35352,3.36524,3.37698,3.38873,3.4005,3.41229,3.42409,3.43591,3.44775,3.4596,3.47147,3.48335,3.49525,3.50716,3.51908,3.53102,3.54297,3.55494,3.56692,3.57891,3.59091,3.60293,3.61496,3.62699,3.63904,3.6511,3.66317,3.67525,3.68734,3.69944,3.71154,3.72366,3.73578,3.74791,3.76005,3.7722,3.78435,3.7965,3.80867,3.82084,3.83301,3.84519,3.85737,3.86956,3.88175,3.89394,3.90614,3.91833,3.93053,3.94274,3.95494,3.96714,3.97934,3.99155,4.00375,4.01595,4.02815,4.04035,4.05255,4.06474,4.07693,4.08912,4.1013,4.11348,4.12565,4.13782,4.14998,4.16213,4.17428,4.18642,4.19856,4.21068,4.2228,4.23491,4.24701,4.2591,4.27118,4.28325,4.2953,4.30735,4.31938,4.3314,4.34341,4.3554,4.36738,4.37934,4.39129,4.40322,4.41514,4.42704,4.43892,4.45079,4.46264,4.47447,4.48628,4.49807,4.50984,4.52159,4.53332,4.54502,4.55671,4.56837,4.58001,4.59163,4.60322,4.61478,4.62633,4.63784,4.64933,4.6608,4.67223,4.68364,4.69502,4.70638,4.7177,4.72899,4.74025,4.75149,4.76269,4.77386,4.78499,4.7961,4.80717,4.8182,4.8292,4.84017,4.8511,4.862,4.87286,4.88368,4.89447,4.90521,4.91592,4.92659,4.93722,4.94781,4.95836,4.96886
2.13365,2.142,2.15039,2.1588,2.16725,2.17573,2.18424,2.19279,2.20137,2.20998,2.21862,2.2273,2.23601,2.24475,2.25352,2.26233,2.27116,2.28003,2.28894,2.29787,2.30684,2.31584,2.32487,2.33393,2.34303,2.35216,2.36132,2.37051,2.37973,2.38899,2.39828,2.4076,2.41695,2.42633,2.43575,2.44519,2.45467,2.46418,2.47372,2.48329,2.4929,2.50253,2.5122,2.52189,2.53162,2.54138,2.55117,2.56099,2.57084,2.58072,2.59063,2.60057,2.61055,2.62055,2.63058,2.64064,2.65074,2.66086,2.67101,2.68119,2.6914,2.70164,2.71191,2.72221,2.73254,2.7429,2.75328,2.76369,2.77414,2.78461,2.7951,2.80563,2.81618,2.82677,2.83738,2.84801,2.85868,2.86937,2.88009,2.89083,2.90161,2.9124,2.92323,2.93408,2.94496,2.95586,2.96679,2.97774,2.98872,2.99972,3.01075,3.0218,3.03288,3.04398,3.05511,3.06626,3.07744,3.08863,3.09985,3.1111,3.12236,3.13365,3.14496,3.1563,3.16765,3.17903,3.19043,3.20185,3.21329,3.22475,3.23623,3.24773,3.25926,3.2708,3.28236,3.29394,3.30554,3.31716,3.32879,3.34045,3.35212,3.36381,3.37552,3.38724,3.39899,3.41074,3.42252,3.43431,3.44611,3.45793,3.46977,3.48162,3.49348,3.50536,3.51726,3.52916,3.54108,3.55301,3.56496,3.57691,3.58888,3.60086,3.61285,3.62486,3.63687,3.64889,3.66092,3.67296,3.68501,3.69707,3.70914,3.72122,3.7333,3.74539,3.75749,3.76959,3.7817,3.79382,3.80594,3.81807,3.8302,3.84233,3.85447,3.86661,3.87876,3.89091,3.90306,3.91521,3.92736,3.93952,3.95167,3.96383,3.97599,3.98814,4.0003,4.01245,4.0246,4.03675,4.04889,4.06103,4.07317,4.08531,4.09744,4.10956,4.12168,4.1338,4.14591,4.15801,4.1701,4.18219,4.19427,4.20634,4.2184,4.23045,4.24249,4.25453,4.26655,4.27856,4.29055,4.30254,4.31451,4.32647,4.33842,4.35035,4.36227,4.37417,4.38606,4.39793,4.40978,4.42162,4.43344,4.44524,4.45702,4.46879,4.48053,4.49225,4.50396,4.51564,4.5273,4.53894,4.55056,4.56215,4.57372,4.58527,4.59679,4.60829,4.61976,4.63121,4.64263,4.65402,4.66538,4.67672,4.68803,4.69931,4.71055,4.72177,4.73296,4.74412,4.75524,4.76634,4.7774,4.78842,4.79942,4.81038,4.8213,4.83219,4.84304,4.85386,4.86464,4.87538,4.88609,4.89675,4.90738,4.91797,4.92852,4.93903,4.94949
2.12533,2.13365,2.142,2.15039,2.1588,2.16725,2.17573,2.18424,2.19279,2.20136,2.20997,2.21862,2.22729,2.236,2.24474,2.25351,2.26231,2.27115,2.28001,2.28891,2.29785,2.30681,2.31581,2.32483,2.3339,2.34299,2.35211,2.36127,2.37046,2.37968,2.38893,2.39821,2.40753,2.41687,2.42625,2.43566,2.4451,2.45457,2.46408,2.47361,2.48318,2.49277,2.5024,2.51206,2.52175,2.53147,2.54122,2.551,2.56082,2.57066,2.58053,2.59044,2.60037,2.61033,2.62033,2.63035,2.6404,2.65049,2.6606,2.67074,2.68091,2.69111,2.70134,2.7116,2.72189,2.7322,2.74255,2.75292,2.76332,2.77375,2.78421,2.79469,2.80521,2.81575,2.82631,2.83691,2.84753,2.85818,2.86886,2.87956,2.89029,2.90105,2.91183,2.92264,2.93347,2.94433,2.95522,2.96613,2.97707,2.98803,2.99901,3.01002,3.02106,3.03212,3.0432,3.05431,3.06544,3.07659,3.08777,3.09897,3.11019,3.12143,3.1327,3.14399,3.1553,3.16663,3.17799,3.18936,3.20076,3.21218,3.22361,3.23507,3.24655,3.25805,3.26956,3.2811,3.29265,3.30422,3.31582,3.32743,3.33905,3.3507,3.36236,3.37404,3.38573,3.39745,3.40917,3.42092,3.43268,3.44445,3.45624,3.46805,3.47986,3.4917,3.50354,3.5154,3.52728,3.53916,3.55106,3.56297,3.57489,3.58682,3.59877,3.61072,3.62269,3.63466,3.64665,3.65864,3.67065,3.68266,3.69468,3.70671,3.71875,3.73079,3.74284,3.7549,3.76696,3.77903,3.7911,3.80318,3.81526,3.82735,3.83944,3.85154,3.86364,3.87574,3.88784,3.89995,3.91205,3.92416,3.93627,3.94838,3.96049,3.97259,3.9847,3.9968,4.00891,4.02101,4.03311,4.0452,4.05729,4.06938,4.08146,4.09354,4.10562,4.11768,4.12974,4.1418,4.15385,4.16588,4.17792,4.18994,4.20195,4.21396,4.22595,4.23794,4.24991,4.26188,4.27383,4.28576,4.29769,4.3096,4.3215,4.33339,4.34526,4.35712,4.36896,4.38078,4.39259,4.40438,4.41615,4.42791,4.43965,4.45136,4.46306,4.47474,4.4864,4.49804,4.50965,4.52125,4.53282,4.54437,4.55589,4.56739,4.57887,4.59032,4.60175,4.61315,4.62453,4.63587,4.64719,4.65849,4.66975,4.68098,4.69219,4.70336,4.71451,4.72562,4.7367,4.74775,4.75877,4.76976,4.78071,4.79162,4.8025,4.81335,4.82416,4.83494,4.84567,4.85638,4.86704,4.87766,4.88825,4.8988,4.9093,4.91977,4.9302
2.11705,2.12533,2.13365,2.142,2.15038,2.1588,2.16725,2.17573,2.18424,2.19278,2.20136,2.20997,2.21861,2.22728,2.23598,2.24472,2.25349,2.26229,2.27112,2.27999,2.28889,2.29782,2.30678,2.31577,2.3248,2.33385,2.34294,2.35206,2.36121,2.3704,2.37961,2.38886,2.39814,2.40745,2.41679,2.42616,2.43557,2.445,2.45447,2.46397,2.4735,2.48306,2.49265,2.50227,2.51192,2.5216,2.53132,2.54106,2.55083,2.56064,2.57047,2.58034,2.59023,2.60016,2.61011,2.62009,2.63011,2.64015,2.65023,2.66033,2.67046,2.68062,2.69081,2.70103,2.71127,2.72155,2.73185,2.74219,2.75255,2.76294,2.77335,2.7838,2.79427,2.80477,2.8153,2.82585,2.83643,2.84704,2.85767,2.86834,2.87902,2.88974,2.90048,2.91125,2.92204,2.93286,2.9437,2.95457,2.96546,2.97638,2.98732,2.99829,3.00928,3.0203,3.03134,3.0424,3.05349,3.0646,3.07573,3.08689,3.09806,3.10927,3.12049,3.13173,3.143,3.15429,3.1656,3.17693,3.18828,3.19965,3.21105,3.22246,3.23389,3.24534,3.25682,3.26831,3.27981,3.29134,3.30289,3.31445,3.32603,3.33763,3.34925,3.36088,3.37253,3.3842,3.39588,3.40758,3.41929,3.43102,3.44277,3.45453,3.4663,3.47808,3.48988,3.5017,3.51352,3.52536,3.53721,3.54908,3.56095,3.57284,3.58474,3.59665,3.60857,3.62049,3.63243,3.64438,3.65634,3.6683,3.68028,3.69226,3.70425,3.71624,3.72825,3.74026,3.75227,3.76429,3.77632,3.78835,3.80039,3.81243,3.82448,3.83652,3.84857,3.86063,3.87268,3.88474,3.8968,3.90886,3.92092,3.93298,3.94504,3.95711,3.96916,3.98122,3.99328,4.00533,4.01738,4.02943,4.04148,4.05352,4.06555,4.07758,4.08961,4.10163,4.11364,4.12565,4.13765,4.14964,4.16163,4.1736,4.18557,4.19753,4.20948,4.22142,4.23334,4.24526,4.25716,4.26906,4.28094,4.2928,4.30466,4.31649,4.32832,4.34013,4.35192,4.3637,4.37546,4.38721,4.39894,4.41065,4.42234,4.43401,4.44566,4.4573,4.46891,4.4805,4.49207,4.50362,4.51515,4.52665,4.53813,4.54959,4.56102,4.57243,4.58381,4.59517,4.6065,4.6178,4.62908,4.64032,4.65154,4.66273,4.6739,4.68503,4.69613,4.7072,4.71824,4.72924,4.74022,4.75116,4.76207,4.77294,4.78378,4.79459,4.80535,4.81609,4.82678,4.83744,4.84806,4.85865,4.86919,4.8797,4.89016,4.90059,4.91097
2.10879,2.11705,2.12533,2.13365,2.142,2.15038,2.1588,2.16724,2.17572,2.18423,2.19278,2.20135,2.20996,2.2186,2.22727,2.23597,2.2447,2.25347,2.26227,2.2711,2.27996,2.28886,2.29778,2.30674,2.31573,2.32475,2.33381,2.34289,2.35201,2.36116,2.37034,2.37955,2.38879,2.39806,2.40737,2.41671,2.42607,2.43547,2.4449,2.45436,2.46385,2.47338,2.48293,2.49251,2.50213,2.51177,2.52145,2.53115,2.54089,2.55065,2.56045,2.57028,2.58013,2.59002,2.59993,2.60988,2.61985,2.62986,2.63989,2.64996,2.66005,2.67017,2.68032,2.6905,2.7007,2.71094,2.7212,2.7315,2.74182,2.75216,2.76254,2.77294,2.78338,2.79383,2.80432,2.81483,2.82537,2.83594,2.84653,2.85715,2.8678,2.87847,2.88917,2.8999,2.91065,2.92142,2.93222,2.94305,2.9539,2.96477,2.97567,2.9866,2.99755,3.00852,3.01952,3.03054,3.04158,3.05265,3.06374,3.07485,3.08599,3.09714,3.10832,3.11952,3.13075,3.14199,3.15326,3.16454,3.17585,3.18718,3.19853,3.2099,3.22128,3.23269,3.24412,3.25556,3.26703,3.27851,3.29001,3.30153,3.31307,3.32462,3.33619,3.34778,3.35939,3.37101,3.38264,3.3943,3.40596,3.41765,3.42934,3.44106,3.45278,3.46452,3.47628,3.48805,3.49983,3.51162,3.52342,3.53524,3.54707,3.55891,3.57076,3.58262,3.5945,3.60638,3.61827,3.63017,3.64208,3.654,3.66593,3.67786,3.68981,3.70176,3.71371,3.72568,3.73764,3.74962,3.7616,3.77358,3.78557,3.79757,3.80957,3.82157,3.83357,3.84558,3.85759,3.8696,3.88161,3.89362,3.90564,3.91765,3.92966,3.94168,3.95369,3.9657,3.97771,3.98972,4.00172,4.01372,4.02572,4.03771,4.0497,4.06169,4.07367,4.08564,4.09761,4.10957,4.12152,4.13347,4.1454,4.15733,4.16925,4.18117,4.19307,4.20496,4.21684,4.22871,4.24057,4.25241,4.26425,4.27607,4.28787,4.29967,4.31144,4.32321,4.33496,4.34669,4.3584,4.3701,4.38179,4.39345,4.4051,4.41672,4.42833,4.43992,4.45149,4.46303,4.47456,4.48606,4.49754,4.509,4.52044,4.53185,4.54324,4.5546,4.56594,4.57725,4.58854,4.5998,4.61103,4.62223,4.63341,4.64456,4.65567,4.66676,4.67782,4.68885,4.69984,4.71081,4.72174,4.73264,4.7435,4.75433,4.76513,4.77589,4.78662,4.79731,4.80797,4.81858,4.82916,4.83971,4.85021,4.86067,4.8711,4.88148,4.89183
2.10057,2.10879,2.11705,2.12533,2.13365,2.142,2.15038,2.15879,2.16724,2.17572,2.18423,2.19277,2.20134,2.20995,2.21858,2.22725,2.23595,2.24469,2.25345,2.26225,2.27107,2.27993,2.28883,2.29775,2.3067,2.31569,2.32471,2.33376,2.34284,2.35195,2.3611,2.37027,2.37948,2.38871,2.39798,2.40728,2.41661,2.42598,2.43537,2.44479,2.45425,2.46373,2.47325,2.48279,2.49237,2.50198,2.51162,2.52128,2.53098,2.54071,2.55047,2.56026,2.57007,2.57992,2.5898,2.5997,2.60964,2.61961,2.6296,2.63962,2.64968,2.65976,2.66987,2.68001,2.69017,2.70037,2.71059,2.72085,2.73113,2.74143,2.75177,2.76213,2.77252,2.78294,2.79339,2.80386,2.81436,2.82488,2.83544,2.84601,2.85662,2.86725,2.87791,2.88859,2.8993,2.91003,2.92079,2.93157,2.94238,2.95322,2.96407,2.97496,2.98586,2.99679,3.00775,3.01872,3.02972,3.04075,3.05179,3.06286,3.07395,3.08507,3.0962,3.10736,3.11854,3.12974,3.14096,3.15221,3.16347,3.17475,3.18606,3.19738,3.20873,3.22009,3.23147,3.24287,3.25429,3.26573,3.27719,3.28866,3.30015,3.31166,3.32319,3.33473,3.34629,3.35786,3.36946,3.38106,3.39269,3.40432,3.41597,3.42764,3.43932,3.45102,3.46273,3.47445,3.48618,3.49793,3.50969,3.52146,3.53324,3.54504,3.55684,3.56866,3.58048,3.59232,3.60416,3.61602,3.62788,3.63976,3.65164,3.66352,3.67542,3.68732,3.69923,3.71115,3.72307,3.735,3.74693,3.75887,3.77082,3.78276,3.79471,3.80667,3.81862,3.83058,3.84255,3.85451,3.86648,3.87844,3.89041,3.90238,3.91434,3.92631,3.93828,3.95024,3.9622,3.97416,3.98612,3.99807,4.01002,4.02197,4.03391,4.04585,4.05778,4.06971,4.08163,4.09354,4.10545,4.11735,4.12924,4.14112,4.153,4.16486,4.17672,4.18856,4.2004,4.21222,4.22403,4.23583,4.24762,4.2594,4.27116,4.2829,4.29464,4.30635,4.31806,4.32974,4.34141,4.35307,4.3647,4.37632,4.38792,4.3995,4.41107,4.42261,4.43413,4.44563,4.45711,4.46857,4.48001,4.49142,4.50282,4.51418,4.52553,4.53684,4.54814,4.55941,4.57065,4.58186,4.59305,4.60421,4.61534,4.62645,4.63752,4.64857,4.65958,4.67057,4.68152,4.69244,4.70333,4.71419,4.72501,4.7358,4.74655,4.75727,4.76796,4.77861,4.78922,4.7998,4.81034,4.82084,4.8313,4.84172,4.85211,4.86245,4.87276
2.09238,2.10057,2.10879,2.11705,2.12533,2.13365,2.142,2.15038,2.15879,2.16723,2.17571,2.18422,2.19276,2.20133,2.20993,2.21857,2.22724,2.23593,2.24466,2.25343,2.26222,2.27105,2.2799,2.28879,2.29771,2.30666,2.31565,2.32466,2.33371,2.34278,2.35189,2.36103,2.3702,2.3794,2.38863,2.3979,2.40719,2.41652,2.42587,2.43526,2.44468,2.45413,2.46361,2.47311,2.48265,2.49222,2.50182,2.51145,2.52111,2.5308,2.54052,2.55027,2.56005,2.56986,2.5797,2.58957,2.59947,2.60939,2.61935,2.62933,2.63935,2.64939,2.65946,2.66956,2.67969,2.68984,2.70003,2.71024,2.72048,2.73075,2.74104,2.75136,2.76171,2.77209,2.7825,2.79293,2.80339,2.81387,2.82438,2.83492,2.84548,2.85607,2.86669,2.87733,2.88799,2.89869,2.9094,2.92014,2.93091,2.9417,2.95252,2.96336,2.97422,2.98511,2.99602,3.00695,3.01791,3.02889,3.0399,3.05092,3.06197,3.07304,3.08413,3.09525,3.10638,3.11754,3.12872,3.13992,3.15114,3.16238,3.17364,3.18492,3.19622,3.20753,3.21887,3.23023,3.2416,3.253,3.26441,3.27584,3.28728,3.29875,3.31023,3.32173,3.33324,3.34477,3.35632,3.36788,3.37946,3.39105,3.40266,3.41428,3.42591,3.43756,3.44923,3.4609,3.47259,3.48429,3.496,3.50773,3.51947,3.53121,3.54297,3.55474,3.56652,3.57831,3.59011,3.60192,3.61374,3.62557,3.6374,3.64924,3.66109,3.67295,3.68481,3.69668,3.70856,3.72044,3.73233,3.74422,3.75611,3.76801,3.77992,3.79183,3.80374,3.81565,3.82757,3.83948,3.8514,3.86332,3.87524,3.88716,3.89908,3.911,3.92292,3.93484,3.94675,3.95867,3.97058,3.98249,3.99439,4.00629,4.01819,4.03008,4.04196,4.05384,4.06572,4.07758,4.08945,4.1013,4.11314,4.12498,4.13681,4.14863,4.16044,4.17223,4.18402,4.1958,4.20757,4.21932,4.23106,4.24279,4.2545,4.26621,4.27789,4.28956,4.30122,4.31286,4.32449,4.3361,4.34769,4.35926,4.37081,4.38235,4.39387,4.40537,4.41684,4.4283,4.43974,4.45115,4.46254,4.47391,4.48526,4.49658,4.50788,4.51916,4.53041,4.54163,4.55283,4.564,4.57515,4.58626,4.59735,4.60841,4.61944,4.63044,4.64142,4.65236,4.66327,4.67415,4.68499,4.69581,4.70659,4.71733,4.72805,4.73873,4.74937,4.75998,4.77055,4.78108,4.79158,4.80204,4.81246,4.82285,4.83319,4.8435,4.85376
2.08423,2.09238,2.10057,2.10879,2.11705,2.12533,2.13365,2.14199,2.15037,2.15878,2.16723,2.1757,2.18421,2.19275,2.20132,2.20992,2.21855,2.22722,2.23591,2.24464,2.2534,2.26219,2.27101,2.27987,2.28875,2.29767,2.30662,2.3156,2.32461,2.33365,2.34272,2.35182,2.36096,2.37013,2.37932,2.38855,2.39781,2.4071,2.41642,2.42577,2.43515,2.44456,2.454,2.46347,2.47298,2.48251,2.49207,2.50166,2.51129,2.52094,2.53062,2.54033,2.55007,2.55984,2.56964,2.57947,2.58933,2.59922,2.60914,2.61908,2.62906,2.63906,2.64909,2.65915,2.66924,2.67936,2.6895,2.69967,2.70987,2.7201,2.73036,2.74064,2.75095,2.76128,2.77165,2.78204,2.79246,2.8029,2.81337,2.82387,2.83439,2.84494,2.85551,2.86611,2.87674,2.88739,2.89806,2.90876,2.91948,2.93023,2.94101,2.9518,2.96263,2.97347,2.98434,2.99523,3.00615,3.01708,3.02804,3.03903,3.05003,3.06106,3.07211,3.08318,3.09427,3.10539,3.11652,3.12768,3.13885,3.15005,3.16126,3.1725,3.18375,3.19503,3.20632,3.21763,3.22897,3.24031,3.25168,3.26307,3.27447,3.28589,3.29732,3.30878,3.32025,3.33173,3.34323,3.35475,3.36628,3.37783,3.38939,3.40097,3.41256,3.42416,3.43578,3.44741,3.45905,3.47071,3.48237,3.49405,3.50575,3.51745,3.52916,3.54088,3.55262,3.56436,3.57612,3.58788,3.59965,3.61143,3.62322,3.63501,3.64682,3.65863,3.67045,3.68227,3.6941,3.70593,3.71777,3.72962,3.74147,3.75332,3.76518,3.77704,3.78891,3.80077,3.81264,3.82451,3.83639,3.84826,3.86013,3.87201,3.88388,3.89576,3.90763,3.9195,3.93137,3.94323,3.9551,3.96696,3.97882,3.99067,4.00252,4.01437,4.02621,4.03804,4.04987,4.06169,4.0735,4.08531,4.09711,4.1089,4.12068,4.13245,4.14422,4.15597,4.16771,4.17944,4.19116,4.20287,4.21457,4.22625,4.23792,4.24957,4.26121,4.27284,4.28445,4.29605,4.30763,4.31919,4.33074,4.34226,4.35377,4.36527,4.37674,4.38819,4.39962,4.41104,4.42243,4.4338,4.44515,4.45647,4.46777,4.47905,4.49031,4.50154,4.51274,4.52392,4.53508,4.54621,4.55731,4.56838,4.57943,4.59045,4.60143,4.61239,4.62332,4.63422,4.64509,4.65592,4.66673,4.6775,4.68824,4.69894,4.70961,4.72025,4.73085,4.74142,4.75195,4.76244,4.7729,4.78332,4.7937,4.80404,4.81435,4.82461,4.83484
