1.52493,1.54894,1.57332,1.59807,1.6232,1.64869,1.67456,1.70078,1.72738,1.75433,1.78165,1.80932,1.83735,1.86572,1.89444,1.9235,1.9529,1.98262,2.01267,2.04303,2.07371,2.10468,2.13595,2.16751,2.19935,2.23145,2.26381,2.29642,2.32927,2.36234,2.39563,2.42911,2.46279,2.49664,2.53065,2.5648,2.59909,2.6335,2.668,2.70258,2.73723,2.77193,2.80666,2.84141,2.87614,2.91085,2.94551,2.98011,3.01462,3.04902,3.08329,3.11741,3.15136,3.18512,3.21865,3.25195,3.28499,3.31773,3.35017,3.38228,3.41403,3.4454,3.47636,3.5069,3.53699
1.50128,1.52492,1.54893,1.5733,1.59803,1.62313,1.64859,1.67441,1.70059,1.72713,1.75402,1.78127,1.80886,1.83679,1.86507,1.89368,1.92261,1.95188,1.98146,2.01135,2.04155,2.07205,2.10284,2.1339,2.16525,2.19685,2.22871,2.26082,2.29315,2.32571,2.35848,2.39145,2.4246,2.45793,2.49141,2.52504,2.55879,2.59266,2.62663,2.66068,2.69479,2.72895,2.76314,2.79735,2.83154,2.86571,2.89984,2.9339,2.96787,3.00174,3.03548,3.06908,3.1025,3.13573,3.16875,3.20153,3.23405,3.26629,3.29823,3.32983,3.36109,3.39197,3.42246,3.45253,3.48215
1.478,1.50128,1.52491,1.5489,1.57325,1.59796,1.62303,1.64845,1.67422,1.70035,1.72683,1.75365,1.78081,1.80831,1.83615,1.86431,1.8928,1.92161,1.95074,1.98017,2.0099,2.03992,2.07023,2.10082,2.13167,2.16279,2.19415,2.22576,2.2576,2.28965,2.32191,2.35437,2.38701,2.41981,2.45278,2.48588,2.51912,2.55246,2.5859,2.61942,2.65301,2.68664,2.7203,2.75397,2.78764,2.82128,2.85488,2.88841,2.92186,2.9552,2.98842,3.02149,3.05439,3.08711,3.11961,3.15189,3.1839,3.21565,3.24709,3.2782,3.30898,3.33938,3.36939,3.39899,3.42815
1.45508,1.478,1.50126,1.52488,1.54886,1.57318,1.59786,1.62289,1.64826,1.67399,1.70005,1.72646,1.7532,1.78027,1.80768,1.83541,1.86345,1.89182,1.92049,1.94946,1.97873,2.00829,2.03813,2.06824,2.09862,2.12925,2.16013,2.19125,2.22259,2.25415,2.28591,2.31786,2.34999,2.38229,2.41475,2.44734,2.48006,2.51288,2.54581,2.57881,2.61187,2.64498,2.67812,2.71127,2.74442,2.77753,2.81061,2.84362,2.87655,2.90938,2.94208,2.97464,3.00703,3.03924,3.07124,3.10301,3.13454,3.16578,3.19674,3.22737,3.25767,3.2876,3.31715,3.34629,3.375
1.43252,1.45508,1.47798,1.50124,1.52484,1.54879,1.57308,1.59772,1.62271,1.64803,1.67369,1.69969,1.72601,1.75267,1.77965,1.80695,1.83456,1.86248,1.89071,1.91923,1.94805,1.97715,2.00653,2.03617,2.06608,2.09624,2.12664,2.15727,2.18813,2.2192,2.25046,2.28192,2.31356,2.34535,2.3773,2.40939,2.4416,2.47392,2.50633,2.53882,2.57137,2.60397,2.63659,2.66923,2.70186,2.73447,2.76703,2.79953,2.83195,2.86426,2.89646,2.92851,2.96041,2.99212,3.02362,3.0549,3.08593,3.1167,3.14717,3.17733,3.20716,3.23662,3.26571,3.2944,3.32267
1.41031,1.43252,1.45507,1.47796,1.50119,1.52477,1.54869,1.57295,1.59754,1.62248,1.64774,1.67333,1.69925,1.72549,1.75205,1.77893,1.80611,1.8336,1.86139,1.88947,1.91784,1.94649,1.97541,2.0046,2.03404,2.06373,2.09366,2.12382,2.1542,2.18479,2.21557,2.24654,2.27768,2.30899,2.34044,2.37203,2.40374,2.43556,2.46747,2.49945,2.5315,2.56359,2.59571,2.62784,2.65997,2.69207,2.72412,2.75612,2.78804,2.81985,2.85155,2.88311,2.9145,2.94572,2.97674,3.00753,3.03808,3.06837,3.09837,3.12806,3.15743,3.18644,3.21508,3.24332,3.27115
1.38844,1.4103,1.4325,1.45504,1.47792,1.50113,1.52468,1.54856,1.57277,1.59732,1.62219,1.64738,1.6729,1.69874,1.72489,1.75134,1.77811,1.80517,1.83253,1.86018,1.88811,1.91631,1.94478,1.97352,2.0025,2.03173,2.0612,2.09089,2.1208,2.15091,2.18122,2.2117,2.24237,2.27319,2.30415,2.33525,2.36647,2.39779,2.42921,2.4607,2.49225,2.52384,2.55546,2.5871,2.61872,2.65032,2.68188,2.71338,2.7448,2.77613,2.80733,2.8384,2.86931,2.90005,2.93058,2.9609,2.99098,3.02079,3.05033,3.07956,3.10847,3.13703,3.16523,3.19303,3.22043
1.36691,1.38843,1.41029,1.43248,1.455,1.47785,1.50104,1.52455,1.54839,1.57255,1.59703,1.62184,1.64696,1.6724,1.69814,1.72419,1.75054,1.77718,1.80412,1.83133,1.85883,1.8866,1.91463,1.94292,1.97145,2.00023,2.02924,2.05847,2.08791,2.11756,2.14739,2.17741,2.2076,2.23794,2.26842,2.29904,2.32978,2.36061,2.39154,2.42254,2.4536,2.48471,2.51584,2.54698,2.57812,2.60923,2.6403,2.67131,2.70224,2.73308,2.7638,2.79439,2.82482,2.85508,2.88514,2.91499,2.9446,2.97395,3.00303,3.03181,3.06027,3.08839,3.11615,3.14352,3.17049
1.34571,1.3669,1.38842,1.41027,1.43244,1.45494,1.47776,1.50091,1.52438,1.54817,1.57227,1.59669,1.62142,1.64646,1.67181,1.69745,1.72339,1.74962,1.77614,1.80294,1.83001,1.85734,1.88494,1.91279,1.94088,1.96922,1.99777,2.02655,2.05554,2.08472,2.1141,2.14365,2.17337,2.20324,2.23325,2.26339,2.29365,2.32401,2.35446,2.38498,2.41556,2.44618,2.47683,2.50749,2.53814,2.56877,2.59936,2.62989,2.66034,2.6907,2.72095,2.75106,2.78102,2.81081,2.8404,2.86979,2.89894,2.92784,2.95647,2.9848,3.01282,3.0405,3.06783,3.09478,3.12133
1.32485,1.34571,1.36689,1.3884,1.41023,1.43238,1.45485,1.47763,1.50074,1.52416,1.54789,1.57193,1.59628,1.62093,1.64589,1.67113,1.69667,1.7225,1.7486,1.77498,1.80163,1.82854,1.85571,1.88313,1.91079,1.93868,1.9668,1.99513,2.02366,2.0524,2.08132,2.11041,2.13967,2.16907,2.19862,2.2283,2.25809,2.28797,2.31795,2.348,2.3781,2.40825,2.43842,2.46861,2.49878,2.52894,2.55905,2.58911,2.61909,2.64898,2.67876,2.7084,2.7379,2.76722,2.79636,2.82529,2.85399,2.88244,2.91062,2.93852,2.9661,2.99335,3.02026,3.04679,3.07293
1.3043,1.32484,1.3457,1.36687,1.38836,1.41017,1.43229,1.45472,1.47747,1.50053,1.52389,1.54756,1.57153,1.5958,1.62037,1.64522,1.67036,1.69579,1.72149,1.74746,1.7737,1.80019,1.82694,1.85393,1.88116,1.90862,1.9363,1.96419,1.99229,2.02057,2.04904,2.07769,2.10649,2.13544,2.16453,2.19375,2.22307,2.2525,2.28201,2.31159,2.34123,2.37091,2.40061,2.43033,2.46004,2.48973,2.51937,2.54896,2.57848,2.60791,2.63722,2.66641,2.69544,2.72431,2.753,2.78148,2.80974,2.83775,2.86549,2.89295,2.92011,2.94694,2.97343,2.99955,3.02528
1.28408,1.3043,1.32483,1.34568,1.36683,1.3883,1.41008,1.43217,1.45456,1.47726,1.50026,1.52356,1.54716,1.57106,1.59524,1.61971,1.64446,1.66949,1.69479,1.72036,1.74619,1.77228,1.79861,1.82518,1.85199,1.87903,1.90628,1.93374,1.96139,1.98924,2.01727,2.04547,2.07383,2.10233,2.13097,2.15973,2.1886,2.21757,2.24662,2.27575,2.30493,2.33414,2.36339,2.39264,2.42189,2.45112,2.48031,2.50944,2.5385,2.56747,2.59633,2.62506,2.65365,2.68207,2.71031,2.73835,2.76617,2.79374,2.82106,2.84809,2.87483,2.90124,2.92732,2.95304,2.97837
1.26417,1.28407,1.30429,1.32481,1.34564,1.36677,1.38821,1.40996,1.43201,1.45435,1.477,1.49994,1.52317,1.5467,1.5705,1.5946,1.61896,1.64361,1.66852,1.69369,1.71912,1.7448,1.77072,1.79688,1.82328,1.84989,1.87672,1.90375,1.93098,1.9584,1.98599,2.01375,2.04167,2.06973,2.09793,2.12624,2.15467,2.18319,2.21179,2.24046,2.26919,2.29795,2.32674,2.35554,2.38434,2.41311,2.44185,2.47053,2.49914,2.52766,2.55607,2.58436,2.6125,2.64048,2.66829,2.69589,2.72327,2.75042,2.77732,2.80393,2.83025,2.85626,2.88193,2.90725,2.93219
1.24456,1.26416,1.28406,1.30427,1.32477,1.34558,1.36669,1.3881,1.4098,1.4318,1.4541,1.47668,1.49955,1.52271,1.54615,1.56987,1.59386,1.61812,1.64264,1.66743,1.69246,1.71774,1.74327,1.76902,1.795,1.82121,1.84762,1.87423,1.90104,1.92803,1.9552,1.98253,2.01001,2.03764,2.06539,2.09327,2.12125,2.14933,2.17749,2.20572,2.234,2.26232,2.29066,2.31902,2.34737,2.37569,2.40398,2.43222,2.46039,2.48846,2.51643,2.54428,2.57199,2.59954,2.62691,2.65409,2.68105,2.70777,2.73425,2.76045,2.78637,2.81197,2.83724,2.86217,2.88672
1.22527,1.24456,1.26415,1.28404,1.30423,1.32471,1.3455,1.36657,1.38794,1.4096,1.43155,1.45378,1.4763,1.4991,1.52218,1.54553,1.56915,1.59303,1.61717,1.64157,1.66622,1.69111,1.71623,1.74159,1.76717,1.79297,1.81897,1.84517,1.87156,1.89814,1.92488,1.95179,1.97884,2.00604,2.03337,2.06081,2.08836,2.11601,2.14373,2.17152,2.19936,2.22724,2.25514,2.28306,2.31097,2.33886,2.36671,2.39451,2.42223,2.44988,2.47741,2.50483,2.53211,2.55923,2.58618,2.61293,2.63947,2.66579,2.69185,2.71765,2.74316,2.76837,2.79325,2.81779,2.84196
1.20627,1.22526,1.24455,1.26413,1.28401,1.30417,1.32463,1.34538,1.36642,1.38774,1.40935,1.43124,1.45341,1.47586,1.49858,1.52156,1.54482,1.56833,1.5921,1.61612,1.64038,1.66489,1.68962,1.71459,1.73977,1.76516,1.79076,1.81656,1.84254,1.8687,1.89503,1.92152,1.94816,1.97494,2.00184,2.02886,2.05598,2.08319,2.11049,2.13784,2.16526,2.1927,2.22018,2.24766,2.27513,2.30259,2.33001,2.35738,2.38467,2.41189,2.439,2.46599,2.49284,2.51955,2.54608,2.57241,2.59855,2.62445,2.65011,2.67551,2.70062,2.72544,2.74993,2.77409,2.79789
1.18756,1.20626,1.22525,1.24453,1.2641,1.28395,1.30409,1.32452,1.34523,1.36622,1.3875,1.40905,1.43087,1.45297,1.47534,1.49797,1.52086,1.54401,1.56741,1.59106,1.61495,1.63907,1.66342,1.688,1.71279,1.73779,1.763,1.78839,1.81397,1.83973,1.86565,1.89173,1.91795,1.94431,1.9708,1.9974,2.0241,2.05089,2.07776,2.1047,2.13168,2.1587,2.18575,2.21281,2.23986,2.26689,2.29388,2.32082,2.3477,2.37449,2.40118,2.42775,2.45419,2.48048,2.50659,2.53253,2.55825,2.58376,2.60902,2.63402,2.65875,2.68318,2.70729,2.73108,2.75451
1.16915,1.18756,1.20625,1.22523,1.24449,1.26404,1.28387,1.30398,1.32437,1.34504,1.36598,1.3872,1.40869,1.43044,1.45246,1.47474,1.49728,1.52007,1.54311,1.56639,1.5899,1.61365,1.63763,1.66183,1.68623,1.71085,1.73566,1.76066,1.78584,1.8112,1.83672,1.86239,1.88821,1.91416,1.94024,1.96643,1.99271,2.01909,2.04554,2.07206,2.09863,2.12523,2.15186,2.17849,2.20512,2.23173,2.25831,2.28483,2.31129,2.33767,2.36394,2.39011,2.41613,2.44201,2.46773,2.49326,2.51858,2.54369,2.56856,2.59318,2.61752,2.64157,2.66531,2.68873,2.7118
1.15102,1.16914,1.18755,1.20623,1.2252,1.24444,1.26396,1.28376,1.30384,1.32418,1.3448,1.36569,1.38684,1.40826,1.42994,1.45188,1.47406,1.4965,1.51918,1.5421,1.56525,1.58863,1.61224,1.63606,1.66009,1.68432,1.70875,1.73336,1.75815,1.78312,1.80824,1.83352,1.85893,1.88448,1.91015,1.93593,1.96182,1.98778,2.01382,2.03993,2.06608,2.09228,2.11849,2.14471,2.17093,2.19713,2.22329,2.24941,2.27545,2.30142,2.32729,2.35304,2.37867,2.40415,2.42946,2.45459,2.47953,2.50425,2.52873,2.55297,2.57693,2.60061,2.62398,2.64703,2.66975
1.13317,1.15101,1.16913,1.18753,1.2062,1.22515,1.24436,1.26386,1.28362,1.30365,1.32395,1.34451,1.36534,1.38643,1.40777,1.42936,1.45121,1.47329,1.49562,1.51819,1.54098,1.564,1.58724,1.61069,1.63435,1.6582,1.68225,1.70648,1.73089,1.75547,1.7802,1.80508,1.83011,1.85526,1.88053,1.90592,1.93139,1.95696,1.9826,2.0083,2.03405,2.05983,2.08564,2.11146,2.13727,2.16306,2.18882,2.21452,2.24017,2.26573,2.2912,2.31656,2.34178,2.36687,2.39179,2.41653,2.44108,2.46541,2.48952,2.51338,2.53697,2.56028,2.58329,2.60599,2.62835
1.1156,1.13317,1.151,1.16911,1.1875,1.20615,1.22507,1.24426,1.26372,1.28344,1.30342,1.32367,1.34417,1.36493,1.38594,1.4072,1.4287,1.45045,1.47243,1.49465,1.51709,1.53975,1.56263,1.58571,1.609,1.63249,1.65617,1.68002,1.70405,1.72825,1.7526,1.7771,1.80173,1.82649,1.85137,1.87636,1.90145,1.92661,1.95186,1.97716,2.00251,2.02789,2.0533,2.07872,2.10413,2.12952,2.15488,2.18019,2.20543,2.2306,2.25567,2.28063,2.30547,2.33016,2.3547,2.37906,2.40323,2.42718,2.45092,2.4744,2.49763,2.52058,2.54324,2.56558,2.58759
1.0983,1.11559,1.13316,1.15099,1.16908,1.18745,1.20607,1.22497,1.24412,1.26354,1.28321,1.30314,1.32333,1.34376,1.36445,1.38538,1.40655,1.42796,1.4496,1.47147,1.49356,1.51587,1.5384,1.56113,1.58406,1.60718,1.63049,1.65397,1.67763,1.70145,1.72542,1.74954,1.77379,1.79817,1.82267,1.84727,1.87196,1.89674,1.92159,1.9465,1.97146,1.99645,2.02146,2.04648,2.0715,2.0965,2.12146,2.14638,2.17123,2.19601,2.22069,2.24527,2.26972,2.29403,2.31819,2.34217,2.36596,2.38955,2.41291,2.43603,2.4589,2.4815,2.5038,2.52579,2.54747
1.08127,1.0983,1.11559,1.13314,1.15096,1.16903,1.18737,1.20597,1.22483,1.24394,1.26331,1.28294,1.30281,1.32293,1.34329,1.3639,1.38474,1.40582,1.42712,1.44865,1.4704,1.49237,1.51454,1.53692,1.55949,1.58226,1.6052,1.62833,1.65162,1.67507,1.69867,1.72241,1.74629,1.77029,1.7944,1.81862,1.84293,1.86733,1.89179,1.91632,1.94088,1.96549,1.99011,2.01475,2.03938,2.06399,2.08856,2.1131,2.13756,2.16196,2.18626,2.21045,2.23452,2.25846,2.28224,2.30585,2.32927,2.35249,2.37549,2.39826,2.42077,2.44302,2.46497,2.48663,2.50796
1.0645,1.08127,1.09829,1.11557,1.13311,1.15091,1.16896,1.18727,1.20584,1.22466,1.24373,1.26304,1.28261,1.30242,1.32246,1.34275,1.36327,1.38402,1.405,1.42619,1.44761,1.46923,1.49106,1.51309,1.53531,1.55772,1.58031,1.60308,1.62601,1.64909,1.67233,1.6957,1.71921,1.74284,1.76658,1.79042,1.81436,1.83837,1.86246,1.8866,1.91079,1.93501,1.95925,1.98351,2.00775,2.03198,2.05618,2.08033,2.10442,2.12843,2.15236,2.17618,2.19987,2.22344,2.24685,2.27009,2.29315,2.31601,2.33866,2.36107,2.38323,2.40513,2.42675,2.44807,2.46907
1.048,1.0645,1.08126,1.09827,1.11554,1.13306,1.15084,1.16886,1.18714,1.20567,1.22444,1.24346,1.26272,1.28222,1.30196,1.32193,1.34213,1.36256,1.38321,1.40408,1.42516,1.44645,1.46794,1.48963,1.51151,1.53357,1.55581,1.57822,1.60079,1.62352,1.6464,1.66941,1.69255,1.71581,1.73919,1.76266,1.78622,1.80987,1.83358,1.85735,1.88116,1.90501,1.92887,1.95275,1.97662,2.00047,2.02429,2.04807,2.07179,2.09543,2.11898,2.14243,2.16576,2.18896,2.21201,2.23489,2.25759,2.2801,2.30239,2.32446,2.34628,2.36784,2.38912,2.4101,2.43078
1.03175,1.04799,1.06449,1.08124,1.09824,1.11549,1.13299,1.15074,1.16873,1.18697,1.20546,1.22418,1.24314,1.26234,1.28177,1.30143,1.32132,1.34143,1.36176,1.38231,1.40306,1.42402,1.44518,1.46653,1.48807,1.50979,1.53168,1.55375,1.57597,1.59835,1.62087,1.64352,1.66631,1.68921,1.71222,1.73533,1.75853,1.7818,1.80515,1.82855,1.85199,1.87547,1.89896,1.92247,1.94597,1.96945,1.9929,2.01631,2.03966,2.06293,2.08612,2.10921,2.13218,2.15501,2.17771,2.20023,2.22258,2.24474,2.26669,2.28841,2.30989,2.33112,2.35207,2.37273,2.39309
1.01575,1.03174,1.04799,1.06448,1.08121,1.0982,1.11542,1.1329,1.15061,1.16857,1.18676,1.2052,1.22387,1.24277,1.2619,1.28125,1.30083,1.32063,1.34065,1.36087,1.38131,1.40194,1.42277,1.44379,1.465,1.48638,1.50793,1.52966,1.55153,1.57356,1.59573,1.61804,1.64047,1.66302,1.68567,1.70842,1.73126,1.75417,1.77715,1.80019,1.82327,1.84638,1.86952,1.89266,1.91579,1.93891,1.962,1.98504,2.00803,2.03094,2.05377,2.0765,2.09911,2.1216,2.14394,2.16611,2.18812,2.20993,2.23154,2.25292,2.27407,2.29497,2.31559,2.33594,2.35598
1,1.01575,1.03174,1.04797,1.06445,1.08117,1.09813,1.11533,1.13277,1.15045,1.16836,1.18651,1.20489,1.2235,1.24233,1.26139,1.28066,1.30016,1.31986,1.33977,1.35989,1.3802,1.40071,1.4214,1.44228,1.46333,1.48455,1.50594,1.52748,1.54916,1.57099,1.59295,1.61503,1.63723,1.65953,1.68193,1.70441,1.72697,1.7496,1.77228,1.795,1.81775,1.84053,1.86331,1.88609,1.90885,1.93158,1.95426,1.97689,1.99945,2.02193,2.0443,2.06656,2.0887,2.11069,2.13252,2.15419,2.17566,2.19693,2.21799,2.23881,2.25938,2.27969,2.29971,2.31944
