0.339844,1,3.79369
0.34375,1,3.80768
0.347656,1,3.8217
0.351562,1,3.83575
0.355469,1,3.84983
0.359375,1,3.86395
0.363281,1,3.87809
0.367188,1,3.89227
0.371094,1,3.90647
0.375,1,3.92071
0.378906,1,3.93497
0.382812,1,3.94927
0.386719,1,3.9636
0.390625,1,3.97795
0.394531,1,3.99233
0.398438,1,4.00674
0.402344,1,4.02118
0.40625,1,4.03565
0.410156,1,4.05014
0.414062,1,4.06467
0.417969,1,4.07922
0.421875,1,4.09379
0.425781,1,4.10839
0.429688,1,4.12302
0.433594,1,4.13768
0.4375,1,4.15236
0.441406,1,4.16706
0.445312,1,4.18179
0.449219,1,4.19655
0.453125,1,4.21132
0.457031,1,4.22613
0.460938,1,4.24095
0.464844,1,4.2558
0.46875,1,4.27067
0.472656,1,4.28557
0.476562,1,4.30048
0.480469,1,4.31542
0.484375,1,4.33038
0.488281,1,4.34536
0.492188,1,4.36036
0.496094,1,4.37538
0.5,1,4.39042
0.503906,1,4.40548
0.507812,1,4.42056
0.511719,1,4.43566
0.515625,1,4.45078
0.519531,1,4.46591
0.523438,1,4.48106
0.527344,1,4.49623
0.53125,1,4.51142
0.535156,1,4.52662
0.539062,1,4.54184
0.542969,1,4.55707
0.546875,1,4.57232
0.550781,1,4.58758
0.554688,1,4.60286
0.558594,1,4.61815
0.5625,1,4.63345
0.566406,1,4.64877
0.570312,1,4.6641
0.574219,1,4.67944
0.578125,1,4.6948
0.582031,1,4.71016
0.585938,1,4.72553
0.589844,1,4.74092
0.59375,1,4.75631
0.597656,1,4.77172
0.601562,1,4.78713
0.605469,1,4.80255
0.609375,1,4.81798
0.613281,1,4.83342
0.617188,1,4.84886
0.621094,1,4.86431
0.625,1,4.87977
0.628906,1,4.89523
0.632812,1,4.91069
0.636719,1,4.92616
0.640625,1,4.94164
0.644531,1,4.95711
0.648438,1,4.97259
0.652344,1,4.98808
0.65625,1,5.00356
0.660156,1,5.01905
0.664062,1,5.03453
0.667969,1,5.05002
0.671875,1,5.06551
0.675781,1,5.08099
0.679688,1,5.09648
0.683594,1,5.11196
0.6875,1,5.12744
0.691406,1,5.14292
0.695312,1,5.15839
0.699219,1,5.17386
0.703125,1,5.18933
0.707031,1,5.20479
0.710938,1,5.22025
0.714844,1,5.23569
0.71875,1,5.25114
0.722656,1,5.26657
0.726562,1,5.282
0.730469,1,5.29741
0.734375,1,5.31282
0.738281,1,5.32822
0.742188,1,5.34361
0.746094,1,5.35899
0.75,1,5.37436
0.753906,1,5.38971
0.757812,1,5.40505
0.761719,1,5.42038
0.765625,1,5.4357
0.769531,1,5.451
0.773438,1,5.46628
0.777344,1,5.48155
0.78125,1,5.49681
0.785156,1,5.51205
0.789062,1,5.52726
0.792969,1,5.54247
0.796875,1,5.55765
0.800781,1,5.57281
0.804688,1,5.58796
0.808594,1,5.60308
0.8125,1,5.61818
0.816406,1,5.63327
0.820312,1,5.64832
0.824219,1,5.66336
0.828125,1,5.67837
0.832031,1,5.69336
0.835938,1,5.70832
0.839844,1,5.72326
0.84375,1,5.73817
0.847656,1,5.75306
0.851562,1,5.76792
0.855469,1,5.78274
0.859375,1,5.79755
0.863281,1,5.81232
0.867188,1,5.82706
0.871094,1,5.84177
0.875,1,5.85645
0.878906,1,5.8711
0.882812,1,5.88571
0.886719,1,5.90029
0.890625,1,5.91484
0.894531,1,5.92936
0.898438,1,5.94384
0.902344,1,5.95828
0.90625,1,5.97269
0.910156,1,5.98705
0.914062,1,6.00139
0.917969,1,6.01568
0.921875,1,6.02993
0.925781,1,6.04415
0.929688,1,6.05832
0.933594,1,6.07246
0.9375,1,6.08655
0.941406,1,6.1006
0.945312,1,6.1146
0.949219,1,6.12857
0.953125,1,6.14248
0.957031,1,6.15636
0.960938,1,6.17019
0.964844,1,6.18397
0.96875,1,6.1977
0.972656,1,6.21139
0.976562,1,6.22503
0.980469,1,6.23862
0.984375,1,6.25216
0.988281,1,6.26565
0.992188,1,6.27908
0.996094,1,6.29247
1,1,6.30581
0,0.996094,2.70768
0.00390625,0.996097,2.71829
0.0078125,0.9961,2.72894
0.0117188,0.996103,2.73963
0.015625,0.996106,2.75036
0.0195312,0.996109,2.76113
0.0234375,0.996112,2.77194
0.0273438,0.996115,2.78279
0.03125,0.996118,2.79369
0.0351562,0.996121,2.80462
0.0390625,0.996124,2.8156
0.0429688,0.996127,2.82662
0.046875,0.99613,2.83768
0.0507812,0.996133,2.84878
0.0546875,0.996135,2.85993
0.0585938,0.996138,2.87111
0.0625,0.996141,2.88233
0.0664062,0.996144,2.8936
0.0703125,0.996147,2.90491
0.0742188,0.99615,2.91626
0.078125,0.996153,2.92765
0.0820312,0.996156,2.93908
0.0859375,0.996159,2.95055
0.0898438,0.996162,2.96206
0.09375,0.996165,2.97361
0.0976562,0.996167,2.98521
0.101562,0.99617,2.99684
0.105469,0.996173,3.00851
0.109375,0.996176,3.02023
0.113281,0.996179,3.03199
0.117188,0.996182,3.04378
0.121094,0.996184,3.05562
0.125,0.996187,3.0675
0.128906,0.99619,3.07941
0.132812,0.996193,3.09137
0.136719,0.996195,3.10337
0.140625,0.996198,3.11541
0.144531,0.996201,3.12749
0.148438,0.996204,3.1396
0.152344,0.996206,3.15176
0.15625,0.996209,3.16396
0.160156,0.996211,3.17619
0.164062,0.996214,3.18847
0.167969,0.996217,3.20079
0.171875,0.996219,3.21314
0.175781,0.996222,3.22554
0.179688,0.996224,3.23797
0.183594,0.996227,3.25044
0.1875,0.996229,3.26295
0.191406,0.996232,3.2755
0.195312,0.996234,3.28809
0.199219,0.996237,3.30072
0.203125,0.996239,3.31338
0.207031,0.996242,3.32609
0.210938,0.996244,3.33883
0.214844,0.996246,3.35161
0.21875,0.996249,3.36443
0.222656,0.996251,3.37728
0.226562,0.996253,3.39018
0.230469,0.996255,3.40311
0.234375,0.996258,3.41608
0.238281,0.99626,3.42908
0.242188,0.996262,3.44212
0.246094,0.996264,3.4552
0.25,0.996266,3.46832
0.253906,0.996268,3.48147
0.257812,0.996271,3.49466
0.261719,0.996273,3.50789
0.265625,0.996275,3.52115
0.269531,0.996277,3.53444
0.273438,0.996279,3.54778
0.277344,0.996281,3.56115
0.28125,0.996282,3.57455
0.285156,0.996284,3.58799
0.289062,0.996286,3.60146
0.292969,0.996288,3.61497
0.296875,0.99629,3.62851
0.300781,0.996292,3.64209
0.304688,0.996293,3.6557
0.308594,0.996295,3.66935
0.3125,0.996297,3.68303
0.316406,0.996298,3.69674
0.320312,0.9963,3.71049
0.324219,0.996302,3.72427
0.328125,0.996303,3.73808
0.332031,0.996305,3.75192
0.335938,0.996306,3.7658
0.339844,0.996308,3.77971
0.34375,0.996309,3.79365
0.347656,0.99631,3.80763
0.351562,0.996312,3.82163
0.355469,0.996313,3.83567
0.359375,0.996314,3.84973
0.363281,0.996316,3.86383
0.367188,0.996317,3.87796
0.371094,0.996318,3.89212
0.375,0.996319,3.9063
0.378906,0.99632,3.92052
0.382812,0.996322,3.93477
0.386719,0.996323,3.94905
0.390625,0.996324,3.96335
0.394531,0.996325,3.97769
0.398438,0.996326,3.99205
0.402344,0.996326,4.00644
0.40625,0.996327,4.02086
0.410156,0.996328,4.0353
0.414062,0.996329,4.04977
0.417969,0.99633,4.06427
0.421875,0.996331,4.0788
0.425781,0.996331,4.09335
0.429688,0.996332,4.10793
0.433594,0.996333,4.12253
0.4375,0.996333,4.13716
0.441406,0.996334,4.15181
0.445312,0.996334,4.16649
0.449219,0.996335,4.18119
0.453125,0.996335,4.19592
0.457031,0.996336,4.21067
0.460938,0.996336,4.22544
0.464844,0.996336,4.24024
0.46875,0.996337,4.25506
0.472656,0.996337,4.2699
0.476562,0.996337,4.28476
0.480469,0.996337,4.29964
0.484375,0.996338,4.31455
0.488281,0.996338,4.32948
0.492188,0.996338,4.34442
0.496094,0.996338,4.35939
0.5,0.996338,4.37437
0.503906,0.996338,4.38938
0.507812,0.996338,4.4044
0.511719,0.996338,4.41945
0.515625,0.996338,4.43451
0.519531,0.996337,4.44958
0.523438,0.996337,4.46468
0.527344,0.996337,4.47979
0.53125,0.996337,4.49492
0.535156,0.996336,4.51007
0.539062,0.996336,4.52523
0.542969,0.996336,4.5404
0.546875,0.996335,4.55559
0.550781,0.996335,4.5708
0.554688,0.996334,4.58602
0.558594,0.996334,4.60125
0.5625,0.996333,4.6165
0.566406,0.996333,4.63175
0.570312,0.996332,4.64702
0.574219,0.996331,4.66231
0.578125,0.996331,4.6776
0.582031,0.99633,4.6929
0.585938,0.996329,4.70822
0.589844,0.996328,4.72354
0.59375,0.996327,4.73888
0.597656,0.996326,4.75422
0.601562,0.996326,4.76957
0.605469,0.996325,4.78493
0.609375,0.996324,4.8003
0.613281,0.996323,4.81568
0.617188,0.996322,4.83106
0.621094,0.99632,4.84644
0.625,0.996319,4.86184
0.628906,0.996318,4.87724
0.632812,0.996317,4.89264
0.636719,0.996316,4.90805
0.640625,0.996314,4.92346
0.644531,0.996313,4.93887
0.648438,0.996312,4.95429
0.652344,0.99631,4.96971
0.65625,0.996309,4.98513
0.660156,0.996308,5.00055
0.664062,0.996306,5.01597
0.667969,0.996305,5.03139
0.671875,0.996303,5.04682
0.675781,0.996302,5.06224
0.679688,0.9963,5.07766
0.683594,0.996298,5.09307
0.6875,0.996297,5.10849
0.691406,0.996295,5.1239
0.695312,0.996293,5.13931
0.699219,0.996292,5.15471
0.703125,0.99629,5.17011
0.707031,0.996288,5.18551
0.710938,0.996286,5.20089
0.714844,0.996284,5.21628
0.71875,0.996282,5.23165
0.722656,0.996281,5.24702
0.726562,0.996279,5.26238
0.730469,0.996277,5.27773
0.734375,0.996275,5.29307
0.738281,0.996273,5.3084
0.742188,0.996271,5.32372
0.746094,0.996268,5.33903
0.75,0.996266,5.35433
0.753906,0.996264,5.36961
0.757812,0.996262,5.38489
0.761719,0.99626,5.40015
0.765625,0.996258,5.41539
0.769531,0.996255,5.43062
0.773438,0.996253,5.44584
0.777344,0.996251,5.46104
0.78125,0.996249,5.47623
0.785156,0.996246,5.49139
0.789062,0.996244,5.50654
0.792969,0.996242,5.52168
0.796875,0.996239,5.53679
0.800781,0.996237,5.55188
0.804688,0.996234,5.56696
0.808594,0.996232,5.58201
0.8125,0.996229,5.59704
0.816406,0.996227,5.61205
0.820312,0.996224,5.62704
0.824219,0.996222,5.642
0.828125,0.996219,5.65694
0.832031,0.996217,5.67186
0.835938,0.996214,5.68675
0.839844,0.996211,5.70162
0.84375,0.996209,5.71646
0.847656,0.996206,5.73127
0.851562,0.996204,5.74606
0.855469,0.996201,5.76082
0.859375,0.996198,5.77555
0.863281,0.996195,5.79025
0.867188,0.996193,5.80492
0.871094,0.99619,5.81955
0.875,0.996187,5.83416
0.878906,0.996184,5.84874
0.882812,0.996182,5.86328
0.886719,0.996179,5.87779
0.890625,0.996176,5.89227
0.894531,0.996173,5.90671
0.898438,0.99617,5.92112
0.902344,0.996167,5.93549
0.90625,0.996165,5.94982
0.910156,0.996162,5.96412
0.914062,0.996159,5.97838
0.917969,0.996156,5.9926
0.921875,0.996153,6.00678
0.925781,0.99615,6.02092
0.929688,0.996147,6.03503
0.933594,0.996144,6.04909
0.9375,0.996141,6.06311
0.941406,0.996138,6.07708
0.945312,0.996135,6.09102
0.949219,0.996133,6.10491
0.953125,0.99613,6.11876
0.957031,0.996127,6.13256
0.960938,0.996124,6.14631
0.964844,0.996121,6.16002
0.96875,0.996118,6.17369
0.972656,0.996115,6.1873
0.976562,0.996112,6.20087
0.980469,0.996109,6.21439
0.984375,0.996106,6.22786
0.988281,0.996103,6.24127
0.992188,0.9961,6.25464
0.996094,0.996097,6.26796
1,0.996094,6.28122
0,0.992188,2.69713
0.00390625,0.992193,2.7077
0.0078125,0.992199,2.71831
0.0117188,0.992205,2.72897
0.015625,0.992211,2.73967
0.0195312,0.992217,2.7504
0.0234375,0.992223,2.76118
0.0273438,0.992229,2.772
0.03125,0.992235,2.78286
0.0351562,0.992241,2.79377
0.0390625,0.992247,2.80471
0.0429688,0.992253,2.81569
0.046875,0.992259,2.82672
0.0507812,0.992265,2.83779
0.0546875,0.992271,2.8489
0.0585938,0.992277,2.86004
0.0625,0.992283,2.87123
0.0664062,0.992289,2.88247
0.0703125,0.992294,2.89374
0.0742188,0.9923,2.90505
0.078125,0.992306,2.9164
0.0820312,0.992312,2.9278
0.0859375,0.992318,2.93924
0.0898438,0.992323,2.95071
0.09375,0.992329,2.96223
0.0976562,0.992335,2.97379
0.101562,0.992341,2.98538
0.105469,0.992346,2.99702
0.109375,0.992352,3.0087
0.113281,0.992358,3.02042
0.117188,0.992363,3.03218
0.121094,0.992369,3.04398
0.125,0.992374,3.05582
0.128906,0.99238,3.0677
0.132812,0.992385,3.07962
0.136719,0.992391,3.09159
0.140625,0.992396,3.10359
0.144531,0.992402,3.11563
0.148438,0.992407,3.12771
0.152344,0.992412,3.13983
0.15625,0.992418,3.15199
0.160156,0.992423,3.16418
0.164062,0.992428,3.17642
0.167969,0.992433,3.1887
0.171875,0.992439,3.20102
0.175781,0.992444,3.21337
0.179688,0.992449,3.22577
0.183594,0.992454,3.2382
0.1875,0.992459,3.25067
0.191406,0.992464,3.26318
0.195312,0.992469,3.27573
0.199219,0.992474,3.28832
0.203125,0.992478,3.30095
0.207031,0.992483,3.31361
0.210938,0.992488,3.32631
0.214844,0.992493,3.33905
0.21875,0.992497,3.35183
0.222656,0.992502,3.36465
0.226562,0.992506,3.3775
0.230469,0.992511,3.39039
0.234375,0.992515,3.40332
0.238281,0.99252,3.41628
0.242188,0.992524,3.42928
0.246094,0.992529,3.44232
0.25,0.992533,3.45539
0.253906,0.992537,3.46851
0.257812,0.992541,3.48165
0.261719,0.992545,3.49484
0.265625,0.992549,3.50805
0.269531,0.992553,3.52131
0.273438,0.992557,3.5346
0.277344,0.992561,3.54793
0.28125,0.992565,3.56129
0.285156,0.992569,3.57468
0.289062,0.992572,3.58811
0.292969,0.992576,3.60158
0.296875,0.99258,3.61508
0.300781,0.992583,3.62861
0.304688,0.992587,3.64218
0.308594,0.99259,3.65578
0.3125,0.992593,3.66941
0.316406,0.992597,3.68308
0.320312,0.9926,3.69678
0.324219,0.992603,3.71052
0.328125,0.992606,3.72429
0.332031,0.992609,3.73808
0.335938,0.992612,3.75192
0.339844,0.992615,3.76578
0.34375,0.992618,3.77968
0.347656,0.992621,3.7936
0.351562,0.992624,3.80756
0.355469,0.992626,3.82155
0.359375,0.992629,3.83557
0.363281,0.992631,3.84962
0.367188,0.992634,3.8637
0.371094,0.992636,3.87781
0.375,0.992639,3.89195
0.378906,0.992641,3.90612
0.382812,0.992643,3.92032
0.386719,0.992645,3.93455
0.390625,0.992647,3.94881
0.394531,0.992649,3.96309
0.398438,0.992651,3.97741
0.402344,0.992653,3.99175
0.40625,0.992655,4.00612
0.410156,0.992656,4.02051
0.414062,0.992658,4.03493
0.417969,0.99266,4.04938
0.421875,0.992661,4.06386
0.425781,0.992663,4.07836
0.429688,0.992664,4.09289
0.433594,0.992665,4.10744
0.4375,0.992666,4.12202
0.441406,0.992668,4.13662
0.445312,0.992669,4.15125
0.449219,0.99267,4.1659
0.453125,0.99267,4.18057
0.457031,0.992671,4.19527
0.460938,0.992672,4.20999
0.464844,0.992673,4.22473
0.46875,0.992673,4.2395
0.472656,0.992674,4.25429
0.476562,0.992674,4.26909
0.480469,0.992675,4.28393
0.484375,0.992675,4.29878
0.488281,0.992675,4.31365
0.492188,0.992676,4.32854
0.496094,0.992676,4.34345
0.5,0.992676,4.35838
0.503906,0.992676,4.37333
0.507812,0.992676,4.3883
0.511719,0.992675,4.40329
0.515625,0.992675,4.41829
0.519531,0.992675,4.43332
0.523438,0.992674,4.44836
0.527344,0.992674,4.46341
0.53125,0.992673,4.47849
0.535156,0.992673,4.49357
0.539062,0.992672,4.50868
0.542969,0.992671,4.5238
0.546875,0.99267,4.53893
0.550781,0.99267,4.55408
0.554688,0.992669,4.56924
0.558594,0.992668,4.58441
0.5625,0.992666,4.5996
0.566406,0.992665,4.6148
0.570312,0.992664,4.63001
0.574219,0.992663,4.64523
0.578125,0.992661,4.66047
0.582031,0.99266,4.67571
0.585938,0.992658,4.69097
0.589844,0.992656,4.70623
0.59375,0.992655,4.72151
0.597656,0.992653,4.73679
0.601562,0.992651,4.75208
0.605469,0.992649,4.76738
0.609375,0.992647,4.78269
0.613281,0.992645,4.798
0.617188,0.992643,4.81332
0.621094,0.992641,4.82864
0.625,0.992639,4.84398
0.628906,0.992636,4.85931
0.632812,0.992634,4.87465
0.636719,0.992631,4.89
0.640625,0.992629,4.90535
0.644531,0.992626,4.9207
0.648438,0.992624,4.93605
0.652344,0.992621,4.95141
0.65625,0.992618,4.96676
0.660156,0.992615,4.98212
0.664062,0.992612,4.99748
0.667969,0.992609,5.01284
0.671875,0.992606,5.02819
0.675781,0.992603,5.04355
0.679688,0.9926,5.0589
0.683594,0.992597,5.07426
0.6875,0.992593,5.08961
0.691406,0.99259,5.10495
0.695312,0.992587,5.1203
0.699219,0.992583,5.13563
0.703125,0.99258,5.15097
0.707031,0.992576,5.16629
0.710938,0.992572,5.18162
0.714844,0.992569,5.19693
0.71875,0.992565,5.21224
0.722656,0.992561,5.22754
0.726562,0.992557,5.24283
0.730469,0.992553,5.25811
0.734375,0.992549,5.27339
0.738281,0.992545,5.28865
0.742188,0.992541,5.3039
0.746094,0.992537,5.31914
0.75,0.992533,5.33437
0.753906,0.992529,5.34959
0.757812,0.992524,5.3648
0.761719,0.99252,5.37999
0.765625,0.992515,5.39516
0.769531,0.992511,5.41033
0.773438,0.992506,5.42547
0.777344,0.992502,5.44061
0.78125,0.992497,5.45572
0.785156,0.992493,5.47082
0.789062,0.992488,5.4859
0.792969,0.992483,5.50096
0.796875,0.992478,5.516
0.800781,0.992474,5.53103
0.804688,0.992469,5.54603
0.808594,0.992464,5.56101
0.8125,0.992459,5.57598
0.816406,0.992454,5.59092
0.820312,0.992449,5.60583
0.824219,0.992444,5.62073
0.828125,0.992439,5.6356
0.832031,0.992433,5.65044
0.835938,0.992428,5.66526
0.839844,0.992423,5.68006
0.84375,0.992418,5.69483
0.847656,0.992412,5.70957
0.851562,0.992407,5.72429
0.855469,0.992402,5.73897
0.859375,0.992396,5.75363
0.863281,0.992391,5.76826
0.867188,0.992385,5.78286
0.871094,0.99238,5.79742
0.875,0.992374,5.81196
0.878906,0.992369,5.82646
0.882812,0.992363,5.84094
0.886719,0.992358,5.85537
0.890625,0.992352,5.86978
0.894531,0.992346,5.88415
0.898438,0.992341,5.89848
0.902344,0.992335,5.91278
0.90625,0.992329,5.92705
0.910156,0.992323,5.94127
0.914062,0.992318,5.95546
0.917969,0.992312,5.96961
0.921875,0.992306,5.98372
0.925781,0.9923,5.99779
0.929688,0.992294,6.01182
0.933594,0.992289,6.02581
0.9375,0.992283,6.03976
0.941406,0.992277,6.05366
0.945312,0.992271,6.06753
0.949219,0.992265,6.08134
0.953125,0.992259,6.09512
0.957031,0.992253,6.10885
0.960938,0.992247,6.12253
0.964844,0.992241,6.13617
0.96875,0.992235,6.14976
0.972656,0.992229,6.16331
0.976562,0.992223,6.1768
0.980469,0.992217,6.19025
0.984375,0.992211,6.20365
0.988281,0.992205,6.217
0.992188,0.992199,6.2303
0.996094,0.992193,6.24354
1,0.992188,6.25674
0,0.988281,2.68661
0.00390625,0.98829,2.69715
0.0078125,0.988299,2.70773
0.0117188,0.988308,2.71835
0.015625,0.988317,2.72902
0.0195312,0.988326,2.73972
0.0234375,0.988335,2.75047
0.0273438,0.988344,2.76125
0.03125,0.988353,2.77208
0.0351562,0.988362,2.78295
0.0390625,0.988371,2.79386
0.0429688,0.98838,2.80481
0.046875,0.988389,2.8158
0.0507812,0.988398,2.82683
0.0546875,0.988406,2.83791
0.0585938,0.988415,2.84902
0.0625,0.988424,2.86018
0.0664062,0.988433,2.87137
0.0703125,0.988442,2.88261
0.0742188,0.98845,2.89389
0.078125,0.988459,2.90521
0.0820312,0.988468,2.91657
0.0859375,0.988477,2.92797
0.0898438,0.988485,2.93941
0.09375,0.988494,2.95089
0.0976562,0.988502,2.96241
0.101562,0.988511,2.97397
0.105469,0.98852,2.98558
0.109375,0.988528,2.99722
0.113281,0.988536,3.0089
0.117188,0.988545,3.02063
0.121094,0.988553,3.03239
0.125,0.988562,3.04419
0.128906,0.98857,3.05604
0.132812,0.988578,3.06792
0.136719,0.988586,3.07985
0.140625,0.988594,3.09181
0.144531,0.988603,3.10381
0.148438,0.988611,3.11585
0.152344,0.988619,3.12794
0.15625,0.988627,3.14006
0.160156,0.988634,3.15222
0.164062,0.988642,3.16442
0.167969,0.98865,3.17666
0.171875,0.988658,3.18894
0.175781,0.988665,3.20125
0.179688,0.988673,3.21361
0.183594,0.988681,3.22601
0.1875,0.988688,3.23844
0.191406,0.988696,3.25091
0.195312,0.988703,3.26342
0.199219,0.98871,3.27597
0.203125,0.988718,3.28856
0.207031,0.988725,3.30118
0.210938,0.988732,3.31384
0.214844,0.988739,3.32654
0.21875,0.988746,3.33928
0.222656,0.988753,3.35206
0.226562,0.98876,3.36487
0.230469,0.988766,3.37772
0.234375,0.988773,3.3906
0.238281,0.98878,3.40353
0.242188,0.988786,3.41649
0.246094,0.988793,3.42948
0.25,0.988799,3.44252
0.253906,0.988805,3.45559
0.257812,0.988812,3.46869
0.261719,0.988818,3.48183
0.265625,0.988824,3.49501
0.269531,0.98883,3.50822
0.273438,0.988836,3.52147
0.277344,0.988842,3.53475
0.28125,0.988847,3.54807
0.285156,0.988853,3.56142
0.289062,0.988859,3.57481
0.292969,0.988864,3.58823
0.296875,0.98887,3.60169
0.300781,0.988875,3.61518
0.304688,0.98888,3.6287
0.308594,0.988885,3.64226
0.3125,0.98889,3.65585
0.316406,0.988895,3.66947
0.320312,0.9889,3.68313
0.324219,0.988905,3.69682
0.328125,0.988909,3.71054
0.332031,0.988914,3.7243
0.335938,0.988919,3.73808
0.339844,0.988923,3.7519
0.34375,0.988927,3.76575
0.347656,0.988931,3.77963
0.351562,0.988935,3.79354
0.355469,0.988939,3.80749
0.359375,0.988943,3.82146
0.363281,0.988947,3.83546
0.367188,0.988951,3.8495
0.371094,0.988954,3.86356
0.375,0.988958,3.87765
0.378906,0.988961,3.89178
0.382812,0.988965,3.90593
0.386719,0.988968,3.92011
0.390625,0.988971,3.93432
0.394531,0.988974,3.94855
0.398438,0.988977,3.96282
0.402344,0.988979,3.97711
0.40625,0.988982,3.99143
0.410156,0.988985,4.00578
0.414062,0.988987,4.02015
0.417969,0.988989,4.03455
0.421875,0.988992,4.04897
0.425781,0.988994,4.06343
0.429688,0.988996,4.0779
0.433594,0.988998,4.0924
0.4375,0.989,4.10693
0.441406,0.989001,4.12148
0.445312,0.989003,4.13606
0.449219,0.989004,4.15066
0.453125,0.989006,4.16528
0.457031,0.989007,4.17992
0.460938,0.989008,4.19459
0.464844,0.989009,4.20928
0.46875,0.98901,4.224
0.472656,0.989011,4.23873
0.476562,0.989012,4.25349
0.480469,0.989012,4.26826
0.484375,0.989013,4.28306
0.488281,0.989013,4.29788
0.492188,0.989013,4.31272
0.496094,0.989014,4.32758
0.5,0.989014,4.34245
0.503906,0.989014,4.35735
0.507812,0.989013,4.37226
0.511719,0.989013,4.38719
0.515625,0.989013,4.40214
0.519531,0.989012,4.41711
0.523438,0.989012,4.43209
0.527344,0.989011,4.44709
0.53125,0.98901,4.46211
0.535156,0.989009,4.47714
0.539062,0.989008,4.49219
0.542969,0.989007,4.50725
0.546875,0.989006,4.52233
0.550781,0.989004,4.53742
0.554688,0.989003,4.55252
0.558594,0.989001,4.56763
0.5625,0.989,4.58276
0.566406,0.988998,4.59791
0.570312,0.988996,4.61306
0.574219,0.988994,4.62822
0.578125,0.988992,4.6434
0.582031,0.988989,4.65858
0.585938,0.988987,4.67378
0.589844,0.988985,4.68898
0.59375,0.988982,4.7042
0.597656,0.988979,4.71942
0.601562,0.988977,4.73465
0.605469,0.988974,4.74989
0.609375,0.988971,4.76514
0.613281,0.988968,4.78039
0.617188,0.988965,4.79565
0.621094,0.988961,4.81091
0.625,0.988958,4.82618
0.628906,0.988954,4.84145
0.632812,0.988951,4.85673
0.636719,0.988947,4.87201
0.640625,0.988943,4.8873
0.644531,0.988939,4.90259
0.648438,0.988935,4.91788
0.652344,0.988931,4.93317
0.65625,0.988927,4.94846
0.660156,0.988923,4.96376
0.664062,0.988919,4.97905
0.667969,0.988914,4.99435
0.671875,0.988909,5.00964
0.675781,0.988905,5.02493
0.679688,0.9889,5.04022
0.683594,0.988895,5.05551
0.6875,0.98889,5.07079
0.691406,0.988885,5.08607
0.695312,0.98888,5.10135
0.699219,0.988875,5.11662
0.703125,0.98887,5.13189
0.707031,0.988864,5.14715
0.710938,0.988859,5.16241
0.714844,0.988853,5.17766
0.71875,0.988847,5.1929
0.722656,0.988842,5.20813
0.726562,0.988836,5.22336
0.730469,0.98883,5.23857
0.734375,0.988824,5.25378
0.738281,0.988818,5.26897
0.742188,0.988812,5.28416
0.746094,0.988805,5.29933
0.75,0.988799,5.31449
0.753906,0.988793,5.32964
0.757812,0.988786,5.34478
0.761719,0.98878,5.3599
0.765625,0.988773,5.37501
0.769531,0.988766,5.39011
0.773438,0.98876,5.40518
0.777344,0.988753,5.42025
0.78125,0.988746,5.43529
0.785156,0.988739,5.45032
0.789062,0.988732,5.46533
0.792969,0.988725,5.48033
0.796875,0.988718,5.4953
0.800781,0.98871,5.51025
0.804688,0.988703,5.52519
0.808594,0.988696,5.5401
0.8125,0.988688,5.55499
0.816406,0.988681,5.56986
0.820312,0.988673,5.58471
0.824219,0.988665,5.59953
