2.32507,2.34331,2.36168,2.3802,2.39886,2.41767,2.43661,2.4557,2.47492,2.49429,2.5138,2.53345,2.55324,2.57317,2.59324,2.61344,2.63379,2.65428,2.6749,2.69566,2.71656,2.73759,2.75876,2.78006,2.80149,2.82306,2.84477,2.8666,2.88856,2.91066,2.93288,2.95523,2.97771,3.00031,3.02304,3.04589,3.06886,3.09195,3.11517,3.1385,3.16195,3.18551,3.20919,3.23298,3.25688,3.28089,3.30501,3.32923,3.35356,3.37799,3.40252,3.42715,3.45187,3.47669,3.5016,3.52661,3.5517,3.57688,3.60214,3.62748,3.6529,3.6784,3.70397,3.72961,3.75533,3.78111,3.80695,3.83286,3.85882,3.88484,3.91091,3.93703,3.9632,3.98942,4.01567,4.04196,4.06829,4.09465,4.12104,4.14745,4.17388,4.20034,4.2268,4.25328,4.27977,4.30626,4.33276,4.35925,4.38573,4.41221,4.43867,4.46511,4.49153,4.51793,4.5443,4.57063,4.59693,4.62319,4.6494,4.67556,4.70167,4.72772,4.75371,4.77963,4.80549,4.83127,4.85697,4.88259,4.90812,4.93356,4.9589,4.98415,5.00929,5.03432,5.05923,5.08403,5.10871,5.13326,5.15768,5.18196,5.2061,5.2301,5.25395,5.27764,5.30117,5.32455,5.34775,5.37079,5.39364
2.30698,2.32507,2.3433,2.36168,2.38019,2.39885,2.41765,2.43659,2.45566,2.47488,2.49424,2.51373,2.53337,2.55314,2.57306,2.59311,2.6133,2.63362,2.65408,2.67468,2.69541,2.71628,2.73729,2.75842,2.77969,2.80109,2.82263,2.84429,2.86608,2.88801,2.91006,2.93223,2.95453,2.97696,2.99951,3.02218,3.04498,3.06789,3.09093,3.11407,3.13734,3.16072,3.18421,3.20782,3.23153,3.25536,3.27929,3.30332,3.32746,3.3517,3.37604,3.40048,3.42501,3.44964,3.47435,3.49916,3.52406,3.54904,3.5741,3.59925,3.62447,3.64977,3.67514,3.70059,3.7261,3.75168,3.77732,3.80303,3.82879,3.85461,3.88048,3.90639,3.93236,3.95837,3.98442,4.01051,4.03663,4.06278,4.08897,4.11517,4.1414,4.16765,4.19391,4.22019,4.24647,4.27275,4.29904,4.32532,4.3516,4.37787,4.40413,4.43036,4.45658,4.48277,4.50893,4.53506,4.56116,4.58721,4.61322,4.63917,4.66508,4.69093,4.71672,4.74244,4.76809,4.79367,4.81917,4.84459,4.86992,4.89517,4.92031,4.94536,4.9703,4.99514,5.01986,5.04447,5.06895,5.09331,5.11754,5.14163,5.16559,5.1894,5.21306,5.23657,5.25992,5.28311,5.30614,5.32899,5.35167
2.28902,2.30698,2.32507,2.3433,2.36167,2.38018,2.39883,2.41762,2.43655,2.45562,2.47483,2.49417,2.51365,2.53327,2.55303,2.57293,2.59296,2.61313,2.63343,2.65387,2.67444,2.69515,2.71598,2.73696,2.75806,2.7793,2.80066,2.82216,2.84378,2.86553,2.88741,2.90941,2.93154,2.95379,2.97617,2.99867,3.02128,3.04402,3.06687,3.08984,3.11293,3.13612,3.15943,3.18286,3.20639,3.23002,3.25377,3.27762,3.30157,3.32562,3.34977,3.37401,3.39836,3.42279,3.44732,3.47193,3.49663,3.52142,3.54629,3.57124,3.59627,3.62137,3.64654,3.67179,3.69711,3.72249,3.74793,3.77343,3.79899,3.82461,3.85028,3.87599,3.90176,3.92757,3.95341,3.9793,4.00522,4.03117,4.05715,4.08315,4.10917,4.13522,4.16127,4.18734,4.21342,4.2395,4.26558,4.29166,4.31774,4.3438,4.36985,4.39589,4.4219,4.44789,4.47384,4.49977,4.52566,4.55151,4.57731,4.60307,4.62878,4.65442,4.68001,4.70553,4.73099,4.75637,4.78167,4.80689,4.83203,4.85707,4.88202,4.90687,4.93162,4.95627,4.9808,5.00521,5.02951,5.05367,5.07771,5.10162,5.12539,5.14901,5.17249,5.19582,5.21899,5.242,5.26484,5.28752,5.31002
2.27121,2.28902,2.30697,2.32506,2.34329,2.36166,2.38017,2.39881,2.41759,2.43651,2.45557,2.47476,2.49409,2.51356,2.53316,2.5529,2.57278,2.59279,2.61294,2.63321,2.65363,2.67417,2.69485,2.71566,2.7366,2.75767,2.77887,2.80019,2.82165,2.84323,2.86494,2.88677,2.90873,2.93081,2.95301,2.97533,2.99777,3.02033,3.043,3.0658,3.0887,3.11172,3.13485,3.15809,3.18143,3.20489,3.22845,3.25211,3.27587,3.29974,3.3237,3.34776,3.37191,3.39615,3.42049,3.44491,3.46942,3.49402,3.51869,3.54345,3.56828,3.59319,3.61817,3.64322,3.66833,3.69352,3.71876,3.74407,3.76943,3.79485,3.82031,3.84583,3.87139,3.897,3.92265,3.94833,3.97405,3.9998,4.02557,4.05137,4.0772,4.10304,4.12889,4.15476,4.18063,4.20651,4.23239,4.25827,4.28414,4.31,4.33585,4.36168,4.38749,4.41327,4.43903,4.46475,4.49044,4.51609,4.54169,4.56725,4.59275,4.6182,4.64359,4.66891,4.69417,4.71935,4.74446,4.76948,4.79442,4.81927,4.84403,4.86869,4.89325,4.9177,4.94204,4.96626,4.99037,5.01435,5.0382,5.06192,5.0855,5.10894,5.13224,5.15538,5.17837,5.2012,5.22387,5.24637,5.2687
2.25353,2.27121,2.28902,2.30697,2.32506,2.34328,2.36164,2.38014,2.39878,2.41755,2.43646,2.4555,2.47468,2.494,2.51345,2.53304,2.55276,2.57261,2.5926,2.61272,2.63298,2.65336,2.67388,2.69452,2.7153,2.73621,2.75724,2.7784,2.79969,2.82111,2.84264,2.86431,2.88609,2.908,2.93003,2.95218,2.97444,2.99682,3.01932,3.04194,3.06466,3.0875,3.11045,3.13351,3.15668,3.17995,3.20332,3.2268,3.25038,3.27406,3.29783,3.32171,3.34567,3.36973,3.39387,3.4181,3.44242,3.46683,3.49131,3.51587,3.54051,3.56522,3.59001,3.61486,3.63979,3.66477,3.68982,3.71493,3.7401,3.76531,3.79058,3.8159,3.84127,3.86667,3.89212,3.9176,3.94312,3.96867,3.99425,4.01985,4.04547,4.07111,4.09676,4.12242,4.1481,4.17377,4.19945,4.22513,4.2508,4.27646,4.3021,4.32773,4.35334,4.37893,4.40448,4.43001,4.4555,4.48095,4.50635,4.53171,4.55701,4.58226,4.60745,4.63258,4.65764,4.68263,4.70754,4.73237,4.75711,4.78177,4.80633,4.8308,4.85517,4.87943,4.90358,4.92761,4.95153,4.97532,4.99899,5.02253,5.04593,5.06918,5.0923,5.11526,5.13807,5.16073,5.18322,5.20554,5.2277
2.236,2.25353,2.27121,2.28902,2.30696,2.32505,2.34326,2.36162,2.38011,2.39874,2.4175,2.43639,2.45543,2.47459,2.49389,2.51333,2.53289,2.55259,2.57243,2.59239,2.61249,2.63271,2.65307,2.67356,2.69417,2.71491,2.73578,2.75678,2.7779,2.79915,2.82052,2.84202,2.86363,2.88537,2.90723,2.9292,2.95129,2.9735,2.99583,3.01826,3.04081,3.06348,3.08625,3.10913,3.13211,3.1552,3.17839,3.20169,3.22509,3.24858,3.27217,3.29586,3.31963,3.3435,3.36746,3.3915,3.41563,3.43985,3.46414,3.48851,3.51296,3.53748,3.56207,3.58673,3.61146,3.63625,3.66111,3.68602,3.71099,3.73601,3.76109,3.78621,3.81137,3.83658,3.86183,3.88712,3.91244,3.93779,3.96316,3.98856,4.01398,4.03942,4.06488,4.09034,4.11582,4.14129,4.16677,4.19225,4.21772,4.24318,4.26863,4.29406,4.31947,4.34485,4.37021,4.39553,4.42082,4.44607,4.47128,4.49644,4.52155,4.5466,4.5716,4.59653,4.62139,4.64618,4.6709,4.69554,4.72009,4.74456,4.76893,4.79321,4.81738,4.84145,4.86542,4.88927,4.913,4.93661,4.96009,4.98344,5.00666,5.02974,5.05267,5.07546,5.09809,5.12057,5.14288,5.16503,5.18702
2.2186,2.236,2.25353,2.2712,2.28901,2.30695,2.32503,2.34324,2.36159,2.38007,2.39868,2.41743,2.43632,2.45533,2.47448,2.49377,2.51318,2.53273,2.55241,2.57222,2.59216,2.61222,2.63242,2.65275,2.6732,2.69379,2.71449,2.73533,2.75629,2.77737,2.79857,2.8199,2.84135,2.86292,2.8846,2.90641,2.92833,2.95036,2.97251,2.99478,3.01715,3.03964,3.06223,3.08493,3.10774,3.13065,3.15366,3.17677,3.19999,3.2233,3.24671,3.27021,3.2938,3.31748,3.34125,3.36511,3.38905,3.41308,3.43718,3.46136,3.48562,3.50995,3.53435,3.55882,3.58336,3.60796,3.63262,3.65734,3.68211,3.70694,3.73182,3.75674,3.78171,3.80673,3.83178,3.85687,3.88199,3.90714,3.93232,3.95752,3.98275,4.00799,4.03325,4.05851,4.08379,4.10907,4.13435,4.15962,4.1849,4.21016,4.23541,4.26064,4.28585,4.31104,4.3362,4.36133,4.38642,4.41147,4.43649,4.46145,4.48636,4.51122,4.53602,4.56076,4.58543,4.61003,4.63455,4.659,4.68336,4.70763,4.73182,4.75591,4.77989,4.80378,4.82755,4.85122,4.87476,4.89819,4.92149,4.94466,4.9677,4.99059,5.01335,5.03596,5.05842,5.08072,5.10286,5.12484,5.14665
2.20133,2.2186,2.236,2.25353,2.2712,2.289,2.30694,2.32501,2.34321,2.36155,2.38002,2.39862,2.41736,2.43623,2.45523,2.47436,2.49362,2.51302,2.53254,2.5522,2.57198,2.5919,2.61194,2.63211,2.6524,2.67282,2.69337,2.71404,2.73484,2.75575,2.77679,2.79796,2.81924,2.84064,2.86215,2.88379,2.90554,2.9274,2.94938,2.97147,2.99367,3.01598,3.0384,3.06092,3.08355,3.10628,3.12912,3.15205,3.17509,3.19821,3.22144,3.24476,3.26817,3.29167,3.31525,3.33892,3.36268,3.38652,3.41043,3.43443,3.45849,3.48264,3.50685,3.53113,3.55547,3.57988,3.60435,3.62887,3.65346,3.67809,3.70278,3.72751,3.75228,3.7771,3.80196,3.82685,3.85178,3.87674,3.90172,3.92673,3.95175,3.9768,4.00186,4.02693,4.05201,4.07709,4.10217,4.12725,4.15233,4.17739,4.20245,4.22748,4.2525,4.27749,4.30245,4.32739,4.35229,4.37714,4.40196,4.42673,4.45145,4.47611,4.50072,4.52527,4.54974,4.57415,4.59849,4.62274,4.64691,4.671,4.69499,4.7189,4.7427,4.76639,4.78999,4.81346,4.83683,4.86007,4.88319,4.90618,4.92904,4.95176,4.97434,4.99677,5.01905,5.04118,5.06315,5.08496,5.1066
2.1842,2.20133,2.2186,2.23599,2.25352,2.27119,2.28898,2.30691,2.32497,2.34317,2.3615,2.37995,2.39855,2.41727,2.43612,2.4551,2.47422,2.49346,2.51283,2.53234,2.55197,2.57173,2.59161,2.61162,2.63176,2.65202,2.67241,2.69292,2.71355,2.73431,2.75519,2.77618,2.7973,2.81853,2.83988,2.86135,2.88293,2.90462,2.92643,2.94835,2.97037,2.99251,3.01475,3.0371,3.05956,3.08211,3.10477,3.12752,3.15038,3.17333,3.19637,3.21951,3.24273,3.26605,3.28945,3.31294,3.33651,3.36016,3.38389,3.4077,3.43158,3.45553,3.47956,3.50365,3.5278,3.55202,3.5763,3.60063,3.62502,3.64947,3.67396,3.6985,3.72308,3.74771,3.77237,3.79707,3.8218,3.84657,3.87136,3.89617,3.921,3.94585,3.97072,3.99559,4.02047,4.04536,4.07025,4.09514,4.12001,4.14489,4.16974,4.19458,4.21941,4.2442,4.26897,4.29371,4.31842,4.34308,4.3677,4.39228,4.41681,4.44128,4.4657,4.49005,4.51434,4.53856,4.5627,4.58677,4.61075,4.63465,4.65846,4.68217,4.70579,4.7293,4.75271,4.77601,4.79919,4.82225,4.84519,4.868,4.89068,4.91322,4.93562,4.95788,4.97999,5.00195,5.02375,5.04539,5.06686
2.1672,2.1842,2.20133,2.21859,2.23599,2.25351,2.27117,2.28896,2.30688,2.32493,2.34312,2.36143,2.37988,2.39846,2.41716,2.436,2.45496,2.47406,2.49328,2.51263,2.53211,2.55171,2.57144,2.5913,2.61128,2.63138,2.65161,2.67196,2.69244,2.71303,2.73374,2.75458,2.77553,2.7966,2.81778,2.83908,2.86049,2.88202,2.90365,2.9254,2.94726,2.96922,2.99129,3.01347,3.03575,3.05813,3.08061,3.10318,3.12586,3.14863,3.1715,3.19445,3.2175,3.24063,3.26385,3.28716,3.31055,3.33401,3.35756,3.38118,3.40488,3.42864,3.45248,3.47638,3.50035,3.52438,3.54847,3.57261,3.59681,3.62107,3.64537,3.66972,3.69411,3.71854,3.74302,3.76752,3.79206,3.81663,3.84123,3.86585,3.89049,3.91514,3.93981,3.9645,3.98919,4.01388,4.03857,4.06327,4.08795,4.11263,4.13729,4.16194,4.18657,4.21117,4.23575,4.2603,4.28481,4.30928,4.33371,4.3581,4.38244,4.40672,4.43094,4.45511,4.47921,4.50324,4.52719,4.55107,4.57487,4.59858,4.62221,4.64574,4.66917,4.6925,4.71572,4.73884,4.76184,4.78472,4.80748,4.83012,4.85262,4.87499,4.89722,4.9193,4.94124,4.96302,4.98465,5.00612,5.02743
2.15034,2.1672,2.1842,2.20133,2.21859,2.23598,2.2535,2.27115,2.28893,2.30684,2.32488,2.34306,2.36136,2.37979,2.39835,2.41704,2.43586,2.4548,2.47388,2.49308,2.5124,2.53185,2.55143,2.57113,2.59096,2.61091,2.63098,2.65117,2.67148,2.69192,2.71247,2.73314,2.75393,2.77483,2.79585,2.81699,2.83823,2.85959,2.88106,2.90264,2.92432,2.94612,2.96801,2.99002,3.01212,3.03433,3.05663,3.07904,3.10153,3.12413,3.14682,3.16959,3.19246,3.21541,3.23845,3.26158,3.28478,3.30807,3.33143,3.35487,3.37838,3.40196,3.42561,3.44933,3.47311,3.49695,3.52085,3.54481,3.56882,3.59289,3.617,3.64116,3.66536,3.68961,3.71389,3.7382,3.76255,3.78693,3.81134,3.83576,3.86021,3.88468,3.90916,3.93364,3.95814,3.98264,4.00715,4.03165,4.05614,4.08062,4.1051,4.12955,4.15399,4.1784,4.20279,4.22714,4.25146,4.27575,4.29999,4.32419,4.34833,4.37243,4.39646,4.42044,4.44435,4.46819,4.49196,4.51566,4.53927,4.5628,4.58624,4.60958,4.63283,4.65598,4.67903,4.70196,4.72478,4.74749,4.77007,4.79253,4.81486,4.83705,4.85911,4.88102,4.90279,4.9244,4.94586,4.96716,4.9883
2.1336,2.15034,2.1672,2.1842,2.20132,2.21857,2.23596,2.25347,2.27112,2.28889,2.30679,2.32482,2.34298,2.36127,2.37969,2.39823,2.4169,2.4357,2.45463,2.47368,2.49285,2.51215,2.53158,2.55112,2.5708,2.59059,2.6105,2.63054,2.65069,2.67097,2.69136,2.71187,2.7325,2.75324,2.77409,2.79506,2.81614,2.83734,2.85864,2.88005,2.90157,2.92319,2.94492,2.96675,2.98868,3.01071,3.03285,3.05507,3.0774,3.09982,3.12233,3.14493,3.16762,3.19039,3.21325,3.2362,3.25922,3.28232,3.3055,3.32876,3.35209,3.37549,3.39895,3.42248,3.44608,3.46974,3.49345,3.51722,3.54105,3.56493,3.58885,3.61282,3.63684,3.66089,3.68499,3.70911,3.73327,3.75746,3.78168,3.80591,3.83017,3.85445,3.87873,3.90303,3.92734,3.95165,3.97596,4.00027,4.02457,4.04887,4.07315,4.09742,4.12166,4.14589,4.17008,4.19425,4.21838,4.24247,4.26653,4.29053,4.31449,4.3384,4.36225,4.38604,4.40976,4.43342,4.45701,4.48051,4.50394,4.52729,4.55055,4.57371,4.59678,4.61975,4.64261,4.66537,4.68801,4.71054,4.73295,4.75523,4.77739,4.79941,4.82129,4.84303,4.86463,4.88608,4.90737,4.92851,4.94948
2.117,2.1336,2.15034,2.1672,2.18419,2.20131,2.21856,2.23594,2.25344,2.27108,2.28884,2.30673,2.32475,2.3429,2.36117,2.37957,2.39809,2.41675,2.43552,2.45443,2.47345,2.4926,2.51188,2.53127,2.55079,2.57043,2.59019,2.61007,2.63007,2.65018,2.67042,2.69077,2.71123,2.73181,2.75251,2.77331,2.79423,2.81526,2.83639,2.85764,2.87899,2.90044,2.922,2.94366,2.96542,2.98728,3.00924,3.0313,3.05345,3.07569,3.09803,3.12045,3.14297,3.16556,3.18825,3.21101,3.23386,3.25678,3.27978,3.30286,3.326,3.34922,3.3725,3.39585,3.41926,3.44274,3.46627,3.48985,3.51349,3.53718,3.56092,3.58471,3.60854,3.6324,3.65631,3.68025,3.70422,3.72822,3.75225,3.7763,3.80036,3.82445,3.84855,3.87266,3.89678,3.9209,3.94502,3.96914,3.99326,4.01736,4.04145,4.06553,4.08959,4.11362,4.13763,4.16161,4.18555,4.20946,4.23332,4.25714,4.28092,4.30464,4.3283,4.35191,4.37545,4.39892,4.42232,4.44565,4.46889,4.49206,4.51513,4.53812,4.56101,4.5838,4.60648,4.62906,4.65153,4.67388,4.69612,4.71823,4.74021,4.76206,4.78377,4.80535,4.82677,4.84806,4.86918,4.89016,4.91097
2.10053,2.117,2.1336,2.15033,2.16719,2.18418,2.20129,2.21854,2.23591,2.2534,2.27103,2.28878,2.30666,2.32466,2.34279,2.36105,2.37943,2.39794,2.41657,2.43532,2.4542,2.4732,2.49233,2.51157,2.53094,2.55043,2.57003,2.58976,2.6096,2.62956,2.64964,2.66983,2.69013,2.71055,2.73109,2.75173,2.77248,2.79335,2.81432,2.8354,2.85658,2.87787,2.89926,2.92075,2.94235,2.96404,2.98583,3.00771,3.02969,3.05176,3.07392,3.09617,3.11851,3.14093,3.16344,3.18602,3.20869,3.23144,3.25426,3.27715,3.30012,3.32315,3.34626,3.36942,3.39265,3.41594,3.43929,3.4627,3.48615,3.50966,3.53321,3.55681,3.58045,3.60414,3.62786,3.65161,3.67539,3.69921,3.72305,3.74691,3.77079,3.79469,3.8186,3.84252,3.86645,3.89039,3.91432,3.93825,3.96218,3.9861,4.01,4.03389,4.05776,4.08161,4.10543,4.12922,4.15298,4.1767,4.20038,4.22402,4.2476,4.27114,4.29462,4.31804,4.3414,4.36469,4.38791,4.41105,4.43412,4.4571,4.48,4.5028,4.52551,4.54813,4.57064,4.59304,4.61533,4.63751,4.65957,4.68151,4.70332,4.725,4.74654,4.76795,4.78921,4.81033,4.83129,4.8521,4.87275
2.08418,2.10053,2.117,2.1336,2.15033,2.16718,2.18416,2.20127,2.21851,2.23587,2.25336,2.27097,2.28871,2.30657,2.32456,2.34268,2.36092,2.37928,2.39776,2.41637,2.4351,2.45396,2.47293,2.49203,2.51124,2.53058,2.55003,2.5696,2.58929,2.6091,2.62902,2.64905,2.6692,2.68946,2.70983,2.73032,2.75091,2.77161,2.79242,2.81333,2.83435,2.85547,2.8767,2.89802,2.91945,2.94097,2.96259,2.9843,3.00611,3.02801,3.05,3.07207,3.09424,3.11649,3.13882,3.16123,3.18372,3.20629,3.22893,3.25165,3.27444,3.29729,3.32022,3.3432,3.36625,3.38936,3.41253,3.43575,3.45902,3.48235,3.50572,3.52913,3.55259,3.57609,3.59962,3.62319,3.64679,3.67042,3.69407,3.71775,3.74144,3.76516,3.78888,3.81262,3.83636,3.86011,3.88386,3.9076,3.93135,3.95508,3.9788,4.0025,4.02618,4.04985,4.07348,4.09709,4.12066,4.1442,4.16769,4.19114,4.21455,4.2379,4.2612,4.28444,4.30761,4.33072,4.35376,4.37672,4.39961,4.42241,4.44513,4.46776,4.49029,4.51273,4.53507,4.5573,4.57942,4.60142,4.62331,4.64508,4.66672,4.68823,4.70961,4.73085,4.75194,4.77289,4.79369,4.81434,4.83483
2.06796,2.08418,2.10052,2.117,2.13359,2.15032,2.16717,2.18414,2.20124,2.21847,2.23582,2.2533,2.2709,2.28862,2.30647,2.32445,2.34254,2.36076,2.3791,2.39757,2.41615,2.43486,2.45369,2.47263,2.4917,2.51088,2.53019,2.54961,2.56914,2.58879,2.60856,2.62844,2.64843,2.66853,2.68874,2.70907,2.7295,2.75004,2.77069,2.79144,2.81229,2.83325,2.85431,2.87547,2.89673,2.91808,2.93953,2.96108,2.98272,3.00444,3.02626,3.04817,3.07016,3.09223,3.11439,3.13663,3.15895,3.18134,3.20381,3.22634,3.24895,3.27163,3.29438,3.31719,3.34006,3.36298,3.38597,3.40901,3.4321,3.45525,3.47844,3.50167,3.52494,3.54826,3.57161,3.595,3.61841,3.64186,3.66533,3.68882,3.71233,3.73586,3.7594,3.78295,3.80651,3.83007,3.85363,3.8772,3.90075,3.9243,3.94783,3.97135,3.99485,4.01833,4.04178,4.0652,4.08859,4.11195,4.13526,4.15853,4.18175,4.20492,4.22804,4.25109,4.27409,4.29702,4.31988,4.34266,4.36537,4.388,4.41054,4.43299,4.45535,4.47761,4.49977,4.52183,4.54378,4.56561,4.58733,4.60893,4.6304,4.65174,4.67296,4.69403,4.71496,4.73575,4.75639,4.77688,4.79721
2.05187,2.06796,2.08418,2.10052,2.11699,2.13358,2.1503,2.16714,2.18411,2.2012,2.21842,2.23576,2.25322,2.27081,2.28852,2.30636,2.32431,2.34239,2.36059,2.37891,2.39735,2.41591,2.43459,2.45339,2.47231,2.49134,2.5105,2.52976,2.54915,2.56865,2.58826,2.60798,2.62782,2.64776,2.66782,2.68799,2.70826,2.72864,2.74913,2.76972,2.79041,2.8112,2.8321,2.85309,2.87419,2.89537,2.91666,2.93804,2.9595,2.98106,3.00271,3.02445,3.04627,3.06817,3.09015,3.11222,3.13436,3.15658,3.17887,3.20124,3.22367,3.24617,3.26874,3.29137,3.31406,3.33681,3.35962,3.38248,3.40539,3.42836,3.45137,3.47442,3.49751,3.52065,3.54382,3.56702,3.59025,3.61351,3.6368,3.66011,3.68344,3.70678,3.73014,3.75351,3.77689,3.80026,3.82365,3.84702,3.8704,3.89376,3.91711,3.94045,3.96376,3.98706,4.01033,4.03357,4.05678,4.07995,4.10308,4.12617,4.14921,4.1722,4.19513,4.21801,4.24083,4.26358,4.28626,4.30887,4.3314,4.35385,4.37622,4.39849,4.42068,4.44277,4.46476,4.48664,4.50842,4.53008,4.55163,4.57306,4.59437,4.61554,4.63659,4.6575,4.67827,4.6989,4.71938,4.7397,4.75987
2.0359,2.05187,2.06796,2.08417,2.10051,2.11698,2.13357,2.15028,2.16711,2.18407,2.20116,2.21836,2.23569,2.25314,2.27071,2.28841,2.30622,2.32416,2.34222,2.3604,2.37869,2.39711,2.41565,2.4343,2.45307,2.47196,2.49096,2.51008,2.52931,2.54866,2.56811,2.58769,2.60737,2.62716,2.64706,2.66707,2.68718,2.7074,2.72773,2.74816,2.76869,2.78933,2.81006,2.83089,2.85182,2.87284,2.89396,2.91517,2.93647,2.95786,2.97934,3.00091,3.02256,3.04429,3.06611,3.088,3.10997,3.13202,3.15413,3.17632,3.19858,3.22091,3.2433,3.26576,3.28827,3.31085,3.33348,3.35616,3.37889,3.40168,3.42451,3.44738,3.4703,3.49325,3.51624,3.53926,3.56231,3.58539,3.6085,3.63163,3.65477,3.67794,3.70111,3.7243,3.74749,3.77069,3.79389,3.81709,3.84028,3.86346,3.88663,3.90978,3.93292,3.95603,3.97912,4.00218,4.02521,4.0482,4.07115,4.09406,4.11692,4.13973,4.16249,4.18519,4.20783,4.2304,4.2529,4.27534,4.29769,4.31997,4.34216,4.36426,4.38628,4.40819,4.43001,4.45173,4.47333,4.49483,4.51621,4.53747,4.55861,4.57963,4.60051,4.62126,4.64186,4.66233,4.68265,4.70282,4.72283
2.02006,2.0359,2.05187,2.06796,2.08417,2.1005,2.11696,2.13355,2.15025,2.16708,2.18403,2.2011,2.21829,2.23561,2.25304,2.2706,2.28828,2.30608,2.32399,2.34203,2.36018,2.37846,2.39685,2.41536,2.43398,2.45272,2.47157,2.49054,2.50963,2.52882,2.54813,2.56755,2.58708,2.60671,2.62646,2.64631,2.66627,2.68634,2.7065,2.72677,2.74715,2.76762,2.78819,2.80886,2.82963,2.85049,2.87144,2.89249,2.91362,2.93485,2.95616,2.97756,2.99904,3.0206,3.04225,3.06397,3.08577,3.10764,3.12959,3.15161,3.17369,3.19585,3.21806,3.24034,3.26268,3.28508,3.30753,3.33004,3.3526,3.37521,3.39786,3.42055,3.44329,3.46606,3.48887,3.51172,3.53459,3.55749,3.58042,3.60337,3.62633,3.64932,3.67231,3.69532,3.71833,3.74135,3.76436,3.78738,3.81039,3.83339,3.85638,3.87936,3.90231,3.92525,3.94815,3.97103,3.99388,4.01669,4.03947,4.0622,4.08488,4.10751,4.13009,4.15262,4.17508,4.19748,4.21981,4.24207,4.26425,4.28635,4.30837,4.3303,4.35214,4.37389,4.39554,4.41708,4.43852,4.45985,4.48107,4.50216,4.52314,4.54399,4.56471,4.58529,4.60574,4.62605,4.64621,4.66622,4.68608
2.00434,2.02006,2.0359,2.05186,2.06795,2.08416,2.10049,2.11694,2.13352,2.15021,2.16703,2.18397,2.20103,2.21821,2.23551,2.25293,2.27047,2.28813,2.30591,2.3238,2.34182,2.35995,2.3782,2.39656,2.41504,2.43363,2.45234,2.47116,2.4901,2.50914,2.5283,2.54757,2.56694,2.58643,2.60602,2.62572,2.64552,2.66543,2.68544,2.70555,2.72577,2.74608,2.76649,2.787,2.80761,2.8283,2.84909,2.86998,2.89095,2.91201,2.93315,2.95439,2.9757,2.9971,3.01857,3.04012,3.06175,3.08346,3.10523,3.12708,3.14899,3.17098,3.19302,3.21513,3.23729,3.25952,3.2818,3.30413,3.32651,3.34894,3.37141,3.39393,3.41649,3.43909,3.46172,3.48439,3.50708,3.52981,3.55256,3.57532,3.59811,3.62092,3.64373,3.66656,3.68939,3.71223,3.73507,3.75791,3.78074,3.80356,3.82637,3.84917,3.87194,3.8947,3.91743,3.94013,3.9628,3.98543,4.00803,4.03058,4.05309,4.07555,4.09795,4.1203,4.14259,4.16481,4.18697,4.20905,4.23106,4.25299,4.27484,4.2966,4.31827,4.33985,4.36133,4.38271,4.40398,4.42514,4.44619,4.46713,4.48794,4.50863,4.52918,4.54961,4.5699,4.59005,4.61005,4.62991,4.64961
1.98874,2.00434,2.02005,2.03589,2.05186,2.06794,2.08414,2.10047,2.11691,2.13348,2.15017,2.16697,2.1839,2.20095,2.21811,2.2354,2.2528,2.27032,2.28796,2.30572,2.32359,2.34158,2.35969,2.37791,2.39624,2.41469,2.43326,2.45193,2.47072,2.48962,2.50862,2.52774,2.54697,2.5663,2.58574,2.60529,2.62493,2.64469,2.66454,2.6845,2.70456,2.72471,2.74496,2.76531,2.78576,2.80629,2.82692,2.84764,2.86845,2.88935,2.91033,2.93139,2.95254,2.97377,2.99508,3.01647,3.03793,3.05946,3.08107,3.10275,3.12449,3.1463,3.16817,3.19011,3.2121,3.23415,3.25626,3.27841,3.30062,3.32288,3.34518,3.36752,3.38991,3.41233,3.43478,3.45727,3.47979,3.50234,3.52491,3.5475,3.57011,3.59274,3.61538,3.63803,3.66068,3.68334,3.706,3.72866,3.75132,3.77396,3.79659,3.81921,3.84181,3.86439,3.88694,3.90947,3.93196,3.95442,3.97684,3.99922,4.02155,4.04383,4.06606,4.08824,4.11035,4.1324,4.15439,4.1763,4.19814,4.2199,4.24157,4.26317,4.28467,4.30608,4.32739,4.3486,4.36971,4.39071,4.41159,4.43236,4.45301,4.47354,4.49394,4.5142,4.53433,4.55433,4.57418,4.59388,4.61343
