2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842,5.15839,5.23963,5.32214,5.40595,5.49108,5.57755,5.66539,5.7546,5.84522,5.93727,6.03077,6.12574,6.22221,6.32019
2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842,5.15839,5.23963,5.32214,5.40595,5.49108,5.57755,5.66539,5.7546,5.84522,5.93727,6.03077,6.12574,6.22221
2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842,5.15839,5.23963,5.32214,5.40595,5.49108,5.57755,5.66539,5.7546,5.84522,5.93727,6.03077,6.12574
2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842,5.15839,5.23963,5.32214,5.40595,5.49108,5.57755,5.66539,5.7546,5.84522,5.93727,6.03077
2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842,5.15839,5.23963,5.32214,5.40595,5.49108,5.57755,5.66539,5.7546,5.84522,5.93727
2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842,5.15839,5.23963,5.32214,5.40595,5.49108,5.57755,5.66539,5.7546,5.84522
2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842,5.15839,5.23963,5.32214,5.40595,5.49108,5.57755,5.66539,5.7546
2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842,5.15839,5.23963,5.32214,5.40595,5.49108,5.57755,5.66539
2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842,5.15839,5.23963,5.32214,5.40595,5.49108,5.57755
2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842,5.15839,5.23963,5.32214,5.40595,5.49108
1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842,5.15839,5.23963,5.32214,5.40595
1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842,5.15839,5.23963,5.32214
1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842,5.15839,5.23963
1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842,5.15839
1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969,5.07842
1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217,4.99969
1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586,4.92217
1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073,4.84586
1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677,4.77073
1.72785,1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395,4.69677
1.70106,1.72785,1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227,4.62395
1.67468,1.70106,1.72785,1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169,4.55227
1.64872,1.67468,1.70106,1.72785,1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221,4.48169
1.62316,1.64872,1.67468,1.70106,1.72785,1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438,4.41221
1.598,1.62316,1.64872,1.67468,1.70106,1.72785,1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646,4.3438
1.57322,1.598,1.62316,1.64872,1.67468,1.70106,1.72785,1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016,4.27646
1.54883,1.57322,1.598,1.62316,1.64872,1.67468,1.70106,1.72785,1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488,4.21016
1.52482,1.54883,1.57322,1.598,1.62316,1.64872,1.67468,1.70106,1.72785,1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062,4.14488
1.50118,1.52482,1.54883,1.57322,1.598,1.62316,1.64872,1.67468,1.70106,1.72785,1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736,4.08062
1.4779,1.50118,1.52482,1.54883,1.57322,1.598,1.62316,1.64872,1.67468,1.70106,1.72785,1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508,4.01736
1.45499,1.4779,1.50118,1.52482,1.54883,1.57322,1.598,1.62316,1.64872,1.67468,1.70106,1.72785,1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376,3.95508
1.43243,1.45499,1.4779,1.50118,1.52482,1.54883,1.57322,1.598,1.62316,1.64872,1.67468,1.70106,1.72785,1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339,3.89376
1.41023,1.43243,1.45499,1.4779,1.50118,1.52482,1.54883,1.57322,1.598,1.62316,1.64872,1.67468,1.70106,1.72785,1.75505,1.78269,1.81077,1.83928,1.86825,1.89767,1.92755,1.9579,1.98874,2.02006,2.05187,2.08418,2.117,2.15034,2.1842,2.2186,2.25353,2.28902,2.32507,2.36168,2.39888,2.43665,2.47502,2.514,2.55359,2.5938,2.63465,2.67614,2.71828,2.76109,2.80457,2.84873,2.8936,2.93916,2.98545,3.03246,3.08022,3.12872,3.17799,3.22804,3.27887,3.33051,3.38296,3.43623,3.49034,3.54531,3.60114,3.65785,3.71545,3.77396,3.83339
