1.70106,1.72784,1.75505,1.78266,1.81069,1.83914,1.86799,1.89725,1.92692,1.957,1.98748,2.01835,2.04962,2.08128,2.11332,2.14574,2.17854,2.2117,2.24523,2.27911,2.31333,2.34789,2.38279,2.418,2.45352,2.48934,2.52545,2.56183,2.59848,2.63538,2.67252,2.70988,2.74746,2.78523,2.82317,2.86128,2.89954,2.93793,2.97643,3.01502,3.05368,3.0924,3.13115,3.16991,3.20867,3.2474,3.28608,3.32468,3.36319,3.40157,3.43981,3.47789,3.51577,3.55343,3.59086,3.62801,3.66487,3.70141,3.73761,3.77344,3.80886,3.84387,3.87842,3.9125,3.94607,
1.67468,1.70106,1.72784,1.75502,1.78262,1.81062,1.83903,1.86784,1.89705,1.92666,1.95666,1.98706,2.01784,2.04901,2.08055,2.11247,2.14476,2.17741,2.21042,2.24377,2.27747,2.31149,2.34584,2.38051,2.41548,2.45074,2.48629,2.52211,2.55819,2.59452,2.63109,2.66787,2.70486,2.74204,2.7794,2.81692,2.85459,2.89238,2.93028,2.96827,3.00634,3.04445,3.08261,3.12077,3.15893,3.19705,3.23513,3.27314,3.31104,3.34884,3.38649,3.42397,3.46126,3.49834,3.53519,3.57176,3.60805,3.64403,3.67966,3.71493,3.74981,3.78427,3.81829,3.85184,3.8849,
1.64872,1.67468,1.70105,1.72782,1.75498,1.78255,1.81052,1.83888,1.86764,1.89679,1.92633,1.95625,1.98656,2.01724,2.0483,2.07972,2.11151,2.14366,2.17615,2.20899,2.24216,2.27566,2.30947,2.3436,2.37803,2.41275,2.44775,2.48301,2.51853,2.5543,2.59029,2.62651,2.66293,2.69953,2.73631,2.77325,2.81033,2.84754,2.88485,2.92225,2.95973,2.99725,3.03481,3.07239,3.10995,3.14749,3.18497,3.22239,3.25971,3.29692,3.33398,3.37089,3.4076,3.44411,3.48038,3.51639,3.55212,3.58753,3.62262,3.65734,3.69168,3.72561,3.7591,3.79212,3.82467,
1.62316,1.64872,1.67468,1.70103,1.72777,1.75492,1.78245,1.81037,1.83868,1.86738,1.89646,1.92592,1.95576,1.98597,2.01654,2.04748,2.07878,2.11042,2.14241,2.17474,2.2074,2.24038,2.27367,2.30727,2.34116,2.37534,2.4098,2.44452,2.47949,2.5147,2.55014,2.58579,2.62164,2.65768,2.69389,2.73026,2.76676,2.80339,2.84013,2.87695,2.91384,2.95079,2.98776,3.02475,3.06174,3.09869,3.1356,3.17243,3.20917,3.2458,3.28229,3.31862,3.35477,3.39071,3.42642,3.46187,3.49705,3.53191,3.56645,3.60064,3.63444,3.66784,3.70082,3.73333,3.76537,
1.598,1.62316,1.64871,1.67466,1.70099,1.72771,1.75481,1.7823,1.81018,1.83843,1.86706,1.89606,1.92544,1.95518,1.98528,2.01574,2.04655,2.0777,2.1092,2.14102,2.17317,2.20564,2.23842,2.2715,2.30487,2.33852,2.37244,2.40662,2.44105,2.47571,2.5106,2.5457,2.581,2.61648,2.65213,2.68793,2.72387,2.75993,2.79609,2.83235,2.86867,2.90504,2.94144,2.97786,3.01427,3.05065,3.08698,3.12325,3.15942,3.19548,3.23141,3.26717,3.30276,3.33814,3.3733,3.4082,3.44283,3.47716,3.51116,3.54482,3.5781,3.61098,3.64344,3.67545,3.70699,
1.57322,1.59799,1.62315,1.64869,1.67462,1.70092,1.72761,1.75467,1.78211,1.80993,1.83811,1.86667,1.89559,1.92487,1.9545,1.98449,2.01482,2.04549,2.0765,2.10783,2.13948,2.17145,2.20372,2.23628,2.26913,2.30226,2.33565,2.36931,2.4032,2.43733,2.47168,2.50623,2.54098,2.57591,2.61101,2.64626,2.68164,2.71714,2.75274,2.78843,2.82419,2.86,2.89584,2.93169,2.96754,3.00335,3.03912,3.07483,3.11044,3.14594,3.18131,3.21652,3.25156,3.28639,3.321,3.35536,3.38945,3.42325,3.45673,3.48986,3.52262,3.555,3.58695,3.61847,3.64952,
1.54883,1.57322,1.59799,1.62313,1.64865,1.67455,1.70082,1.72747,1.75448,1.78187,1.80962,1.83773,1.8662,1.89502,1.9242,1.95372,1.98358,2.01378,2.0443,2.07515,2.10631,2.13778,2.16955,2.20161,2.23395,2.26657,2.29944,2.33257,2.36594,2.39954,2.43336,2.46738,2.50159,2.53598,2.57053,2.60523,2.64006,2.67501,2.71007,2.7452,2.78041,2.81566,2.85094,2.88624,2.92153,2.95679,2.99201,3.02716,3.06222,3.09717,3.13199,3.16665,3.20115,3.23544,3.26951,3.30334,3.3369,3.37018,3.40313,3.43575,3.46801,3.49988,3.53134,3.56237,3.59294,
1.52482,1.54883,1.57321,1.59797,1.62309,1.64859,1.67445,1.70069,1.72728,1.75424,1.78156,1.80924,1.83727,1.86564,1.89437,1.92343,1.95283,1.98256,2.01261,2.04298,2.07366,2.10464,2.13591,2.16748,2.19932,2.23143,2.26379,2.29641,2.32926,2.36234,2.39563,2.42912,2.4628,2.49666,2.53068,2.56484,2.59913,2.63354,2.66805,2.70264,2.7373,2.77201,2.80674,2.84149,2.87623,2.91095,2.94562,2.98022,3.01474,3.04915,3.08343,3.11756,3.15152,3.18528,3.21882,3.25213,3.28517,3.31793,3.35037,3.38249,3.41424,3.44562,3.4766,3.50714,3.53724,
1.50118,1.52482,1.54882,1.57319,1.59793,1.62303,1.64849,1.67432,1.7005,1.72705,1.75394,1.78119,1.80878,1.83672,1.865,1.89361,1.92255,1.95182,1.98141,2.0113,2.04151,2.07201,2.1028,2.13387,2.16522,2.19683,2.2287,2.26081,2.29315,2.32571,2.35849,2.39146,2.42462,2.45795,2.49144,2.52507,2.55884,2.59271,2.62669,2.66074,2.69486,2.72903,2.76323,2.79744,2.83164,2.86582,2.89995,2.93402,2.968,3.00188,3.03563,3.06923,3.10266,3.1359,3.16892,3.20171,3.23424,3.26649,3.29843,3.33005,3.36131,3.3922,3.4227,3.45277,3.4824,
1.4779,1.50118,1.52481,1.5488,1.57316,1.59787,1.62294,1.64836,1.67414,1.70027,1.72675,1.75357,1.78074,1.80824,1.83608,1.86425,1.89275,1.92156,1.95069,1.98012,2.00986,2.03989,2.0702,2.10079,2.13165,2.16277,2.19414,2.22576,2.2576,2.28966,2.32192,2.35439,2.38703,2.41985,2.45282,2.48593,2.51917,2.55252,2.58596,2.61949,2.65308,2.68672,2.72039,2.75407,2.78774,2.82139,2.85499,2.88853,2.92199,2.95534,2.98856,3.02164,3.05455,3.08728,3.11979,3.15207,3.1841,3.21584,3.24729,3.27842,3.3092,3.33961,3.36963,3.39924,3.42841,
1.45499,1.4779,1.50117,1.52479,1.54877,1.5731,1.59778,1.62281,1.64819,1.67391,1.69998,1.72639,1.75313,1.78021,1.80762,1.83535,1.8634,1.89177,1.92044,1.94942,1.9787,2.00826,2.0381,2.06822,2.0986,2.12924,2.16013,2.19125,2.2226,2.25416,2.28593,2.31789,2.35002,2.38233,2.41479,2.44739,2.48011,2.51294,2.54587,2.57888,2.61195,2.64507,2.67821,2.71137,2.74452,2.77765,2.81073,2.84375,2.87669,2.90952,2.94223,2.9748,3.0072,3.03941,3.07142,3.1032,3.13473,3.16599,3.19695,3.22759,3.25789,3.28783,3.31739,3.34654,3.37526,
1.43243,1.45499,1.4779,1.50115,1.52476,1.54871,1.573,1.59765,1.62263,1.64796,1.67362,1.69962,1.72595,1.75261,1.77959,1.8069,1.83451,1.86244,1.89067,1.9192,1.94802,1.97712,2.00651,2.03616,2.06607,2.09623,2.12664,2.15728,2.18814,2.21921,2.25049,2.28195,2.31359,2.34539,2.37735,2.40944,2.44166,2.47398,2.5064,2.5389,2.57146,2.60406,2.63669,2.66934,2.70197,2.73458,2.76715,2.79966,2.83209,2.86441,2.89661,2.92868,2.96058,2.99229,3.0238,3.05509,3.08613,3.1169,3.14738,3.17755,3.20739,3.23686,3.26596,3.29465,3.32293,
1.41023,1.43243,1.45498,1.47788,1.50112,1.5247,1.54862,1.57288,1.59748,1.62241,1.64767,1.67327,1.69919,1.72544,1.752,1.77888,1.80607,1.83357,1.86136,1.88945,1.91782,1.94647,1.9754,2.00459,2.03404,2.06373,2.09367,2.12383,2.15421,2.18481,2.2156,2.24657,2.27772,2.30903,2.34049,2.37209,2.4038,2.43563,2.46754,2.49954,2.53159,2.56369,2.59581,2.62795,2.66008,2.69219,2.72425,2.75626,2.78818,2.82,2.85171,2.88327,2.91468,2.9459,2.97692,3.00773,3.03829,3.06858,3.09859,3.12829,3.15766,3.18668,3.21533,3.24358,3.27141,
