1.98874,2.01901,2.04975,2.08096,2.11263,2.14475,2.1773,2.21027,2.24365,2.27742,2.31156,2.34605,2.38086,2.41598,2.45135,2.48696,2.52275,2.55865,2.59456,2.63027,2.66539,2.69938,2.73223,2.7675,2.81751,2.85563,2.85672,3.00869,0.0596775,0.0320532,0.0319782,0.0326416,0.0331134,0.0335516,0.0337704,0.0348551,0.0674691,3.4512,3.36017,3.45854,3.51272,3.55208,3.61768,3.6894,3.75587,3.81466,3.86706,3.9151,3.96045,4.00421,4.04709,4.08945,4.13149,4.17331,4.21493,4.25634,4.29751,4.33841,4.37899,4.41922,4.45904,4.49842,4.5373,4.57565,4.61343,
1.9579,1.9877,2.01797,2.04869,2.07987,2.11149,2.14353,2.17599,2.20885,2.24209,2.2757,2.30964,2.34391,2.37846,2.41326,2.44829,2.48352,2.51888,2.55432,2.5896,2.6241,2.65609,2.68205,2.7025,2.7881,2.85282,0.0574135,0.0306733,0.00090696,0.000332901,0.000326475,0.000333094,0.000337923,0.000342378,0.000344787,0.000362343,0.00103056,0.0352105,0.0684543,3.44867,3.47099,3.45589,3.54752,3.6395,3.71374,3.77274,3.82227,3.8667,3.90868,3.94958,3.9901,4.03052,4.07094,4.11138,4.15178,4.19211,4.2323,4.27228,4.312,4.35141,4.39044,4.42906,4.46721,4.50484,4.5419,
1.92755,1.95689,1.98669,2.01695,2.04765,2.07879,2.11034,2.14231,2.17467,2.20741,2.24051,2.27394,2.30768,2.34171,2.37598,2.41048,2.44518,2.48009,2.51526,2.55075,2.58635,2.61987,2.63843,2.57337,2.78062,0.0563543,0.00114106,0.0003183,1.2289e-05,3.48561e-06,3.33394e-06,3.39911e-06,3.44851e-06,3.49384e-06,3.52116e-06,3.7991e-06,1.40063e-05,0.000366088,0.00138032,0.0691868,3.46758,3.25389,3.4779,3.60825,3.6877,3.74116,3.7834,3.82159,3.85878,3.89613,3.93398,3.97234,4.01112,4.05019,4.08942,4.1287,4.16794,4.20705,4.24595,4.28457,4.32285,4.36074,4.39817,4.4351,4.47149,
1.89767,1.92657,1.95592,1.98573,2.01597,2.04664,2.07773,2.10922,2.14111,2.17337,2.20598,2.23893,2.27219,2.30572,2.33949,2.37347,2.40764,2.44205,2.4769,2.51283,2.55169,2.59963,2.67946,0.0530788,0.028351,0.000847392,1.99217e-05,3.38416e-06,1.57119e-07,3.67717e-08,3.40575e-08,3.46872e-08,3.51921e-08,3.56537e-08,3.59733e-08,4.01505e-08,1.79548e-07,3.90617e-06,2.43069e-05,0.00104605,0.0353761,0.0682731,3.50282,3.62876,3.68849,3.72165,3.74941,3.77827,3.80952,3.84297,3.87811,3.91449,3.95173,3.98954,4.02769,4.06601,4.10438,4.14266,4.18079,4.21866,4.25623,4.29342,4.33017,4.36644,4.40216,
1.86825,1.89672,1.92564,1.95501,1.98481,2.01503,2.04567,2.07671,2.10814,2.13995,2.17211,2.20461,2.23741,2.27049,2.30379,2.33727,2.37087,2.40458,2.43848,2.47299,2.50894,2.54852,2.61627,0.0267068,0.00055085,1.39885e-05,3.39537e-07,3.72608e-08,1.94795e-09,3.90719e-10,3.48057e-10,3.5398e-10,3.59136e-10,3.63842e-10,3.67684e-10,4.27556e-10,2.23281e-09,4.32782e-08,4.18904e-07,1.75324e-05,0.00070642,0.0352303,3.45294,3.71632,3.7167,3.70837,3.71512,3.73337,3.75886,3.78887,3.82176,3.85652,3.89249,3.92924,3.96647,4.00395,4.04152,4.07907,4.11647,4.15366,4.19055,4.22707,4.26318,4.29881,4.33391,
1.83928,1.86734,1.89585,1.92479,1.95416,1.98396,2.01416,2.04477,2.07576,2.10714,2.13887,2.17095,2.20334,2.23601,2.2689,2.30194,2.335,2.36788,2.40044,2.43271,2.46355,2.47023,0.0508828,0.000776207,1.32764e-05,2.72769e-07,6.1286e-09,4.34189e-10,2.38661e-11,4.18189e-12,3.55888e-12,3.6124e-12,3.66499e-12,3.71305e-12,3.76024e-12,4.58851e-12,2.7485e-11,5.10752e-10,7.76285e-09,3.56712e-07,1.8123e-05,0.00110508,0.075233,4.06773,3.75446,3.68082,3.67013,3.68201,3.70444,3.73264,3.76428,3.79805,3.83318,3.86915,3.90565,3.94244,3.97934,4.01622,4.05297,4.08952,4.12578,4.16169,4.19718,4.23221,4.26672,
1.81077,1.83843,1.86653,1.89506,1.92402,1.9534,1.98318,2.01337,2.04395,2.07492,2.10625,2.13793,2.16995,2.20227,2.23484,2.26757,2.30025,2.33249,2.36368,2.39482,2.44329,0.0493778,0.00100521,1.78434e-05,3.11549e-07,5.84789e-09,1.19867e-10,5.54453e-12,2.94597e-13,4.5134e-14,3.64125e-14,3.68659e-14,3.74013e-14,3.78932e-14,3.84823e-14,4.96986e-14,3.42318e-13,6.69232e-12,1.58001e-10,8.02365e-09,4.4496e-07,2.63197e-05,0.00152235,0.0765935,3.5534,3.59111,3.60337,3.62088,3.645,3.67372,3.70539,3.73894,3.7737,3.80922,3.84522,3.88146,3.91779,3.9541,3.99027,4.02623,4.06191,4.09724,4.13216,4.16662,4.20057,
1.78269,1.80997,1.83768,1.86581,1.89437,1.92334,1.95273,1.98251,2.01269,2.04326,2.07421,2.10553,2.13721,2.16923,2.20157,2.23419,2.26692,2.2991,2.32793,2.34055,2.27504,0.0232536,0.000242709,2.60703e-06,2.92043e-08,3.50755e-10,4.70959e-12,1.02615e-13,3.97781e-15,4.94904e-16,3.72875e-16,3.76243e-16,3.81682e-16,3.8673e-16,3.9422e-16,5.4892e-16,4.79269e-15,1.36304e-13,6.92839e-12,5.34345e-10,4.53752e-08,4.0897e-06,0.000382417,0.0367007,3.59202,3.52764,3.53215,3.55388,3.5817,3.61258,3.64533,3.67932,3.71414,3.74949,3.78517,3.82101,3.85689,3.8927,3.92836,3.96379,3.99893,4.03372,4.0681,4.10203,4.13545,
1.75505,1.78196,1.80928,1.83703,1.8652,1.89378,1.92277,1.95217,1.98196,2.01215,2.04273,2.0737,2.10505,2.1368,2.16897,2.20165,2.23508,2.27001,2.30933,2.36536,0.0466497,0.000701609,9.47039e-06,1.21064e-07,1.50579e-09,1.85991e-11,2.3346e-13,3.36524e-15,7.35329e-17,5.72365e-18,3.82479e-18,3.84002e-18,3.89509e-18,3.94713e-18,4.04715e-18,6.50534e-18,9.74358e-17,4.93788e-15,3.56838e-13,2.87009e-11,2.33083e-09,1.87256e-07,1.45939e-05,0.00107305,0.0702333,3.39605,3.44446,3.48156,3.51609,3.55028,3.58474,3.61957,3.65472,3.6901,3.72561,3.76116,3.79666,3.83205,3.86724,3.90219,3.93683,3.97112,4.00499,4.03841,4.07134,
1.72785,1.75438,1.78134,1.80871,1.8365,1.8647,1.89331,1.92232,1.95174,1.98156,2.01178,2.04239,2.07342,2.10487,2.13679,2.1693,2.20265,2.23746,2.27496,2.31664,0.0238673,0.000248081,2.59996e-06,2.746e-08,2.92212e-10,3.13424e-12,3.39447e-14,3.75848e-16,4.5226e-18,1.0315e-19,3.96783e-20,3.91986e-20,3.97499e-20,4.02949e-20,4.2192e-20,1.30913e-19,6.50229e-18,5.48682e-16,4.95362e-14,4.5584e-12,4.23393e-10,3.96425e-08,3.74121e-06,0.000356025,0.0341868,3.31488,3.36885,3.41254,3.45152,3.48844,3.52448,3.56017,3.59572,3.63121,3.66663,3.70195,3.73714,3.77215,3.80693,3.84143,3.87561,3.90942,3.94282,3.97577,4.00821,
